,F72,F25,F62,F65,F64,F67,F34,F66,F69,F68,F101,F102,F103,F104,F105,F107,F108,F0-NA,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F114,F115,F61,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F83,F74,F84,F146,F16,F3,F7,F12,F17,F2,F6,F13,F18,F14,F1,F5,F9,F10,F19,F15,F4,F8,F11,F71,category,1
22,-0.2880018,-0.35630995,-0.562344,0.25937128,0.23557349,-0.569387,-0.6164984,-0.16717936,-0.47047913,-0.27618235,-0.67023015,-0.58916306,-0.8256208,-1.0243328,0.8242657,-0.3726534,0.12684694,0.0,-0.13254069,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,-0.13254066,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,0.722111,1.246129,0.7352128,0.7362217,0.722111,1.187976,-0.9277533,-0.60360867,-0.49578434,-0.57141596,-0.49578437,1.8319678,0.46224168,1.7066827,4.624978,-0.12711412,3.0662258,1.2511436,-0.74825996,-0.6890016,-0.39222693,-0.8238899,0.48666266,-0.28573328,0.08090633,0.0034129827,0.18650301,-0.24008493,-0.1074763,-0.4188976,-0.66371655,-0.08735253,-0.3175673,-0.083781056,0.8265267,-0.5958663,-0.5958266,-0.27511534,-0.2750964,1.9089866,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,-0.9096391,0,0.0016370317964208671
23,1.4639963,1.3954773,-0.562344,-0.040241648,0.23557349,-0.569387,-0.43259886,-0.16717936,-0.47047913,-0.27618235,-1.1350853,-0.3981915,-0.33663884,-0.2078225,0.8242657,-0.3726534,0.12684694,0.0,-0.13254069,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,-0.13254066,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,0.722111,1.246129,0.7352128,0.7362217,0.722111,1.187976,1.5003821,0.2775224,1.3635544,1.309756,1.3635544,1.8319678,0.33119032,1.7066827,4.624978,-0.12711412,3.0662258,1.2511436,-0.16176294,0.19997568,-0.33305746,-0.05015185,0.48666266,-0.33581445,0.08090633,0.27247852,0.18650301,-0.24008493,-0.1074763,-0.4188976,-0.66371655,-0.08735253,-0.3175673,-0.083781056,0.8265267,-0.5958663,-0.5958266,-0.27511534,-0.2750964,-0.5138059,-0.35932693,-0.1287779,1.3649788,-0.13517553,-0.2680389,-0.2302306,2.2658787,2.9546845,2.3664045,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,1.6518953,0.7081813,0,0.007965803147121088
24,1.4120579,1.3536733,-0.562344,-0.83920956,0.23557349,-0.016242428,-0.24869934,-0.16717936,-0.47047913,-0.27618235,-0.38416696,-0.818329,-0.73336005,0.055115864,0.8242657,-0.3726534,0.12684694,0.0,-0.13254069,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,-0.13254066,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,0.722111,1.246129,0.7352128,0.7362217,0.722111,1.187976,1.5003821,-0.037167273,1.2910662,1.2253891,1.2910662,1.8319678,0.016885417,1.7066827,4.624978,-0.12711412,3.0662258,1.2511436,-0.51099527,-0.35141528,-0.3626422,-0.52010125,0.15665801,-0.28867924,-0.024616191,-0.22501168,0.01662731,-0.24008493,-0.1074763,-0.4188976,-0.66371655,-0.08735253,-0.3175673,-0.083781056,0.8265267,-0.5958663,-0.5958266,-0.27511534,-0.2750964,-0.5138059,-0.35932693,-0.1287779,3.122819,-0.13517553,-0.2680389,-0.2302306,2.2658787,2.9546845,2.3664045,2.526963,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,3.649157,0.7081813,0,0.008531735666742474
25,0.98491436,0.9064367,-0.562344,-0.7393385,0.23557349,-0.016242428,-0.24869934,-0.16717936,-0.47047913,-0.27618235,-0.9391997,-0.5339935,-0.47502998,-0.19706893,0.8242657,-0.3726534,0.12684694,0.0,-0.13254069,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,-0.13254066,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,0.722111,1.246129,0.7352128,0.7362217,0.722111,1.187976,1.5003821,-0.25745004,0.8421162,0.75544477,0.8421162,1.8319678,-0.24066998,1.7066827,4.624978,-0.12711412,3.0662258,1.2511436,-0.42835253,-0.6477411,-0.34784985,-0.5989856,-0.17334665,0.03537544,-0.13013873,0.9567827,-0.15324838,-0.24008493,-0.1074763,-0.4188976,-0.66371655,-0.08735253,-0.3175673,-0.083781056,0.8265267,0.07273262,0.0726991,-0.27511534,-0.2750964,-0.5138059,-0.35932693,-0.1287779,3.122819,-0.13517553,-0.2680389,-0.2302306,4.9421477,2.9546845,2.3664045,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,1.6518953,0.16890785,0,0.011265030171783928
26,0.99484795,0.92169845,-0.47327757,0.059629332,0.23557349,-0.569387,-0.24869934,-0.16717936,-0.47047913,-0.27618235,0.5459037,-0.3981915,-0.19824773,0.065691866,0.31486654,-0.3726534,-2.381449,0.0,-0.13254069,-0.412352,-0.8848052,-0.2031007,0.5312503,-1.0796498,-0.13254066,-0.41235194,-0.45447248,-0.25647464,0.1597715,0.21051858,0.113132976,-1.1368217,0.14542948,-1.2637951,-1.3831067,-1.1368217,1.187976,0.2863143,0.08870859,0.8525569,0.77148145,0.8525569,1.8319678,-0.0063661113,1.7066827,4.624978,-0.12711412,3.0662258,1.2511436,-0.3057213,-0.651492,-0.1851338,-0.5049957,0.15665801,0.17383517,-0.024616191,-0.9634089,0.01662731,-0.24008493,-0.1074763,-0.4188976,-0.66371655,-0.08735253,-0.3175673,-0.083781056,0.8265267,-0.5958663,-0.5958266,-0.27511534,-0.2750964,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,2.526963,2.9317412,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.16890785,0,0.015135041727550211
27,0.99484795,0.92169845,-0.562344,0.059629332,0.23557349,-0.569387,-0.24869934,-0.16717936,-0.47047913,-0.27618235,-1.050944,-0.3981915,-0.19824773,0.065691866,0.8242657,-0.3726534,0.12684694,0.0,-0.13254069,-0.412352,1.571519,0.48096928,0.5312503,-1.0796498,-0.13254066,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,0.722111,1.246129,0.7352128,0.7362217,0.722111,1.187976,0.2863143,0.08870859,0.8525569,0.77148145,0.8525569,1.8319678,-0.0063661113,1.7066827,4.624978,-0.12711412,3.0662258,1.2511436,-0.3057213,-0.651492,-0.1851338,-0.5049957,0.15665801,0.17383517,-0.024616191,-0.9634089,0.01662731,-0.24008493,-0.1074763,-0.4188976,-0.66371655,-0.08735253,-0.3175673,-0.083781056,0.8265267,-0.5958663,-0.5958266,-0.27511534,-0.2750964,-0.5138059,-0.35932693,-0.1287779,3.122819,-0.13517553,-0.2680389,-0.2302306,2.2658787,2.9546845,2.3664045,2.526963,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,3.649157,0.16890785,0,0.002777689012961747
28,1.5355179,1.5514129,0.89240813,-0.43972555,0.079453394,1.0900466,0.1190997,-0.5348493,1.5419996,-0.37741804,-0.13477905,0.07711556,-0.041404467,-0.43809152,-2.0450025,1.9665153,0.12684694,0.0,-0.4473175,-0.87700605,0.6473575,0.48096928,0.5312503,0.22830538,-0.4473175,-0.87700605,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,0.722111,-0.7613614,0.7352128,0.7362217,0.722111,-1.4282126,-0.9277533,0.4663362,1.3569916,1.2944165,1.3569916,-0.41129765,-0.24066998,-0.178356,-0.17994168,-0.36895445,-0.3943673,-0.29541624,0.8672729,-0.4339364,-0.34784985,0.3123805,-0.17334665,1.2991887,-0.13013873,0.22427009,-0.15324838,-0.38952342,-0.1074763,-0.64161724,-0.23354152,-0.08735253,-0.46422365,-0.16526516,-0.73085546,0.5167241,0.516642,-0.20065509,-0.20064276,1.9089866,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,1.2474549,0,5.098055798370307e-06
29,1.0856692,1.1492981,0.20956528,-0.2899191,0.079453394,-0.569387,0.1190997,-0.5348493,0.30355117,-0.37741804,-0.22736213,0.0007269229,-0.30896062,-0.682139,-1.8794677,-0.3726534,0.12684694,0.0,-0.4473175,-0.412352,0.6473575,0.48096928,0.5312503,0.22830538,-0.4473175,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,0.722111,-0.7613614,0.7352128,0.7362217,0.722111,-1.4282126,-0.9277533,-0.10010521,0.9480147,1.010637,0.9480146,-0.41129765,0.16583312,-0.178356,-0.17994168,-0.36895445,-0.3943673,-0.29541624,0.45405897,0.053688288,-0.273888,0.27881268,0.48666266,0.4595925,0.08090633,-0.31712016,0.18650301,-0.38952342,-0.1074763,-0.64161724,-0.23354152,-0.08735253,-0.46422365,-0.16526516,-0.73085546,-0.5958663,-0.5958266,-0.20065509,-0.20064276,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.16890785,0,1.848386282732065e-05
30,1.0856692,1.1492981,7.9880357,-0.2899191,0.079453394,-0.569387,0.3029992,-0.5348493,4.483315,-0.37741804,-0.49527398,0.0007269229,-0.30896062,-0.682139,-1.9588573,1.231348,-2.381449,0.0,-0.4473175,-0.412352,0.6473575,0.48096928,0.5312503,0.22830538,-0.4473175,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,0.722111,-0.7613614,0.7352128,0.7362217,0.722111,-1.4282126,-0.9277533,-0.10010521,0.9480147,1.010637,0.9480146,-0.41129765,0.16583312,-0.178356,-0.17994168,-0.36895445,-0.3943673,-0.29541624,0.45405897,0.053688288,-0.273888,0.27881268,0.48666266,0.4595925,0.08090633,-0.31712016,0.18650301,-0.38952342,-0.1074763,-0.64161724,-0.23354152,-0.08735253,-0.46422365,-0.16526516,-0.73085546,-0.5958663,-0.5958266,-0.20065509,-0.20064276,-0.5138059,4.5905027,-0.1287779,-0.39286152,-0.13517553,3.5530741,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,2.7417765,-0.14719607,-0.34536666,0.16890785,0,8.521807543213079e-07
31,1.1759228,1.1911021,-0.41389993,-0.63946754,0.079453394,-0.569387,0.1190997,-0.5348493,-0.47047913,-0.37741804,0.20769806,-0.77164704,-0.6964557,-0.050888035,-0.398292,-0.3726534,0.12684694,0.0,-0.4473175,-0.412352,0.6473575,0.48096928,0.5312503,0.22830538,-0.4473175,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,0.722111,-0.7613614,0.7352128,0.7362217,0.722111,-1.4282126,-0.9277533,-0.6665466,-0.15750585,-0.069398254,-0.15750585,-0.41129765,-0.24066998,-0.178356,-0.17994168,-0.36895445,-0.3943673,-0.29541624,-0.74026227,-0.32515857,-0.3626422,-0.6526941,-0.17334665,-0.56265277,-0.13013873,-1.3942262,-0.15324838,-0.38952342,-0.1074763,-0.64161724,-0.23354152,-0.08735253,-0.46422365,-0.16526516,-0.73085546,1.6334933,1.6332889,-0.20065509,-0.20064276,1.9089866,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,-1.4489125,0,2.52377947495506e-05
32,1.1759228,1.1911021,-0.32483348,-0.63946754,0.079453394,-0.569387,0.1190997,-0.5348493,-0.31567305,-0.37741804,0.9339746,-0.77164704,-0.6964557,-0.050888035,0.44221634,-0.105319835,0.12684694,0.0,-0.4473175,-0.412352,0.6473575,0.48096928,0.5312503,0.22830538,-0.4473175,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,0.722111,-0.7613614,0.7352128,0.7362217,0.722111,-1.4282126,-0.9277533,-0.6665466,-0.15750585,-0.069398254,-0.15750585,-0.41129765,-0.24066998,-0.178356,-0.17994168,-0.36895445,-0.3943673,-0.29541624,-0.74026227,-0.32515857,-0.3626422,-0.6526941,-0.17334665,-0.56265277,-0.13013873,-1.3942262,-0.15324838,-0.38952342,-0.1074763,-0.64161724,-0.23354152,-0.08735253,-0.46422365,-0.16526516,-0.73085546,1.6334933,1.6332889,-0.20065509,-0.20064276,-0.5138059,2.1155877,-0.1287779,-0.39286152,-0.13517553,3.5530741,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,4.2837915,-0.040422603,-0.05721295,-0.5440433,2.7417765,6.7936635,-0.34536666,-1.4489125,0,7.31184396557539e-07
33,-0.2880018,-0.35630995,0.061121177,-0.48966104,0.079453394,1.0900466,0.1190997,-0.5348493,0.30355117,-0.37741804,0.66616017,-0.24965805,-0.8071686,-1.2106091,-1.795501,-0.3726534,0.12684694,0.0,-0.4473175,-0.412352,0.6473575,0.48096928,0.5312503,0.22830538,-0.4473175,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,0.722111,-0.7613614,0.7352128,0.7362217,0.722111,-1.4282126,-0.9277533,-0.6350776,-0.49578434,-0.57141596,-0.49578437,-0.41129765,-0.24066998,-0.178356,-0.17994168,-0.36895445,-0.3943673,-0.29541624,-0.77225304,-0.60648054,1.7674584,-0.55702585,-0.17334665,-0.3770578,-0.13013873,0.466479,-0.15324838,-0.38952342,-0.1074763,-0.64161724,-0.23354152,-0.08735253,-0.46422365,-0.16526516,-0.73085546,1.6334933,1.6332889,-0.20065509,-0.20064276,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-1.4489125,0,7.445941056444959e-06
34,-0.2880018,-0.35630995,-0.11701175,-0.48966104,0.079453394,1.0900466,0.1190997,-0.5348493,-0.160867,-0.37741804,0.9470476,-0.24965805,-0.8071686,-1.2106091,-1.6208498,1.0976813,0.12684694,0.0,-0.4473175,-0.412352,0.6473575,0.48096928,0.5312503,0.22830538,-0.4473175,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,0.722111,-0.7613614,0.7352128,0.7362217,0.722111,-1.4282126,-0.9277533,-0.6350776,-0.49578434,-0.57141596,-0.49578437,-0.41129765,-0.24066998,-0.178356,-0.17994168,-0.36895445,-0.3943673,-0.29541624,-0.77225304,-0.60648054,1.7674584,-0.55702585,-0.17334665,-0.3770578,-0.13013873,0.466479,-0.15324838,-0.38952342,-0.1074763,-0.64161724,-0.23354152,-0.08735253,-0.46422365,-0.16526516,-0.73085546,1.6334933,1.6332889,-0.20065509,-0.20064276,1.9089866,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,-1.4489125,0,3.698164810976957e-06
35,1.512245,1.4764311,0.09080999,-0.3398546,0.079453394,-0.569387,0.1190997,-0.5348493,0.30355117,-0.37741804,-0.28134808,-0.2326828,-0.33663884,-0.48017287,-1.8153477,-0.3726534,0.12684694,0.0,-0.4473175,-0.412352,0.6473575,0.48096928,0.5312503,0.22830538,-0.4473175,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,0.722111,-0.7613614,0.7352128,0.7362217,0.722111,-1.4282126,-0.9277533,-0.0056983074,1.2719746,1.2016827,1.2719746,-0.41129765,-0.24066998,-0.178356,-0.17994168,-0.36895445,-0.3943673,-0.29541624,-0.23374212,0.15496418,-0.37743455,-0.12064426,-0.17334665,-0.38000372,-0.13013873,-0.40900242,-0.15324838,-0.38952342,-0.1074763,-0.64161724,-0.23354152,-0.08735253,-0.46422365,-0.16526516,-0.73085546,0.034079242,0.03404995,-0.20065509,-0.20064276,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,1.2474549,0,2.9020431280470785e-05
36,1.512245,1.4764311,0.09080999,-0.3398546,0.079453394,-0.569387,0.1190997,-0.5348493,0.30355117,-0.37741804,-0.67097765,-0.2326828,-0.33663884,-0.48017287,-1.8153477,0.6966809,0.12684694,0.0,-0.4473175,-0.412352,0.6473575,0.48096928,0.5312503,0.22830538,-0.4473175,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,0.722111,-0.7613614,0.7352128,0.7362217,0.722111,-1.4282126,-0.9277533,-0.0056983074,1.2719746,1.2016827,1.2719746,-0.41129765,-0.24066998,-0.178356,-0.17994168,-0.36895445,-0.3943673,-0.29541624,-0.23374212,0.15496418,-0.37743455,-0.12064426,-0.17334665,-0.38000372,-0.13013873,-0.40900242,-0.15324838,-0.38952342,-0.1074763,-0.64161724,-0.23354152,-0.08735253,-0.46422365,-0.16526516,-0.73085546,0.034079242,0.03404995,-0.20065509,-0.20064276,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,1.2474549,0,1.681769914719937e-05
37,0.98491436,0.9064367,-0.41389993,-0.63946754,0.079453394,-0.569387,0.1190997,-0.5348493,-0.47047913,-0.37741804,0.51714814,-0.7589156,-0.4934821,0.8141523,-0.398292,-0.3726534,0.12684694,0.0,-0.4473175,-0.412352,0.6473575,0.48096928,0.5312503,0.22830538,-0.4473175,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,0.722111,-0.7613614,0.7352128,0.7362217,0.722111,-1.4282126,-0.9277533,-0.6665466,-0.15750585,-0.069398254,-0.15750585,-0.41129765,-0.24066998,-0.178356,-0.17994168,-0.36895445,-0.3943673,-0.29541624,-0.47633865,-0.7115074,-0.39222693,-0.66276443,-0.17334665,0.032429487,-0.13013873,-0.9209628,-0.15324838,-0.38952342,-0.1074763,-0.64161724,-0.23354152,-0.08735253,-0.46422365,-0.16526516,-0.73085546,1.6334933,1.6332889,-0.20065509,-0.20064276,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-1.4489125,0,3.704699659751866e-05
38,0.98491436,0.9064367,-0.41389993,-0.63946754,0.079453394,-0.569387,0.1190997,-0.5348493,-0.31567305,-0.37741804,0.107365444,-0.7589156,-0.4934821,0.8141523,0.21298684,0.16201372,0.12684694,0.0,-0.4473175,-0.412352,0.6473575,0.48096928,0.5312503,0.22830538,-0.4473175,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,0.722111,-0.7613614,0.7352128,0.7362217,0.722111,-1.4282126,-0.9277533,-0.41479486,0.8421162,0.75544477,0.8421162,-0.41129765,-0.24066998,-0.178356,-0.17994168,-0.36895445,-0.3943673,-0.29541624,-0.47633865,-0.7115074,-0.39222693,-0.66276443,-0.17334665,0.032429487,-0.13013873,-0.9209628,-0.15324838,-0.38952342,-0.1074763,-0.64161724,-0.23354152,-0.08735253,-0.46422365,-0.16526516,-0.73085546,1.6334933,1.6332889,-0.20065509,-0.20064276,-0.5138059,2.1155877,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.9096391,0,4.795245168851075e-05
39,0.99484795,0.92169845,-0.32483348,-0.5895321,0.079453394,-0.569387,0.1190997,-0.5348493,-0.47047913,-0.37741804,-0.07301741,-0.703746,-0.7056818,-0.3915862,-1.0859808,0.028346943,0.12684694,0.0,-0.4473175,-0.87700605,0.6473575,0.48096928,0.5312503,0.22830538,-0.4473175,-0.87700605,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.3238956,0.722111,-0.7613614,0.7352128,0.7362217,0.722111,-1.4282126,-0.9277533,-0.6350776,-0.15750585,-0.069398254,-0.15750585,-0.41129765,-0.24066998,-0.178356,-0.17994168,-0.36895445,-0.3943673,-0.29541624,-0.7935802,-0.69275254,-0.34784985,-0.8490658,-0.17334665,-0.33286852,-0.13013873,-1.3524283,-0.15324838,-0.38952342,-0.1074763,-0.64161724,-0.23354152,-0.08735253,-0.46422365,-0.16526516,-0.73085546,1.5133544,1.5131631,-0.20065509,-0.20064276,-0.5138059,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,-0.9096391,0,1.7154579124079592e-05
40,1.5355179,1.5514129,-0.562344,-0.2899191,-0.35350752,-0.569387,-0.43259886,-0.6196962,-0.47047913,-0.6811251,-0.8128719,-0.71223366,0.02317806,2.5003338,0.8242657,-0.3726534,0.12684694,0.0,-0.6221936,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,-0.6221936,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,0.722111,1.246129,0.7352128,0.7362217,0.722111,0.2536228,1.5003821,0.12017755,1.420829,1.4331688,1.420829,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,-0.49499992,0.16996801,-0.25909564,-0.26498583,-0.17334665,-0.68049085,-0.13013873,0.9133718,-0.15324838,-0.7120919,-0.1074763,-0.76023424,-0.553747,-0.08735253,-0.7296596,-0.62057215,0.7245943,0.5386625,0.538578,0.012572011,0.012565361,1.9089866,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,0.7081813,0,0.14998069116809923
41,1.5355179,1.5514129,-0.562344,-0.14011264,-0.35350752,-0.569387,-0.24869934,-0.6196962,-0.47047913,-0.6811251,-1.0356826,-0.55096877,0.12466488,1.4126084,0.8242657,-0.3726534,0.12684694,0.0,-0.6221936,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,-0.6221936,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,0.722111,1.246129,0.7352128,0.7362217,0.722111,0.2536228,1.5003821,0.05723963,1.420829,1.4331688,1.420829,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,-0.24173981,-0.32890955,-0.34784985,-0.33883503,-0.17334665,-0.008813834,-0.13013873,-0.9593697,-0.15324838,-0.7120919,-0.1074763,-0.76023424,-0.553747,-0.08735253,-0.7296596,-0.62057215,0.7245943,-0.5300511,-0.5300186,0.012572011,0.012565361,1.9089866,2.1155877,-0.1287779,-0.39286152,-0.13517553,-0.2680389,3.690085,-0.41039035,-0.3384457,-0.3809553,2.526963,2.9317412,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,0.7081813,0,0.19202054239170202
42,1.0220942,1.0272038,7.869281,-0.040241648,-0.35350752,-0.569387,1.0385972,-0.6196962,6.960212,-0.6811251,0.12958106,-0.2326828,-0.29973456,-0.4223663,-1.851873,1.6991818,0.12684694,0.0,-0.6221936,-0.87700605,-1.3468859,-5.6756606,-0.96947056,0.22830538,-0.6221936,-0.87700605,0.21042407,1.7505759,1.9966856,-0.632908,4.9568644,-1.745577,1.9975549,-1.6953992,-1.637426,-1.745577,0.2536228,1.5003821,0.21458447,0.38063747,0.45562863,0.38063747,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,-0.21508086,-0.36641914,0.65803105,-0.22470446,-0.17334665,0.0501052,-0.13013873,1.2965515,-0.15324838,-0.7120919,-0.1074763,-0.76023424,-0.553747,-0.08735253,-0.7296596,-0.62057215,0.7245943,0.7726721,0.77256197,0.012572011,0.012565361,-0.5138059,2.1155877,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,24.738634,-0.05721295,-0.5440433,-0.3420932,-0.14719607,-0.34536666,0.16890785,0,0.9938837674562512
43,0.905162,0.84406245,-0.562344,-0.78927404,-0.35350752,-0.569387,-0.6164984,-0.6196962,-0.47047913,-0.6811251,0.042172614,-0.9244243,-0.7887165,0.9788649,0.8242657,-0.3726534,0.12684694,0.0,-0.6221936,-0.87700605,1.571519,0.48096928,0.5312503,-1.0796498,-0.6221936,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-0.3238956,0.722111,1.246129,0.7352128,0.7362217,0.722111,0.2536228,-0.9277533,-0.320388,1.420829,1.4331688,1.420829,-0.49926883,-0.24066998,-0.178356,-0.38885123,-0.36895445,-0.53561604,-0.4174331,-0.7775848,-0.5727219,-0.3626422,-0.7869653,-0.17334665,-0.40946326,-0.13013873,-1.0675671,-0.15324838,-0.7120919,-0.1074763,-0.76023424,-0.553747,-0.08735253,-0.7296596,-0.62057215,0.7245943,1.6303593,1.6301551,0.012572011,0.012565361,1.9089866,-0.35932693,-0.1287779,-0.39286152,-0.13517553,-0.2680389,-0.2302306,-0.41039035,-0.3384457,-0.3809553,-0.39573193,-0.29475316,-0.1295937,-0.040422603,-0.05721295,1.8380892,-0.3420932,-0.14719607,-0.34536666,-0.3703656,0,0.008384315749116848
