,F66,F69,F68,F95,F109,F22,F79,F112,F113,F116,F117,F118,F114,F115,F43,F42,F45,F130,F132,F135,F136,F83,F16,F18,F9,F15,category,1
73,-0.32744575,-0.160867,-0.24243712,-0.87700605,-1.0064054,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.6751894,-0.4251954,-0.33813417,-0.9277533,-0.178356,-0.17994168,0.2598304,-0.46249038,-0.3077423,-0.38286573,-0.14518377,-0.105908655,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,9.96401877548603e-05
74,-0.32744575,0.7679693,-0.24243712,-0.412352,0.6473575,0.5312503,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.33813417,-0.9277533,-0.178356,-0.17994168,0.2598304,-0.36527398,-0.3077423,-0.38286573,-0.14518377,-0.3743929,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,2.431147468865229e-05
75,-0.32744575,1.3871936,-0.24243712,-0.412352,0.6473575,0.5312503,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.33813417,-0.9277533,-0.178356,-0.17994168,0.2598304,-0.36527398,-0.3077423,-0.38286573,-0.14518377,-0.3743929,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,1.3191475128872772e-05
78,-0.32744575,-0.47047913,-0.24243712,-0.87700605,0.6473575,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.779811,-0.45086932,-0.33813417,-0.9277533,-0.178356,-0.17994168,0.2598304,0.1591054,-0.3077423,-0.38286573,-0.14518377,1.3462048,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,0.00017370882405606756
79,-0.5914139,-0.47047913,-0.51239896,-0.87700605,-0.009283644,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.62747735,-0.4143329,0.53392875,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.15905736,-0.5332669,-0.5284616,-0.43443307,-0.2981308,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,0.0001120439860951582
80,-0.5914139,-0.47047913,-0.51239896,-0.412352,0.039356392,-2.4701915,0.22830538,-0.41235194,0.21042407,-0.9254915,0.3843472,2.770824,0.53392875,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.3947335,-0.5332669,-0.5284616,-0.43443307,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,0.001912248881994436
81,-0.5914139,-0.31567305,-0.51239896,-0.412352,-0.009283644,0.5312503,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.62747735,-0.4143329,0.53392875,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.3947335,-0.5332669,-0.5284616,-0.43443307,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,0.00011151221861039117
82,-0.5914139,-0.47047913,-0.51239896,-0.87700605,1.571519,0.5312503,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,0.53392875,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.26216567,-0.5332669,-0.5284616,-0.43443307,3.6069047,1.9089866,-0.3384457,-0.1295937,1.8380892,0,0.02595908030973072
83,-0.5914139,0.6131633,-0.51239896,1.446264,-1.1036855,0.5312503,0.22830538,1.4462639,0.21042407,-0.9254915,-1.039536,-0.5256185,0.53392875,1.0956928,-0.178356,-0.38885123,-0.36895445,0.8779176,-0.5332669,-0.5284616,-0.43443307,-0.54363203,1.9089866,-0.3384457,-0.1295937,1.8380892,0,0.009399650031308325
84,-0.5914139,4.0188966,-0.51239896,1.446264,-1.2496058,-0.96947056,4.152171,1.4462639,4.1998034,1.7505759,1.3287169,-0.08766253,0.53392875,1.0956928,-0.178356,-0.38885123,-0.36895445,0.8779176,-0.5332669,-0.5284616,-0.43443307,-0.54363203,-0.5138059,-0.3384457,-0.1295937,-0.5440433,1,0.9991884504356453
85,-0.5914139,-0.47047913,-0.51239896,1.446264,-1.0550454,-2.4701915,0.22830538,1.4462639,0.21042407,1.7505759,-0.82933605,-0.4639111,0.53392875,1.0956928,-0.178356,-0.38885123,-0.36895445,0.8779176,-0.5332669,-0.5284616,-0.43443307,-0.54363203,-0.5138059,-0.3384457,-0.1295937,-0.5440433,1,0.9988619759211183
86,-0.5914139,4.0188966,-0.51239896,1.446264,-1.2496058,-0.96947056,4.152171,1.4462639,4.1998034,1.7505759,1.3287169,-0.08766253,0.53392875,1.0956928,-0.178356,-0.38885123,-0.36895445,0.8779176,-0.5332669,-0.5284616,-0.43443307,-0.54363203,-0.5138059,-0.3384457,-0.1295937,-0.5440433,1,0.9991884504356453
87,-0.5914139,4.0188966,-0.51239896,1.446264,-1.2496058,-0.96947056,4.152171,1.4462639,4.1998034,1.7505759,1.3287169,-0.08766253,0.53392875,1.0956928,-0.178356,-0.38885123,-0.36895445,0.8779176,-0.5332669,-0.5284616,-0.43443307,-0.54363203,-0.5138059,-0.3384457,-0.1295937,-0.5440433,1,0.9991884504356453
88,-0.5914139,4.0188966,-0.51239896,1.446264,-1.3225659,0.5312503,4.152171,1.4462639,4.1998034,1.7505759,1.9966856,-0.632908,0.53392875,1.0956928,-0.178356,-0.38885123,-0.36895445,0.8779176,-0.5332669,-0.5284616,-0.43443307,-0.54363203,-0.5138059,-0.3384457,-0.1295937,-0.5440433,1,0.9988339398993773
89,-0.8365272,-0.47047913,-0.6811251,-0.87700605,-0.009283644,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.62747735,-0.4143329,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,0.23570015,-0.4578642,-0.48604032,-0.36916855,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,7.593687537562737e-05
90,-0.5819865,-0.47047913,-0.5798894,-0.87700605,1.571519,0.5312503,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,2.005535,1.5003821,-0.178356,-0.38885123,-0.36895445,-0.3093009,-0.6478516,-0.69693464,-0.49197397,1.6314039,-0.5138059,2.9546845,-0.1295937,-0.5440433,0,0.04607871025682705
91,-0.5819865,-0.47047913,-0.5798894,-0.87700605,1.571519,0.5312503,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,2.005535,1.5003821,-0.178356,-0.38885123,-0.36895445,-0.16789523,-0.6478516,-0.69693464,-0.49197397,1.6314039,-0.5138059,2.9546845,-0.1295937,-0.5440433,0,0.04914990318507209
92,-0.5819865,-0.47047913,-0.5798894,-0.87700605,-0.5929647,0.5312503,-1.0796498,-0.87700605,-1.119369,0.4125422,1.0573546,0.15438141,2.005535,1.5003821,-0.178356,-0.38885123,-0.36895445,-0.32403064,-0.6478516,-0.69693464,-0.49197397,-0.5331852,1.9089866,-0.3384457,-0.1295937,1.8380892,1,0.336310939252985
93,-0.5819865,-0.47047913,-0.5798894,-0.87700605,1.571519,0.5312503,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,2.005535,1.5003821,-0.178356,-0.38885123,-0.36895445,0.27694348,-0.6478516,-0.69693464,-0.49197397,-0.5300511,-0.5138059,2.9546845,-0.1295937,-0.5440433,0,0.020969553309813333
94,-0.5819865,-0.47047913,-0.5798894,-0.87700605,1.571519,0.5312503,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,2.005535,1.5003821,-0.178356,-0.38885123,-0.36895445,-0.39767945,-0.6478516,-0.69693464,-0.49197397,-0.4611018,-0.5138059,2.9546845,-0.1295937,-0.5440433,0,0.015800203845892268
95,-0.5819865,-0.47047913,-0.5798894,-0.412352,1.571519,0.5312503,-1.0796498,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,2.005535,0.2863143,-0.178356,-0.38885123,-0.36895445,-0.15905736,-0.6478516,-0.69693464,-0.49197397,-0.5300511,-0.5138059,2.9546845,-0.1295937,-0.5440433,0,0.004485463678122064
96,-0.5819865,-0.47047913,-0.5798894,-0.87700605,1.571519,0.5312503,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,2.005535,1.5003821,-0.178356,-0.38885123,-0.36895445,-0.18557094,-0.6478516,-0.69693464,-0.49197397,-0.5300511,-0.5138059,2.9546845,-0.1295937,-0.5440433,0,0.016871972211183472
97,-0.9166604,-0.47047913,-0.9848321,-0.87700605,0.6473575,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,0.06778091,-0.8745152,-0.95540136,-0.61207616,0.3558425,1.9089866,-0.3384457,-0.1295937,1.8380892,0,5.311787102257925e-05
98,-1.0015074,3.8640907,-0.9848321,-0.412352,-0.009283644,0.5312503,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.62747735,-0.4143329,0.53392875,0.2863143,-0.178356,-0.38885123,2.0978167,-0.38589564,-0.95629627,-1.0290325,-0.7209791,-0.64601123,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,1.5472716702757916e-05
99,-1.0015074,-0.47047913,-0.9848321,-0.412352,1.571519,0.5312503,-1.0796498,-0.41235194,-1.119369,0.4125422,1.2514312,-0.4078659,0.53392875,0.2863143,-0.178356,-0.38885123,2.0978167,-0.38589564,-0.95629627,-1.0290325,-0.7209791,-0.64601123,-0.5138059,2.9546845,-0.1295937,-0.5440433,0,0.003929491542292184
100,-1.0250759,-0.47047913,-1.0523226,-0.87700605,0.6473575,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,-0.178356,-0.0754869,-0.36895445,-0.3888416,-0.9672308,-1.0358502,-0.7406743,-0.63765377,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,2.0226321580871943e-05
101,-1.006221,-0.31567305,-1.0523226,-0.87700605,0.11231656,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-1.4282126,-0.9277533,-0.178356,0.6556965,8.095457,0.12669994,-0.92577076,-1.0072159,-0.67309266,-0.63765377,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,0.00021084997450931226
102,0.087361395,0.45835724,0.56744826,-0.87700605,0.11231656,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-1.0918455,-0.9277533,-0.178356,-0.0754869,3.5488586,-0.22681426,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,3.5222413582293205e-05
103,0.087361395,0.45835724,0.56744826,-0.87700605,0.11231656,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-1.0918455,-0.9277533,-0.178356,-0.0754869,3.5488586,-0.4300849,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,3.1953997747927705e-05
104,0.087361395,0.14874512,0.56744826,-0.87700605,0.11231656,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-1.0918455,-0.9277533,-0.178356,-0.0754869,3.5488586,-0.30046302,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,4.615846488795282e-05
105,0.087361395,-0.31567305,0.56744826,-0.87700605,0.11231656,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-1.0918455,-0.9277533,-0.178356,-0.0754869,3.5488586,-0.19735475,0.09478488,0.12573491,-0.022764519,-0.53945327,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,7.63426942949713e-05
106,0.087361395,-0.47047913,0.56744826,-0.87700605,0.11231656,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-1.0918455,-0.9277533,-0.178356,-0.0754869,3.5488586,-0.38589564,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,8.165492908971476e-05
107,0.087361395,0.14874512,0.56744826,-0.87700605,0.11231656,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-1.0918455,-0.9277533,-0.178356,-0.0754869,3.5488586,-0.40946326,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,4.3809900403982365e-05
108,0.087361395,-0.47047913,0.56744826,-0.87700605,0.11231656,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-1.0918455,-0.9277533,-0.178356,-0.0754869,3.5488586,-0.3888416,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,8.1539769330297e-05
109,0.087361395,-0.31567305,0.56744826,-0.87700605,0.11231656,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-1.0918455,-0.9277533,-0.178356,-0.0754869,3.5488586,-0.3151928,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,7.249651121700999e-05
110,0.087361395,-0.160867,0.56744826,-0.87700605,0.039356392,-2.4701915,0.22830538,-0.87700605,0.21042407,1.7505759,0.3843472,2.770824,-1.0918455,1.5003821,-0.178356,-0.0754869,3.5488586,-0.30046302,0.09478488,0.12573491,-0.022764519,-0.5331852,-0.5138059,-0.3384457,-0.1295937,-0.5440433,1,0.9984079716265257
111,0.087361395,0.45835724,0.56744826,-0.87700605,0.11231656,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-1.0918455,-0.9277533,-0.178356,-0.0754869,3.5488586,-0.3505442,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,3.3195178612919116e-05
112,0.087361395,-0.160867,0.56744826,-0.87700605,0.11231656,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-1.0918455,-0.9277533,-0.178356,-0.0754869,3.5488586,-0.4300849,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,5.888928365350436e-05
113,0.087361395,-0.47047913,0.56744826,-0.87700605,-0.5929647,0.5312503,-1.0796498,-0.87700605,-1.119369,0.4125422,1.0573546,0.15438141,-1.0918455,-0.9277533,-0.178356,-0.0754869,3.5488586,-0.0412193,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,1.8380892,0,0.004261279288692336
114,0.087361395,-0.160867,0.56744826,-0.87700605,0.11231656,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-1.0918455,-0.9277533,-0.178356,-0.0754869,3.5488586,-0.050057154,0.09478488,0.12573491,-0.022764519,-0.62511754,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,6.732974426768671e-05
115,0.087361395,0.14874512,0.56744826,-0.87700605,0.11231656,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-1.0918455,-0.9277533,-0.178356,-0.0754869,3.5488586,-0.047111206,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,5.211523325510408e-05
116,0.087361395,0.14874512,0.56744826,-0.87700605,0.11231656,0.5312503,0.22830538,-0.87700605,0.21042407,1.7505759,-1.1789036,-0.5722019,-1.0918455,1.5003821,-0.178356,-0.0754869,3.5488586,-0.17084117,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,1,0.9597719132987494
128,0.087361395,1.0775815,0.56744826,0.052302018,0.039356392,-2.4701915,1.5362606,0.05230195,1.5402172,0.4125422,0.3843472,2.770824,-1.0918455,-0.118374914,-0.178356,-0.0754869,3.5488586,-0.5508689,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,1,0.52234352141468
139,-0.06347756,-0.31567305,-0.0062205424,0.516956,-1.3468859,-0.96947056,0.22830538,0.51695615,0.21042407,1.7505759,1.9966856,-0.632908,-0.25092787,-0.32071954,-0.178356,-0.38885123,-0.36895445,-0.11192214,-0.22436656,-0.18151623,-0.3583555,-0.5331852,-0.5138059,-0.3384457,-0.1295937,1.8380892,1,0.9192130659768938
148,-0.18132052,0.14874512,0.9386457,-0.87700605,-1.3468859,-0.96947056,0.22830538,-0.87700605,0.21042407,1.7505759,1.9966856,-0.632908,0.14150043,1.5003821,-0.178356,-0.38885123,-0.36895445,1.3168644,0.08316695,0.10316074,0.064898476,-0.5321405,-0.5138059,-0.3384457,-0.1295937,-0.5440433,1,0.9956653847378283
153,-0.18132052,-0.0060609463,0.9386457,-0.87700605,-1.1036855,0.5312503,0.22830538,-0.87700605,0.21042407,1.7505759,-1.039536,-0.5256185,0.14150043,1.5003821,-0.178356,-0.38885123,-0.36895445,-0.22092235,0.08316695,0.10316074,0.064898476,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,1,0.9651529026404485
155,-0.18132052,0.30355117,0.9386457,0.052302018,-1.1523256,0.5312503,0.22830538,0.05230195,0.21042407,1.7505759,0.5123107,2.7328048,0.14150043,0.6910036,-0.178356,-0.38885123,-0.36895445,-0.19735475,0.08316695,0.10316074,0.064898476,0.05810702,-0.5138059,-0.3384457,-0.1295937,-0.5440433,1,0.9943453813738324
156,-0.18132052,-0.31567305,0.9386457,0.052302018,-1.1523256,0.5312503,0.22830538,0.05230195,0.21042407,1.7505759,0.5123107,2.7328048,0.14150043,0.6910036,-0.178356,-0.38885123,-0.36895445,-0.19735475,0.08316695,0.10316074,0.064898476,0.05810702,-0.5138059,-0.3384457,-0.1295937,-0.5440433,1,0.996923865683503
157,-0.18132052,-0.160867,0.9386457,-0.412352,-1.1523256,0.5312503,0.22830538,-0.41235194,0.21042407,1.7505759,0.5123107,2.7328048,0.14150043,1.5003821,-0.178356,-0.38885123,-0.36895445,-0.33286852,0.08316695,0.10316074,0.064898476,0.3558425,-0.5138059,-0.3384457,-0.1295937,-0.5440433,1,0.9984804673237551
117,0.087361395,0.45835724,0.56744826,-0.87700605,0.11231656,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-1.0918455,-0.9277533,-0.178356,-0.0754869,3.5488586,-0.4359768,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,0.00011584027771664587
118,0.087361395,0.14874512,0.56744826,-0.87700605,0.11231656,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-1.0918455,-0.9277533,-0.178356,-0.0754869,3.5488586,-0.2710035,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,0.0001689153068092673
119,0.087361395,-0.160867,0.56744826,-0.87700605,0.11231656,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-1.0918455,-0.9277533,-0.178356,-0.0754869,3.5488586,-0.24448997,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,0.00023253483568579818
120,0.087361395,0.14874512,0.56744826,-0.87700605,0.11231656,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-1.0918455,-0.9277533,-0.178356,-0.0754869,3.5488586,-0.4065173,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,0.00015966834344952537
121,0.087361395,-0.31567305,0.56744826,-0.87700605,0.11231656,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-1.0918455,-0.9277533,-0.178356,-0.0754869,3.5488586,-0.28573328,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,0.00026672372745649984
122,0.087361395,-0.160867,0.56744826,-0.412352,0.11231656,0.5312503,1.5362606,-0.41235194,1.5402172,-0.9254915,-1.1789036,-0.5722019,-1.0918455,-0.9277533,-0.178356,-0.0754869,3.5488586,-0.57149065,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,0.0012518372935667714
123,0.087361395,-0.160867,0.56744826,-0.412352,0.11231656,0.5312503,1.5362606,-0.41235194,1.5402172,-0.9254915,-1.1789036,-0.5722019,-1.0918455,-0.9277533,-0.178356,-0.0754869,3.5488586,-0.57149065,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,0.0012518372935667714
124,0.087361395,0.7679693,0.56744826,-0.87700605,0.11231656,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-1.0918455,-0.9277533,-0.178356,-0.0754869,3.5488586,-0.1266519,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,9.674424596693167e-05
125,0.087361395,0.7679693,0.56744826,-0.87700605,0.11231656,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-1.0918455,-0.9277533,-0.178356,-0.0754869,3.5488586,-0.2003007,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,9.38287827632426e-05
126,0.087361395,-0.0060609463,0.56744826,-0.87700605,0.11231656,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-1.0918455,-0.9277533,-0.178356,-0.0754869,3.5488586,-0.45365253,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,0.0001826981187321626
127,0.087361395,0.14874512,0.56744826,-0.87700605,0.11231656,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-1.0918455,-0.9277533,-0.178356,-0.0754869,3.5488586,-0.008813834,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,0.00018835368665425932
129,0.087361395,1.3871936,0.56744826,0.052302018,0.11231656,0.5312503,0.22830538,0.05230195,0.21042407,-0.9254915,-1.1789036,-0.5722019,-1.0918455,-0.118374914,-0.178356,-0.0754869,3.5488586,-0.5508689,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,0.00029322088678940185
130,0.087361395,1.0775815,0.56744826,0.052302018,0.11231656,0.5312503,1.5362606,0.05230195,1.5402172,0.4125422,-1.1789036,-0.5722019,-1.0918455,-0.118374914,-0.178356,-0.0754869,3.5488586,-0.5508689,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,0.16251447753742895
131,0.087361395,-0.47047913,0.56744826,-0.87700605,0.11231656,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-1.0918455,-0.9277533,-0.178356,-0.0754869,3.5488586,-0.25332782,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,0.0003154418465131533
132,0.087361395,-0.47047913,0.56744826,-0.87700605,0.11231656,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-1.0918455,-0.9277533,-0.178356,-0.0754869,3.5488586,-0.37116587,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,0.000300373303453927
133,0.087361395,-0.47047913,0.56744826,-0.87700605,0.11231656,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-1.0918455,-0.9277533,-0.178356,-0.0754869,3.5488586,-0.2179764,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,0.00032010807856870096
134,0.087361395,-0.47047913,0.56744826,-0.87700605,0.11231656,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-1.0918455,-0.9277533,-0.178356,-0.0754869,3.5488586,-0.2179764,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,0.00032010807856870096
135,0.087361395,-0.47047913,0.56744826,-0.87700605,0.11231656,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-1.0918455,-0.9277533,-0.178356,-0.0754869,3.5488586,-0.39178753,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,0.000297811286703289
136,0.087361395,-0.160867,0.56744826,-0.87700605,0.11231656,0.5312503,0.22830538,-0.87700605,0.21042407,-0.9254915,-1.1789036,-0.5722019,-1.0918455,-0.9277533,-0.178356,-0.0754869,3.5488586,-0.17378713,0.09478488,0.12573491,-0.022764519,-0.5300511,-0.5138059,-0.3384457,-0.1295937,-0.5440433,0,0.0002394659260543862
137,-1.0486445,-0.47047913,-0.9510869,-0.87700605,-0.5929647,0.5312503,-1.0796498,-0.87700605,-1.119369,0.4125422,1.0573546,0.15438141,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.8896534,-0.9590299,-0.9988831,-0.80632496,-0.10799802,1.9089866,-0.3384457,-0.1295937,1.8380892,0,0.004428386963560068
