,F66,F69,F68,F95,F109,F79,F112,F113,F116,F117,F118,F114,F115,F43,F42,F45,F130,F132,F135,F136,F83,F16,F18,F15,category,1
323,-0.8836644,-0.47047913,-0.8835965,-0.412352,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,-0.178356,0.7601513,-0.36895445,-0.6215718,-0.8720094,-0.90510184,-0.74878407,0.22212268,-0.5138059,-0.3384457,-0.5440433,0,2.4681383836128646e-05
324,-0.8836644,-0.47047913,-0.8835965,-0.412352,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,-0.178356,0.7601513,-0.36895445,-0.2120845,-0.8720094,-0.90510184,-0.74878407,-0.6010897,1.9089866,-0.3384457,1.8380892,0,2.1145363839267815e-05
325,-0.8836644,-0.47047913,-0.8835965,-0.412352,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,-0.178356,0.7601513,-0.36895445,-0.2120845,-0.8720094,-0.90510184,-0.74878407,-0.6010897,-0.5138059,-0.3384457,-0.5440433,0,2.0307015450692524e-05
326,-0.23317142,-0.47047913,-0.6811251,-0.87700605,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,0.8142347,1.5003821,-0.178356,1.4913348,0.35656652,-0.3888416,-0.5141315,-0.59027547,-0.2900015,-0.5300511,1.9089866,-0.3384457,1.8380892,0,0.10057207815582792
327,-0.23317142,-0.47047913,-0.6811251,-0.87700605,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,0.8142347,1.5003821,-0.178356,1.4913348,0.35656652,0.026537584,-0.5141315,-0.59027547,-0.2900015,0.49583042,1.9089866,-0.3384457,1.8380892,0,0.17223785724977037
328,-0.23317142,-0.47047913,-0.6811251,2.3755722,-0.8848052,-1.0796498,2.3755722,-0.45447248,-0.25647464,0.1597715,0.21051858,0.8142347,-0.017202593,-0.178356,1.4913348,0.35656652,0.9191609,-0.5141315,-0.59027547,-0.2900015,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.08003995854141471
329,-0.23317142,-0.47047913,-0.6811251,2.3755722,-0.8848052,-1.0796498,2.3755722,-0.45447248,1.081559,0.1597715,0.21051858,0.8142347,-0.017202593,-0.178356,1.4913348,0.35656652,0.9191609,-0.5141315,-0.59027547,-0.2900015,-0.5300511,1.9089866,-0.3384457,1.8380892,1,0.9152201265213644
330,-0.23317142,0.9227754,-0.6811251,2.3755722,-0.009283644,0.22830538,2.3755722,0.21042407,1.7505759,-0.62747735,-0.4143329,0.8142347,-0.017202593,-0.178356,1.4913348,0.35656652,0.9191609,-0.5141315,-0.59027547,-0.2900015,-0.5300511,-0.5138059,-0.3384457,-0.5440433,1,0.9699637072656646
331,-0.23317142,1.5419996,-0.6811251,2.3755722,-0.009283644,0.22830538,2.3755722,0.21042407,1.7505759,-0.62747735,-0.4143329,0.8142347,-0.017202593,-0.178356,1.4913348,0.35656652,0.9191609,-0.5141315,-0.59027547,-0.2900015,-0.5300511,-0.5138059,-0.3384457,-0.5440433,1,0.9490113508888018
332,-0.23317142,-0.47047913,-0.6811251,0.052302018,-1.2252858,0.22830538,0.05230195,0.21042407,1.7505759,-0.22987685,-0.34441832,0.8142347,1.5003821,-0.178356,1.4913348,0.35656652,0.1532135,-0.5141315,-0.59027547,-0.2900015,-0.6470559,-0.5138059,-0.3384457,-0.5440433,1,0.995737547862636
333,-0.23317142,-0.47047913,-0.6811251,0.052302018,-1.2252858,0.22830538,0.05230195,0.21042407,1.7505759,-0.22987685,-0.34441832,0.8142347,1.5003821,-0.178356,1.4913348,0.35656652,0.1532135,-0.5141315,-0.59027547,-0.2900015,-0.6470559,-0.5138059,-0.3384457,-0.5440433,1,0.995737547862636
334,-0.23317142,0.6131633,-0.6811251,0.052302018,-0.009283644,0.22830538,0.05230195,0.21042407,1.7505759,-0.62747735,-0.4143329,0.8142347,1.5003821,-0.178356,1.4913348,0.35656652,0.1532135,-0.5141315,-0.59027547,-0.2900015,-0.6470559,-0.5138059,-0.3384457,-0.5440433,1,0.9761683695587302
335,-0.23317142,1.3871936,-0.6811251,-0.87700605,0.039356392,0.22830538,-0.87700605,0.21042407,-0.9254915,0.3843472,2.770824,0.8142347,-0.9277533,-0.178356,1.4913348,0.35656652,0.34470037,-0.5141315,-0.59027547,-0.2900015,-0.600045,-0.5138059,-0.3384457,-0.5440433,0,0.00030722547693565975
336,-0.6715471,-0.47047913,-0.91734165,-0.87700605,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.36232802,-0.38565078,-0.37695706,-0.43868107,-0.05994248,1.9089866,-0.3384457,1.8380892,0,0.0026865339475509787
337,-0.6715471,-0.47047913,-0.91734165,-0.87700605,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,0.93683666,-0.38565078,-0.37695706,-0.43868107,-0.5300511,1.9089866,-0.3384457,1.8380892,0,0.003708942970063219
338,-1.0156485,-0.47047913,-1.0185773,-0.87700605,0.6473575,0.22830538,-0.87700605,0.21042407,1.7505759,-0.779811,-0.45086932,2.4960704,1.5003821,-0.178356,-0.38885123,-0.36895445,-0.5832744,-0.95310706,-1.0107005,-0.75534916,1.6282699,1.9089866,-0.3384457,1.8380892,1,0.9944924036570644
339,-1.0156485,-0.47047913,-1.0185773,-0.87700605,0.6473575,0.22830538,-0.87700605,0.21042407,1.7505759,-0.779811,-0.45086932,2.4960704,1.5003821,-0.178356,-0.38885123,-0.36895445,-0.30635494,-0.95310706,-1.0107005,-0.75534916,1.6282699,1.9089866,-0.3384457,1.8380892,1,0.9950782611868261
340,-0.56784534,0.45835724,-0.8835965,0.052302018,-1.1766456,0.22830538,0.05230195,0.21042407,-0.9254915,-0.9256777,-0.49091697,1.187976,0.6910036,-0.178356,-0.38885123,-0.36895445,1.6291354,-0.53782296,-0.5719434,-0.45992097,-0.5666151,-0.5138059,-0.3384457,-0.5440433,0,0.004637818513353523
341,-0.56784534,-0.47047913,-0.8835965,0.052302018,-0.5929647,-1.0796498,0.05230195,-1.119369,0.4125422,1.0573546,0.15438141,1.187976,0.6910036,-0.178356,-0.38885123,-0.36895445,1.6291354,-0.53782296,-0.5719434,-0.45992097,-0.5666151,1.9089866,-0.3384457,1.8380892,1,0.4931699851914855
342,-0.56784534,-0.47047913,-0.8835965,0.052302018,-0.5929647,-1.0796498,0.05230195,-1.119369,0.4125422,1.0573546,0.15438141,1.187976,0.6910036,-0.178356,-0.38885123,-0.36895445,1.6291354,-0.53782296,-0.5719434,-0.45992097,-0.5666151,1.9089866,-0.3384457,1.8380892,0,0.4931699851914855
343,-1.0109348,-0.160867,-0.9848321,-0.412352,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,0.34470037,-0.90823,-0.994641,-0.64451534,0.3642,-0.5138059,-0.3384457,-0.5440433,0,4.7255297475915084e-05
344,-1.0109348,-0.0060609463,-0.9848321,-0.412352,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,0.34470037,-0.90823,-0.994641,-0.64451534,0.3642,1.9089866,-0.3384457,1.8380892,0,4.287400093045252e-05
345,-1.0015074,-0.47047913,-0.9848321,-0.87700605,0.039356392,0.22830538,-0.87700605,0.21042407,-0.9254915,0.3843472,2.770824,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.07951667,-0.9410335,-1.0173666,-0.6985806,0.3558425,-0.5138059,-0.3384457,-0.5440433,0,0.0006831420219746363
348,-1.0439308,2.470836,-1.0523226,0.052302018,-0.009283644,2.8442159,0.05230195,2.87001,0.8585533,-0.62747735,-0.4143329,1.187976,0.6910036,-0.178356,-0.38885123,-0.36895445,0.6775929,-0.8569744,-0.94025093,-0.6008769,-0.5310958,-0.5138059,-0.3384457,-0.5440433,0,0.829263202651751
351,-0.65269226,-0.160867,-0.4786537,0.516956,-1.3225659,0.22830538,0.51695615,0.21042407,-0.9254915,-1.3431582,-0.632908,0.53392875,0.2863143,-0.178356,-0.38885123,-0.36895445,2.7161915,-0.6376005,-0.8014728,-0.20735887,-0.5666151,-0.5138059,-0.3384457,-0.5440433,0,0.004014636800845172
352,-0.65269226,-0.31567305,-0.4786537,0.516956,-1.3225659,0.22830538,0.51695615,0.21042407,-0.9254915,-1.3431582,-0.632908,0.53392875,0.2863143,-0.178356,-0.38885123,-0.36895445,2.7161915,-0.6376005,-0.8014728,-0.20735887,-0.5666151,-0.5138059,-0.3384457,-0.5440433,0,0.004604862152671957
353,-0.6998294,-0.47047913,-0.91734165,-0.87700605,-0.009283644,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.99218124,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.09130047,-0.8772488,-0.9535833,-0.6282957,0.3558425,-0.5138059,-0.3384457,-0.5440433,0,5.467976812953751e-05
354,-0.6998294,-0.31567305,-0.91734165,0.98161006,0.11231656,0.22830538,0.9816101,0.21042407,-0.9254915,-1.1789036,-0.5722019,-0.99218124,-0.44212633,-0.178356,-0.38885123,-0.36895445,-0.39178753,-0.8772488,-0.9535833,-0.6282957,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.00016496916559379987
355,-0.6998294,3.8640907,-0.91734165,0.98161006,0.11231656,0.22830538,0.9816101,0.21042407,-0.9254915,-1.1789036,-0.5722019,-0.99218124,-0.44212633,-0.178356,-0.38885123,-0.36895445,-0.39178753,-0.8772488,-0.9535833,-0.6282957,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,4.000566965155803e-06
357,-0.6998294,-0.0060609463,-0.91734165,0.98161006,0.11231656,0.22830538,0.9816101,0.21042407,-0.9254915,-1.1789036,-0.5722019,-0.99218124,-0.44212633,-0.178356,-0.38885123,-0.36895445,-0.39178753,-0.8772488,-0.9535833,-0.6282957,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.00012524615425939147
358,-0.6998294,-0.31567305,-0.91734165,0.98161006,0.11231656,0.22830538,0.9816101,0.21042407,-0.9254915,-1.1789036,-0.5722019,-0.99218124,-0.44212633,-0.178356,-0.38885123,-0.36895445,-0.39178753,-0.8772488,-0.9535833,-0.6282957,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.00016496916559379987
359,-0.6998294,-0.31567305,-0.91734165,-0.87700605,-1.2982458,0.22830538,-0.87700605,0.21042407,-0.9254915,0.8834044,0.8816627,-0.99218124,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.17673308,-0.8772488,-0.9535833,-0.6282957,-0.05994248,-0.5138059,-0.3384457,-0.5440433,0,0.00035497132948867185
360,-0.6998294,0.14874512,-0.91734165,-0.412352,-0.009283644,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.62747735,-0.4143329,-0.99218124,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.038273353,-0.8772488,-0.9535833,-0.6282957,0.3558425,-0.5138059,-0.3384457,-0.5440433,0,4.6921179673891224e-05
361,-0.6998294,-0.47047913,-0.91734165,-0.412352,-0.5929647,-1.0796498,-0.41235194,-1.119369,0.4125422,1.0573546,0.15438141,-0.99218124,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.038273353,-0.8772488,-0.9535833,-0.6282957,0.3558425,1.9089866,-0.3384457,1.8380892,0,0.00973353638683434
362,-0.9637976,1.2323875,-1.0185773,-0.87700605,0.039356392,0.22830538,-0.87700605,0.21042407,-0.9254915,0.3843472,2.770824,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.27689543,-0.9319214,-0.9835812,-0.7344954,-0.5310958,-0.5138059,-0.3384457,-0.5440433,0,9.488850339863531e-05
363,-1.0109348,-0.47047913,-1.0523226,-0.412352,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.19146284,-0.9410335,-0.98555076,-0.7148002,0.3558425,-0.5138059,-0.3384457,-0.5440433,0,4.964530429939059e-05
364,-1.0109348,0.30355117,-1.0523226,-0.412352,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.19146284,-0.9410335,-0.98555076,-0.7148002,0.3558425,1.9089866,-0.3384457,1.8380892,0,2.596084344626561e-05
365,-0.71868426,0.45835724,-0.7823608,-0.87700605,0.039356392,0.22830538,-0.87700605,0.21042407,-0.9254915,0.3843472,2.770824,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.082462616,-0.68657804,-0.76768726,-0.45914862,0.4216577,-0.5138059,-0.3384457,-0.5440433,0,0.0003559075823933234
366,-0.71868426,-0.0060609463,-0.7823608,-0.412352,-0.009283644,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.62747735,-0.4143329,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,0.4036194,-0.68657804,-0.76768726,-0.45914862,-0.5310958,-0.5138059,-0.3384457,-0.5440433,0,4.5030568628766897e-05
369,-0.45471612,-0.47047913,-0.37741804,1.446264,-1.1766456,-1.0796498,1.4462639,-1.119369,0.4125422,-0.9256777,0.1125448,0.20690514,-0.118374914,-0.178356,-0.38885123,-0.36895445,-2.4657373,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.02580236675302137
370,-0.45471612,-0.47047913,-0.37741804,1.446264,-1.1766456,-1.0796498,1.4462639,-1.119369,0.4125422,-0.9256777,0.1125448,0.20690514,-0.118374914,-0.178356,-0.38885123,-0.36895445,-2.4657373,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.02580236675302137
371,-0.45471612,2.0064178,-0.37741804,1.446264,-0.009283644,0.22830538,1.4462639,0.21042407,-0.9254915,-0.62747735,-0.4143329,0.20690514,-0.118374914,-0.178356,-0.38885123,-0.36895445,-2.4657373,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,5.998059259659481e-05
372,-0.45471612,-0.47047913,-0.37741804,1.446264,1.571519,-1.0796498,1.4462639,-1.119369,0.4125422,1.2514312,-0.4078659,0.20690514,-0.118374914,-0.178356,-0.38885123,-0.36895445,-2.4657373,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.019037311677318255
373,-0.45471612,-0.47047913,-0.37741804,1.446264,-0.5929647,-1.0796498,1.4462639,-1.119369,0.4125422,1.0573546,0.15438141,0.20690514,-0.118374914,-0.178356,-0.38885123,-0.36895445,-2.4657373,-0.4656095,-0.21833183,-1.1005946,-0.5300511,1.9089866,-0.3384457,1.8380892,0,0.06158764440769675
374,-0.45471612,-0.47047913,-0.37741804,-0.87700605,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,0.20690514,-0.9277533,-0.178356,-0.38885123,-0.36895445,-3.1757119,-0.4656095,-0.21833183,-1.1005946,4.4489217,1.9089866,-0.3384457,1.8380892,0,0.006305828976578659
375,-0.45471612,-0.47047913,-0.37741804,-0.87700605,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,0.20690514,1.5003821,-0.178356,-0.38885123,-0.36895445,-0.108976185,-0.4656095,-0.21833183,-1.1005946,1.6481189,-0.5138059,-0.3384457,-0.5440433,0,0.17540884414531394
346,-1.0439308,2.470836,-1.0523226,0.052302018,0.039356392,2.8442159,0.05230195,2.87001,0.8585533,0.3843472,2.770824,1.187976,0.6910036,-0.178356,-0.38885123,-0.36895445,0.6775929,-0.8569744,-0.94025093,-0.6008769,-0.5310958,-0.5138059,-0.3384457,-0.5440433,1,0.9806308041258782
347,-1.0439308,2.470836,-1.0523226,0.052302018,0.039356392,2.8442159,0.05230195,2.87001,0.8585533,0.3843472,2.770824,1.187976,0.6910036,-0.178356,-0.38885123,-0.36895445,0.6775929,-0.8569744,-0.94025093,-0.6008769,-0.5310958,-0.5138059,-0.3384457,-0.5440433,1,0.9806308041258782
349,-0.65269226,-0.47047913,-0.4786537,0.516956,-0.8848052,-1.0796498,0.51695615,-0.45447248,1.081559,0.1597715,0.21051858,0.53392875,0.2863143,-0.178356,-0.38885123,-0.36895445,2.7161915,-0.6376005,-0.8014728,-0.20735887,-0.5666151,1.9089866,-0.3384457,1.8380892,1,0.8596650284744984
350,-0.65269226,-0.0060609463,-0.4786537,0.516956,-1.0064054,0.22830538,0.51695615,0.21042407,1.7505759,-0.6751894,-0.4251954,0.53392875,0.2863143,-0.178356,-0.38885123,-0.36895445,2.7161915,-0.6376005,-0.8014728,-0.20735887,-0.5666151,-0.5138059,-0.3384457,-0.5440433,1,0.9831000269363117
356,-0.6998294,0.14874512,-0.91734165,0.98161006,0.11231656,0.22830538,0.9816101,0.21042407,1.7505759,-1.1789036,-0.5722019,-0.99218124,-0.44212633,-0.178356,-0.38885123,-0.36895445,-0.39178753,-0.8772488,-0.9535833,-0.6282957,-0.5300511,-0.5138059,-0.3384457,-0.5440433,1,0.49138701715559646
367,-0.45471612,0.7679693,-0.37741804,-0.412352,0.039356392,0.22830538,-0.41235194,0.21042407,1.7505759,0.3843472,2.770824,0.20690514,1.5003821,-0.178356,-0.38885123,-0.36895445,0.48610607,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.5440433,1,0.9966428270782605
368,-0.45471612,-0.47047913,-0.37741804,-0.412352,-1.3468859,0.22830538,-0.41235194,0.21042407,1.7505759,1.9966856,-0.632908,0.20690514,1.5003821,-0.178356,-0.38885123,-0.36895445,0.48610607,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.5440433,1,0.9978805804752408
376,-0.45471612,1.2323875,-0.37741804,0.98161006,0.039356392,0.22830538,0.9816101,0.21042407,1.7505759,0.3843472,2.770824,0.20690514,0.04350079,-0.178356,-0.38885123,-0.36895445,-0.22681426,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.5440433,1,0.9797947738094052
377,-0.45471612,-0.47047913,-0.37741804,0.98161006,1.571519,-1.0796498,0.9816101,-1.119369,0.4125422,1.2514312,-0.4078659,0.20690514,0.04350079,-0.178356,-0.38885123,-0.36895445,-0.22681426,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.5138059,2.9546845,-0.5440433,0,0.004130902343295773
378,-0.45471612,0.14874512,-0.37741804,0.98161006,-1.0550454,0.22830538,0.9816101,0.21042407,-0.9254915,-0.82933605,-0.4639111,0.20690514,0.04350079,-0.178356,-0.38885123,-0.36895445,-0.22681426,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.0011625788782928337
379,-0.45471612,-0.0060609463,-0.37741804,0.98161006,-1.0550454,1.5362606,0.9816101,1.5402172,-0.9254915,-0.82933605,-0.4639111,0.20690514,0.04350079,-0.178356,-0.38885123,-0.36895445,-0.22681426,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.006501027777339866
380,-0.45471612,-0.0060609463,-0.37741804,0.98161006,-1.0550454,1.5362606,0.9816101,1.5402172,-0.9254915,-0.82933605,-0.4639111,0.20690514,0.04350079,-0.178356,-0.38885123,-0.36895445,-0.22681426,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.006501027777339866
381,-0.45471612,-0.47047913,-0.37741804,0.516956,1.571519,-1.0796498,0.51695615,-1.119369,0.4125422,1.2514312,-0.4078659,0.20690514,0.2863143,-0.178356,-0.38885123,-0.36895445,-0.28573328,-0.4656095,-0.21833183,-1.1005946,1.2866576,-0.5138059,-0.3384457,-0.5440433,0,0.10779418027143924
382,-0.45471612,0.14874512,-0.37741804,0.516956,-1.0550454,2.8442159,0.51695615,2.87001,-0.03346906,-0.82933605,-0.4639111,0.20690514,0.2863143,-0.178356,-0.38885123,-0.36895445,-0.28573328,-0.4656095,-0.21833183,-1.1005946,1.2866576,-0.5138059,-0.3384457,-0.5440433,0,0.5826728959878709
383,-0.45471612,0.14874512,-0.37741804,0.516956,-1.0550454,2.8442159,0.51695615,2.87001,-0.03346906,-0.82933605,-0.4639111,0.20690514,0.2863143,-0.178356,-0.38885123,-0.36895445,-0.28573328,-0.4656095,-0.21833183,-1.1005946,1.2866576,-0.5138059,-0.3384457,-0.5440433,1,0.5826728959878709
384,-0.45471612,0.7679693,-0.37741804,0.516956,-1.0550454,2.8442159,0.51695615,2.87001,-0.03346906,-0.82933605,-0.4639111,0.20690514,0.2863143,-0.178356,-0.38885123,-0.36895445,-0.28573328,-0.4656095,-0.21833183,-1.1005946,1.2866576,-0.5138059,-0.3384457,-0.5440433,0,0.433407340017183
385,-0.45471612,-0.47047913,-0.37741804,0.98161006,1.571519,-1.0796498,0.9816101,-1.119369,0.4125422,1.2514312,-0.4078659,0.20690514,-0.44212633,-0.178356,-0.38885123,-0.36895445,-0.17673308,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.5138059,2.9546845,-0.5440433,0,0.0020231072474344927
386,-0.45471612,-0.47047913,-0.37741804,0.98161006,-1.0550454,0.22830538,0.9816101,0.21042407,-0.9254915,-0.82933605,-0.4639111,0.20690514,-0.44212633,-0.178356,-0.38885123,-0.36895445,-0.17673308,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.001037183567022691
387,-0.45471612,1.0775815,-0.37741804,0.98161006,-1.0550454,0.22830538,0.9816101,0.21042407,-0.9254915,-0.82933605,-0.4639111,0.20690514,-0.44212633,-0.178356,-0.38885123,-0.36895445,-0.17673308,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.00023062096879090997
388,-0.45471612,-0.31567305,-0.37741804,0.98161006,-1.0550454,0.22830538,0.9816101,0.21042407,-0.9254915,-0.82933605,-0.4639111,0.20690514,-0.44212633,-0.178356,-0.38885123,-0.36895445,-0.17673308,-0.4656095,-0.21833183,-1.1005946,-0.5300511,-0.5138059,-0.3384457,-0.5440433,0,0.0008924580312689873
389,-0.97322506,-0.47047913,-0.9848321,-0.412352,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.48016608,-0.9162031,-0.97994506,-0.7074628,1.6481189,1.9089866,-0.3384457,1.8380892,0,6.38751123997798e-05
390,-0.97322506,-0.47047913,-0.9848321,-0.412352,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,-0.48016608,-0.9162031,-0.97994506,-0.7074628,1.6481189,-0.5138059,-0.3384457,-0.5440433,0,7.013640137722122e-05
391,-0.9826525,-0.47047913,-0.9510869,-0.87700605,-0.5929647,-1.0796498,-0.87700605,-1.119369,0.4125422,1.0573546,0.15438141,2.4960704,1.5003821,-0.178356,-0.38885123,-0.36895445,-0.094246425,-0.90481293,-0.98524773,-0.64412916,-0.5331852,1.9089866,-0.3384457,1.8380892,1,0.48177168674404275
392,-1.0486445,0.45835724,-0.8835965,-0.412352,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,0.03832139,-0.9282766,-1.0057008,-0.6846781,-0.3743929,1.9089866,-0.3384457,1.8380892,0,1.1127731576124165e-05
393,-1.0486445,-0.47047913,-0.8835965,-0.412352,0.6473575,0.22830538,-0.41235194,0.21042407,-0.9254915,-0.779811,-0.45086932,-1.4282126,-0.9277533,-0.178356,-0.38885123,-0.36895445,0.03832139,-0.9282766,-1.0057008,-0.6846781,-0.3743929,-0.5138059,-0.3384457,-0.5440433,0,3.0129873449344e-05
394,0.40789422,-0.31567305,0.027524684,0.052302018,-1.2739258,0.22830538,0.05230195,0.21042407,1.7505759,1.1617247,0.006051538,1.2697319,1.5003821,-0.178356,-0.17994168,-0.36895445,-0.3770578,0.004119444,-0.078796186,0.1560371,-0.4611018,-0.5138059,-0.3384457,-0.5440433,1,0.9985856710527816
395,0.40789422,-0.47047913,0.027524684,0.052302018,-1.2739258,0.22830538,0.05230195,0.21042407,1.7505759,1.1617247,0.006051538,1.2697319,1.5003821,-0.178356,-0.17994168,-0.36895445,-0.3770578,0.004119444,-0.078796186,0.1560371,-0.4611018,-0.5138059,-0.3384457,-0.5440433,1,0.9987829582282528
396,0.40789422,0.45835724,0.027524684,0.052302018,-1.2739258,0.22830538,0.05230195,0.21042407,1.7505759,1.1617247,0.006051538,1.2697319,1.5003821,-0.178356,-0.17994168,-0.36895445,-0.3770578,0.004119444,-0.078796186,0.1560371,-0.4611018,-0.5138059,-0.3384457,-0.5440433,1,0.9970041798453357
397,0.40789422,-0.47047913,0.027524684,-0.87700605,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.2697319,1.5003821,-0.178356,-0.17994168,-0.36895445,-0.3564361,0.004119444,-0.078796186,0.1560371,0.3558425,-0.5138059,-0.3384457,-0.5440433,0,0.20846294868284312
398,0.40789422,-0.47047913,0.027524684,-0.87700605,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.2697319,1.5003821,-0.178356,-0.17994168,-0.36895445,-0.45954442,0.004119444,-0.078796186,0.1560371,0.3558425,-0.5138059,-0.3384457,-0.5440433,0,0.20052870094985858
399,0.40789422,-0.47047913,0.027524684,-0.87700605,1.571519,-1.0796498,-0.87700605,-1.119369,0.4125422,1.2514312,-0.4078659,1.2697319,1.5003821,-0.178356,-0.17994168,-0.36895445,-0.11781404,0.004119444,-0.078796186,0.1560371,0.3558425,-0.5138059,-0.3384457,-0.5440433,0,0.2277025793412955
400,0.40789422,-0.31567305,0.027524684,0.98161006,0.039356392,0.22830538,0.9816101,0.21042407,1.7505759,0.3843472,2.770824,1.2697319,0.5291279,-0.178356,-0.17994168,-0.36895445,2.8988404,0.004119444,-0.078796186,0.1560371,-0.6209388,-0.5138059,-0.3384457,-0.5440433,1,0.9997232097810314
403,0.40789422,-0.47047913,0.027524684,0.98161006,-1.1766456,0.22830538,0.9816101,0.21042407,-0.9254915,-0.9256777,-0.036545772,1.2697319,0.5291279,-0.178356,-0.17994168,-0.36895445,2.8988404,0.004119444,-0.078796186,0.1560371,-0.6209388,-0.5138059,-0.3384457,-0.5440433,0,0.04487665842413031
404,0.40789422,-0.47047913,0.027524684,0.98161006,-0.8848052,-1.0796498,0.9816101,-0.45447248,-0.25647464,0.1597715,0.21051858,1.2697319,0.5291279,-0.178356,-0.17994168,-0.36895445,2.8988404,0.004119444,-0.078796186,0.1560371,-0.6209388,-0.5138059,-0.3384457,-0.5440433,0,0.22145672077692624
406,0.40789422,1.8516117,0.027524684,-0.87700605,-0.009283644,0.22830538,-0.87700605,0.21042407,-0.9254915,-0.62747735,-0.4143329,1.2697319,-0.9277533,-0.178356,-0.17994168,-0.36895445,-0.3210847,0.004119444,-0.078796186,0.1560371,0.56373495,-0.5138059,-0.3384457,-0.5440433,0,2.3848329514029424e-05
