,F72,F25,F64,F67,F34,F66,F69,F68,F101,F102,F104,F105,F108,F94,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F118,F119,F110,F122,F115,F77,F88,F70,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F130,F35,F131,F37,F133,F134,F39,F135,F136,F137,F83,F73,F16,F3,F7,F12,F17,F2,F6,F13,F1,F5,F9,F15,F4,F8,F71,category,1
27,0.118896864,0.13383608,-0.26341188,-0.40627062,1.0121235,-0.7571549,-0.11212637,-0.66967237,0.7850402,-0.4443601,-0.07560259,-3.009973,0.30309504,-0.33672538,-0.6699226,-1.3361114,-0.8449975,-2.143676,-0.22745155,-0.3367254,-0.66992265,-0.2276532,-0.7312871,0.48198214,0.32234415,0.769874,1.095118,0.61023885,-0.4404178,0.39624286,0.28788635,0.39624286,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.01614199,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,0.08941587,-0.36188206,-1.3290167,2.227283,-0.67316324,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,2.2092938,0,0.0003426498698951655
28,0.118896864,0.13383608,-0.26341188,-0.40627062,1.6287861,-0.7571549,-0.08760762,-0.66967237,-0.13149607,-0.4443601,-0.07560259,-2.4420903,0.30309504,-0.33672538,-0.6699226,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.3367254,-0.66992265,-0.28858408,-0.7312871,-0.44596297,2.4464812,-0.44818425,-0.50428504,-1.3209826,-0.4404178,0.42912385,0.31545064,0.42912385,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.01614199,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,0.08941587,-0.36188206,-1.3290167,2.227283,-0.67316324,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,2.2092938,0,2.670590110125921e-05
29,0.118896864,0.13383608,-0.26341188,-0.40627062,0.39546078,-0.7571549,-0.10231887,-0.66967237,-0.17088269,-0.4443601,-0.07560259,-2.212619,0.30309504,-0.33672538,-0.6699226,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.3367254,-0.66992265,-0.28858408,-0.7312871,-0.44596297,2.4464812,-0.44818425,-0.50428504,-1.3209826,-0.4404178,0.42912385,0.31545064,0.42912385,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.01614199,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,0.08941587,-0.36188206,-1.3290167,2.227283,-0.67316324,0.048084386,2.5746799,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,2.6008034,-0.2968205,-0.08578252,2.2092938,0,4.407629032426539e-05
30,0.118896864,0.13383608,-0.26341188,-0.40627062,0.39546078,-0.7571549,-0.10231887,-0.66967237,-0.20175324,-0.4443601,-0.07560259,-2.9716387,0.30309504,-0.33672538,-0.6699226,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.3367254,-0.66992265,-0.28858408,-0.7312871,-0.44596297,2.4464812,-0.44818425,-0.50428504,-1.3209826,-0.4404178,0.19821511,0.15257081,0.19821511,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.01614199,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,0.08941587,-0.36188206,-1.3290167,2.227283,-0.67316324,0.048084386,2.5746799,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,2.6008034,-0.2968205,-0.08578252,2.00675,0,4.652318124556619e-05
31,0.118896864,0.13383608,-0.26341188,-0.40627062,1.0121235,-0.7571549,-0.11212637,-0.66967237,-1.2353851,-0.4443601,-0.07560259,-2.8853865,0.30309504,-0.33672538,-0.6699226,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.3367254,-0.66992265,-0.28858408,-0.7312871,-0.44596297,2.4464812,-0.44818425,-0.50428504,-1.3209826,-0.4404178,0.46447712,0.34927952,0.46447712,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.01614199,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,0.08941587,-0.36188206,-1.3290167,2.227283,-0.67316324,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,2.2092938,0,3.496366719429949e-05
32,0.118896864,0.13383608,-0.26341188,-0.40627062,1.0121235,-0.7571549,-0.11212637,-0.66967237,1.1161004,-0.4443601,-0.07560259,-2.375714,0.30309504,-0.33672538,-0.6699226,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.3367254,-0.66992265,-0.28858408,-0.7312871,-0.44596297,2.4464812,-0.44818425,-0.50428504,-1.3209826,-0.4404178,0.46447712,0.34927952,0.46447712,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.01614199,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,0.08941587,-0.36188206,-1.3290167,2.227283,-0.67316324,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,2.2092938,0,2.7525249503482624e-05
33,0.118896864,0.13383608,-0.26341188,-0.40627062,1.0121235,-0.7571549,0.039889865,-0.66967237,-0.54984546,-0.4443601,-0.07560259,-3.8290372,0.30309504,-0.33672538,-0.6699226,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.3367254,-0.66992265,-0.28858408,-0.7312871,-0.44596297,2.4464812,-0.44818425,-0.50428504,-1.3209826,-0.4404178,0.46843272,0.3517854,0.46843272,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.01614199,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,0.08941587,-0.36188206,-1.3290167,2.227283,-0.67316324,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,2.2092938,0,3.556559597604912e-05
34,0.118896864,0.13383608,-0.26341188,-0.40627062,1.0121235,-0.7571549,-0.08760762,-0.66967237,-0.6115866,-0.4443601,-0.07560259,-3.4005687,0.30309504,-0.33672538,-0.6699226,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.3367254,-0.66992265,-0.28858408,-0.7312871,-0.44596297,2.4464812,-0.44818425,-0.50428504,-1.3209826,-0.4404178,0.46843272,0.3517854,0.46843272,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.01614199,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,0.08941587,-0.36188206,-1.3290167,2.227283,-0.67316324,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,2.2092938,0,3.476617376901375e-05
35,0.118896864,0.13383608,-0.26341188,-0.40627062,-0.83786464,-0.7571549,0.034986116,-0.66967237,-1.5643163,-0.4443601,-0.07560259,0.47845042,0.30309504,-0.33672538,-0.6699226,-0.8476818,-0.8449975,-0.6395753,-0.28837857,-0.3367254,-0.66992265,-0.28858408,-0.7312871,0.19328807,-0.23158862,1.2523291,0.25543147,1.5176803,-0.4404178,0.5777065,0.4457545,0.5777065,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.01614199,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,0.08941587,-0.36188206,-1.3290167,2.227283,-0.67316324,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,2.2092938,0,0.0003757424091618718
36,0.118896864,0.13383608,-0.26341188,-0.40627062,1.0121235,-0.7571549,-0.11212637,-0.66967237,0.7850402,-0.4443601,-0.07560259,-3.009973,0.30309504,-0.33672538,-0.6699226,-1.3971652,-0.08423652,-0.6395753,-0.22745155,-0.3367254,-0.66992265,-0.2276532,-0.7312871,-0.961488,-0.6848064,0.769874,-1.0040984,0.61023885,-0.4404178,0.39624286,0.28788635,0.39624286,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.01614199,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,0.08941587,-0.36188206,-1.3290167,2.227283,-0.67316324,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,2.2092938,0,3.2329276558513674e-05
37,0.118896864,0.13383608,-0.26341188,-0.40627062,0.08712944,-0.7571549,-0.11703012,-0.66967237,-0.8101163,-0.4443601,-0.07560259,-0.6428285,-2.1682222,-0.33672538,-0.6699226,-1.214004,0.296144,0.8645254,-0.34930563,-0.3367254,-0.66992265,-0.3190495,0.11483291,0.12111464,-0.25485653,1.2523291,0.04550982,1.5176803,-0.4404178,1.0528741,1.0910091,1.0528741,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.01614199,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,0.08941587,-0.36188206,-1.3290167,2.227283,-0.67316324,0.048084386,-0.37282997,0.8786938,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,2.4118378,0,0.008310504260129368
38,0.118896864,0.13383608,-0.26341188,-0.40627062,1.0121235,-0.7571549,-0.014051379,-0.66967237,-1.1640633,-0.4443601,-0.07560259,-2.119635,0.30309504,-0.33672538,-0.6699226,0.48328903,0.296144,0.8645254,-0.28837857,-0.3367254,-0.66992265,-0.28858408,-0.7312871,-0.961488,-0.6848064,-0.8985054,-1.0040984,-0.52987975,-0.4404178,0.090919204,0.079901345,0.090919204,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.01614199,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,0.08941587,-0.36188206,-1.3290167,2.227283,-0.67316324,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1.8042061,0,2.5362307763191145e-05
39,0.118896864,0.13383608,-0.26341188,-0.40627062,-0.83786464,-0.7571549,-0.08270387,-0.66967237,0.61471987,-0.4443601,-0.07560259,0.47845042,0.30309504,-0.33672538,-0.6699226,-0.71336365,0.6765245,0.8645254,-0.22745155,-0.3367254,-0.66992265,-0.2276532,-0.7312871,-0.25158468,-0.39605644,-0.8985054,-0.25847515,-0.52987975,-0.4404178,1.0528741,1.0910091,1.0528741,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.01614199,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,0.08941587,-0.36188206,-1.3290167,2.227283,-0.67316324,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,2.4118378,0,2.6264827975961987e-05
40,0.118896864,0.13383608,-0.26341188,-0.40627062,1.6287861,-0.7571549,-0.08270387,-0.66967237,0.6115264,-0.4443601,-0.07560259,-1.2657614,0.30309504,-0.33672538,-0.6699226,-1.3361114,-0.08423652,-0.6395753,-0.22745155,-0.3367254,-0.66992265,-0.2276532,-0.7312871,-0.23975296,-0.118284196,0.769874,-0.30435964,0.61023885,-0.4404178,-0.15309252,-0.111795686,-0.15309252,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.01614199,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,0.08941587,-0.36188206,-1.3290167,2.227283,-0.67316324,0.048084386,-0.37282997,-0.39526522,4.6590514,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,1.601662,0,5.9492518170356895e-05
41,0.118896864,0.13383608,-0.26341188,-0.40627062,1.6287861,-0.7571549,-0.11703012,-0.66967237,-0.042077914,-0.4443601,-0.07560259,0.47845042,0.30309504,-0.33672538,-0.6699226,1.5334128,0.6765245,0.8645254,-0.34930563,-0.3367254,-0.66992265,-0.34951493,0.9609529,0.7471093,0.45259005,0.769874,0.9665945,0.61023885,-0.4404178,1.0528741,1.0910091,1.0528741,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.01614199,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,0.08941587,-0.36188206,-1.3290167,2.227283,-0.67316324,0.048084386,2.5746799,-0.39526522,-0.14975522,-0.3495371,-0.14968519,3.7934856,-0.3540827,-0.36197066,2.3285728,-0.39550152,-0.069552094,2.6008034,3.0024533,-0.08578252,2.4118378,0,0.04025971964462059
42,0.118896864,0.13383608,-0.26341188,-0.40627062,-0.83786464,-0.7571549,-0.11703012,-0.66967237,1.4908051,-0.4443601,-0.07560259,0.47845042,0.30309504,-0.33672538,-0.6699226,-0.71336365,0.6765245,0.8645254,-0.28837857,-0.3367254,-0.66992265,-0.28858408,-0.7312871,-0.25158468,-0.39605644,-0.8985054,-0.25847515,-0.52987975,-0.4404178,1.0528741,1.0910091,1.0528741,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.01614199,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,0.08941587,-0.36188206,-1.3290167,2.227283,-0.67316324,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,2.4118378,0,2.3725592993835832e-05
43,0.118896864,0.13383608,-0.26341188,-0.40627062,-0.83786464,-0.7571549,-0.11703012,-0.66967237,1.5365789,-0.4443601,-0.07560259,0.47845042,0.30309504,-0.33672538,-0.6699226,-0.71336365,0.6765245,0.8645254,-0.28837857,-0.3367254,-0.66992265,-0.28858408,-0.7312871,-0.25158468,-0.39605644,-0.8985054,-0.25847515,-0.52987975,-0.4404178,1.0528741,1.0910091,1.0528741,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.01614199,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,0.08941587,-0.36188206,-1.3290167,2.227283,-0.67316324,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,2.4118378,0,2.363721370239963e-05
44,0.118896864,0.13383608,-0.26341188,-0.40627062,0.24129511,-0.7571549,-0.11703012,-0.66967237,1.3236785,-0.4443601,-0.07560259,0.47845042,0.30309504,-0.33672538,-0.6699226,-0.88431406,0.296144,-0.6395753,-0.34930563,-0.3367254,-0.66992265,-0.34951493,0.9609529,1.6490431,0.093735754,1.2523291,1.6757524,1.5176803,-0.4404178,1.0528741,1.0910091,1.0528741,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.01614199,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,0.08941587,-0.36188206,-1.3290167,2.227283,-0.67316324,0.048084386,2.5746799,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,2.3285728,-0.39550152,-0.069552094,2.6008034,-0.2968205,-0.08578252,2.4118378,0,0.06842788495655472
45,0.118896864,0.13383608,-0.26341188,-0.40627062,1.6287861,-0.7571549,-0.11212637,-0.66967237,-1.7942488,-0.4443601,-0.07560259,-1.5149343,0.30309504,-0.33672538,-0.6699226,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.3367254,-0.66992265,-0.28858408,-0.7312871,-0.44596297,2.4464812,-0.44818425,-0.50428504,-1.3209826,-0.4404178,0.46447712,0.34927952,0.46447712,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.01614199,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,0.08941587,-0.36188206,-1.3290167,2.227283,-0.67316324,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,2.2092938,0,2.8058571663693547e-05
46,0.118896864,0.13383608,-0.26341188,-0.40627062,0.24129511,-0.7571549,-0.11703012,-0.66967237,1.3151623,-0.4443601,-0.07560259,0.47845042,0.30309504,-0.33672538,-0.6699226,-0.88431406,0.296144,-0.6395753,-0.34930563,-0.3367254,-0.66992265,-0.34951493,0.9609529,1.6490431,0.093735754,1.2523291,1.6757524,1.5176803,-0.4404178,1.0528741,1.0910091,1.0528741,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.01614199,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,0.08941587,-0.36188206,-1.3290167,2.227283,-0.67316324,0.048084386,2.5746799,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,2.3285728,-0.39550152,-0.069552094,2.6008034,-0.2968205,-0.08578252,2.4118378,0,0.06847216037104742
47,0.118896864,0.13383608,-0.26341188,-0.40627062,2.2454488,-0.7571549,-0.11703012,-0.66967237,-1.459995,-0.4443601,-0.07560259,0.47845042,0.30309504,-0.33672538,-0.6699226,-1.3971652,-0.46461707,-0.6395753,-0.34930563,-0.3367254,-0.66992265,-0.34951493,0.9609529,-0.961488,-0.6848064,-0.8985054,-1.0040984,-0.52987975,-0.4404178,0.15371451,0.12250068,0.15371451,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.01614199,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,0.08941587,-0.36188206,-1.3290167,2.227283,-0.67316324,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,2.00675,0,0.0009465147601040661
48,0.118896864,0.13383608,-0.26341188,-0.40627062,1.6287861,-0.7571549,-0.11703012,-0.66967237,-1.462124,-0.4443601,-0.07560259,0.47845042,0.30309504,-0.33672538,-0.6699226,-1.3971652,-0.46461707,-0.6395753,-0.34930563,-0.3367254,-0.66992265,-0.34951493,0.9609529,-0.961488,-0.6848064,-0.8985054,-1.0040984,-0.52987975,-0.4404178,0.15371451,0.12250068,0.15371451,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.01614199,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,0.08941587,-0.36188206,-1.3290167,2.227283,-0.67316324,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,2.00675,0,0.0010865027823365604
49,2.0177393,2.1311808,-0.26341188,-0.43465978,-0.83786464,-0.7571549,-0.09741512,-0.66967237,0.34275204,-0.594776,0.7160006,0.47845042,0.30309504,-0.33672538,-0.81128955,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.3367254,-0.8112896,-0.28858408,-0.7312871,-0.44596297,2.4464812,-0.44818425,-0.50428504,-1.3209826,-0.4404178,0.41280696,0.30542725,0.41280696,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.40744516,-0.43176177,-0.40636212,-0.41676378,-0.34497875,-0.2835495,-0.6399528,-0.20265988,-0.045113854,-0.49211848,0.08941587,-0.36188206,-1.3290167,2.227283,-0.47512755,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-0.22123304,0,5.309017960996151e-05
50,2.0177393,2.1311808,-0.26341188,-0.43465978,-0.83786464,-0.7571549,-0.09741512,-0.66967237,0.92336977,-0.594776,0.7160006,0.47845042,0.30309504,-0.33672538,-0.81128955,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.3367254,-0.8112896,-0.28858408,-0.7312871,-0.44596297,2.4464812,-0.44818425,-0.50428504,-1.3209826,-0.4404178,0.41280696,0.30542725,0.41280696,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.40744516,-0.43176177,-0.40636212,-0.41676378,-0.34497875,-0.2835495,-0.6399528,-0.20265988,-0.045113854,-0.49211848,0.08941587,-0.36188206,-1.3290167,2.227283,-0.47512755,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-0.22123304,0,5.0635579574314335e-05
51,2.0177393,2.1311808,-0.26341188,-0.43465978,-0.83786464,-0.7571549,-0.107222624,-0.66967237,0.37458393,-0.44767094,0.23756158,0.47845042,-2.1682222,-0.33672538,-0.78301615,-1.214004,0.296144,0.8645254,-0.34930563,-0.3367254,-0.78301626,-0.3190495,0.11483291,0.12111464,-0.25485653,1.2523291,0.04550982,1.5176803,-0.4404178,1.0528741,1.0910091,1.0528741,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.4142236,-0.2453827,-0.40747014,-0.3532182,-0.7237987,-0.2835495,2.6931443,-0.20265988,-0.045113854,-0.49211848,0.08941587,-0.36188206,-1.3290167,2.227283,0.73138237,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,1.305321,-0.36197066,-0.42694035,2.2220545,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-0.6263209,0,0.0011899231671210612
52,2.0177393,2.1311808,-0.26341188,-0.43465978,-0.83786464,-0.7571549,-0.107222624,-0.66967237,0.37458393,-0.44767094,0.23756158,0.47845042,-2.1682222,-0.33672538,-0.78301615,-1.214004,0.296144,0.8645254,-0.34930563,-0.3367254,-0.78301626,-0.3190495,0.11483291,0.12111464,-0.25485653,1.2523291,0.04550982,1.5176803,-0.4404178,1.0528741,1.0910091,1.0528741,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.4142236,-0.2453827,-0.40747014,-0.3532182,-0.7237987,-0.2835495,2.6931443,-0.20265988,-0.045113854,-0.49211848,0.08941587,-0.36188206,-1.3290167,2.227283,0.73138237,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,1.305321,-0.36197066,-0.42694035,2.2220545,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-0.6263209,0,0.0011899231671210612
53,2.0177393,2.1311808,-0.26341188,-0.43465978,-0.83786464,-0.7571549,-0.072896376,-0.66967237,0.20600541,-0.44767094,0.23756158,0.47845042,0.30309504,-0.33672538,-0.78301615,1.5456235,0.296144,-0.6395753,-0.28837857,-0.3367254,-0.78301626,-0.28858408,-0.7312871,-0.7854551,-0.6073317,-0.8985054,-0.8334304,-0.52987975,-0.4404178,1.0528741,1.0910091,1.0528741,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.4142236,-0.2453827,-0.40747014,-0.3532182,-0.7237987,-0.2835495,2.6931443,-0.20265988,-0.045113854,-0.49211848,0.08941587,-0.36188206,-1.3290167,2.227283,0.73138237,0.048084386,-0.37282997,-0.39526522,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,3.0024533,-0.08578252,-0.6263209,0,1.6014348049302693e-05
54,2.0177393,2.1311808,-0.26341188,-0.43465978,-0.83786464,-0.7571549,-0.08270387,-0.66967237,0.14663196,-0.44767094,0.23756158,0.47845042,0.30309504,-0.33672538,-0.78301615,1.5456235,0.296144,-0.6395753,-0.28837857,-0.3367254,-0.78301626,-0.28858408,-0.7312871,-0.7854551,-0.6073317,-0.8985054,-0.8334304,-0.52987975,-0.4404178,1.0528741,1.0910091,1.0528741,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.4142236,-0.2453827,-0.40747014,-0.3532182,-0.7237987,-0.2835495,2.6931443,-0.20265988,-0.045113854,-0.49211848,0.08941587,-0.36188206,-1.3290167,2.227283,0.73138237,0.048084386,-0.37282997,0.8786938,-0.14975522,-0.3495371,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.42694035,-0.39550152,-0.069552094,-0.3844965,-0.2968205,-0.08578252,-0.6263209,0,4.223891808216032e-05
