,F25,F67,F102,F104,F108,F95,F109,F23,F112,F113,F116,F117,F110,F115,F43,F42,F6,category,1
108,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.026702674,-0.28858408,-0.7312871,-0.961488,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.00010480899353586628
109,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.026702674,-0.2276532,-0.7312871,-0.961488,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0001074757314358054
110,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
111,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
112,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
113,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
114,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
115,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
116,2.1311808,-0.14265692,-0.13060966,0.098204404,-2.1682222,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,1.305321,0,0.0007523939538251289
117,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
118,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
119,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
120,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
121,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
122,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
123,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
124,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
125,2.1311808,-0.14265692,-0.13060966,0.098204404,-2.1682222,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,1.305321,0,0.0007523939538251289
126,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
127,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
128,2.1311808,-0.14265692,-0.13060966,0.098204404,-2.1682222,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,1.305321,0,0.0007523939538251289
129,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
130,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
131,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
132,2.1311808,-0.14265692,-0.13060966,0.098204404,-2.1682222,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,1.305321,0,0.0007523939538251289
133,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
134,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
135,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
136,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
137,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
138,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
139,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
140,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
141,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,-0.2276532,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.00012591870032899213
142,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
143,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
144,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
145,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
146,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
147,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
148,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
149,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
150,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
151,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
152,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
153,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003527160725983765
154,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,1.5456235,0.296144,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.8334304,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.00021523826496402116
155,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,1.5456235,0.296144,-0.026702674,-0.28858408,-0.7312871,-0.7854551,-0.8334304,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.00020989823419465602
156,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,1.5456235,0.296144,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.8334304,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.00021523826496402116
157,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,1.5456235,0.296144,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.8334304,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.00021523826496402116
158,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,1.5456235,0.296144,-0.026702674,-0.28858408,-0.7312871,-0.7854551,-0.8334304,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.00020989823419465602
159,2.1311808,-0.14265692,-0.13060966,0.098204404,-2.1682222,-0.026702657,1.5456235,0.296144,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.8334304,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0008458199684750146
160,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,1.5456235,0.296144,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.8334304,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.00021523826496402116
161,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,1.5456235,0.296144,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.8334304,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.00021523826496402116
162,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,1.5456235,0.296144,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.8334304,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.00021523826496402116
163,2.1311808,-0.14265692,-0.13060966,0.098204404,-2.1682222,-0.026702657,1.5456235,0.296144,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.8334304,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0008458199684750146
164,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,1.5456235,0.296144,-0.026702674,-0.28858408,-0.7312871,-0.7854551,-0.8334304,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.00020989823419465602
165,2.1311808,-0.14265692,-0.13060966,0.098204404,-2.1682222,-0.026702657,1.5456235,0.296144,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.8334304,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0008458199684750146
166,2.1311808,-0.14265692,-0.13060966,0.098204404,-2.1682222,-0.026702657,1.5456235,0.296144,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.8334304,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0008458199684750146
167,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,1.5456235,0.296144,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.8334304,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.00021523826496402116
168,2.1311808,-0.14265692,-0.13060966,0.098204404,-2.1682222,-0.026702657,1.5456235,0.296144,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.8334304,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0008458199684750146
169,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,1.5456235,0.296144,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.8334304,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.00021523826496402116
170,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,1.5456235,0.296144,-0.026702674,-0.28858408,-0.7312871,-0.7854551,-0.8334304,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.00020989823419465602
171,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,1.5456235,0.296144,-0.026702674,-0.28858408,-0.7312871,-0.7854551,-0.8334304,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.00020989823419465602
172,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,1.5456235,0.296144,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.8334304,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.00021523826496402116
173,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,1.5456235,0.296144,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.8334304,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.00021523826496402116
174,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,1.5456235,0.296144,-0.026702674,-0.28858408,-0.7312871,-0.7854551,-0.8334304,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.00020989823419465602
175,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,1.5456235,0.296144,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.8334304,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.00021523826496402116
176,2.1311808,-0.14265692,-0.13060966,0.098204404,-2.1682222,-0.026702657,1.5456235,0.296144,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.8334304,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0008458199684750146
177,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,1.5456235,0.296144,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.8334304,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.00021523826496402116
178,0.7392851,-0.43871537,-0.5977622,0.9254055,0.30309504,-0.81835794,-0.9087355,-0.08423652,-0.818358,-0.34951493,0.9609529,-0.961488,0.23988159,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.007658759368774844
179,0.4958309,-0.43871537,-0.5835451,-0.2861967,0.30309504,-0.7971529,-1.3483222,0.296144,-0.7971529,-0.10579149,-0.7312871,0.6423678,0.5508766,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0003941206644994758
180,0.4958309,-0.43871537,-0.5835451,-0.2861967,-2.1682222,-0.7971529,-0.20051245,0.296144,-0.7971529,-0.10579149,-0.7312871,-0.190703,-0.15490082,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0011971662947988305
181,0.4958309,-0.43871537,-0.5835451,-0.2861967,-2.1682222,-0.7971529,-0.20051245,0.296144,-0.7971529,-0.10579149,-0.7312871,-0.190703,-0.15490082,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.0011971662947988305
182,0.4958309,-0.43871537,-0.5835451,-0.2861967,0.30309504,-0.7971529,-0.71336365,0.6765245,-0.7971529,-0.10579149,-0.7312871,-0.25158468,-0.25847515,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.00017974625074294436
183,1.9259653,-0.43871537,-0.597113,1.8737291,-2.1682222,-0.81835794,-0.43251657,0.6765245,-0.818358,-0.28858408,-0.7312871,-0.44596297,-0.50428504,-0.4404178,-0.42328393,-0.5775109,-0.3540827,0,0.00030792605296406904
184,1.4581763,-0.43871537,-0.596334,0.5447042,0.30309504,-0.81835794,-1.31169,0.6765245,-0.818358,-0.28858408,2.6531928,0.84284973,0.74524856,2.844369,-0.42328393,-0.57599336,-0.3540827,1,0.9999671756387221
185,0.80174196,-0.43871537,-0.5967235,0.9290991,-2.1682222,-0.8042212,-0.20051245,0.296144,-0.8042213,-0.2276532,2.6531928,-0.190703,-0.15490082,2.844369,-0.42328393,-0.57599336,1.305321,1,0.9999658238783793
186,0.80174196,-0.43871537,-0.5967235,0.9290991,0.30309504,-0.8042212,-0.20051245,0.296144,-0.8042213,-0.2276532,2.6531928,-0.190703,-0.15490082,2.844369,-0.42328393,-0.57599336,-0.3540827,1,0.9999270710994727
187,0.80174196,-0.43871537,-0.5967235,0.9290991,0.30309504,-0.8042212,-1.4460081,-5.7899446,-0.8042213,-0.28858408,2.6531928,6.2558627,5.99329,2.844369,-0.42328393,-0.57599336,-0.3540827,1,0.9999999919523782
188,-0.3084604,-0.4306042,-0.59016675,-0.28211284,0.30309504,-0.81835794,-0.98199993,0.296144,-0.818358,-0.28858408,2.6531928,0.33393395,0.34155306,2.844369,-0.4012217,-0.38478476,-0.3540827,1,0.999942494500393
189,-0.76095396,-0.4265486,-0.5971779,0.65252364,0.30309504,-0.8042212,1.5334128,0.6765245,-0.8042213,-0.34951493,0.9609529,0.7471093,0.9665945,-0.4404178,-0.4012217,-0.38478476,-0.3540827,0,0.02989805283765072
190,-0.76095396,-0.4265486,-0.5971779,0.65252364,0.30309504,-0.8042212,1.5334128,0.6765245,-0.8042213,-0.34951493,0.9609529,0.7471093,0.9665945,-0.4404178,-0.4012217,-0.38478476,-0.3540827,0,0.02989805283765072
191,-0.76095396,-0.4265486,-0.5971779,0.65252364,0.30309504,-0.8042212,1.5334128,0.6765245,-0.8042213,-0.34951493,0.9609529,0.7471093,0.9665945,-0.4404178,-0.4012217,-0.38478476,-0.3540827,0,0.02989805283765072
192,0.5060279,-0.4265486,-0.5900369,1.341238,-2.1682222,-0.81835794,-0.5302025,0.6765245,-0.818358,-0.28858408,-0.7312871,-0.8665229,-0.9120274,-0.4404178,-0.4012217,-0.38478476,-0.3540827,0,0.00011949248996025504
193,1.7271231,-0.43465978,-0.599515,1.8205683,0.30309504,-0.81835794,1.5334128,0.6765245,-0.818358,-0.34951493,0.9609529,0.7471093,0.9665945,-0.4404178,-0.4012217,-0.38478476,-0.3540827,0,0.04405435232073156
194,-0.61947006,-0.4306042,-0.5968534,0.44397804,0.30309504,-0.81835794,-1.4093759,0.6765245,-0.818358,-0.34951493,0.9609529,2.6471875,2.4945955,-0.4404178,-0.4012217,-0.38478476,-0.3540827,0,0.05249294726538959
195,-0.22051096,-0.4184374,-0.5894527,-0.21409929,0.30309504,-0.81835794,-1.2872685,0.6765245,-0.818358,-0.28858408,-0.7312871,-0.44596297,-0.50428504,-0.4404178,-0.4012217,-0.38478476,-0.3540827,0,6.0713809594572114e-05
196,-0.3084604,-0.42249298,-0.59016675,-0.10748342,0.30309504,-0.81128955,-1.31169,-0.8449975,-0.8112896,-0.2276532,-0.7312871,-0.36004212,-0.4209827,-0.4404178,-0.4012217,-0.38478476,-0.3540827,0,0.00013074706220406166
197,-0.3084604,-0.42249298,-0.59016675,-0.10748342,0.30309504,-0.81128955,-1.31169,-0.8449975,-0.8112896,-0.2276532,-0.7312871,-0.36004212,-0.4209827,-0.4404178,-0.4012217,-0.38478476,-0.3540827,0,0.00013074706220406166
198,-0.3084604,-0.43871537,-0.5882192,0.2516827,-2.1682222,-0.81128955,-1.214004,0.296144,-0.8112896,-0.3190495,0.11483291,0.12111464,0.04550982,-0.4404178,-0.4012217,-0.38478476,-0.3540827,0,0.003238277929376336
199,-0.3084604,-0.43871537,-0.5882192,0.2516827,0.30309504,-0.81128955,-0.98199993,0.296144,-0.8112896,-0.28858408,-0.7312871,0.33393395,0.34155306,-0.4404178,-0.4012217,-0.38478476,-0.3540827,0,0.00014679619663327025
200,-0.3084604,-0.43871537,-0.59932023,5.2620435,0.30309504,-0.8254263,-1.3605329,-0.8449975,-0.82542634,-0.34951493,0.9609529,3.5493562,3.3692691,1.2019756,-0.4012217,-0.38478476,-0.3540827,0,0.7219760797899171
201,-0.3084604,-0.43465978,-0.58653134,1.3590854,0.30309504,-0.8042212,0.67866087,0.296144,-0.8042213,-0.34951493,0.9609529,1.3068224,1.2350657,0.6545111,-0.4012217,-0.38478476,-0.3540827,1,0.43959350104874273
202,-0.89479005,-0.4306042,-0.5988658,0.9558159,0.30309504,-0.81128955,-0.43251657,0.6765245,-0.8112896,-0.2276532,-0.7312871,-0.44596297,-0.50428504,-0.4404178,-0.4012217,-0.38478476,-0.3540827,0,3.451030996799793e-05
203,-0.89479005,-0.4306042,-0.5988658,0.9558159,0.30309504,-0.81128955,-1.4337972,-0.08423652,-0.8112896,-0.2276532,-0.7312871,-0.961488,-1.0040984,-0.4404178,-0.4012217,-0.38478476,-0.3540827,0,1.832936626458832e-05
204,-0.08157633,-0.4306042,-0.59581465,0.23960614,0.30309504,-0.8042212,0.23907422,0.6765245,-0.8042213,-0.28858408,-0.7312871,-0.44225416,-0.47551885,-0.4404178,-0.4012217,-0.38478476,-0.3540827,0,0.00010369355453144256
205,-0.08157633,-0.4306042,-0.59581465,0.23960614,0.30309504,-0.8042212,1.5334128,0.6765245,-0.8042213,-0.34951493,0.9609529,0.7471093,0.9665945,-0.4404178,-0.4012217,-0.38478476,-0.3540827,0,0.05070124789318231
