,F72,F25,F64,F67,F34,F68,F102,F104,F108,F95,F109,F23,F22,F79,F111,F112,F113,F116,F117,F119,F110,F122,F115,F41,F40,F43,F42,F45,F44,F46,F126,F127,F128,F129,F35,F131,F37,F133,F134,F136,F83,F73,F16,F3,F17,F2,F6,F13,F9,F15,F4,F8,category,1
37,0.118896864,0.13383608,-0.26341188,-0.40627062,0.08712944,-0.66967237,-0.4443601,-0.07560259,-2.1682222,-0.6699226,-1.214004,0.296144,0.8645254,-0.34930563,-0.3367254,-0.66992265,-0.3190495,0.11483291,0.12111464,1.2523291,0.04550982,1.5176803,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.67316324,0.048084386,-0.37282997,0.8786938,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.003073670534028093
38,0.118896864,0.13383608,-0.26341188,-0.40627062,1.0121235,-0.66967237,-0.4443601,-0.07560259,0.30309504,-0.6699226,0.48328903,0.296144,0.8645254,-0.28837857,-0.3367254,-0.66992265,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.52987975,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.67316324,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,1.0643409387953662e-05
39,0.118896864,0.13383608,-0.26341188,-0.40627062,-0.83786464,-0.66967237,-0.4443601,-0.07560259,0.30309504,-0.6699226,-0.71336365,0.6765245,0.8645254,-0.22745155,-0.3367254,-0.66992265,-0.2276532,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.52987975,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.67316324,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,1.3270414599147916e-05
40,0.118896864,0.13383608,-0.26341188,-0.40627062,1.6287861,-0.66967237,-0.4443601,-0.07560259,0.30309504,-0.6699226,-1.3361114,-0.08423652,-0.6395753,-0.22745155,-0.3367254,-0.66992265,-0.2276532,-0.7312871,-0.23975296,0.769874,-0.30435964,0.61023885,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.67316324,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,2.0987015874653023e-05
41,0.118896864,0.13383608,-0.26341188,-0.40627062,1.6287861,-0.66967237,-0.4443601,-0.07560259,0.30309504,-0.6699226,1.5334128,0.6765245,0.8645254,-0.34930563,-0.3367254,-0.66992265,-0.34951493,0.9609529,0.7471093,0.769874,0.9665945,0.61023885,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.67316324,0.048084386,2.5746799,-0.39526522,-0.14968519,3.7934856,-0.3540827,-0.36197066,-0.069552094,2.6008034,3.0024533,-0.08578252,0,0.0170596772327568
42,0.118896864,0.13383608,-0.26341188,-0.40627062,-0.83786464,-0.66967237,-0.4443601,-0.07560259,0.30309504,-0.6699226,-0.71336365,0.6765245,0.8645254,-0.28837857,-0.3367254,-0.66992265,-0.28858408,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.52987975,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.67316324,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,1.2812173860061285e-05
43,0.118896864,0.13383608,-0.26341188,-0.40627062,-0.83786464,-0.66967237,-0.4443601,-0.07560259,0.30309504,-0.6699226,-0.71336365,0.6765245,0.8645254,-0.28837857,-0.3367254,-0.66992265,-0.28858408,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.52987975,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.67316324,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,1.2812173860061285e-05
44,0.118896864,0.13383608,-0.26341188,-0.40627062,0.24129511,-0.66967237,-0.4443601,-0.07560259,0.30309504,-0.6699226,-0.88431406,0.296144,-0.6395753,-0.34930563,-0.3367254,-0.66992265,-0.34951493,0.9609529,1.6490431,1.2523291,1.6757524,1.5176803,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.67316324,0.048084386,2.5746799,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,2.6008034,-0.2968205,-0.08578252,0,0.029073812088996107
45,0.118896864,0.13383608,-0.26341188,-0.40627062,1.6287861,-0.66967237,-0.4443601,-0.07560259,0.30309504,-0.6699226,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.3367254,-0.66992265,-0.28858408,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.67316324,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,6.153060307017128e-06
46,0.118896864,0.13383608,-0.26341188,-0.40627062,0.24129511,-0.66967237,-0.4443601,-0.07560259,0.30309504,-0.6699226,-0.88431406,0.296144,-0.6395753,-0.34930563,-0.3367254,-0.66992265,-0.34951493,0.9609529,1.6490431,1.2523291,1.6757524,1.5176803,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.67316324,0.048084386,2.5746799,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,2.6008034,-0.2968205,-0.08578252,0,0.029073812088996107
47,0.118896864,0.13383608,-0.26341188,-0.40627062,2.2454488,-0.66967237,-0.4443601,-0.07560259,0.30309504,-0.6699226,-1.3971652,-0.46461707,-0.6395753,-0.34930563,-0.3367254,-0.66992265,-0.34951493,0.9609529,-0.961488,-0.8985054,-1.0040984,-0.52987975,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.67316324,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0004813808507403012
48,0.118896864,0.13383608,-0.26341188,-0.40627062,1.6287861,-0.66967237,-0.4443601,-0.07560259,0.30309504,-0.6699226,-1.3971652,-0.46461707,-0.6395753,-0.34930563,-0.3367254,-0.66992265,-0.34951493,0.9609529,-0.961488,-0.8985054,-1.0040984,-0.52987975,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.21633348,-0.31590042,-0.26702756,-0.2576533,-0.2835495,0.33887675,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.67316324,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.000554477307532774
49,2.0177393,2.1311808,-0.26341188,-0.43465978,-0.83786464,-0.66967237,-0.594776,0.7160006,0.30309504,-0.81128955,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.3367254,-0.8112896,-0.28858408,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.40744516,-0.43176177,-0.40636212,-0.41676378,-0.2835495,-0.6399528,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.47512755,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,2.0243016183521644e-05
50,2.0177393,2.1311808,-0.26341188,-0.43465978,-0.83786464,-0.66967237,-0.594776,0.7160006,0.30309504,-0.81128955,-0.43251657,0.6765245,0.8645254,-0.28837857,-0.3367254,-0.8112896,-0.28858408,-0.7312871,-0.44596297,-0.44818425,-0.50428504,-1.3209826,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.40744516,-0.43176177,-0.40636212,-0.41676378,-0.2835495,-0.6399528,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.47512755,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,2.0243016183521644e-05
51,2.0177393,2.1311808,-0.26341188,-0.43465978,-0.83786464,-0.66967237,-0.44767094,0.23756158,-2.1682222,-0.78301615,-1.214004,0.296144,0.8645254,-0.34930563,-0.3367254,-0.78301626,-0.3190495,0.11483291,0.12111464,1.2523291,0.04550982,1.5176803,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.4142236,-0.2453827,-0.40747014,-0.3532182,-0.2835495,2.6931443,-0.20265988,-0.045113854,-0.49211848,-1.3290167,0.73138237,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,1.305321,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0009742596461483544
52,2.0177393,2.1311808,-0.26341188,-0.43465978,-0.83786464,-0.66967237,-0.44767094,0.23756158,-2.1682222,-0.78301615,-1.214004,0.296144,0.8645254,-0.34930563,-0.3367254,-0.78301626,-0.3190495,0.11483291,0.12111464,1.2523291,0.04550982,1.5176803,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.4142236,-0.2453827,-0.40747014,-0.3532182,-0.2835495,2.6931443,-0.20265988,-0.045113854,-0.49211848,-1.3290167,0.73138237,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,1.305321,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0009742596461483544
53,2.0177393,2.1311808,-0.26341188,-0.43465978,-0.83786464,-0.66967237,-0.44767094,0.23756158,0.30309504,-0.78301615,1.5456235,0.296144,-0.6395753,-0.28837857,-0.3367254,-0.78301626,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.52987975,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.4142236,-0.2453827,-0.40747014,-0.3532182,-0.2835495,2.6931443,-0.20265988,-0.045113854,-0.49211848,-1.3290167,0.73138237,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,3.0024533,-0.08578252,0,1.8988897935213755e-05
54,2.0177393,2.1311808,-0.26341188,-0.43465978,-0.83786464,-0.66967237,-0.44767094,0.23756158,0.30309504,-0.78301615,1.5456235,0.296144,-0.6395753,-0.28837857,-0.3367254,-0.78301626,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.52987975,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.4142236,-0.2453827,-0.40747014,-0.3532182,-0.2835495,2.6931443,-0.20265988,-0.045113854,-0.49211848,-1.3290167,0.73138237,0.048084386,-0.37282997,0.8786938,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,5.039019316376237e-05
55,2.0177393,2.1311808,-0.26341188,-0.43465978,-0.83786464,-0.66967237,-0.44767094,0.23756158,0.30309504,-0.78301615,1.5456235,0.296144,-0.6395753,-0.28837857,-0.3367254,-0.78301626,-0.28858408,-0.7312871,-0.7854551,-0.8985054,-0.8334304,-0.52987975,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.4142236,-0.2453827,-0.40747014,-0.3532182,-0.2835495,2.6931443,-0.20265988,-0.045113854,-0.49211848,-1.3290167,0.73138237,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,3.688630056310162e-05
56,2.0177393,2.1311808,-0.26341188,-0.43465978,-0.83786464,-0.66967237,-0.44767094,0.23756158,0.30309504,-0.78301615,-0.92094624,-0.08423652,-0.6395753,-0.34930563,-0.3367254,-0.78301626,-0.34951493,0.9609529,0.022696203,0.769874,0.02960668,0.61023885,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.4142236,-0.2453827,-0.40747014,-0.3532182,-0.2835495,2.6931443,-0.20265988,-0.045113854,-0.49211848,-1.3290167,0.73138237,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.004031264061096295
57,0.6521669,0.7392851,-0.26341188,-0.43871537,1.6287861,-0.66967237,-0.5821818,-0.021407738,0.30309504,-0.78301615,-0.20051245,0.296144,-2.143676,-0.1665245,-0.3367254,-0.78301626,-0.16672236,-0.7312871,-0.190703,-0.44818425,-0.15490082,-1.3209826,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.39560816,-0.43623546,-0.3933428,-0.41068313,-0.2835495,-0.122592606,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.5016663,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,3.5702643215051254e-05
58,0.6521669,0.7392851,-0.26341188,-0.43871537,1.6287861,-0.66967237,-0.5821818,-0.021407738,0.30309504,-0.78301615,-0.8476818,0.296144,0.8645254,-0.28837857,-0.3367254,-0.78301626,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.39560816,-0.43623546,-0.3933428,-0.41068313,-0.2835495,-0.122592606,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.5016663,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,5.681454603709755e-05
59,0.6521669,0.7392851,-0.26341188,-0.43871537,0.7037921,-0.66967237,-0.5821818,-0.021407738,0.30309504,-0.78301615,-1.4215866,-0.46461707,0.8645254,-0.28837857,-0.3367254,-0.78301626,-0.28858408,-0.7312871,1.4442958,3.5688426,1.3283643,-1.3907857,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.39560816,-0.43623546,-0.3933428,-0.41068313,-0.2835495,-0.122592606,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.5016663,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.00013295268127536166
60,0.6521669,0.7392851,-0.26341188,-0.43871537,0.7037921,-0.66967237,-0.5821818,-0.021407738,0.30309504,-0.78301615,-1.4215866,-0.46461707,0.8645254,-0.1665245,-0.3367254,-0.78301626,-0.16672236,-0.7312871,1.4442958,3.5688426,1.3283643,-1.3907857,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.39560816,-0.43623546,-0.3933428,-0.41068313,-0.2835495,-0.122592606,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.5016663,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0001426318877623012
61,0.6521669,0.7392851,-0.26341188,-0.43871537,0.7037921,-0.66967237,-0.5821818,-0.021407738,0.30309504,-0.78301615,-1.4337972,-2.7469003,0.8645254,-0.28837857,-0.3367254,-0.78301626,-0.28858408,-0.7312871,2.6471875,3.5688426,2.4945955,-1.3907857,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.39560816,-0.43623546,-0.3933428,-0.41068313,-0.2835495,-0.122592606,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.5016663,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0010069219991046322
62,0.6521669,0.7392851,-0.26341188,-0.43871537,-0.83786464,-0.66967237,-0.5821818,-0.021407738,0.30309504,-0.78301615,-0.18830174,-0.08423652,-0.6395753,-0.1665245,-0.3367254,-0.78301626,-0.16672236,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.52987975,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.39560816,-0.43623546,-0.3933428,-0.41068313,-0.2835495,-0.122592606,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.5016663,0.048084386,-0.37282997,0.8786938,-0.14968519,3.7934856,-0.3540827,-0.36197066,-0.069552094,-0.3844965,3.0024533,-0.08578252,0,4.9350333550061e-05
63,2.0177393,2.1311808,-0.26341188,-0.4306042,1.3204548,-0.66967237,-0.5871805,0.26117876,-2.1682222,-0.81128955,-0.8476818,-0.8449975,-0.6395753,-0.28837857,-0.3367254,-0.8112896,-0.28858408,-0.7312871,0.19328807,1.2523291,0.25543147,1.5176803,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.4035501,-0.4184923,-0.40663913,-0.4098888,-0.2835495,-0.30485693,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.47512755,0.048084386,-0.37282997,0.8786938,-0.14968519,3.7934856,-0.3540827,-0.36197066,-0.069552094,-0.3844965,3.0024533,-0.08578252,0,0.0016781210418209626
64,2.0177393,2.1311808,-0.26341188,-0.4306042,-0.83786464,-0.66967237,-0.5871805,0.26117876,0.30309504,-0.81128955,-0.71336365,0.6765245,0.8645254,-0.28837857,-0.3367254,-0.8112896,-0.28858408,-0.7312871,-0.25158468,-0.8985054,-0.25847515,-0.52987975,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.4035501,-0.4184923,-0.40663913,-0.4098888,-0.2835495,-0.30485693,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.47512755,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,2.8655388624087083e-05
65,2.0177393,2.1311808,-0.26341188,-0.14265692,-0.83786464,-0.66967237,-0.13060966,0.098204404,0.30309504,-0.026702657,-1.3605329,-0.08423652,-0.6395753,-0.28837857,-0.3367254,-0.026702674,-0.28858408,-0.7312871,-0.961488,-0.5378598,-1.0040984,-1.5071244,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.4142742,0.10098816,-0.40747014,-0.22812651,-0.2835495,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,0.73138237,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,4.178217062447876e-06
66,2.0177393,2.1311808,-0.26341188,-0.14265692,-0.83786464,-0.66967237,-0.13060966,0.098204404,0.30309504,-0.026702657,-1.3361114,-0.08423652,-0.6395753,-0.34930563,-0.3367254,-0.026702674,-0.34951493,0.9609529,-0.23975296,-0.5378598,-0.30435964,-1.5071244,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.4142742,0.10098816,-0.40747014,-0.22812651,-0.2835495,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,0.73138237,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,0.0007346770366465407
67,2.0177393,2.1311808,-0.26341188,-0.14265692,-0.83786464,-0.66967237,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,0.8645254,-0.28837857,-0.3367254,-0.026702674,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.52987975,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.4142742,0.10098816,-0.40747014,-0.22812651,-0.2835495,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,0.73138237,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,9.319041382512719e-06
68,2.0177393,2.1311808,-0.26341188,-0.14265692,-0.83786464,-0.66967237,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,0.8645254,-0.28837857,-0.3367254,-0.026702674,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.52987975,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.4142742,0.10098816,-0.40747014,-0.22812651,-0.2835495,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,0.73138237,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,9.319041382512719e-06
69,2.0177393,2.1311808,-0.26341188,-0.14265692,-0.83786464,-0.66967237,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,0.8645254,-0.22745155,-0.3367254,-0.026702674,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.52987975,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.4142742,0.10098816,-0.40747014,-0.22812651,-0.2835495,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,0.73138237,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,9.652347807168888e-06
70,2.0177393,2.1311808,-0.26341188,-0.14265692,-0.83786464,-0.66967237,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,0.8645254,-0.28837857,-0.3367254,-0.026702674,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.52987975,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.4142742,0.10098816,-0.40747014,-0.22812651,-0.2835495,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,0.73138237,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,9.319041382512719e-06
71,2.0177393,2.1311808,-0.26341188,-0.14265692,-0.83786464,-0.66967237,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,0.8645254,-0.22745155,-0.3367254,-0.026702674,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.52987975,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.4142742,0.10098816,-0.40747014,-0.22812651,-0.2835495,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,0.73138237,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,9.652347807168888e-06
72,2.0177393,2.1311808,-0.26341188,-0.14265692,-0.83786464,-0.66967237,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,0.8645254,-0.22745155,-0.3367254,-0.026702674,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.52987975,-0.4404178,-0.7742927,-0.30356848,-0.42328393,-0.5775109,-0.6603923,-0.73838127,-0.9635271,-0.4142742,0.10098816,-0.40747014,-0.22812651,-0.2835495,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,0.73138237,0.048084386,-0.37282997,-0.39526522,-0.14968519,-0.26360977,-0.3540827,-0.36197066,-0.069552094,-0.3844965,-0.2968205,-0.08578252,0,9.652347807168888e-06
