,F25,F67,F102,F104,F108,F95,F109,F23,F79,F112,F113,F116,F117,F119,F110,F115,F43,F42,F44,F46,F131,F37,F133,F134,F136,F6,F13,category,1
70,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.28837857,-0.026702674,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.5507858450184374e-05
71,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.22745155,-0.026702674,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.6112629473570854e-05
72,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.22745155,-0.026702674,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.6112629473570854e-05
73,2.1311808,-0.14265692,-0.13060966,0.098204404,-2.1682222,-0.026702657,0.48328903,0.296144,-0.22745155,-0.026702674,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,8.625917884712734e-05
74,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.28837857,-0.026702674,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.5507858450184374e-05
75,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.28837857,-0.026702674,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.5507858450184374e-05
76,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.28837857,-0.026702674,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.5507858450184374e-05
77,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.28837857,-0.026702674,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.5507858450184374e-05
78,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.28837857,-0.026702674,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.5507858450184374e-05
79,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.28837857,-0.026702674,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.5507858450184374e-05
80,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.22745155,-0.026702674,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.6112629473570854e-05
81,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.28837857,-0.026702674,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.5507858450184374e-05
82,2.1311808,-0.14265692,-0.13060966,0.098204404,-2.1682222,-0.026702657,0.48328903,0.296144,-0.22745155,-0.026702674,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,8.625917884712734e-05
83,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.22745155,-0.026702674,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.6112629473570854e-05
84,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.28837857,-0.026702674,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.5507858450184374e-05
85,2.1311808,-0.14265692,-0.13060966,0.098204404,-2.1682222,-0.026702657,0.48328903,0.296144,-0.22745155,-0.026702674,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,8.625917884712734e-05
86,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.28837857,-0.026702674,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.5507858450184374e-05
87,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.28837857,-0.026702674,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.5507858450184374e-05
88,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.28837857,-0.026702674,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.5507858450184374e-05
89,2.1311808,-0.14265692,-0.13060966,0.098204404,-2.1682222,-0.026702657,0.48328903,0.296144,-0.22745155,-0.026702674,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,8.625917884712734e-05
90,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.28837857,-0.026702674,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.5507858450184374e-05
91,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.22745155,-0.026702674,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.6112629473570854e-05
92,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.28837857,-0.026702674,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.5507858450184374e-05
93,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.22745155,-0.026702674,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.6112629473570854e-05
94,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.22745155,-0.026702674,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.6112629473570854e-05
95,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.28837857,-0.026702674,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.5507858450184374e-05
96,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.22745155,-0.026702674,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.6112629473570854e-05
97,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.28837857,-0.026702674,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.5507858450184374e-05
98,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.22745155,-0.026702674,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.6112629473570854e-05
99,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.28837857,-0.026702674,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.5507858450184374e-05
100,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.28837857,-0.026702674,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.5507858450184374e-05
101,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.28837857,-0.026702674,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.5507858450184374e-05
102,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.22745155,-0.026702674,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.6112629473570854e-05
103,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.28837857,-0.026702674,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.5507858450184374e-05
104,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.22745155,-0.026702674,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.6112629473570854e-05
105,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.28837857,-0.026702674,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.5507858450184374e-05
106,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.28837857,-0.026702674,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.5507858450184374e-05
107,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.28837857,-0.026702674,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.5507858450184374e-05
108,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.28837857,-0.026702674,-0.28858408,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.5507858450184374e-05
109,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,0.48328903,0.296144,-0.22745155,-0.026702674,-0.2276532,-0.7312871,-0.961488,-0.8985054,-1.0040984,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,1.6112629473570854e-05
110,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,2.270557,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,8.275333212981163e-05
111,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,2.270557,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,8.275333212981163e-05
112,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,2.270557,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,8.275333212981163e-05
113,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,2.270557,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,8.275333212981163e-05
114,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,2.270557,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,8.275333212981163e-05
115,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,2.270557,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,8.275333212981163e-05
116,2.1311808,-0.14265692,-0.13060966,0.098204404,-2.1682222,-0.026702657,-0.18830174,-0.08423652,2.270557,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,1.305321,-0.36197066,0,0.00021050200401225103
117,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,2.270557,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,8.275333212981163e-05
118,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,2.270557,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,8.275333212981163e-05
119,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,2.270557,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,8.275333212981163e-05
120,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,2.270557,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,8.275333212981163e-05
121,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,2.270557,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,8.275333212981163e-05
122,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,2.270557,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,8.275333212981163e-05
123,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,2.270557,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,8.275333212981163e-05
124,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,2.270557,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,8.275333212981163e-05
125,2.1311808,-0.14265692,-0.13060966,0.098204404,-2.1682222,-0.026702657,-0.18830174,-0.08423652,2.270557,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,1.305321,-0.36197066,0,0.00021050200401225103
126,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,2.270557,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,8.275333212981163e-05
127,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,2.270557,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,8.275333212981163e-05
128,2.1311808,-0.14265692,-0.13060966,0.098204404,-2.1682222,-0.026702657,-0.18830174,-0.08423652,2.270557,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,1.305321,-0.36197066,0,0.00021050200401225103
129,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,2.270557,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,8.275333212981163e-05
130,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,2.270557,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,8.275333212981163e-05
131,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,2.270557,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,8.275333212981163e-05
132,2.1311808,-0.14265692,-0.13060966,0.098204404,-2.1682222,-0.026702657,-0.18830174,-0.08423652,2.270557,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,1.305321,-0.36197066,0,0.00021050200401225103
133,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,2.270557,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,8.275333212981163e-05
134,2.1311808,-0.14265692,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.18830174,-0.08423652,2.270557,-0.026702674,2.2705119,-0.7312871,-0.6838976,-0.8985054,-0.7349682,-0.4404178,-0.42328393,-0.5775109,-0.73838127,-0.9635271,1.9280963,-0.20265988,-0.045113854,-0.49211848,-1.3290167,-0.3540827,-0.36197066,0,8.275333212981163e-05
