,F102,F104,F108,F95,F112,F113,F116,F117,F115,F43,F42,category,1
157,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,4.892317262175652e-05
158,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.026702674,-0.28858408,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,4.782607548078141e-05
159,-0.13060966,0.098204404,-2.1682222,-0.026702657,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,0.00020108201898985672
160,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,4.892317262175652e-05
161,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,4.892317262175652e-05
162,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,4.892317262175652e-05
163,-0.13060966,0.098204404,-2.1682222,-0.026702657,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,0.00020108201898985672
164,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.026702674,-0.28858408,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,4.782607548078141e-05
165,-0.13060966,0.098204404,-2.1682222,-0.026702657,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,0.00020108201898985672
166,-0.13060966,0.098204404,-2.1682222,-0.026702657,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,0.00020108201898985672
167,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,4.892317262175652e-05
168,-0.13060966,0.098204404,-2.1682222,-0.026702657,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,0.00020108201898985672
169,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,4.892317262175652e-05
170,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.026702674,-0.28858408,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,4.782607548078141e-05
171,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.026702674,-0.28858408,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,4.782607548078141e-05
172,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,4.892317262175652e-05
173,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,4.892317262175652e-05
174,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.026702674,-0.28858408,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,4.782607548078141e-05
175,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,4.892317262175652e-05
176,-0.13060966,0.098204404,-2.1682222,-0.026702657,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,0.00020108201898985672
177,-0.13060966,0.098204404,0.30309504,-0.026702657,-0.026702674,-0.2276532,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,4.892317262175652e-05
178,-0.5977622,0.9254055,0.30309504,-0.81835794,-0.818358,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.004841574839509372
179,-0.5835451,-0.2861967,0.30309504,-0.7971529,-0.7971529,-0.10579149,-0.7312871,0.6423678,-0.4404178,-0.42328393,-0.5775109,0,0.0007977943029946409
180,-0.5835451,-0.2861967,-2.1682222,-0.7971529,-0.7971529,-0.10579149,-0.7312871,-0.190703,-0.4404178,-0.42328393,-0.5775109,0,0.001439544813542411
181,-0.5835451,-0.2861967,-2.1682222,-0.7971529,-0.7971529,-0.10579149,-0.7312871,-0.190703,-0.4404178,-0.42328393,-0.5775109,0,0.001439544813542411
182,-0.5835451,-0.2861967,0.30309504,-0.7971529,-0.7971529,-0.10579149,-0.7312871,-0.25158468,-0.4404178,-0.42328393,-0.5775109,0,0.00033011862701119894
183,-0.597113,1.8737291,-2.1682222,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.44596297,-0.4404178,-0.42328393,-0.5775109,0,0.00030210036810122216
184,-0.596334,0.5447042,0.30309504,-0.81835794,-0.818358,-0.28858408,2.6531928,0.84284973,2.844369,-0.42328393,-0.57599336,1,0.9999525344808081
185,-0.5967235,0.9290991,-2.1682222,-0.8042212,-0.8042213,-0.2276532,2.6531928,-0.190703,2.844369,-0.42328393,-0.57599336,1,0.9999601007542923
186,-0.5967235,0.9290991,0.30309504,-0.8042212,-0.8042213,-0.2276532,2.6531928,-0.190703,2.844369,-0.42328393,-0.57599336,1,0.9998360031526308
187,-0.5967235,0.9290991,0.30309504,-0.8042212,-0.8042213,-0.28858408,2.6531928,6.2558627,2.844369,-0.42328393,-0.57599336,1,0.9999997117509809
188,-0.59016675,-0.28211284,0.30309504,-0.81835794,-0.818358,-0.28858408,2.6531928,0.33393395,2.844369,-0.4012217,-0.38478476,1,0.9999443082733613
189,-0.5971779,0.65252364,0.30309504,-0.8042212,-0.8042213,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.4012217,-0.38478476,0,0.02569191427820285
190,-0.5971779,0.65252364,0.30309504,-0.8042212,-0.8042213,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.4012217,-0.38478476,0,0.02569191427820285
191,-0.5971779,0.65252364,0.30309504,-0.8042212,-0.8042213,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.4012217,-0.38478476,0,0.02569191427820285
192,-0.5900369,1.341238,-2.1682222,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.8665229,-0.4404178,-0.4012217,-0.38478476,0,0.0002357867686706844
193,-0.599515,1.8205683,0.30309504,-0.81835794,-0.818358,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.4012217,-0.38478476,0,0.013289700442610112
194,-0.5968534,0.44397804,0.30309504,-0.81835794,-0.818358,-0.34951493,0.9609529,2.6471875,-0.4404178,-0.4012217,-0.38478476,0,0.1650979614166457
195,-0.5894527,-0.21409929,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.44596297,-0.4404178,-0.4012217,-0.38478476,0,0.0002173232137420975
196,-0.59016675,-0.10748342,0.30309504,-0.81128955,-0.8112896,-0.2276532,-0.7312871,-0.36004212,-0.4404178,-0.4012217,-0.38478476,0,0.0002255916461436486
197,-0.59016675,-0.10748342,0.30309504,-0.81128955,-0.8112896,-0.2276532,-0.7312871,-0.36004212,-0.4404178,-0.4012217,-0.38478476,0,0.0002255916461436486
198,-0.5882192,0.2516827,-2.1682222,-0.81128955,-0.8112896,-0.3190495,0.11483291,0.12111464,-0.4404178,-0.4012217,-0.38478476,0,0.009263677131774374
199,-0.5882192,0.2516827,0.30309504,-0.81128955,-0.8112896,-0.28858408,-0.7312871,0.33393395,-0.4404178,-0.4012217,-0.38478476,0,0.0003536731401666117
200,-0.59932023,5.2620435,0.30309504,-0.8254263,-0.82542634,-0.34951493,0.9609529,3.5493562,1.2019756,-0.4012217,-0.38478476,0,0.7277618258790088
201,-0.58653134,1.3590854,0.30309504,-0.8042212,-0.8042213,-0.34951493,0.9609529,1.3068224,0.6545111,-0.4012217,-0.38478476,1,0.38323742034105224
202,-0.5988658,0.9558159,0.30309504,-0.81128955,-0.8112896,-0.2276532,-0.7312871,-0.44596297,-0.4404178,-0.4012217,-0.38478476,0,0.0001112919774639172
203,-0.5988658,0.9558159,0.30309504,-0.81128955,-0.8112896,-0.2276532,-0.7312871,-0.961488,-0.4404178,-0.4012217,-0.38478476,0,6.689133888092341e-05
204,-0.59581465,0.23960614,0.30309504,-0.8042212,-0.8042213,-0.28858408,-0.7312871,-0.44225416,-0.4404178,-0.4012217,-0.38478476,0,0.0001649820954971139
205,-0.59581465,0.23960614,0.30309504,-0.8042212,-0.8042213,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.4012217,-0.38478476,0,0.032518432634598596
206,-0.59581465,0.23960614,0.30309504,-0.8042212,-0.8042213,-0.34951493,0.9609529,0.7471093,-0.4404178,-0.4012217,-0.38478476,0,0.032518432634598596
207,-0.4878554,-0.08486756,0.30309504,-0.78301615,-0.78301626,-0.2276532,-0.7312871,0.84284973,1.2019756,-0.026163407,0.54394263,0,0.03707210278456413
208,-0.4878554,-0.08486756,0.30309504,-0.78301615,-0.78301626,-0.28858408,-0.7312871,-0.44596297,1.2019756,-0.026163407,0.54394263,0,0.010429575640452406
209,-0.4878554,-0.08486756,0.30309504,-0.78301615,-0.78301626,-0.28858408,2.6531928,-0.190703,1.2019756,-0.026163407,0.54394263,1,0.9825161877202718
210,-0.4878554,-0.08486756,0.30309504,-0.78301615,-0.78301626,-0.2276532,-0.7312871,-0.25158468,1.2019756,-0.026163407,0.54394263,0,0.012894497330986318
211,-0.4878554,-0.08486756,0.30309504,-0.78301615,-0.78301626,-0.28858408,2.6531928,-0.7854551,1.2019756,-0.026163407,0.54394263,1,0.9689755783386067
212,-0.4878554,-0.08486756,0.30309504,-0.78301615,-0.78301626,-0.28858408,-0.7312871,-0.44596297,1.2019756,-0.026163407,0.54394263,0,0.010429575640452406
213,-0.57893586,0.14418429,-2.1682222,-0.8042212,-0.8042213,-0.28858408,2.6531928,3.8500795,0.6545111,-0.026163407,0.54394263,1,0.9996142404840475
214,-0.57893586,0.14418429,0.30309504,-0.8042212,-0.8042213,-0.28858408,-0.7312871,-0.44596297,0.6545111,-0.026163407,0.54394263,0,0.0021808803485141733
215,-0.57893586,0.14418429,0.30309504,-0.8042212,-0.8042213,-0.28858408,-0.7312871,-0.44596297,0.6545111,-0.026163407,0.54394263,0,0.0021808803485141733
216,-0.5121998,-0.4755249,-2.1682222,-0.7759478,-0.77594787,-0.28858408,-0.7312871,0.19328807,0.4980927,-0.026163407,0.54394263,0,0.014506796939397019
217,-0.5121998,-0.4755249,0.30309504,-0.7759478,-0.77594787,-0.16672236,1.5250329,0.19328807,0.4980927,-0.026163407,0.54394263,0,0.4915354779301364
218,-0.5121998,-0.4755249,-2.1682222,-0.7759478,-0.77594787,-0.28858408,-0.7312871,0.19328807,0.4980927,-0.026163407,0.54394263,0,0.014506796939397019
219,-0.5121998,-0.4755249,0.30309504,-0.7759478,-0.77594787,-0.28858408,-0.7312871,0.19328807,0.4980927,-0.026163407,0.54394263,0,0.0035681310240024064
220,-0.5121998,-0.4755249,0.30309504,-0.7759478,-0.77594787,-0.16672236,1.5250329,1.4442958,0.4980927,-0.026163407,0.54394263,1,0.7688151197277835
221,-0.5121998,-0.4755249,0.30309504,-0.7759478,-0.77594787,-0.28858408,-0.7312871,0.5579543,0.4980927,-0.026163407,0.54394263,0,0.005107143667587182
222,-0.5121998,-0.4755249,0.30309504,-0.7759478,-0.77594787,-0.16672236,1.5250329,-0.25158468,0.4980927,-0.026163407,0.54394263,1,0.3838550429345831
223,-0.57640404,-0.10301715,0.30309504,-0.81128955,-0.8112896,-0.2276532,-0.7312871,0.6423678,-0.4404178,-0.026163407,0.54394263,0,0.00036834568558353895
224,-0.57640404,-0.10301715,0.30309504,-0.81128955,-0.8112896,-0.2276532,-0.7312871,1.4442958,-0.4404178,-0.026163407,0.54394263,0,0.0008128612757773861
225,-0.5860769,2.571852,0.30309504,-0.81835794,-0.818358,-0.28858408,2.6531928,-0.6838976,2.844369,-0.026163407,0.54394263,1,0.9986636082842092
226,-0.5946461,0.3649233,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.961488,-0.4404178,-0.026163407,0.54394263,0,5.712492650740512e-05
227,-0.5935425,0.042395446,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.25158468,-0.4404178,-0.026163407,0.54394263,0,0.00013918134651014032
228,-0.5974376,2.1347735,0.30309504,-0.81835794,-0.818358,-0.28858408,-0.7312871,-0.44596297,-0.4404178,-0.42328393,-0.5775109,0,6.303305359082587e-05
229,-0.58633655,-0.16827874,0.30309504,-0.78301615,-0.78301626,-0.28858408,-0.7312871,-0.44596297,-0.4404178,-0.42328393,-0.5775109,0,0.0002341965794188219
230,-0.58633655,-0.16827874,0.30309504,-0.78301615,-0.78301626,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.008781893402716689
231,-0.58633655,-0.16827874,0.30309504,-0.78301615,-0.78301626,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.008781893402716689
232,-0.58633655,-0.16827874,0.30309504,-0.78301615,-0.78301626,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.008781893402716689
233,-0.58633655,-0.16827874,0.30309504,-0.78301615,-0.78301626,-0.34951493,0.9609529,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.008781893402716689
234,-0.58633655,-0.16827874,7.7170463,-0.78301615,-0.78301626,-0.28858408,-0.7312871,-0.23975296,-0.4404178,-0.42328393,-0.5775109,0,4.133821747481914e-06
235,-0.38216832,0.11099328,0.30309504,-0.75474274,-0.7547428,-0.28858408,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,0.00012217024369280674
236,-0.38216832,0.11099328,0.30309504,-0.75474274,-0.7547428,-0.28858408,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,0.00012217024369280674
296,-0.55043674,-0.37549874,0.30309504,-0.7759478,-0.77594787,-0.28858408,2.6531928,-0.44225416,0.967348,-0.12544353,-0.21178654,1,0.9797751706040423
297,-0.55043674,-0.37549874,0.30309504,-0.7759478,-0.77594787,-0.34951493,0.9609529,0.7471093,0.967348,-0.12544353,-0.21178654,1,0.7042583937035686
298,-0.55043674,-0.37549874,0.30309504,-0.7759478,-0.77594787,-0.34951493,0.9609529,0.7471093,0.967348,-0.12544353,-0.21178654,1,0.7042583937035686
299,-0.558941,-0.31167132,0.30309504,-0.81835794,-0.818358,-0.34951493,0.9609529,0.7471093,2.844369,-0.12544353,-0.21178654,1,0.9977066321394558
300,-0.5718598,-0.31463602,0.30309504,-0.78301615,-0.78301626,-0.28858408,2.6531928,0.6423678,2.844369,-0.12544353,-0.21178654,1,0.9999601351856121
301,-0.5718598,-0.31463602,0.30309504,-0.78301615,-0.78301626,-0.2276532,2.6531928,-0.6838976,2.844369,-0.12544353,-0.21178654,1,0.9998556087181061
302,-0.5718598,-0.31463602,0.30309504,-0.78301615,-0.78301626,-0.2276532,2.6531928,-0.6838976,2.844369,-0.12544353,-0.21178654,1,0.9998556087181061
303,-0.5718598,-0.31463602,-2.1682222,-0.78301615,-0.78301626,-0.2276532,2.6531928,2.6471875,2.844369,-0.12544353,-0.21178654,1,0.9999986909792895
304,-0.5718598,-0.31463602,-2.1682222,-0.78301615,-0.78301626,-0.28858408,2.6531928,2.6471875,2.844369,-0.12544353,-0.21178654,1,0.9999986609498295
305,-0.5718598,-0.31463602,-2.1682222,-0.78301615,-0.78301626,-0.2276532,2.6531928,2.6471875,2.844369,-0.12544353,-0.21178654,1,0.9999986909792895
725,-0.58698577,-0.02607722,0.30309504,-0.81835794,-0.818358,-0.28858408,2.6531928,-0.7854551,2.844369,1.065918,1.1479189,1,0.9997643565487738
726,-0.57848144,-0.20873095,0.30309504,-0.81835794,-0.818358,-0.34951493,0.9609529,0.7471093,2.844369,1.065918,1.1479189,1,0.9969264599317893
729,-0.5803641,-0.054565363,0.30309504,-0.81128955,-0.8112896,-0.34951493,0.9609529,0.7471093,1.2019756,1.065918,1.1479189,1,0.7576069307274869
736,-0.55965513,-0.2770389,0.30309504,-0.81835794,-0.818358,-0.34951493,0.9609529,0.7471093,2.844369,1.065918,1.1479189,1,0.9970146943992227
737,-0.5949058,0.1113918,0.30309504,-0.81835794,-0.818358,-0.28858408,2.6531928,-0.44596297,2.844369,1.065918,1.1479189,1,0.9998180934721221
738,-0.4813636,0.04398765,0.30309504,-0.79008454,-0.7900846,-0.34951493,0.9609529,0.7471093,2.844369,1.065918,1.1479189,1,0.9961075340011483
739,-0.4813636,0.04398765,0.30309504,-0.79008454,-0.7900846,-0.34951493,0.9609529,1.6490431,2.844369,1.065918,1.1479189,1,0.998399058810507
740,-0.4813636,0.04398765,0.30309504,-0.79008454,-0.7900846,-0.34951493,0.9609529,0.7471093,2.844369,1.065918,1.1479189,1,0.9961075340011483
741,-0.4813636,0.04398765,0.30309504,-0.79008454,-0.7900846,-0.34951493,0.9609529,0.7471093,2.844369,1.065918,1.1479189,1,0.9961075340011483
742,-0.4813636,0.04398765,0.30309504,-0.79008454,-0.7900846,-0.34951493,0.9609529,1.6490431,2.844369,1.065918,1.1479189,1,0.998399058810507
766,-0.58640146,0.47471994,0.30309504,-0.81128955,-0.8112896,-0.34951493,0.9609529,0.7471093,2.844369,4.1656647,3.9978375,1,0.9950618791543017
767,-0.58640146,0.47471994,0.30309504,-0.81128955,-0.8112896,-0.34951493,0.9609529,0.7471093,2.844369,4.1656647,3.9978375,1,0.9950618791543017
773,-0.4559805,0.14762975,0.30309504,-0.76181114,-0.76181114,-0.28858408,2.6531928,0.33393395,1.0194874,4.1656647,3.9978375,1,0.9836572891793487
774,-0.4559805,0.14762975,0.30309504,-0.76181114,-0.76181114,-0.28858408,2.6531928,0.33393395,1.0194874,4.1656647,3.9978375,1,0.9836572891793487
237,-0.38216832,0.11099328,0.30309504,-0.75474274,-0.7547428,-0.28858408,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,0.0001709301066216442
238,-0.38216832,0.11099328,0.30309504,-0.75474274,-0.7547428,-0.28858408,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,0.0001709301066216442
239,-0.38216832,0.11099328,0.30309504,-0.75474274,-0.7547428,-0.28858408,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,0.0001709301066216442
240,-0.38216832,0.11099328,0.30309504,-0.75474274,-0.7547428,-0.28858408,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,0.0001709301066216442
241,-0.38216832,0.11099328,0.30309504,-0.75474274,-0.7547428,-0.28858408,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,0.0001709301066216442
242,-0.38216832,0.11099328,0.30309504,-0.75474274,-0.7547428,-0.28858408,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,0.0001709301066216442
243,-0.38216832,0.11099328,0.30309504,-0.75474274,-0.7547428,-0.34951493,0.9609529,0.022696203,-0.4404178,-0.42328393,-0.5775109,0,0.020376814734228903
244,-0.38216832,0.11099328,0.30309504,-0.75474274,-0.7547428,-0.34951493,0.9609529,0.022696203,-0.4404178,-0.42328393,-0.5775109,0,0.020376814734228903
245,-0.35646066,-0.32466608,0.30309504,-0.57096565,-0.5709657,-0.2276532,-0.7312871,0.48198214,-0.4404178,-0.42328393,-0.5775109,0,0.0005763586419399231
246,-0.35646066,-0.32466608,0.30309504,-0.57096565,-0.5709657,-0.10579149,-0.7312871,-0.44596297,-0.4404178,-0.42328393,-0.5775109,0,0.00027050447929412503
247,-0.35646066,-0.32466608,0.30309504,-0.57096565,-0.5709657,-0.16672236,-0.7312871,-0.44596297,-0.4404178,-0.42328393,-0.5775109,0,0.00026365769401178444
248,-0.35646066,-0.32466608,0.30309504,-0.57096565,-0.5709657,-0.28858408,-0.7312871,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.00015990171081791332
249,-0.35646066,-0.32466608,0.30309504,-0.57096565,-0.5709657,-0.34951493,0.9609529,-0.23975296,-0.4404178,-0.42328393,-0.5775109,0,0.017727943435773677
250,-0.35646066,-0.32466608,0.30309504,-0.57096565,-0.5709657,-0.10579149,-0.7312871,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.00017268654965493606
251,-0.35646066,-0.32466608,0.30309504,-0.57096565,-0.5709657,-0.16672236,-0.7312871,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.00016831523392888423
252,-0.35646066,-0.32466608,-2.1682222,-0.57096565,-0.5709657,-0.2276532,-0.7312871,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.0006429145139370733
253,-0.35646066,-0.32466608,0.30309504,-0.57096565,-0.5709657,-0.28858408,-0.7312871,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.00015990171081791332
254,-0.35646066,-0.32466608,0.30309504,-0.57096565,-0.5709657,-0.2276532,-0.7312871,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.00016405455526352934
255,-0.35646066,-0.32466608,0.30309504,-0.57096565,-0.5709657,-0.10579149,-0.7312871,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.00017268654965493606
256,-0.35646066,-0.32466608,0.30309504,-0.57096565,-0.5709657,-0.2276532,-0.7312871,-0.961488,-0.4404178,-0.42328393,-0.5775109,0,0.00016405455526352934
257,-0.35646066,-0.32466608,0.30309504,-0.57096565,-0.5709657,-0.10579149,-0.7312871,-0.6838976,-0.4404178,-0.42328393,-0.5775109,0,0.00021989513552459213
258,-0.35646066,-0.32466608,0.30309504,-0.57096565,-0.5709657,-0.10579149,-0.7312871,-0.6838976,-0.4404178,-0.42328393,-0.5775109,0,0.00021989513552459213
259,-0.35646066,-0.32466608,0.30309504,-0.57096565,-0.5709657,-0.10579149,-0.7312871,-0.6838976,-0.4404178,-0.42328393,-0.5775109,0,0.00021989513552459213
260,-0.35646066,-0.32466608,0.30309504,-0.57096565,-0.5709657,-0.10579149,-0.7312871,-0.6838976,-0.4404178,-0.42328393,-0.5775109,0,0.00021989513552459213
261,-0.35646066,-0.32466608,-2.1682222,-0.57096565,-0.5709657,-0.28858408,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,0.0007303808701821575
262,-0.35646066,-0.32466608,0.30309504,-0.57096565,-0.5709657,-0.28858408,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,0.00018638577581061625
263,-0.35646066,-0.32466608,0.30309504,-0.57096565,-0.5709657,-0.28858408,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,0.00018638577581061625
264,-0.35646066,-0.32466608,0.30309504,-0.57096565,-0.5709657,-0.28858408,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,0.00018638577581061625
265,-0.35646066,-0.32466608,0.30309504,-0.57096565,-0.5709657,-0.28858408,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,0.00018638577581061625
266,-0.35646066,-0.32466608,0.30309504,-0.57096565,-0.5709657,-0.28858408,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,0.00018638577581061625
267,-0.35646066,-0.32466608,-2.1682222,-0.57096565,-0.5709657,-0.2276532,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,0.0007493386572745463
268,-0.35646066,-0.32466608,0.30309504,-0.57096565,-0.5709657,-0.28858408,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,0.00018638577581061625
269,-0.35646066,-0.32466608,-2.1682222,-0.57096565,-0.5709657,-0.28858408,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,0.0007303808701821575
270,-0.35646066,-0.32466608,0.30309504,-0.57096565,-0.5709657,-0.28858408,-0.7312871,-0.7854551,-0.4404178,-0.42328393,-0.5775109,0,0.00018638577581061625
