,F62,F69,F107,F108,F109,F116,F117,F120,F110,F122,F114,F115,F61,F77,F88,F70,F41,F42,F126,F130,F37,F74,F84,F16,F7,F12,F6,F13,F1,F5,F15,category,1
62,-0.47682726,-0.2885735,-0.31727704,0.17031428,0.6090452,-0.54470265,-0.31713596,-0.7392696,-0.47566697,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,2.8986719,-0.54060996,0,4.593851751880218e-05
63,-0.32984027,-0.3949996,-0.10305287,0.17031428,0.6090452,-0.54470265,-0.31713596,-0.7392696,-0.47566697,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,0,8.077066987574766e-06
64,0.08172334,0.24355705,-0.31727704,0.17031428,0.9367317,-0.54470265,-0.23974264,-0.3642403,0.13976903,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,2.3770583,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,0,1.3112202059048268e-05
65,0.22871034,0.24355705,4.395655,0.17031428,0.9367317,-0.54470265,-0.23974264,-0.3642403,0.13976903,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,3.5226914961736746e-06
66,0.22871034,0.24355705,4.395655,0.17031428,0.9367317,-0.54470265,-0.23974264,-0.3642403,0.13976903,0.65025586,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.25175604,-0.36995074,-0.2838676,-0.26441452,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,3.5226914961736746e-06
67,-0.6238143,-0.6078518,-0.31727704,0.17031428,-0.18125731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.2469495,-0.23607753,0.84072244,-0.86780494,-0.8051069,-0.86780494,-0.20899068,-0.25175604,0.061451353,-1.3030815,-0.26441452,0.14897572,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,0,0.00013992554394288813
68,-0.6238143,-0.6078518,-0.31727704,0.17031428,-0.18125731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.2469495,-0.23607753,0.84072244,-0.86780494,-0.8051069,-0.86780494,-0.20899068,-0.25175604,0.061451353,-1.3030815,-0.26441452,0.14897572,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,7.775594061300048e-05
69,-0.6238143,-0.6078518,-0.21016496,0.17031428,-0.18125731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.2469495,-0.23607753,0.84072244,-0.86780494,-0.8051069,-0.86780494,-0.20899068,-0.25175604,0.061451353,-1.3030815,-0.26441452,0.14897572,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,0,0.00013619107668346516
70,-0.7120065,-0.6078518,-0.31727704,0.17031428,-0.9908355,1.4852144,1.1390057,-0.7392696,1.0568893,0.65025586,-0.2469495,-0.23607753,2.012378,0.7270307,0.5015696,0.7270307,-0.20899068,-0.25175604,0.8444757,-0.85807264,-0.26441452,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,0,0.0033416178230899285
71,2.5805025,5.1391582,-0.31727704,0.17031428,0.9367317,-0.54470265,-0.23974264,-0.3642403,0.13976903,0.65025586,-0.2469495,-0.23607753,1.0954303,-1.289922,-1.0446504,-1.289922,-0.20899068,-0.25175604,2.7030504,-1.1691003,3.0704699,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,2.8986719,-0.54060996,0,9.259533176779703e-06
72,-0.7120065,-0.6078518,-0.31727704,0.17031428,-0.9908355,1.4852144,1.1390057,-0.7392696,1.0568893,0.65025586,-0.2469495,-0.23607753,8.63478,0.7270307,0.5015696,0.7270307,-0.20899068,-0.25175604,2.7030504,-1.1691003,3.0704699,0.0696986,-1.2664572,2.3770583,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,0,0.0001792820038233118
73,-0.6238143,-0.5014257,-0.31727704,0.17031428,1.2836937,-0.54470265,-0.31713596,-0.3642403,-0.41225082,0.65025586,-0.2469495,-0.23607753,-0.0762255,-0.9838164,-0.88412297,-0.9838164,-0.20899068,-0.25175604,-0.29312572,-0.17381164,-0.26441452,0.4528713,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,4.9391545297763644e-05
74,0.08172334,0.13713092,1.6107407,0.17031428,-0.18125731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.2469495,-0.23607753,-0.1781086,-1.4182805,-1.3074828,-1.4182805,-0.20899068,-0.25175604,-0.29312572,-0.17381164,-0.26441452,0.4528713,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,7.373812185614776e-05
75,-0.7120065,-0.6078518,-0.31727704,0.17031428,-1.3570733,1.4852144,0.91148347,-0.7392696,0.6737503,0.65025586,-0.2469495,-0.23607753,0.28036535,0.20099218,0.20796247,0.20099218,-0.20899068,-0.25175604,0.014174413,-0.0063352045,-0.26441452,1.6948794,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.005426284721232432
76,-0.7120065,-0.6078518,-0.31727704,0.17031428,-0.9908355,1.4852144,1.1390057,-0.7392696,1.0568893,0.65025586,-0.2469495,-0.23607753,-0.27999172,-1.2587969,-1.0238568,-1.2587969,-0.20899068,-0.25175604,-0.36995074,-0.2838676,0.21199754,0.0696986,-1.2664572,2.3770583,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,0,0.006916223798220042
77,-0.41803247,-0.2885735,0.32539552,0.17031428,-1.492003,-0.54470265,-0.31713596,-0.3642403,-0.47566697,0.65025586,-0.2469495,-0.23607753,0.07659916,-0.86780494,-0.8051069,-0.86780494,-0.20899068,-0.25175604,-0.11879198,-0.26951247,0.68840957,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,6.56975433143081e-05
78,-0.7120065,-0.6078518,-0.31727704,0.17031428,-0.9908355,1.4852144,1.1390057,-0.7392696,1.0568893,0.65025586,-0.2469495,-0.23607753,-0.27999172,-1.2587969,-1.0238568,-1.2587969,-0.20899068,-0.25175604,-0.36995074,-0.2838676,0.21199754,0.0696986,-1.2664572,2.3770583,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,0,0.006916223798220042
79,-0.27104548,-0.1821474,-0.31727704,0.17031428,-0.85590583,-0.54470265,-0.028049037,1.9777333,-0.20521584,-1.1713514,-0.2469495,-0.23607753,0.025657604,-0.39887184,-0.12224159,-0.39887184,-0.20899068,-0.25175604,-0.36995074,-2.1308937,-0.26441452,4.507329,-0.7750381,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,5.561731225053914e-05
80,-0.5062247,-0.6078518,-0.31727704,0.17031428,-0.85590583,-0.54470265,-0.028049037,1.9777333,-0.20521584,-1.1713514,-0.2469495,-0.23607753,0.025657604,-0.39887184,-0.12224159,-0.39887184,-0.20899068,-0.25175604,-0.36995074,-2.1308937,-0.26441452,4.507329,-0.7750381,-0.42068797,-0.11675073,-0.08185595,3.404957,-0.085960224,-0.6012105,2.8986719,-0.54060996,0,0.0015308761913678235
81,-0.38863507,-0.6078518,0.004059224,0.17031428,-0.85590583,-0.54470265,-0.028049037,1.9777333,-0.20521584,-1.1713514,-0.2469495,-0.23607753,0.025657604,-0.39887184,-0.12224159,-0.39887184,-0.20899068,-0.25175604,-0.36995074,-2.1308937,-0.26441452,4.507329,-0.7750381,-0.42068797,-0.11675073,-0.08185595,3.404957,-0.085960224,-0.6012105,2.8986719,-0.54060996,0,0.001356075138811583
82,-0.38863507,-0.6078518,0.004059224,0.17031428,-1.492003,-0.54470265,-0.31713596,-0.96517974,-0.47566697,-2.0821548,-0.2469495,-0.23607753,0.025657604,-0.39887184,-0.12224159,-0.39887184,-0.20899068,-0.25175604,-0.36995074,-2.1308937,-0.26441452,4.507329,-0.7750381,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00013922194666425865
83,-0.6238143,-0.6078518,-0.31727704,0.17031428,-1.4149003,-0.54470265,-0.31713596,-0.3642403,0.44386676,0.65025586,1.3100516,-0.23607753,-0.0762255,-1.6605927,-2.357149,-1.6605927,1.2036642,0.40112218,1.9879867,3.49153,-0.26441452,0.0508231,-1.2685483,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.0025690929006820626
84,-0.7120065,-0.6078518,-0.31727704,0.17031428,0.1464292,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.3100516,-0.23607753,0.58601475,-0.86780494,-0.8051069,-0.86780494,1.2036642,0.40112218,1.9879867,3.49153,-0.26441452,0.0508231,-1.2685483,2.3770583,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,0,0.004358439846533281
85,-0.7120065,-0.6078518,-0.31727704,0.17031428,0.1464292,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.3100516,2.7760584,-0.025283948,-0.61674696,-0.29275,-0.61674696,1.2036642,0.40112218,-0.12765642,0.103720754,-0.26441452,2.8896985,-1.2685483,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.051282600195643895
86,-0.35923767,-0.3949996,0.64673173,0.17031428,-1.434176,3.515131,2.140103,-0.7392696,1.8231676,0.65025586,1.3100516,2.7760584,-0.12716705,-0.86780494,-0.8051069,-0.86780494,1.2036642,0.40112218,-0.12765642,0.103720754,-0.26441452,2.8896985,-1.2685483,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,2.8986719,-0.54060996,1,0.9860348065400628
87,-0.6238143,-0.5014257,-0.31727704,0.17031428,-1.2992463,-0.54470265,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.2469495,-0.23607753,-0.22905014,-1.6966051,-2.5068636,-1.6966051,-0.11635758,-0.25175604,1.2286009,2.3048398,-0.26441452,0.065923505,-1.2681301,2.3770583,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,0,0.0006885012471827092
88,-0.5062247,-0.3949996,-0.31727704,0.17031428,-1.2992463,-0.54470265,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.2469495,-0.23607753,-0.22905014,-1.6966051,-2.5068636,-1.6966051,-0.11635758,-0.25175604,1.2286009,2.3048398,-0.26441452,0.065923505,-1.2681301,2.3770583,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,0,0.0006526031855934851
89,-0.6238143,-0.5014257,-0.31727704,0.17031428,-1.2992463,-0.54470265,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.2469495,-0.23607753,-0.22905014,-1.6966051,-2.5068636,-1.6966051,-0.11635758,-0.25175604,1.2286009,2.3048398,-0.26441452,0.065923505,-1.2681301,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00043181588119616795
90,-0.035866264,0.7756876,-0.31727704,0.17031428,-1.2992463,-0.54470265,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.2469495,-0.23607753,-0.22905014,-1.6966051,-2.5068636,-1.6966051,-0.11635758,-0.25175604,1.2286009,2.3048398,-0.26441452,0.065923505,-1.2681301,2.3770583,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,0,0.0004716444112519051
91,-0.6238143,-0.5014257,-0.31727704,0.17031428,-1.2992463,-0.54470265,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.2469495,-0.23607753,-0.22905014,-1.6966051,-2.5068636,-1.6966051,-0.11635758,-0.25175604,1.2286009,2.3048398,-0.26441452,0.065923505,-1.2681301,2.3770583,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,0,0.0006885012471827092
92,-0.6238143,-0.5014257,-0.31727704,0.17031428,-1.2992463,-0.54470265,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.2469495,-0.23607753,-0.22905014,-1.6966051,-2.5068636,-1.6966051,-0.11635758,-0.25175604,1.2286009,2.3048398,-0.26441452,0.065923505,-1.2681301,2.3770583,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,0,0.0006885012471827092
93,-0.6238143,-0.5014257,-0.31727704,0.17031428,-1.2992463,-0.54470265,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.2469495,-0.23607753,-0.22905014,-1.6966051,-2.5068636,-1.6966051,-0.11635758,-0.25175604,1.2286009,2.3048398,-0.26441452,0.065923505,-1.2681301,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00043181588119616795
94,-0.6238143,-0.5014257,-0.31727704,0.17031428,-1.2992463,-0.54470265,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.2469495,-0.23607753,-0.22905014,-1.6966051,-2.5068636,-1.6966051,-0.11635758,-0.25175604,1.2286009,2.3048398,-0.26441452,0.065923505,-1.2681301,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00043181588119616795
95,-0.6238143,-0.5014257,-0.31727704,0.17031428,-1.2992463,-0.54470265,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.2469495,-0.23607753,-0.22905014,-1.6966051,-2.5068636,-1.6966051,-0.11635758,-0.25175604,1.2286009,2.3048398,-0.26441452,0.065923505,-1.2681301,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00043181588119616795
96,-0.6238143,-0.5014257,-0.31727704,0.17031428,-1.2992463,-0.54470265,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.2469495,-0.23607753,-0.22905014,-1.6966051,-2.5068636,-1.6966051,-0.11635758,-0.25175604,1.2286009,2.3048398,-0.26441452,0.065923505,-1.2681301,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00043181588119616795
97,-0.15345587,-0.3949996,0.21828343,0.17031428,-1.202868,3.515131,2.140103,-0.96517974,2.9725847,-1.6267531,7.538056,5.7881947,-0.33093327,-1.7200131,-2.651588,-1.7200131,13.523867,-0.11185356,-0.16311412,0.05108529,-0.26441452,0.0036343446,-1.2727306,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,2.8986719,-0.54060996,1,0.9999633822378287
98,-0.18285327,-0.3949996,0.11117132,0.17031428,-1.202868,3.515131,2.140103,-0.96517974,2.9725847,-1.6267531,7.538056,5.7881947,-0.33093327,-1.7200131,-2.651588,-1.7200131,13.523867,-0.11185356,-0.19857183,-0.0063352045,-0.26441452,0.0036343446,-1.2727306,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,1,0.9999042861490275
100,-0.5062247,-0.3949996,0.32539552,5.1459236,-1.202868,-0.54470265,2.140103,-0.96517974,2.9725847,-1.6267531,-0.2469495,-0.23607753,0.84072244,-1.3107578,-1.0679394,-1.3107578,1.0415562,-0.018585237,0.4514861,-0.20252189,-0.26441452,0.020622298,-1.2718941,2.3770583,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,0,0.0018944215352418425
101,-0.18285327,-0.2885735,0.21828343,0.17031428,-1.1257653,-0.54470265,-0.31713596,-0.7392696,-0.24578345,0.65025586,-0.2469495,-0.23607753,-0.0762255,-1.6716536,-2.3854284,-1.6716536,1.0415562,-0.018585237,0.59036213,-2.508912,-0.26441452,0.14897572,-1.2718941,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00014806663526575585
102,-0.38863507,-0.6078518,0.64673173,0.17031428,-0.18125731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.2469495,-0.23607753,-0.27999172,-1.7004635,-2.5442922,-1.7004635,1.0415562,-0.018585237,-0.13947564,-0.5183347,1.6412337,0.0696986,-1.2718941,-0.42068797,8.565258,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.0057567099982423105
103,-0.59441686,-0.6078518,-0.31727704,0.17031428,-1.492003,-0.54470265,-0.31713596,-0.7392696,-0.47566697,0.65025586,-0.2469495,-0.23607753,-0.27999172,-1.7048365,-2.6000195,-1.7048365,-0.20899068,-0.25175604,-0.36995074,-0.2838676,0.68840957,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.00031159740496796193
104,-0.47682726,-0.6078518,-0.31727704,0.17031428,-0.18125731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,1.0505514,0.7679677,-0.27999172,-1.4391162,-1.3507338,-1.4391162,-0.20899068,-0.25175604,-0.34040266,-0.23601718,-0.26441452,1.906285,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,2.8986719,-0.54060996,0,0.006791637742252617
105,-0.47682726,-0.6078518,-0.31727704,0.17031428,-0.18125731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,1.0505514,0.7679677,-0.27999172,-1.4391162,-1.3507338,-1.4391162,-0.20899068,-0.25175604,-0.34040266,-0.23601718,-0.26441452,1.906285,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.0025757736546934942
106,-0.0064688614,-0.5014257,-0.31727704,0.17031428,-0.18125731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,1.0505514,0.7679677,-0.27999172,-1.4391162,-1.3507338,-1.4391162,-0.20899068,-0.25175604,-0.34040266,-0.23601718,-0.26441452,1.906285,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.0021806140442475726
107,-0.7120065,-0.6078518,-0.31727704,0.17031428,-0.9908355,1.4852144,1.1390057,-0.7392696,1.0568893,0.65025586,1.0505514,0.7679677,-0.27999172,-1.4391162,-1.3507338,-1.4391162,-0.20899068,-0.25175604,-0.34040266,-0.23601718,-0.26441452,1.906285,-1.2664572,2.3770583,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,0,0.18332161248309733
109,-0.7120065,-0.6078518,-0.31727704,0.17031428,-1.4149003,1.4852144,-0.31713596,-0.2809779,-0.47566697,-2.0821548,1.0505514,0.7679677,-0.27999172,-1.4391162,-1.3507338,-1.4391162,-0.20899068,-0.25175604,-0.34040266,-0.23601718,-0.26441452,1.906285,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.022384970253687304
110,-0.6238143,-0.6078518,-0.31727704,0.17031428,-1.3956246,-0.54470265,-0.31713596,-0.96517974,0.29061127,-2.0821548,-0.2469495,-0.23607753,5.4254622,-0.0775896,0.1480766,-0.0775896,0.60154897,0.2612197,1.4856693,1.4148221,-0.26441452,0.011184545,-1.2748218,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,2.542414923542809e-05
111,-0.59441686,-0.6078518,-0.21016496,0.17031428,-1.376349,-0.54470265,-0.31713596,-0.96517974,0.18114287,-2.0821548,-0.2469495,-0.23607753,5.4254622,-0.0775896,0.1480766,-0.0775896,0.60154897,0.2612197,1.4856693,1.4148221,-0.26441452,0.011184545,-1.2748218,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,2.3014921912392543e-05
112,-0.7120065,-0.6078518,-0.31727704,0.17031428,-1.3570733,1.4852144,-0.31713596,1.9777333,1.248459,-1.1713514,-0.003668065,2.7760584,0.6369563,0.32472056,0.24289589,0.32472056,-0.20899068,-0.25175604,0.16191486,-0.35085818,-0.26441452,0.14897572,0.7968752,-0.42068797,-0.11675073,9.483597,3.404957,11.6332855,-0.6012105,2.8986719,-0.54060996,0,0.011062879958844475
113,-0.7120065,-0.6078518,-0.31727704,0.17031428,0.1464292,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,-0.2469495,-0.23607753,-0.12716705,-1.2811761,-1.036333,-1.2811761,0.60154897,0.2612197,-0.09515351,0.132431,-0.26441452,0.20748977,-1.2748218,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.0008695042514799755
114,-0.7120065,-0.6078518,-0.31727704,0.17031428,-0.9908355,1.4852144,1.1390057,-0.7392696,1.0568893,0.65025586,-0.2469495,-0.23607753,-0.27999172,-1.6541618,-2.2931044,-1.6541618,-0.16267413,-0.15848772,-0.20743625,-0.02069033,-0.26441452,0.18106407,-1.2610202,2.3770583,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,0,0.03516300874147985
115,-0.7120065,-0.6078518,-0.31727704,0.17031428,-0.9908355,1.4852144,1.1390057,-0.7392696,1.0568893,0.65025586,-0.2469495,-0.23607753,-0.27999172,-1.6541618,-2.2931044,-1.6541618,-0.16267413,-0.15848772,-0.20743625,-0.02069033,-0.26441452,0.18106407,-1.2610202,2.3770583,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,0,0.03516300874147985
116,-0.7120065,-0.6078518,-0.31727704,0.17031428,-0.9908355,1.4852144,1.1390057,-0.7392696,1.0568893,0.65025586,-0.2469495,-0.23607753,-0.27999172,-1.6541618,-2.2931044,-1.6541618,-0.16267413,-0.15848772,-0.20743625,-0.02069033,-0.26441452,0.18106407,-1.2610202,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,0,0.047168237653838894
117,-0.35923767,0.24355705,0.11117132,0.17031428,-1.492003,-0.54470265,-0.31713596,-0.2809779,-0.47566697,-2.0821548,0.531551,-0.23607753,-0.33093327,-1.6968622,-2.5068636,-1.6968622,-0.20899068,-0.25175604,0.07918021,0.11329083,-0.26441452,0.17351386,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.0003932831006280114
118,-0.7120065,-0.6078518,-0.31727704,0.17031428,-1.492003,1.4852144,-0.31713596,-0.96517974,-0.47566697,-2.0821548,0.531551,-0.23607753,0.12754071,-1.3904995,-1.2226446,-1.3904995,-0.20899068,-0.25175604,0.07918021,0.11329083,-0.26441452,0.17351386,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.0037714327374716423
119,-0.35923767,0.24355705,-0.10305287,-4.8052955,-1.4534516,0.4702558,-0.31713596,1.9777333,-0.47566697,-1.1713514,0.531551,-0.23607753,0.17848226,-1.3848404,-1.2184858,-1.3848404,-0.20899068,-0.25175604,0.07918021,0.11329083,-0.26441452,0.17351386,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,2.8986719,-0.54060996,0,0.003089881030813857
120,-0.5062247,-0.1821474,0.21828343,0.17031428,-0.18125731,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,0.531551,-0.23607753,-0.27999172,-1.3848404,-1.2184858,-1.3848404,-0.20899068,-0.25175604,-0.36995074,-0.3556432,-0.26441452,2.397048,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,0,0.0006049117499358144
