,F62,F64,F34,F69,F68,F104,F105,F107,F108,F109,F113,F116,F117,F120,F110,F122,F123,F114,F115,F61,F77,F88,F70,F41,F43,F42,F44,F126,F130,F37,F134,F74,F84,F16,F7,F12,F2,F6,F13,F1,F5,F15,F4,F11,F71,category,1
43,-0.7120065,-0.65814394,-0.7690205,-0.6078518,-0.06522654,1.7142997,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9308735,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.46199757,-0.25175604,-0.36341906,-0.36995074,-0.2838676,-0.26441452,0.093689546,-0.50977933,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00011915371494886429
44,-0.7120065,-0.65814394,0.42994797,-0.6078518,-0.06522654,2.3244526,1.0141867,-0.31727704,0.17031428,-1.4727273,-0.9308735,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.025283948,-0.11694603,0.14391786,-0.11694603,-0.20899068,-0.46199757,-0.25175604,-0.36341906,-0.2872161,-0.4561291,-0.26441452,0.093689546,1.6948794,-1.2664572,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,-0.42494717,-0.08185595,0.46235687,0,0.00035580216322892935
45,-0.7120065,-0.65814394,0.42994797,-0.6078518,-0.06522654,2.3244526,1.0141867,-0.31727704,0.17031428,-1.4727273,-0.9308735,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.025283948,-0.11694603,0.14391786,-0.11694603,-0.20899068,-0.46199757,-0.25175604,-0.36341906,-0.2872161,-0.4561291,-0.26441452,0.093689546,1.6948794,-1.2664572,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,-0.42494717,-0.08185595,0.46235687,0,0.00035580216322892935
46,-0.7120065,-0.65814394,-0.7690205,-0.6078518,-0.06522654,1.7142997,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9308735,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.46199757,-0.25175604,-0.36341906,-0.36995074,-0.2838676,-0.26441452,0.093689546,-0.50977933,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00011915371494886429
47,-0.7120065,-0.65814394,-0.7690205,-0.6078518,-0.06522654,1.8974038,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9308735,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.46199757,-0.25175604,-0.36341906,-0.36995074,-0.2838676,-0.26441452,0.093689546,-0.50977933,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00011768189193722972
48,-0.7120065,-0.65814394,-0.56919247,-0.6078518,-0.06522654,1.0776851,1.0141867,-0.31727704,0.17031428,0.1464292,-0.9308735,1.4852144,-0.31713596,1.9777333,-0.47566697,-1.1713514,1.9777333,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.46199757,-0.25175604,-0.36341906,-0.36995074,-0.2838676,-0.26441452,0.093689546,-0.50977933,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,0.00012213474286810105
49,0.14051814,-0.8872413,0.82960415,0.34998316,-0.7093549,-0.047865815,-1.4810328,-0.31727704,0.17031428,1.2836937,-0.24115022,-0.54470265,-0.31713596,-0.3642403,-0.41225082,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.37253058,-0.50977933,0.7968752,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,0.96500033,-0.3449856,1.8497626,-0.42494717,-0.08185595,-0.70977515,0,6.2378499021215465e-06
50,0.14051814,-0.8872413,0.82960415,0.24355705,-0.7093549,-0.047865815,-1.4810328,-0.31727704,0.17031428,1.2836937,-0.24115022,-0.54470265,-0.31713596,-0.3642403,-0.41225082,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,0.96500033,-0.3449856,1.8497626,-0.42494717,-0.08185595,-0.70977515,0,1.0188682916381392e-05
51,0.22871034,-0.8872413,0.82960415,0.45640925,-0.7093549,-0.047865815,-1.5420573,-0.31727704,0.17031428,1.2836937,-0.24115022,-0.54470265,-0.31713596,-0.3642403,-0.41225082,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,2.5312111,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,3.7554157812031643e-06
52,0.934248,-0.8872413,0.82960415,1.201392,-0.7093549,-0.047865815,-1.7948726,-0.31727704,0.17031428,1.2836937,-0.24115022,-0.54470265,-0.31713596,-0.3642403,-0.41225082,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,2.5312111,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,2.665169373667414e-06
53,-0.32984027,-0.8872413,1.6289165,-0.3949996,-0.7093549,-0.047865815,-1.1639146,-0.31727704,0.17031428,-1.1257653,-0.24115022,-0.54470265,-0.31713596,-0.7392696,-0.24578345,0.65025586,-0.7392696,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,3.073431017193876e-05
54,-0.32984027,-0.8872413,1.6289165,-0.3949996,-0.7093549,-0.047865815,-1.1639146,-0.31727704,0.17031428,-1.1257653,0.4485731,-0.54470265,-0.31713596,-0.7392696,-0.24578345,0.65025586,-0.7392696,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,2.8572617402818896e-05
55,-0.6238143,-0.8872413,0.030291805,-0.6078518,-0.7093549,-0.047865815,-0.03452872,-0.31727704,0.17031428,0.6090452,-0.24115022,-0.54470265,-0.31713596,-0.7392696,-0.47566697,0.65025586,-0.7392696,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,2.269679,-0.08185595,-0.70977515,0,1.5122895961826762e-05
56,-0.6238143,-0.8872413,0.030291805,-0.6078518,-0.7093549,-0.047865815,-0.03452872,-0.31727704,0.17031428,0.6090452,-0.24115022,-0.54470265,-0.31713596,-0.7392696,-0.47566697,0.65025586,-0.7392696,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.37253058,-0.50977933,0.7968752,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,-0.42494717,-0.08185595,-0.70977515,0,1.9831021333430235e-05
57,-0.32984027,-0.8872413,0.82960415,-0.3949996,-0.7093549,-0.047865815,-0.1600161,-0.31727704,0.17031428,0.6090452,-0.24115022,-0.54470265,-0.31713596,-0.7392696,-0.47566697,0.65025586,-0.7392696,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,2.5504093,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,2.269679,-0.08185595,-0.70977515,0,1.5473881271240925e-05
58,-0.53562206,-0.8872413,0.030291805,-0.5014257,-0.7093549,-0.047865815,-0.13940036,-0.31727704,0.17031428,0.6090452,-0.24115022,-0.54470265,-0.31713596,-0.7392696,-0.47566697,0.65025586,-0.7392696,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,2.5504093,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,2.269679,-0.08185595,-0.70977515,0,1.8112704392674738e-05
59,-0.32984027,-0.8872413,0.82960415,-0.3949996,-0.7093549,-0.047865815,-0.1600161,-0.31727704,0.17031428,0.6090452,-0.24115022,-0.54470265,-0.31713596,-0.7392696,-0.47566697,0.65025586,-0.7392696,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,2.5504093,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,2.269679,-0.08185595,-0.70977515,0,1.5473881271240925e-05
60,-0.32984027,-0.8872413,0.82960415,-0.3949996,-0.7093549,-0.047865815,-0.1600161,-0.31727704,0.17031428,0.6090452,-0.24115022,-0.54470265,-0.31713596,-0.7392696,-0.47566697,0.65025586,-0.7392696,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,2.5504093,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,2.269679,-0.08185595,-0.70977515,0,1.5473881271240925e-05
61,-0.32984027,-0.8872413,0.82960415,-0.3949996,-0.7093549,-0.047865815,-0.1600161,-0.31727704,0.17031428,0.6090452,0.4485731,-0.54470265,-0.31713596,-0.7392696,-0.47566697,0.65025586,-0.7392696,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,2.5504093,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,2.269679,-0.08185595,-0.70977515,0,1.4385512876564916e-05
62,-0.47682726,-0.8872413,0.42994797,-0.2885735,-0.7093549,-0.047865815,-0.12629142,-0.31727704,0.17031428,0.6090452,-0.24115022,-0.54470265,-0.31713596,-0.7392696,-0.47566697,0.65025586,-0.7392696,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,2.8986719,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,5.258566016767418e-05
63,-0.32984027,-0.8872413,0.82960415,-0.3949996,-0.7093549,-0.047865815,-0.1600161,-0.10305287,0.17031428,0.6090452,-0.24115022,-0.54470265,-0.31713596,-0.7392696,-0.47566697,0.65025586,-0.7392696,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,2.5504093,-0.26468047,-0.085960224,0.96500033,-0.3449856,-0.54060996,2.269679,-0.08185595,-0.70977515,0,1.4846158383166066e-05
64,0.08172334,-0.8872413,-1.5683329,0.24355705,-0.7093549,-0.18171528,1.0141867,-0.31727704,0.17031428,0.9367317,-0.24115022,-0.54470265,-0.23974264,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.37253058,-0.50977933,0.7968752,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,-0.42494717,-0.08185595,-0.70977515,0,1.6785339254600598e-05
65,0.22871034,-0.8872413,-1.5683329,0.24355705,-0.7093549,-0.18171528,1.0141867,4.395655,0.17031428,0.9367317,0.4485731,-0.54470265,-0.23974264,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,5.780103925627269e-06
66,0.22871034,-0.8872413,-1.5683329,0.24355705,-0.7093549,-0.18171528,1.0141867,4.395655,0.17031428,0.9367317,0.4485731,-0.54470265,-0.23974264,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.33093327,0.82812274,0.7868593,0.82812274,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.36995074,-0.2838676,-0.26441452,-0.37253058,-0.50977933,0.7968752,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,-0.70977515,0,5.780103925627269e-06
67,-0.6238143,-0.40977147,0.030291805,-0.6078518,0.22105272,-0.52990365,-0.03452872,-0.31727704,0.17031428,-0.18125731,-0.24115022,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,0.84072244,-0.86780494,-0.8051069,-0.86780494,-0.20899068,0.71868837,-0.25175604,0.011930418,0.061451353,-1.3030815,-0.26441452,0.9407155,0.14897572,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,-0.42494717,-0.08185595,0.46235687,0,0.0001278141356248807
68,-0.6238143,-0.40977147,0.030291805,-0.6078518,0.22105272,-0.52990365,-0.03452872,-0.31727704,0.17031428,-0.18125731,-0.24115022,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,0.84072244,-0.86780494,-0.8051069,-0.86780494,-0.20899068,0.71868837,-0.25175604,0.011930418,0.061451353,-1.3030815,-0.26441452,0.9407155,0.14897572,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.46235687,0,7.69897691242976e-05
69,-0.6238143,-0.40977147,0.030291805,-0.6078518,0.22105272,-0.52990365,-0.03452872,-0.21016496,0.17031428,-0.18125731,-0.24115022,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,0.84072244,-0.86780494,-0.8051069,-0.86780494,-0.20899068,0.71868837,-0.25175604,0.011930418,0.061451353,-1.3030815,-0.26441452,0.9407155,0.14897572,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,-0.42494717,-0.08185595,0.46235687,0,0.00012519509205240667
70,-0.7120065,-0.40977147,2.628057,-0.6078518,0.22105272,-0.77617913,1.0141867,-0.31727704,0.17031428,-0.9908355,-0.9308735,1.4852144,1.1390057,-0.7392696,1.0568893,0.65025586,-0.7392696,-0.2469495,-0.23607753,2.012378,0.7270307,0.5015696,0.7270307,-0.20899068,0.71868837,-0.25175604,0.011930418,0.8444757,-0.85807264,-0.26441452,0.9407155,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,-0.42494717,-0.08185595,1.2437781,0,0.0024722903301657843
71,2.5805025,-0.40977147,-1.5683329,5.1391582,0.22105272,-0.87005705,1.0141867,-0.31727704,0.17031428,0.9367317,-0.24115022,-0.54470265,-0.23974264,-0.3642403,0.13976903,0.65025586,-0.3642403,-0.2469495,-0.23607753,1.0954303,-1.289922,-1.0446504,-1.289922,-0.20899068,0.71868837,-0.25175604,0.011930418,2.7030504,-1.1691003,3.0704699,0.9407155,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,2.8986719,-0.54060996,-0.42494717,-0.08185595,2.4159102,0,9.31301299957188e-06
72,-0.7120065,-0.40977147,1.6289165,-0.6078518,0.22105272,-0.87005705,1.0141867,-0.31727704,0.17031428,-0.9908355,-0.9308735,1.4852144,1.1390057,-0.7392696,1.0568893,0.65025586,-0.7392696,-0.2469495,-0.23607753,8.63478,0.7270307,0.5015696,0.7270307,-0.20899068,0.71868837,-0.25175604,0.011930418,2.7030504,-1.1691003,3.0704699,0.9407155,0.0696986,-1.2664572,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,2.269679,-0.08185595,3.5880423,0,0.00014039938714784838
73,-0.6238143,-0.40977147,0.030291805,-0.5014257,0.22105272,-0.51970214,-0.03452872,-0.31727704,0.17031428,1.2836937,-0.24115022,-0.54470265,-0.31713596,-0.3642403,-0.41225082,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.0762255,-0.9838164,-0.88412297,-0.9838164,-0.20899068,0.71868837,-0.25175604,0.011930418,-0.29312572,-0.17381164,-0.26441452,0.9407155,0.4528713,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.85306746,0,5.183020789808821e-05
74,0.08172334,-0.40977147,-1.5683329,0.13713092,0.22105272,-0.51970214,1.0141867,1.6107407,0.17031428,-0.18125731,-0.24115022,-0.54470265,0.11020995,-0.3642403,0.19066201,0.65025586,-0.3642403,-0.2469495,-0.23607753,-0.1781086,-1.4182805,-1.3074828,-1.4182805,-0.20899068,0.71868837,-0.25175604,0.011930418,-0.29312572,-0.17381164,-0.26441452,0.9407155,0.4528713,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.46235687,0,9.163573489487451e-05
75,-0.7120065,-0.40977147,0.030291805,-0.6078518,0.22105272,-0.15840119,1.0141867,-0.31727704,0.17031428,-1.3570733,-0.9308735,1.4852144,0.91148347,-0.7392696,0.6737503,0.65025586,-0.7392696,-0.2469495,-0.23607753,0.28036535,0.20099218,0.20796247,0.20099218,-0.20899068,0.71868837,-0.25175604,0.011930418,0.014174413,-0.0063352045,-0.26441452,0.9407155,1.6948794,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.46235687,0,0.00553928192199561
76,-0.7120065,-0.90266126,0.82960415,-0.6078518,-0.17258126,0.62565804,1.0141867,-0.31727704,0.17031428,-0.9908355,-0.9308735,1.4852144,1.1390057,-0.7392696,1.0568893,0.65025586,-0.7392696,-0.2469495,-0.23607753,-0.27999172,-1.2587969,-1.0238568,-1.2587969,-0.20899068,-0.1314055,-0.25175604,-0.2583212,-0.36995074,-0.2838676,0.21199754,-0.3298234,0.0696986,-1.2664572,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,-0.42494717,-0.08185595,0.071646184,0,0.005360713813399495
77,-0.41803247,-0.90266126,-1.5683329,-0.2885735,-0.17258126,-0.11568406,1.0141867,0.32539552,0.17031428,-1.492003,-0.24115022,-0.54470265,-0.31713596,-0.3642403,-0.47566697,0.65025586,-0.3642403,-0.2469495,-0.23607753,0.07659916,-0.86780494,-0.8051069,-0.86780494,-0.20899068,-0.1314055,-0.25175604,-0.2583212,-0.11879198,-0.26951247,0.68840957,-0.3298234,0.0696986,-1.2664572,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.85306746,0,6.031251595724549e-05
78,-0.7120065,-0.90266126,0.82960415,-0.6078518,-0.17258126,0.62565804,1.0141867,-0.31727704,0.17031428,-0.9908355,-0.9308735,1.4852144,1.1390057,-0.7392696,1.0568893,0.65025586,-0.7392696,-0.2469495,-0.23607753,-0.27999172,-1.2587969,-1.0238568,-1.2587969,-0.20899068,-0.1314055,-0.25175604,-0.2583212,-0.36995074,-0.2838676,0.21199754,-0.3298234,0.0696986,-1.2664572,2.3770583,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1.8497626,-0.42494717,-0.08185595,0.071646184,0,0.005360713813399495
79,-0.27104548,-1.0629193,2.4282289,-0.1821474,-0.7093549,-0.5186468,-0.24427181,-0.31727704,0.17031428,-0.85590583,-0.24115022,-0.54470265,-0.028049037,1.9777333,-0.20521584,-1.1713514,1.9777333,-0.2469495,-0.23607753,0.025657604,-0.39887184,-0.12224159,-0.39887184,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.36995074,-2.1308937,-0.26441452,-0.37253058,4.507329,-0.7750381,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.071646184,0,3.022219370027369e-05
80,-0.5062247,-1.0629193,0.030291805,-0.6078518,-0.7093549,-0.5186468,-0.78361124,-0.31727704,0.17031428,-0.85590583,-0.24115022,-0.54470265,-0.028049037,1.9777333,-0.20521584,-1.1713514,1.9777333,-0.2469495,-0.23607753,0.025657604,-0.39887184,-0.12224159,-0.39887184,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.36995074,-2.1308937,-0.26441452,-0.37253058,4.507329,-0.7750381,-0.42068797,-0.11675073,-0.08185595,-0.39209396,3.404957,-0.085960224,-0.6012105,2.8986719,-0.54060996,-0.42494717,-0.08185595,0.071646184,0,0.000972910553209167
81,-0.38863507,-1.0629193,0.030291805,-0.6078518,-0.7093549,-0.5186468,0.15614682,0.004059224,0.17031428,-0.85590583,0.4485731,-0.54470265,-0.028049037,1.9777333,-0.20521584,-1.1713514,1.9777333,-0.2469495,-0.23607753,0.025657604,-0.39887184,-0.12224159,-0.39887184,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.36995074,-2.1308937,-0.26441452,-0.37253058,4.507329,-0.7750381,-0.42068797,-0.11675073,-0.08185595,-0.39209396,3.404957,-0.085960224,-0.6012105,2.8986719,-0.54060996,2.269679,-0.08185595,0.071646184,0,0.0009425245624000139
82,-0.38863507,-1.0629193,0.82960415,-0.6078518,-0.7093549,-0.5186468,-1.2739197,0.004059224,0.17031428,-1.492003,0.4485731,-0.54470265,-0.31713596,-0.96517974,-0.47566697,-2.0821548,-0.96517974,-0.2469495,-0.23607753,0.025657604,-0.39887184,-0.12224159,-0.39887184,-0.20899068,-0.6036799,-0.25175604,-0.40846097,-0.36995074,-2.1308937,-0.26441452,-0.37253058,4.507329,-0.7750381,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.071646184,0,0.00014955911701084143
83,-0.6238143,-0.28200564,-1.5683329,-0.6078518,-0.20836617,-0.56975806,1.0141867,-0.31727704,0.17031428,-1.4149003,-0.24115022,-0.54470265,-0.31713596,-0.3642403,0.44386676,0.65025586,-0.3642403,1.3100516,-0.23607753,-0.0762255,-1.6605927,-2.357149,-1.6605927,1.2036642,-0.6036799,0.40112218,0.7175874,1.9879867,3.49153,-0.26441452,-0.29067513,0.0508231,-1.2685483,-0.42068797,-0.11675073,-0.08185595,-0.39209396,-0.26468047,-0.085960224,-0.6012105,-0.3449856,-0.54060996,-0.42494717,-0.08185595,0.46235687,0,0.0025466238605146487
