,F62,F107,F109,F116,F117,F110,F114,F115,F88,F70,F74,F7,F6,F13,F1,F5,category,1
450,1.228222,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.4651504256366445e-06
451,1.228222,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.4651504256366445e-06
452,0.08172334,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,6.749147783360137e-06
453,-0.09466106,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,7.192019756921824e-06
454,-0.18285327,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,7.42423714724859e-06
455,0.14051814,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,6.607669153850998e-06
456,0.14051814,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,6.607669153850998e-06
457,-0.41803247,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.3434522636842705e-06
458,-0.035866264,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,2.9133368705704274e-06
459,0.9636454,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.6986271996092e-06
460,-0.12405846,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.0074036847788278e-06
461,-0.27104548,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.1709794745678438e-06
462,-0.35923767,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.27336510939531e-06
463,-0.24164808,2.6818616,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,1.2446299374560516e-06
464,-0.6238143,-0.31727704,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-1.2134954,-1.3814964,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,8.623233907232883e-05
465,-0.6238143,-0.21016496,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-1.2134954,-1.3814964,1.8213453,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00013573404255377283
466,-0.53562206,0.64673173,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-1.0371647,-1.2824622,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,5.624111246059919e-05
467,1.1106324,-0.31727704,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-0.979774,-1.2004054,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.990392430472935e-05
468,-0.7120065,-0.31727704,-0.9908355,1.4852144,1.1390057,1.0568893,-0.2469495,-0.23607753,-0.95981205,-1.1703093,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0031952434079725862
469,2.9920661,0.5396197,-1.434176,-0.54470265,2.140103,1.8231676,-0.2469495,-0.23607753,-0.9789423,-1.2001481,2.2686946,-0.11675073,3.404957,-0.085960224,0.96500033,2.8986719,0,0.009531819099134043
470,-0.18285327,0.5396197,-1.4149003,-0.54470265,1.6486552,1.3634006,-0.2469495,-0.23607753,-0.9789423,-1.2001481,2.2686946,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0007833453666229485
471,-0.18285327,0.5396197,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-1.0704347,-1.3135873,2.2686946,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,9.643821834072481e-05
472,-0.18285327,-0.31727704,-1.434176,-0.54470265,2.140103,1.8231676,-0.2469495,-0.23607753,-0.9556533,-1.1615634,0.0696986,8.565258,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.019840014690443768
473,-0.53562206,-0.31727704,-1.4149003,-0.54470265,1.6486552,1.3634006,-0.2469495,-0.23607753,-0.9556533,-1.1615634,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0006159973614644137
474,-0.53562206,-0.31727704,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-2.1650152,-1.6279242,0.0696986,-0.11675073,3.404957,-0.085960224,0.96500033,2.8986719,0,0.0027494653268105135
475,-0.53562206,-0.31727704,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-2.1650152,-1.6279242,0.0696986,-0.11675073,3.404957,-0.085960224,0.96500033,2.8986719,0,0.0027494653268105135
476,5.8142166,-0.31727704,-1.202868,-0.54470265,2.140103,2.9725847,-0.2469495,-0.23607753,-1.0612854,-1.305613,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,2.8986719,0,0.0009017953897945243
477,5.8142166,-0.31727704,-1.202868,-0.54470265,2.140103,2.9725847,-0.2469495,-0.23607753,-1.0471457,-1.2932659,0.0696986,-0.11675073,3.404957,-0.085960224,-0.6012105,2.8986719,0,0.008368401948571785
478,-0.7120065,-0.31727704,-1.3570733,1.4852144,0.91148347,0.6737503,-0.2469495,-0.23607753,-2.3213837,-1.655448,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.004960862835450736
479,-0.7120065,-0.31727704,-1.3570733,1.4852144,-0.31713596,1.248459,-0.2469495,2.7760584,0.2412324,0.31906146,0.0696986,-0.11675073,-0.26468047,11.6332855,-0.6012105,-0.3449856,0,0.00046450935948591184
480,-0.38863507,-0.31727704,-1.4534516,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,-1.0188663,-1.2482505,0.0055218944,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,5.755468079616493e-05
481,0.02292854,-0.31727704,-1.4534516,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,-1.0188663,-1.2482505,0.0055218944,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.9622556036240936e-05
482,-0.21225066,2.039189,-1.4534516,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,-1.0188663,-1.2482505,0.0055218944,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.612075430835508e-05
483,-0.7120065,-0.31727704,-1.3570733,1.4852144,-0.31713596,1.248459,-0.2469495,-0.23607753,0.5015696,0.726259,3.371024,-0.11675073,-0.26468047,11.6332855,-0.6012105,-0.3449856,0,2.3300423696457223e-05
484,4.608923,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-0.48904258,-0.724527,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.078719047025017e-06
635,-0.53562206,-0.31727704,-1.3956246,3.515131,1.3210233,1.8231676,0.79105115,1.1026495,-0.90907544,-1.0663878,1.6948794,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1,0.4818676799813942
641,1.8749648,6.6450095,-1.434176,3.515131,2.140103,1.8231676,7.538056,5.7881947,-2.5941973,-1.704322,0.06026085,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1,0.9997460133212869
642,0.111120746,1.6107407,-1.3570733,3.515131,3.3687224,2.9725847,7.538056,5.7881947,-1.3332671,-1.4262546,0.118774906,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,1,0.9999883234603022
485,-0.6238143,-0.21016496,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,0.28531504,0.4538508,3.371024,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,7.672173489209031e-05
486,-0.59441686,0.004059224,-1.4149003,-0.54470265,1.6486552,1.3634006,-0.2469495,-0.23607753,-1.0263519,-1.2647133,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0005740903785749051
487,3.1684504,4.288543,-1.202868,-0.54470265,2.140103,2.9725847,-0.2469495,-0.23607753,-1.0770886,-1.3195035,0.0055218944,-0.11675073,-0.26468047,-0.085960224,-0.6012105,2.8986719,0,0.0005649515947749785
488,3.1684504,4.288543,-1.202868,-0.54470265,2.140103,2.9725847,-0.2469495,-0.23607753,-1.0770886,-1.3195035,0.0055218944,-0.11675073,3.404957,-0.085960224,-0.6012105,2.8986719,0,0.005149817706022397
489,2.756887,-0.31727704,-1.202868,-0.54470265,2.140103,2.9725847,-0.2469495,-0.23607753,-1.0770886,-1.3195035,0.0055218944,-0.11675073,-0.26468047,-0.085960224,-0.6012105,2.8986719,0,0.0028660696389513044
490,2.756887,-0.31727704,-1.202868,-0.54470265,2.140103,2.9725847,-0.2469495,-0.23607753,-1.0770886,-1.3195035,0.0055218944,-0.11675073,3.404957,-0.085960224,-0.6012105,2.8986719,0,0.025646453803458508
491,1.6397856,-0.31727704,-1.4149003,-0.54470265,-0.31713596,0.44386676,-0.2469495,-0.23607753,-2.5276573,-1.6991774,0.0055218944,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,9.214163151377267e-05
492,1.228222,4.288543,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-1.0255202,-1.2613692,0.0055218944,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.2138306545978806e-06
493,-0.30044287,0.4325076,-1.3570733,-0.54470265,3.3687224,2.9725847,-0.2469495,-0.23607753,-1.0255202,-1.2631699,1.281506,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.005468369385082953
494,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.000130660132944326
495,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.000130660132944326
496,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.000130660132944326
497,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.000130660132944326
498,0.16991554,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.992653584108618e-06
499,0.31690255,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,2.0648972253355833e-06
500,0.31690255,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,2.0648972253355833e-06
501,0.16991554,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,2.160506010107393e-06
502,0.40509474,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,2.0095749948569038e-06
503,-0.32984027,-0.31727704,-1.1257653,-0.54470265,-0.31713596,-0.24578345,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.4018536735616195e-05
504,-0.32984027,-0.31727704,-1.1257653,-0.54470265,-0.31713596,-0.24578345,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.4018536735616195e-05
505,0.16991554,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,3.404957,-0.085960224,-0.6012105,2.8986719,0,0.00021806380366117196
506,-0.6238143,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.4847075906042043e-06
507,-0.6238143,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,6.439794456612059e-06
508,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.1831148827720752e-06
509,-0.53562206,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.391346239735487e-06
510,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.1831148827720752e-06
511,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.1831148827720752e-06
512,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,5.8824478916834006e-06
513,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.1831148827720752e-06
514,-0.47682726,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,2.8986719,0,2.0866272693269525e-05
515,-0.32984027,-0.10305287,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,2.968672753661833e-06
516,-0.27104548,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,8.046968716839425e-06
517,-0.27104548,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,8.046968716839425e-06
518,-0.32984027,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,8.193983407196048e-06
519,-0.18285327,2.146301,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,3.5115924590155425e-06
520,-0.24164808,0.21828343,-1.3956246,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,-1.0729299,-1.3169312,1.3362448,8.565258,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0012923609243007286
521,-0.12405846,-0.31727704,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,-1.0255202,-1.2639415,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.9227924869520907e-05
522,-0.24164808,0.21828343,-1.3956246,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,-1.0729299,-1.3169312,1.3362448,8.565258,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.0012923609243007286
523,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.000130660132944326
524,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.000130660132944326
525,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.000130660132944326
526,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.000130660132944326
527,-0.7120065,-0.31727704,-0.9908355,1.4852144,1.1390057,1.0568893,-0.2469495,-0.23607753,0.19215925,0.16626593,0.5340359,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.002856338338132354
528,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.000130660132944326
529,0.72846615,7.1805696,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.24539113,0.3298652,0.0696986,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,4.549268834003776e-07
530,0.72846615,7.1805696,0.9367317,-0.54470265,-0.23974264,0.13976903,-0.2469495,-0.23607753,0.24539113,0.3298652,0.0696986,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,8.407141985020826e-07
531,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.000130660132944326
532,-0.6238143,-0.31727704,-1.4149003,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.4775320982973457e-05
533,-0.7120065,-0.31727704,-1.0293869,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.00021166018813875847
534,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.000130660132944326
535,-0.47682726,-0.31727704,-1.4727273,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.4460549337374921e-05
536,-0.47682726,-0.31727704,-1.4149003,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.4121477121669282e-05
537,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.000130660132944326
538,-0.7120065,-0.31727704,0.1464292,1.4852144,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,0.000130660132944326
539,0.28750515,1.6107407,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-0.68034464,-0.8034971,2.2686946,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,4.367171226395696e-05
540,0.49328694,1.0751802,-0.18125731,-0.54470265,0.11020995,0.19066201,-0.2469495,-0.23607753,-0.05902872,-0.3636311,0.9190962,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,2.330002073689306e-05
541,0.31690255,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,2.0648972253355833e-06
542,0.052325938,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,2.240170674779902e-06
543,0.22871034,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.1481169787481296e-06
544,0.052325938,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,2.240170674779902e-06
545,0.9636454,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,9.155895737464538e-07
546,0.6402739,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,2.5312111,-0.3449856,0,1.0114545666809375e-06
547,0.40509474,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,2.0095749948569038e-06
548,0.22871034,1.7178527,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,1.0937985412688607e-06
549,0.14051814,-0.31727704,1.2836937,-0.54470265,-0.31713596,-0.41225082,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,2.1801525628788703e-06
550,-0.32984027,-0.31727704,-1.1257653,-0.54470265,-0.31713596,-0.24578345,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.4018536735616195e-05
551,-0.32984027,-0.31727704,-1.1257653,-0.54470265,-0.31713596,-0.24578345,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,1.4018536735616195e-05
552,-0.6238143,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.4847075906042043e-06
553,-0.6238143,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,6.439794456612059e-06
554,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.1831148827720752e-06
555,-0.53562206,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.391346239735487e-06
556,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.1831148827720752e-06
557,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.1831148827720752e-06
558,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,-0.3449856,0,5.8824478916834006e-06
559,-0.32984027,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,0.96500033,-0.3449856,0,3.1831148827720752e-06
560,-0.47682726,-0.31727704,0.6090452,-0.54470265,-0.31713596,-0.47566697,-0.2469495,-0.23607753,0.7868593,0.82812274,-0.50977933,-0.11675073,-0.26468047,-0.085960224,-0.6012105,2.8986719,0,2.0866272693269525e-05
