,F25,F65,F67,F34,F103,F104,F105,F94,F79,F111,F113,F116,F117,F118,F110,F121,F123,F115,F77,F88,F70,F40,F130,F12,F18,F1,F71,category,1
280,-1.6329348,-0.36345792,3.2932634,-0.20838265,-0.28424087,-0.4543326,1.2187127,0.9941797,-0.5854212,0.99417984,-0.5862196,1.4555937,0.57373697,0.530955,0.5737369,1.7287908,-1.2152728,-0.3213848,-2.1113122,-2.1748283,-2.1113122,-0.74403024,-0.07739926,-0.22256665,-0.061898455,-0.62333846,-1.1372938,0,0.012137198779553998
281,-1.6329348,-0.36345792,3.2932634,-0.20838265,-0.28424087,-0.4543326,1.2187127,0.9941797,-0.5854212,0.99417984,-0.5862196,1.4555937,0.57373697,0.530955,0.5737369,1.7287908,-1.2152728,-0.3213848,-0.47049436,-0.28046826,-0.47049433,-0.74403024,-0.07739926,-0.22256665,-0.061898455,-0.62333846,-0.2122373,0,0.002546663048146626
282,-1.6329348,-0.36345792,3.2932634,-0.20838265,-0.28424087,-0.4543326,1.2187127,0.9941797,-0.5854212,0.99417984,-0.5862196,1.4555937,0.57373697,0.530955,0.5737369,1.7287908,-1.2152728,-0.3213848,-0.47049436,-0.28046826,-0.47049433,-0.74403024,-0.07739926,-0.22256665,-0.061898455,-0.62333846,-0.2122373,0,0.002546663048146626
283,-1.6329348,-0.36345792,3.2932634,-0.20838265,-0.28424087,-0.4543326,1.2187127,0.9941797,-0.5854212,0.99417984,-0.5862196,1.4555937,0.57373697,0.530955,0.5737369,1.7287908,-1.2152728,-0.3213848,-2.205073,-2.4031591,-2.205073,-0.74403024,-0.07739926,-0.22256665,-0.061898455,-0.62333846,-1.4456459,0,0.012740889953286977
284,-1.6329348,-0.36345792,3.2932634,-0.20838265,-0.28424087,-0.4543326,1.2187127,0.9941797,-0.5854212,0.99417984,-0.5862196,1.4555937,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,-1.0134008,-0.97805893,-1.0134008,-0.74403024,-0.07739926,-0.22256665,-0.061898455,-0.62333846,-0.5205895,0,0.00013100463630124652
285,-1.6329348,-0.36345792,3.2932634,-0.20838265,-0.28424087,-0.4543326,1.2187127,0.9941797,-0.5854212,0.99417984,-0.5862196,1.4555937,0.57373697,0.530955,0.5737369,1.7287908,-1.2152728,-0.3213848,-1.0134008,-0.97805893,-1.0134008,-0.74403024,-0.07739926,-0.22256665,-0.061898455,-0.62333846,-0.5205895,0,0.004379899700294864
286,-1.6329348,-0.36345792,3.2932634,-0.20838265,-0.28424087,-0.4543326,1.2187127,0.9941797,-0.5854212,0.99417984,-0.5862196,1.4555937,0.57373697,0.530955,0.5737369,1.7287908,-1.2152728,-0.3213848,-2.1113122,-2.1748283,-2.1113122,-0.74403024,-0.07739926,-0.22256665,-0.061898455,-0.62333846,-1.1372938,0,0.012137198779553998
287,-1.6329348,-0.36345792,3.2932634,-0.20838265,-0.28424087,-0.4543326,1.2187127,0.9941797,-0.5854212,0.99417984,-0.5862196,1.4555937,0.57373697,0.530955,0.5737369,1.7287908,-1.2152728,-0.3213848,-0.47049436,-0.28046826,-0.47049433,-0.74403024,-0.07739926,-0.22256665,-0.061898455,-0.62333846,-0.2122373,0,0.002546663048146626
288,-1.6329348,-0.36345792,3.2932634,-0.20838265,-0.28424087,-0.4543326,1.2187127,0.9941797,-0.5854212,0.99417984,-0.5862196,1.4555937,0.57373697,0.530955,0.5737369,1.7287908,-1.2152728,-0.3213848,-0.47049436,-0.28046826,-0.47049433,-0.74403024,-0.07739926,-0.22256665,-0.061898455,-0.62333846,-0.2122373,0,0.002546663048146626
289,-1.6329348,-0.36345792,3.2932634,-0.20838265,-0.28424087,-0.4543326,1.2187127,0.9941797,-0.5854212,0.99417984,-0.5862196,1.4555937,0.57373697,0.530955,0.5737369,1.7287908,-1.2152728,-0.3213848,-2.1113122,-2.1748283,-2.1113122,-0.74403024,-0.07739926,-0.22256665,-0.061898455,-0.62333846,-1.1372938,0,0.012137198779553998
290,-1.6329348,-0.36345792,3.2932634,-0.20838265,-0.28424087,-0.4543326,1.2187127,0.9941797,-0.5854212,0.99417984,-0.5862196,1.4555937,0.57373697,0.530955,0.5737369,1.7287908,-1.2152728,-0.3213848,-0.47049436,-0.28046826,-0.47049433,-0.74403024,-0.07739926,-0.22256665,-0.061898455,-0.62333846,-0.2122373,0,0.002546663048146626
291,-1.6329348,-0.36345792,3.2932634,-0.20838265,-0.28424087,-0.4543326,1.2187127,0.9941797,-0.5854212,0.99417984,-0.5862196,1.4555937,0.57373697,0.530955,0.5737369,1.7287908,-1.2152728,-0.3213848,-0.47049436,-0.28046826,-0.47049433,-0.74403024,-0.07739926,-0.22256665,-0.061898455,-0.62333846,-0.2122373,0,0.002546663048146626
292,-1.6329348,-0.36345792,3.2932634,-1.3931115,-0.28424087,-0.4543326,1.2187127,0.9941797,-0.5854212,0.99417984,-0.5862196,1.4555937,-0.5315504,-0.37150404,-0.5315504,-0.45056695,0.8670261,-0.3213848,0.64405185,0.61868346,0.64405185,-0.74403024,-0.07739926,-0.22256665,16.155497,-0.62333846,0.09611485,0,4.280501214859236e-08
293,-1.6329348,-0.6103279,-0.30604836,-0.20838265,-0.34506744,-0.45622614,0.11940769,0.9941797,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,0.64405185,0.61868346,0.64405185,1.3356724,-0.6917826,-0.22256665,-0.061898455,-0.62333846,-0.2122373,0,6.6630219513364645e-06
294,-1.6329348,-0.6103279,-0.30604836,-0.20838265,-0.34506744,-0.45622614,0.39423388,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,-0.39465705,-0.45056695,0.8670261,-0.3213848,-0.57786584,-0.3056634,-0.57786584,1.3356724,-0.6917826,-0.22256665,-0.061898455,-0.62333846,-0.8289416,0,1.5960178568519356e-05
295,-1.6329348,-0.6103279,-0.30604836,-0.20838265,-0.34506744,-0.45622614,0.39423388,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,-0.39465705,-0.45056695,0.8670261,-0.3213848,-0.9816431,-0.8457844,-0.98164314,1.3356724,-0.6917826,-0.22256665,-0.061898455,-0.62333846,-0.8289416,0,2.5964373946933796e-05
296,-1.6329348,-0.6103279,-0.30604836,-0.20838265,-0.34506744,-0.45622614,0.11940769,0.9941797,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.45056695,0.8670261,-0.3213848,0.64405185,0.61868346,0.64405185,1.3356724,-0.6917826,-0.22256665,-0.061898455,-0.62333846,-0.2122373,0,3.742627319243645e-06
297,-1.6329348,-0.7387002,-0.7559623,-0.20838265,-0.2555655,-0.0065006865,-1.2547235,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7497116,-0.38681874,-0.22256665,-0.061898455,-0.62333846,-0.2122373,0,1.9078220300797366e-06
298,-1.6329348,-0.7387002,-0.7559623,-0.20838265,-0.2555655,-0.0065006865,0.11940769,0.9941797,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.45056695,0.8670261,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7497116,-0.38681874,-0.22256665,-0.061898455,-0.62333846,-0.2122373,0,1.3055310809431768e-06
299,-1.6329348,-0.6103279,-0.15607703,-0.20838265,-0.27033767,-0.15234542,-0.100453295,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.45056695,0.8670261,-0.3213848,0.64405185,0.61868346,0.64405185,-0.75266665,-0.7031692,-0.22256665,-0.061898455,-0.62333846,1.3295234,0,1.7383414963967726e-06
300,-1.6329348,-0.6103279,-0.15607703,-0.20838265,-0.27033767,-0.15234542,-0.43024486,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,1.7287908,-1.2152728,-0.3213848,0.4565298,0.5242017,0.45652983,-0.75266665,-0.7031692,-0.22256665,-0.061898455,-0.62333846,1.0211712,0,3.104826853222275e-05
301,-1.6329348,-0.6103279,-0.15607703,-0.20838265,-0.27033767,-0.15234542,-0.43024486,0.9941797,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.5315504,-0.37150404,-0.5315504,1.7287908,-1.2152728,-0.3213848,0.4565298,0.5242017,0.45652983,-0.75266665,-0.7031692,-0.22256665,-0.061898455,-0.62333846,1.0211712,0,2.5834927234854724e-05
302,-1.6329348,-0.6103279,-0.15607703,-0.20838265,-0.27033767,-0.15234542,0.39423388,0.9941797,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,0.4565298,0.5242017,0.45652983,-0.75266665,-0.7031692,-0.22256665,-0.061898455,1.1980149,1.0211712,0,9.221310176622614e-06
303,-1.6329348,-0.6103279,-0.15607703,-0.20838265,-0.27033767,-0.15234542,-1.2547235,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,0.64405185,0.61868346,0.64405185,-0.75266665,-0.7031692,-0.22256665,-0.061898455,-0.62333846,1.3295234,0,2.2467035010886538e-06
304,-1.6329348,-0.6103279,-0.15607703,-0.20838265,-0.27033767,-0.15234542,-0.81077355,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,-0.39465705,-0.45056695,0.8670261,-0.3213848,0.07694896,0.006126508,0.07694894,-0.75266665,-0.7031692,-0.22256665,-0.061898455,1.1980149,0.71281916,0,7.564600468686744e-06
336,0.98726386,1.0387633,-0.7559623,0.97634614,4.0500855,3.293009,-1.9539652,0.9941797,-0.049750574,0.99417984,-0.05039022,3.460241,0.46320823,0.021801338,0.4632082,-0.45056695,0.8670261,4.189481,0.64405185,0.61868346,0.64405185,1.383773,-0.31800383,-0.22256665,-0.061898455,-0.62333846,1.9462277,1,0.9717922156657125
337,0.98726386,1.0387633,-0.7559623,0.97634614,4.0500855,3.293009,-1.2547235,0.9941797,-0.3175859,0.99417984,-0.3183049,3.460241,0.46320823,0.021801338,0.4632082,-0.45056695,0.8670261,4.189481,0.64405185,0.61868346,0.64405185,1.383773,-0.31800383,-0.22256665,-0.061898455,-0.62333846,1.9462277,1,0.9804947048746754
339,0.6511025,0.36727706,-0.605991,-2.57784,-0.22862804,-0.49659327,1.2187127,0.9941797,-0.3175859,0.99417984,-0.3183049,3.460241,-0.10824888,-0.19345725,-0.10824886,-0.45056695,0.8670261,1.0151678,0.64405185,0.61868346,0.64405185,0.6434258,0.088944644,-0.22256665,-0.061898455,-0.62333846,1.0211712,1,0.10687155360420265
340,0.6511025,0.36727706,-0.605991,-2.57784,-0.22862804,-0.49659327,1.2187127,0.9941797,-0.3175859,0.99417984,-0.3183049,3.460241,-0.10824888,-0.19345725,-0.10824886,-0.45056695,0.8670261,1.0151678,0.64405185,0.61868346,0.64405185,0.6434258,0.088944644,-0.22256665,-0.061898455,-0.62333846,1.0211712,1,0.10687155360420275
305,-1.6329348,-0.6103279,-0.15607703,-0.20838265,-0.27033767,-0.15234542,0.39423388,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,-0.39465705,-0.45056695,0.8670261,-0.3213848,-0.325316,-0.14976846,-0.32531604,-0.75266665,-0.7031692,-0.22256665,-0.061898455,1.1980149,0.40446702,0,5.4178459429052346e-05
306,-1.6329348,-0.6103279,-0.15607703,-0.20838265,-0.27033767,-0.15234542,-0.2803396,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,0.64405185,0.61868346,0.64405185,-0.75266665,-0.7031692,-0.22256665,-0.061898455,-0.62333846,1.3295234,0,1.3619135668500906e-05
307,-1.6329348,-0.6103279,-0.15607703,-0.8007471,-0.27033767,-0.15234542,1.2187127,0.9941797,-0.5854212,0.99417984,-0.5862196,1.4555937,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,0.64405185,0.61868346,0.64405185,-0.75266665,-0.7031692,-0.22256665,-0.061898455,1.1980149,1.3295234,0,0.00336248585557364
308,-1.6329348,-0.6103279,-0.15607703,0.38398176,-0.27033767,-0.15234542,1.2187127,0.9941797,-0.5854212,0.99417984,-0.5862196,1.4555937,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,0.64405185,0.61868346,0.64405185,-0.75266665,-0.7031692,-0.22256665,-0.061898455,-0.62333846,1.3295234,0,0.0023539454936305857
309,-1.6329348,-0.84732294,-0.7559623,-2.57784,-0.32160574,-0.21124828,1.2187127,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,1.223906,0.9564223,1.2239059,1.7287908,-1.2152728,-0.3213848,-0.85309976,-0.4820294,-0.8530998,-0.7539576,-0.53534013,-0.22256665,-0.061898455,3.0193682,-0.5205895,0,0.001215541255438346
310,-1.6329348,-0.84732294,-0.7559623,-0.20838265,-0.32160574,-0.21124828,-1.2547235,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7539576,-0.53534013,-0.22256665,-0.061898455,-0.62333846,-0.2122373,0,5.7738523705658245e-06
311,0.68432,-0.7189506,-0.30604836,-2.57784,-0.33550897,-0.32360297,1.2187127,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,4.189481,0.64405185,0.61868346,0.64405185,-0.75623864,-0.6016796,-0.22256665,-0.061898455,-0.62333846,-0.5205895,0,0.030466402590730766
315,0.98726386,-0.699201,-0.4560197,-2.57784,-0.35028112,-0.49484333,1.2187127,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.10824888,-0.19345725,-0.10824886,-0.45056695,0.8670261,-0.3213848,-1.2220947,-1.174896,-1.2220947,-0.75725126,-0.6912875,-0.22256665,-0.061898455,-0.62333846,-0.8289416,0,3.877969264146467e-05
316,0.98726386,-0.699201,-0.4560197,-2.57784,-0.35028112,-0.49484333,1.2187127,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.10824888,-0.19345725,-0.10824886,-0.45056695,0.8670261,-0.3213848,0.64405185,0.61868346,0.64405185,-0.75725126,-0.6912875,-0.22256665,-0.061898455,-0.62333846,0.09611485,0,1.2866607302767652e-05
317,0.98726386,-0.699201,-0.4560197,-0.20838265,-0.35028112,-0.49484333,0.11940769,0.9941797,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,0.64405185,0.61868346,0.64405185,-0.75725126,-0.6912875,-0.22256665,-0.061898455,-0.62333846,0.09611485,0,2.036686601595982e-05
318,0.98726386,-0.699201,-0.4560197,-0.20838265,-0.35028112,-0.49484333,0.4427327,0.9941797,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,0.64405185,0.61868346,0.64405185,-0.75725126,-0.6912875,-0.22256665,-0.061898455,-0.62333846,0.09611485,0,2.302965116306867e-05
319,0.98726386,-0.699201,-0.4560197,-0.20838265,-0.35028112,-0.49484333,0.48584267,0.9941797,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,0.64405185,0.61868346,0.64405185,-0.75725126,-0.6912875,-0.22256665,-0.061898455,1.1980149,0.09611485,0,6.174001479358188e-05
320,0.98726386,-0.699201,-0.4560197,-0.20838265,-0.35028112,-0.49484333,-1.2547235,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,0.64405185,0.61868346,0.64405185,-0.75725126,-0.6912875,-0.22256665,-0.061898455,-0.62333846,0.09611485,0,1.514495889761279e-05
321,0.98726386,-0.699201,-0.4560197,-0.20838265,-0.35028112,-0.49484333,0.66906005,0.9941797,-0.049750574,0.99417984,-0.05039022,-0.54905343,0.46320823,0.5330983,0.4632082,-1.1770196,-1.3235173,-0.3213848,0.64405185,0.61868346,0.64405185,-0.75725126,-0.6912875,-0.22256665,-0.061898455,-0.62333846,0.09611485,0,6.19931268191078e-05
322,0.98726386,-0.699201,-0.4560197,-0.20838265,-0.35028112,-0.49484333,0.8307227,0.9941797,-0.049750574,0.99417984,-0.05039022,-0.54905343,0.46320823,0.5330983,0.4632082,-1.1770196,-1.3235173,-0.3213848,0.64405185,0.61868346,0.64405185,-0.75725126,-0.6912875,-0.22256665,-0.061898455,1.1980149,0.09611485,0,0.00017384334959749876
323,0.98726386,-0.699201,-0.4560197,-0.20838265,-0.35028112,-0.49484333,0.8522777,0.9941797,-0.049750574,0.99417984,-0.05039022,-0.54905343,0.46320823,0.5330983,0.4632082,-1.1770196,-1.3235173,-0.3213848,0.64405185,0.61868346,0.64405185,-0.75725126,-0.6912875,-0.22256665,-0.061898455,1.1980149,0.09611485,0,0.00017527302496764567
324,0.98726386,-0.699201,-0.4560197,0.97634614,-0.35028112,-0.49484333,-1.0898278,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.45056695,0.8670261,-0.3213848,0.64405185,0.61868346,0.64405185,-0.75725126,-0.6912875,-0.22256665,-0.061898455,-0.62333846,0.09611485,0,2.3200742014315783e-05
325,0.98726386,-0.699201,-0.4560197,0.97634614,-0.35028112,-0.49484333,-1.0898278,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.45056695,0.8670261,-0.3213848,0.64405185,0.61868346,0.64405185,-0.75725126,-0.6912875,-0.22256665,-0.061898455,-0.62333846,0.09611485,0,2.3200742014315783e-05
326,0.98726386,-0.699201,-0.4560197,0.97634614,-0.35028112,-0.49484333,-0.8799605,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.45056695,0.8670261,-0.3213848,0.64405185,0.61868346,0.64405185,-0.75725126,-0.6912875,-0.22256665,-0.061898455,-0.62333846,0.09611485,0,2.5126923834447113e-05
327,0.98726386,-0.699201,-0.4560197,0.97634614,-0.35028112,-0.49484333,1.2187127,0.9941797,-0.5854212,0.99417984,-0.5862196,1.4555937,0.57373697,0.530955,0.5737369,1.7287908,-1.2152728,-0.3213848,0.64405185,0.61868346,0.64405185,-0.75725126,-0.6912875,-0.22256665,-0.061898455,-0.62333846,0.09611485,0,0.03957161690916503
328,-1.0429915,-0.6300775,-0.7559623,0.97634614,-0.29727513,-0.27035457,-1.3234301,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,1.223906,0.9564223,1.2239059,1.7287908,-1.2152728,-0.3213848,-1.2220947,-1.174896,-1.2220947,-0.75819093,-0.45662376,-0.22256665,-0.061898455,-0.62333846,-0.8289416,0,0.0007626882758636127
329,-1.0429915,-0.6300775,-0.7559623,-0.20838265,-0.29727513,-0.27035457,-1.2547235,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,0.64405185,0.61868346,0.64405185,-0.75819093,-0.45662376,-0.22256665,-0.061898455,-0.62333846,-0.2122373,0,8.17331043691036e-06
330,0.98726386,1.0387633,-0.7559623,-0.20838265,4.0500855,3.293009,0.66906005,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,1.9553461,9.051437,1.9553461,-0.81379324,-1.2842175,4.189481,0.64405185,0.61868346,0.64405185,1.383773,-0.31800383,-0.22256665,-0.061898455,-0.62333846,1.9462277,0,0.987510603813711
332,0.98726386,1.0387633,-0.7559623,-0.20838265,4.0500855,3.293009,0.66906005,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,1.9553461,9.051437,1.9553461,-0.81379324,-1.2842175,4.189481,0.64405185,0.61868346,0.64405185,1.383773,-0.31800383,-0.22256665,-0.061898455,-0.62333846,1.9462277,0,0.987510603813711
338,0.85970855,-0.47208068,-0.605991,-1.3931115,-0.29206142,-0.4303436,1.2187127,0.9941797,-0.5854212,0.99417984,-0.5862196,1.4555937,-0.5315504,-0.37150404,-0.5315504,-0.45056695,0.8670261,-0.3213848,-2.4228406,-2.4834688,-2.4228406,0.06687861,-0.4338505,-0.22256665,-0.061898455,-0.62333846,-1.1372938,0,0.016762195913204474
341,0.6511025,0.36727706,-0.605991,-0.20838265,-0.22862804,-0.49659327,-0.7600364,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-1.1770196,-1.3235173,1.0151678,0.64405185,0.61868346,0.64405185,0.6434258,0.088944644,-0.22256665,-0.061898455,-0.62333846,1.0211712,0,0.001507479840658564
342,0.6511025,0.36727706,-0.605991,-0.20838265,-0.22862804,-0.49659327,-0.58015007,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.81379324,-1.2842175,1.0151678,-0.7895842,-0.4410873,-0.7895843,0.6434258,0.088944644,-0.22256665,-0.061898455,1.1980149,-0.2122373,0,0.007695762760472697
343,0.6511025,0.36727706,-0.605991,-0.20838265,-0.22862804,-0.49659327,-0.7600364,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.81379324,-1.2842175,1.0151678,-0.7895842,-0.4410873,-0.7895843,0.6434258,0.088944644,-0.22256665,-0.061898455,-0.62333846,-0.2122373,0,0.0027387025997261142
344,0.6511025,0.36727706,-0.605991,-0.20838265,-0.22862804,-0.49659327,-0.2653491,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,1.0151678,0.64405185,0.61868346,0.64405185,0.6434258,0.088944644,-0.22256665,-0.061898455,1.1980149,1.0211712,0,0.005174343946997862
345,0.6511025,0.36727706,-0.605991,-0.20838265,-0.22862804,-0.49659327,-1.2547235,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,1.0151678,0.64405185,0.61868346,0.64405185,0.6434258,0.088944644,-0.22256665,-0.061898455,-0.62333846,1.0211712,0,0.00135221247041644
346,0.6511025,0.36727706,-0.605991,-2.57784,-0.22862804,-0.49659327,1.2187127,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,1.7287908,-1.2152728,1.0151678,0.64405185,0.61868346,0.64405185,0.6434258,0.088944644,-0.22256665,-0.061898455,-0.62333846,1.0211712,0,0.0027866454279079594
347,0.6511025,0.36727706,-0.605991,-2.57784,-0.22862804,-0.49659327,1.2187127,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,1.0151678,0.64405185,0.61868346,0.64405185,0.6434258,0.088944644,-0.22256665,-0.061898455,-0.62333846,1.0211712,0,0.0010178226729382729
348,-0.3600391,-0.84732294,-0.7559623,-0.20838265,-0.34419847,-0.4842048,-1.2547235,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.5315504,-0.37150404,-0.5315504,-0.08734065,0.32973,-0.3213848,0.64405185,0.61868346,0.64405185,-0.7632541,-0.37592718,-0.22256665,-0.061898455,-0.62333846,-0.2122373,0,1.0184283937892364e-05
349,-0.3600391,-0.84732294,-0.7559623,-0.20838265,-0.34419847,-0.4842048,-0.416388,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,-0.39465705,-0.45056695,0.8670261,-0.3213848,-1.0149131,-0.97805893,-1.0149131,-0.7632541,-0.37592718,-0.22256665,-0.061898455,1.1980149,-0.8289416,0,9.684894929614894e-05
350,-0.3600391,-0.84732294,-0.7559623,-0.20838265,-0.34419847,-0.4842048,-0.33863607,0.9941797,-0.3175859,0.99417984,-0.3183049,-0.54905343,-0.39465702,-0.31219319,-0.39465705,-0.45056695,0.8670261,-0.3213848,-1.0149131,-0.97805893,-1.0149131,-0.7632541,-0.37592718,-0.22256665,-0.061898455,1.1980149,-0.8289416,0,9.975312113641648e-05
351,-0.3600391,-0.84732294,-0.7559623,-0.20838265,-0.34419847,-0.4842048,-0.30119598,0.9941797,-0.049750574,0.99417984,-0.05039022,-0.54905343,-0.39465702,-0.31219319,-0.39465705,-0.45056695,0.8670261,-0.3213848,-1.0149131,-0.97805893,-1.0149131,-0.7632541,-0.37592718,-0.22256665,-0.061898455,1.1980149,-0.8289416,0,8.071871746374809e-05
