,F67,F34,F103,F104,F94,F111,F116,F117,F121,F115,F77,F70,F40,F130,F1,F71,category,1
468,-0.7559623,-0.20838265,-0.35723275,-0.22487605,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7690184,-0.7977278,-0.62333846,-0.8289416,0,1.5720749144666232e-05
469,-0.7559623,-0.20838265,-0.35723275,-0.22487605,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7690184,-0.7977278,-0.62333846,-0.8289416,0,1.5720749144666232e-05
470,-0.4560197,-0.20838265,-0.34419847,0.009275168,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,-1.7997835,-1.7997835,-0.769306,-0.7789151,1.1980149,-1.4456459,0,4.928037959327775e-05
471,-0.4560197,-0.20838265,-0.34419847,0.009275168,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,-1.7997835,-1.7997835,-0.769306,-0.7789151,-0.62333846,-1.4456459,0,2.084947996769046e-05
472,-0.4560197,-0.20838265,-0.34419847,0.009275168,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,-1.7997835,-1.7997835,-0.769306,-0.7789151,1.1980149,-1.4456459,0,4.928037959327775e-05
473,-0.4560197,-0.20838265,-0.34419847,0.009275168,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,-1.7997835,-1.7997835,-0.769306,-0.7789151,-0.62333846,-1.4456459,0,0.019431325849463197
474,-0.4560197,-0.20838265,-0.34419847,0.009275168,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,-1.7997835,-1.7997835,-0.769306,-0.7789151,-0.62333846,-1.4456459,0,0.019431325849463197
453,-0.7559623,-0.20838265,-0.35723275,-0.22953646,-0.2364676,-0.23646766,3.460241,-0.39465702,-0.45056695,5.693103,0.64405185,0.64405185,-0.76840633,-0.7977278,1.1980149,-0.8289416,1,0.9997942415182097
475,-0.4560197,-0.20838265,-0.34419847,0.009275168,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,-1.7997835,-1.7997835,-0.769306,-0.7789151,-0.62333846,-1.4456459,0,0.017047364631568026
476,-0.4560197,-0.20838265,-0.34419847,0.009275168,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,-1.7997835,-1.7997835,-0.769306,-0.7789151,-0.62333846,-1.4456459,0,0.017047364631568026
477,-0.30604836,-0.20838265,-0.34506744,0.21911304,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.45056695,-0.3213848,-0.8289034,-0.82890344,-0.7793855,-0.79921305,-0.62333846,-0.8289416,0,9.403917302431762e-06
478,-0.30604836,1.8648928,-0.34506744,0.21911304,-0.2364676,-0.23646766,1.4555937,0.57373697,1.7287908,-0.3213848,-0.8289034,-0.82890344,-0.7793855,-0.79921305,1.1980149,-0.8289416,0,0.06261155138636014
479,-0.30604836,1.5687106,-0.34506744,0.21911304,-0.2364676,-0.23646766,1.4555937,0.57373697,1.7287908,-0.3213848,-0.8289034,-0.82890344,-0.7793855,-0.79921305,-0.62333846,-0.8289416,0,0.017769241345684045
480,-0.605991,-0.20838265,-0.35897064,-0.27605027,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7794076,-0.75317144,1.1980149,-1.1372938,0,9.358388535572636e-06
481,-0.605991,-1.0969292,-0.35897064,-0.27605027,-0.2364676,-0.23646766,1.4555937,0.57373697,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7794076,-0.75317144,-0.62333846,-1.1372938,0,0.0015970704824202727
482,-0.605991,-0.20838265,-0.35897064,-0.27605027,-0.2364676,-0.23646766,1.4555937,-0.5315504,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7794076,-0.75317144,-0.62333846,-1.1372938,0,0.0010638549171665126
483,-0.605991,-0.20838265,-0.35897064,-0.27605027,-0.2364676,-0.23646766,1.4555937,-0.5315504,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7794076,-0.75317144,-0.62333846,-1.1372938,0,0.0010638549171665126
484,-0.605991,-1.0969292,-0.3581017,0.82900846,-0.2364676,-0.23646766,1.4555937,0.57373697,1.7287908,-0.3213848,-2.424353,-2.424353,-0.08196047,-0.84327435,-0.62333846,-1.1372938,0,0.021121753486344156
485,-0.605991,-0.20838265,-0.3581017,0.82900846,-0.2364676,-0.23646766,1.4555937,-0.5315504,1.7287908,-0.3213848,-2.424353,-2.424353,-0.08196047,-0.84327435,-0.62333846,-1.1372938,0,0.014162279614696825
486,-0.605991,-0.20838265,-0.3581017,0.82900846,-0.2364676,-0.23646766,1.4555937,-0.5315504,1.7287908,-0.3213848,-2.424353,-2.424353,-0.08196047,-0.84327435,-0.62333846,-1.1372938,0,0.014162279614696825
487,-0.30604836,-0.20838265,-0.3511501,0.15671764,-0.2364676,-0.23646766,1.4555937,0.57373697,1.7287908,1.182237,-0.8334402,-0.83344024,-0.77945477,-0.80218345,-0.62333846,-1.1372938,0,0.09527141538465508
488,-0.30604836,0.08779955,-0.3511501,0.15671764,-0.2364676,-0.23646766,1.4555937,0.57373697,1.7287908,1.182237,-0.8334402,-0.83344024,-0.77945477,-0.80218345,-0.62333846,-1.1372938,0,0.10797596567313085
489,-0.30604836,0.08779955,-0.3511501,0.15671764,-0.2364676,-0.23646766,1.4555937,0.57373697,1.7287908,1.182237,-0.8334402,-0.83344024,-0.77945477,-0.80218345,-0.62333846,-1.1372938,1,0.10797596567313085
490,-0.30604836,-0.20838265,-0.3511501,0.15671764,-0.2364676,-0.23646766,1.4555937,-0.5315504,1.7287908,1.182237,-1.2190701,-1.2190702,-0.77945477,-0.80218345,-0.62333846,-1.4456459,0,0.0508091848370301
491,-0.7559623,-0.20838265,-0.37461177,-0.653633,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-2.4682088,-2.4682088,0.8906827,-0.84030396,-0.62333846,-1.7539982,0,7.954646154348014e-05
492,-0.7559623,-0.20838265,-0.35723275,-0.22487605,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7695823,-0.7952525,1.1980149,-1.1372938,0,1.0545995082125265e-05
493,-0.7559623,-0.20838265,-0.35723275,-0.22487605,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7695823,-0.7952525,-0.62333846,-1.1372938,0,3.283352099251781e-06
494,-0.7559623,-0.20838265,-0.35723275,-0.22487605,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7695823,-0.7952525,-0.62333846,-1.1372938,0,3.283352099251781e-06
495,-0.7559623,-1.3931115,-0.35723275,-0.22487605,-0.2364676,-0.23646766,1.4555937,-0.5315504,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7695823,-0.7952525,-0.62333846,-1.1372938,0,0.0006202603508839225
496,-0.7559623,-0.20838265,-0.35723275,-0.21524104,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7698478,-0.798718,1.1980149,-0.8289416,0,1.3126098817917984e-05
497,-0.7559623,-0.20838265,-0.35723275,-0.21524104,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7698478,-0.798718,1.1980149,-0.8289416,0,1.3126098817917984e-05
498,-0.7559623,-0.20838265,-0.35723275,-0.21524104,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7698478,-0.798718,1.1980149,-0.8289416,0,1.3126098817917984e-05
499,-0.7559623,-0.20838265,-0.35723275,-0.27847067,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7701034,-0.7912919,-0.62333846,-0.8289416,0,4.27782324025567e-06
500,-0.7559623,-0.20838265,-0.35723275,-0.27847067,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7701034,-0.7912919,1.1980149,-0.8289416,0,1.3740166223931621e-05
501,-0.7559623,-0.20838265,-0.35723275,-0.27847067,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7701034,-0.7912919,1.1980149,-0.8289416,0,1.3740166223931621e-05
502,-0.7559623,-1.3931115,-0.35723275,-0.27847067,-0.2364676,-0.23646766,1.4555937,-0.5315504,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7701034,-0.7912919,-0.62333846,-0.8289416,0,0.0008079756041952121
503,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,1.223906,1.7287908,-0.3213848,-1.2220947,-1.2220947,-0.22342952,-0.37295675,-0.62333846,-0.2122373,0,0.0004396765041809619
504,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.5315504,1.7287908,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,-0.62333846,0.40446702,0,3.0431566222405233e-05
505,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,1.1980149,0.40446702,0,2.20067462406756e-05
506,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,-0.62333846,0.40446702,0,6.8515551355657225e-06
507,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,1.1980149,0.40446702,0,2.20067462406756e-05
508,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,-0.62333846,0.40446702,0,6.8515551355657225e-06
509,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,1.1980149,0.40446702,0,2.20067462406756e-05
510,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,1.1980149,0.40446702,0,2.20067462406756e-05
511,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,1.1980149,0.40446702,0,2.20067462406756e-05
512,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,1.1980149,0.40446702,0,2.20067462406756e-05
513,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,1.1980149,0.40446702,0,2.20067462406756e-05
514,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,1.1980149,0.40446702,0,2.20067462406756e-05
515,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,1.1980149,0.40446702,0,2.20067462406756e-05
516,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,1.1980149,0.40446702,0,2.20067462406756e-05
517,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,1.1980149,0.40446702,0,2.20067462406756e-05
518,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,-0.62333846,0.40446702,0,6.8515551355657225e-06
519,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,1.1980149,0.40446702,0,2.20067462406756e-05
520,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,1.1980149,0.40446702,0,2.20067462406756e-05
521,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,1.1980149,0.40446702,0,2.20067462406756e-05
522,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,1.1980149,0.40446702,0,2.20067462406756e-05
523,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,-0.62333846,0.40446702,0,6.8515551355657225e-06
524,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,1.1980149,0.40446702,0,2.20067462406756e-05
525,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,-0.62333846,0.40446702,0,6.8515551355657225e-06
526,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,1.1980149,0.40446702,0,2.20067462406756e-05
527,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,-0.62333846,0.40446702,0,6.8515551355657225e-06
528,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,1.1980149,0.40446702,0,2.20067462406756e-05
529,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,1.1980149,0.40446702,0,2.20067462406756e-05
530,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,1.1980149,0.40446702,0,2.20067462406756e-05
531,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,1.1980149,0.40446702,0,2.20067462406756e-05
532,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,1.1980149,0.40446702,0,2.20067462406756e-05
533,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,1.1980149,0.40446702,0,2.20067462406756e-05
534,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,-0.62333846,0.40446702,0,6.8515551355657225e-06
535,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,-0.62333846,0.40446702,0,6.8515551355657225e-06
536,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,1.1980149,0.40446702,0,2.20067462406756e-05
537,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,1.1980149,0.40446702,0,2.20067462406756e-05
538,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.39465702,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,-0.62333846,0.40446702,0,6.8515551355657225e-06
539,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,-0.62333846,0.40446702,0,3.6373998940802732e-06
540,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,1.4555937,0.57373697,1.7287908,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,3.0193682,0.40446702,0,0.05053136944926541
541,1.3436362,0.97634614,-0.25208968,-0.3123563,-0.2364676,-0.23646766,1.4555937,0.57373697,1.7287908,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,-0.62333846,0.40446702,0,0.008926164290908213
542,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,-0.62333846,0.40446702,0,0.005580252915470214
543,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,-0.62333846,0.40446702,0,0.005580252915470214
544,1.3436362,-0.20838265,-0.25208968,-0.3123563,-0.2364676,-0.23646766,1.4555937,-0.5315504,1.7287908,-0.3213848,-1.2190701,-1.2190702,-0.22342952,-0.37295675,-0.62333846,-0.2122373,0,0.008716761932188111
545,1.3436362,0.97634614,-0.25208968,-0.3123563,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,-0.62333846,0.40446702,0,0.009702303390313192
546,1.3436362,0.97634614,-0.25208968,-0.3123563,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,-0.62333846,0.40446702,0,0.009702303390313192
547,1.3436362,0.97634614,-0.25208968,-0.3123563,-0.2364676,-0.23646766,1.4555937,0.68652135,1.7287908,-0.3213848,0.64405185,0.64405185,-0.22342952,-0.37295675,-0.62333846,0.40446702,0,0.009702303390313192
548,-0.4560197,-0.20838265,-0.34506744,0.35134727,-0.2364676,-0.23646766,-0.54905343,-0.5315504,-0.45056695,-0.3213848,-0.8273911,-0.82739115,-0.7795593,-0.8031736,-0.62333846,-0.8289416,0,9.125600697760852e-06
549,-0.4560197,1.8648928,-0.34506744,0.35134727,-0.2364676,-0.23646766,1.4555937,0.57373697,1.7287908,-0.3213848,-0.8273911,-0.82739115,-0.7795593,-0.8031736,-0.62333846,-0.8289416,0,0.019780509777689335
587,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.5243543,-1.5243545,3.460241,5.1527853,-0.45056695,1.8657014,0.64405185,0.64405185,-0.7833262,-0.6506917,1.1980149,-0.5205895,1,0.9906998163281635
588,-0.15607703,-0.20838265,-0.3189989,-0.33593827,-1.5243543,-1.5243545,3.460241,5.1527853,-0.45056695,1.8657014,0.64405185,0.64405185,-0.7833262,-0.6506917,-0.62333846,-0.5205895,1,0.9707301025268957
550,-0.605991,1.8648928,-0.3259505,1.4076363,-1.3955657,-1.3955657,1.4555937,0.57373697,1.7287908,-0.3213848,0.358232,0.358232,-0.77081496,-0.861592,-0.62333846,-0.8289416,0,0.001967783403711631
551,-0.605991,0.97634614,-0.35375693,3.248055,-1.3955657,-1.3955657,1.4555937,0.57373697,1.7287908,-0.3213848,0.358232,0.358232,-0.7710354,-0.85565114,-0.62333846,-1.1372938,0,0.00036873706186538256
552,-0.4560197,-2.57784,-0.34246057,1.5336771,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-0.45056695,-0.3213848,0.122317195,0.122317165,-0.7712482,-0.89129627,-0.62333846,-1.1372938,0,2.387623096334011e-07
553,-0.4560197,-2.57784,-0.2946683,0.23487028,-1.3955657,-1.3955657,-0.54905343,5.1527853,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.7833262,-0.5749458,-0.62333846,-0.2122373,0,4.670227952550124e-05
554,-0.4560197,2.161075,-0.2946683,0.23487028,-1.3955657,-1.3955657,1.4555937,0.57373697,1.7287908,-0.3213848,0.64405185,0.64405185,-0.7833262,-0.5749458,-0.62333846,-0.2122373,0,0.0051166047364977945
555,-0.7559623,-0.20838265,-0.3050957,0.13858794,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-1.2220947,-1.2220947,-0.77145374,-0.7125756,-0.62333846,-1.4456459,0,3.2382095457189493e-06
556,-0.7559623,-0.20838265,-0.3050957,0.13858794,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-1.2220947,-1.2220947,-0.77145374,-0.7125756,-0.62333846,-1.4456459,0,3.2382095457189493e-06
557,-0.7559623,0.97634614,-0.3050957,0.13858794,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-1.1770196,-0.3213848,0.4459439,0.44594392,-0.77145374,-0.7125756,-0.62333846,-0.8289416,0,1.827931429256987e-06
558,-0.7559623,-0.20838265,-0.3050957,0.13858794,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-1.2220947,-1.2220947,-0.77145374,-0.7125756,-0.62333846,-1.4456459,0,3.2382095457189493e-06
559,-0.7559623,-0.20838265,-0.3050957,0.13858794,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-1.2220947,-1.2220947,-0.77145374,-0.7125756,-0.62333846,-1.4456459,0,3.2382095457189493e-06
560,-0.7559623,-0.20838265,-0.3050957,0.13858794,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-1.2220947,-1.2220947,-0.77145374,-0.7125756,-0.62333846,-1.4456459,0,3.2382095457189493e-06
561,-0.7559623,-0.20838265,-0.3050957,0.13858794,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-1.2220947,-1.2220947,-0.77145374,-0.7125756,-0.62333846,-1.4456459,0,3.2382095457189493e-06
562,-0.7559623,-0.20838265,-0.3050957,0.13858794,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-1.1770196,-0.3213848,-1.2220947,-1.2220947,-0.77145374,-0.7125756,-0.62333846,-1.4456459,0,3.2382095457189493e-06
563,-0.605991,0.97634614,-0.16345672,3.3981202,-1.3955657,-1.3955657,-0.54905343,5.1527853,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.770248,-0.76059747,-0.62333846,-0.2122373,0,3.4397239169009375e-05
564,-0.605991,0.97634614,-0.16345672,3.3981202,-1.3955657,-1.3955657,-0.54905343,5.1527853,-0.45056695,-0.3213848,0.64405185,0.64405185,-0.770248,-0.76059747,-0.62333846,-0.2122373,0,3.4397239169009375e-05
565,-0.7559623,-0.20838265,-0.22341433,0.27891335,-1.3955657,-1.3955657,-0.54905343,-0.39465702,-0.45056695,-0.3213848,-1.2220947,-1.2220947,-0.7718446,-0.6833664,-0.62333846,-1.1372938,0,6.696662127105552e-06
566,-0.7559623,-0.20838265,-0.22341433,0.27891335,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.7718446,-0.6833664,3.0193682,-0.2122373,0,1.0576607278968804e-05
567,-0.7559623,-0.20838265,-0.22341433,0.27891335,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.7718446,-0.6833664,1.1980149,-0.2122373,0,3.4488055663739125e-06
568,-0.7559623,-0.20838265,-0.22341433,0.27891335,-1.3955657,-1.3955657,-0.54905343,0.46320823,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.7718446,-0.6833664,3.0193682,-0.2122373,0,2.2545943488324335e-05
569,-0.7559623,-0.20838265,-0.22341433,0.27891335,-1.3955657,-1.3955657,-0.54905343,0.46320823,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.7718446,-0.6833664,4.8407216,-0.2122373,0,6.913993598846874e-05
570,-0.7559623,-0.20838265,-0.22341433,0.27891335,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.7718446,-0.6833664,-0.62333846,-0.2122373,0,1.1245763774333422e-06
571,-0.7559623,-0.20838265,-0.22341433,0.27891335,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.7718446,-0.6833664,-0.62333846,-0.2122373,0,1.1245763774333422e-06
572,-0.7559623,-0.20838265,-0.22341433,0.27891335,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.7718446,-0.6833664,-0.62333846,-0.2122373,0,1.1245763774333422e-06
573,-0.7559623,-0.20838265,-0.22341433,0.27891335,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-1.1770196,-0.3213848,0.37486702,0.374867,-0.7718446,-0.6833664,-0.62333846,-0.5205895,0,1.195182723972707e-06
574,-0.7559623,-0.20838265,-0.22341433,0.27891335,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-1.1770196,-0.3213848,0.37486702,0.374867,-0.7718446,-0.6833664,-0.62333846,-0.5205895,0,1.195182723972707e-06
575,-0.7559623,-0.20838265,-0.22341433,0.27891335,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-1.1770196,-0.3213848,0.37486702,0.374867,-0.7718446,-0.6833664,-0.62333846,-0.5205895,0,1.195182723972707e-06
576,-0.7559623,-2.57784,-0.3311642,0.7600221,-1.3955657,-1.3955657,-0.54905343,-0.5315504,1.7287908,-0.3213848,-0.6156727,-0.6156727,-0.77203053,-0.84277934,-0.62333846,-0.8289416,0,5.584424392142607e-06
577,-0.7559623,-0.20838265,-0.3311642,0.7600221,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-0.45056695,-0.3213848,0.1162681,0.11626807,-0.77203053,-0.84277934,1.1980149,-0.5205895,0,5.9858295093663804e-06
578,-0.4560197,-2.57784,-0.25295866,0.47963747,-1.3955657,-1.3955657,-0.54905343,-0.5315504,-1.1770196,-0.3213848,0.64405185,0.64405185,-0.77238494,-0.5293993,-0.62333846,-0.2122373,0,3.0551010593137906e-07
