,F69,F108,F109,F116,F117,F110,F115,F38,category,1
842,-0.32537416,0.024615882,0.22185442,-0.80678064,-0.35227492,-0.3522749,-0.6877364,-0.2588163,0,0.00015840385254079208
843,-0.38570926,0.024615882,0.73897624,0.512324,-0.52548134,-0.52548134,-0.6877364,-0.2588163,0,0.022314958916474198
844,-0.38570926,0.024615882,0.73897624,0.512324,-0.52548134,-0.52548134,-0.6877364,-0.2588163,0,0.022314958916474198
845,0.88132817,-0.8849096,-1.4033859,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,2.5955253238838175e-05
846,1.4243442,0.024615882,-0.036706623,-0.80678064,-0.6433438,-0.6433438,-0.6877364,-0.2588163,0,3.551191002089915e-05
847,3.2343974,-0.8849096,-0.036706623,-0.80678064,-0.6433438,-0.6433438,-0.6877364,-0.2588163,0,2.920471947259134e-05
860,-0.38570926,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,-0.37637278,-0.2588163,1,0.9993821865314844
863,0.036636516,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,2.4259,-0.2588163,1,0.9999950573785846
864,-0.38570926,0.024615882,-1.292574,0.512324,2.1099217,2.1099217,2.4259,-0.2588163,1,0.9963498360488156
885,-0.38570926,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,2.4259,-0.2588163,1,0.9999959116163256
886,-0.38570926,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,2.4259,-0.2588163,1,0.9999959116163256
888,-0.38570926,-0.8849096,-1.2556367,1.8314286,-0.21903916,-0.21903922,2.4259,-0.2588163,1,0.9988570092966685
889,-0.38570926,0.024615882,-1.1448249,1.8314286,2.8453827,2.8453827,2.4259,-0.2588163,1,0.9999942410568557
893,-0.38570926,0.024615882,-1.2186995,1.8314286,-0.30659407,-0.3065941,0.35014236,0.18362683,1,0.9283199041745185
895,-0.38570926,0.024615882,-1.0709504,1.8314286,2.5110824,2.5110822,0.35014236,0.18362683,1,0.9996719933283014
898,0.39864722,0.024615882,1.1822237,0.512324,0.9045822,0.9045822,0.86908174,-0.2588163,1,0.8385124697367746
911,-0.38570926,0.024615882,-1.2186995,1.8314286,2.8453827,2.8453827,0.35014236,-0.2588163,1,0.9997523258366708
915,-0.26503903,0.024615882,-0.73851484,1.8314286,-0.464193,-0.464193,0.77750427,-0.2588163,1,0.9521230141547987
917,1.7863548,0.024615882,-0.73851484,1.4545417,2.2937868,2.2937868,0.77750427,-0.2588163,1,0.9972921472372486
918,1.7863548,0.024615882,-0.73851484,1.4545417,2.2937868,2.2937868,0.77750427,-0.2588163,1,0.9972921472372486
919,1.7863548,0.024615882,0.5173526,1.4545417,2.5048914,2.5048914,0.77750427,-0.2588163,1,0.9991426750153435
920,1.7863548,0.024615882,0.5173526,1.4545417,2.5048914,2.5048914,0.77750427,-0.2588163,1,0.9991426750153435
921,1.7863548,0.024615882,0.5173526,1.4545417,2.5048914,2.5048914,0.77750427,-0.2588163,1,0.9991426750153435
848,-0.023698593,0.024615882,-1.4033859,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,1.3805060178656613e-05
849,0.21764186,0.024615882,-1.0340132,-0.80678064,0.7002874,0.7002874,-0.6877364,-0.2588163,0,0.00036731975338587014
850,0.45898232,0.024615882,1.514659,-0.80678064,-0.28713745,-0.28713742,-0.6877364,-0.2588163,0,0.0003212270535053142
851,-0.14436881,0.024615882,-1.292574,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,1.5740292679456332e-05
852,0.45898232,0.024615882,-0.77545214,-0.80678064,-0.4448387,-0.44483873,-0.6877364,-0.2588163,0,4.04968497378466e-05
853,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.37637278,-0.2588163,0,0.0005590593685698313
854,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.37637278,-0.2588163,0,0.0005590593685698313
855,-0.38570926,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.37637278,-0.2588163,0,0.0002713830309217371
856,-0.38570926,0.024615882,-0.77545214,-0.80678064,-0.4448387,-0.44483873,-0.37637278,-0.2588163,0,9.784955105006934e-05
857,-0.38570926,0.024615882,-0.77545214,-0.80678064,-0.4448387,-0.44483873,-0.37637278,-0.2588163,0,9.784955105006934e-05
858,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.37637278,-0.2588163,0,0.0005590593685698313
859,-0.38570926,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.37637278,-0.2588163,0,0.0002713830309217371
861,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.37637278,-0.2588163,0,0.0005590593685698313
862,-0.38570926,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.37637278,-0.2588163,0,0.0002713830309217371
865,-0.38570926,0.024615882,-0.036706623,-0.80678064,-0.6433438,-0.6433438,-0.6877364,-0.2588163,0,6.607130071176849e-05
866,-0.32537416,0.024615882,-0.036706623,-0.80678064,-0.6433438,-0.6433438,-0.6877364,-0.2588163,0,6.455723921251962e-05
867,-0.32537416,0.024615882,-0.036706623,-0.80678064,-0.6433438,-0.6433438,-0.6877364,-0.2588163,0,6.455723921251962e-05
868,-0.32537416,0.024615882,-0.036706623,-0.80678064,-0.6433438,-0.6433438,-0.6877364,-0.2588163,0,6.455723921251962e-05
869,-0.32537416,0.024615882,-0.036706623,-0.80678064,-0.6433438,-0.6433438,-0.6877364,-0.2588163,0,6.455723921251962e-05
870,-0.32537416,0.024615882,-0.036706623,-0.80678064,-0.6433438,-0.6433438,-0.6877364,-0.2588163,0,6.455723921251962e-05
871,-0.32537416,0.024615882,-0.036706623,-0.80678064,-0.6433438,-0.6433438,-0.6877364,-0.2588163,0,6.455723921251962e-05
872,0.277977,0.024615882,-0.036706623,-0.80678064,-0.6433438,-0.6433438,-0.6877364,-0.2588163,0,5.1199424493914834e-05
873,0.57965255,0.024615882,-0.036706623,-0.80678064,-0.6433438,-0.6433438,-0.6877364,-0.2588163,0,4.559578316660688e-05
874,-0.38570926,0.024615882,-0.036706623,-0.80678064,-0.6433438,-0.6433438,-0.6877364,-0.2588163,0,6.607130071176849e-05
875,0.09697163,0.024615882,-0.036706623,-0.80678064,-0.6433438,-0.6433438,-0.6877364,-0.2588163,0,5.4886960557271665e-05
876,0.09697163,0.024615882,-0.036706623,-0.80678064,-0.6433438,-0.6433438,-0.6877364,-0.2588163,0,5.4886960557271665e-05
877,0.09697163,0.024615882,-0.036706623,-0.80678064,-0.6433438,-0.6433438,-0.6877364,-0.2588163,0,5.4886960557271665e-05
878,0.57965255,0.024615882,-0.036706623,-0.80678064,-0.6433438,-0.6433438,-0.6877364,-0.2588163,0,4.559578316660688e-05
879,0.57965255,0.024615882,-0.036706623,-0.80678064,-0.6433438,-0.6433438,-0.6877364,-0.2588163,0,4.559578316660688e-05
880,0.57965255,0.024615882,-1.2186995,-0.80678064,-0.30659407,-0.3065941,-0.6877364,-0.2588163,0,3.639766427365006e-05
881,0.57965255,0.024615882,-1.2186995,-0.80678064,-0.30659407,-0.3065941,-0.6877364,-0.2588163,0,3.639766427365006e-05
882,0.57965255,0.024615882,-1.2186995,-0.80678064,-0.30659407,-0.3065941,-0.6877364,-0.2588163,0,3.639766427365006e-05
883,0.57965255,0.024615882,-1.2186995,-0.80678064,-0.30659407,-0.3065941,-0.6877364,-0.2588163,0,3.639766427365006e-05
884,0.57965255,0.024615882,-1.2186995,-0.80678064,-0.30659407,-0.3065941,-0.6877364,-0.2588163,0,3.639766427365006e-05
887,-0.38570926,0.024615882,0.73897624,0.512324,-0.52548134,-0.52548134,-0.6877364,-0.2588163,0,0.02219654462087354
890,0.277977,0.024615882,1.514659,-0.80678064,-0.28713745,-0.28713742,0.35014236,0.18362683,0,0.002947336799391572
891,0.277977,0.024615882,-0.81238943,-0.80678064,1.0067296,1.0067296,0.35014236,0.18362683,0,0.0067291726033070305
892,-0.20470393,0.024615882,-0.81238943,-0.80678064,1.0067296,1.0067296,0.35014236,0.18362683,0,0.008089376828465339
894,-0.38570926,0.024615882,-0.88626397,-0.80678064,-0.60209197,-0.60209197,0.35014236,0.18362683,0,0.0003214977811050551
896,-0.26503903,0.024615882,0.59122705,-0.80678064,-0.109595545,-0.109595545,-0.6877364,-0.2588163,0,0.0002993884361302232
897,-0.26503903,0.024615882,1.514659,-0.80678064,-0.28713745,-0.28713742,-0.6877364,-0.2588163,0,0.00042421905258731995
899,0.39864722,0.024615882,1.514659,0.512324,-0.28713745,-0.28713742,0.86908174,-0.2588163,0,0.44432384791092705
900,-0.38570926,0.024615882,-0.81238943,-0.80678064,1.0067296,1.0067296,-0.6877364,-0.2588163,0,0.0010177747193696983
901,-0.38570926,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,-0.6877364,-0.2588163,0,0.011729854383350906
902,-0.14436881,0.024615882,-0.81238943,-0.80678064,-0.6276288,-0.6276288,-0.6877364,-0.2588163,0,3.432856164715116e-05
903,-0.14436881,0.024615882,-0.81238943,-0.80678064,-0.6276288,-0.6276288,-0.6877364,-0.2588163,0,3.432856164715116e-05
904,-0.26503903,0.024615882,-0.81238943,-0.80678064,-0.6276288,-0.6276288,-0.6877364,-0.2588163,0,3.595771048502945e-05
905,-0.20470393,0.024615882,-0.81238943,-0.80678064,-0.6276288,-0.6276288,-0.6877364,-0.2588163,0,3.5133694816418665e-05
906,-0.38570926,0.024615882,0.73897624,0.512324,-0.52548134,-0.52548134,-0.6877364,-0.2588163,0,0.02219654462087354
907,-0.38570926,0.024615882,0.73897624,0.512324,-0.52548134,-0.52548134,-0.6877364,-0.2588163,0,0.02219654462087354
908,-0.023698593,0.024615882,-0.81238943,-0.80678064,-0.6276288,-0.6276288,-0.6877364,-0.2588163,0,3.2773222748296654e-05
909,-0.38570926,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,-0.6877364,-0.2588163,0,0.011729854383350906
910,0.15730675,0.024615882,-0.77545214,-0.80678064,-0.4448387,-0.44483873,-0.6877364,-0.2588163,0,4.547386989834234e-05
912,-0.38570926,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,0.35014236,-0.2588163,0,0.07077498511950293
913,-0.38570926,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,0.35014236,-0.2588163,0,0.07077498511950293
914,-0.38570926,0.024615882,-1.1817622,0.512324,-0.3722603,-0.37226027,-0.6877364,-0.2588163,0,0.0070581778956365524
916,0.15730675,0.024615882,0.22185442,-0.80678064,-0.35227492,-0.3522749,0.77750427,-0.2588163,0,0.0016199805760471642
922,1.7863548,0.024615882,0.5173526,1.4545417,2.5048914,2.5048914,0.77750427,-0.2588163,1,0.9994614867536886
923,0.036636516,0.024615882,1.1822237,-0.80678064,0.9045822,0.9045822,0.77750427,-0.2588163,0,0.042849858172812165
924,0.036636516,0.024615882,1.1822237,-0.80678064,0.9045822,0.9045822,0.77750427,-0.2588163,0,0.042849858172812165
925,0.51931745,0.024615882,1.1822237,-0.80678064,0.9045822,0.9045822,0.77750427,-0.2588163,0,0.03585606723202802
926,1.7863548,0.024615882,1.514659,1.4545417,-0.28713745,-0.28713742,0.77750427,-0.2588163,0,0.9343854007190273
927,0.036636516,0.024615882,1.514659,-0.80678064,-0.28713745,-0.28713742,0.77750427,-0.2588163,0,0.005187400893417561
928,0.036636516,0.024615882,1.514659,-0.80678064,-0.28713745,-0.28713742,0.77750427,-0.2588163,0,0.005187400893417561
929,-0.38570926,0.024615882,1.514659,-0.80678064,-0.28713745,-0.28713742,0.77750427,-0.2588163,0,0.006095832324974599
930,0.51931745,0.024615882,1.514659,-0.80678064,-0.28713745,-0.28713742,0.77750427,-0.2588163,0,0.004313033367387054
931,-0.20470393,0.024615882,-1.3295113,1.8314286,1.9260561,1.9260561,0.77750427,-0.2588163,1,0.9992081752075554
932,-0.38570926,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,-0.6877364,-0.2588163,0,0.011729854383350906
933,-0.14436881,0.024615882,-0.73851484,-0.80678064,-0.464193,-0.464193,-0.6877364,-0.2588163,0,5.051522428397231e-05
934,-0.084033705,0.024615882,-0.73851484,-0.80678064,-0.464193,-0.464193,-0.6877364,-0.2588163,0,4.935762140169407e-05
935,-0.14436881,0.024615882,-0.73851484,-0.80678064,-0.464193,-0.464193,-0.6877364,-0.2588163,0,5.051522428397231e-05
936,-0.023698593,-0.8849096,-1.4403232,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,2.315402014390555e-05
937,0.15730675,0.024615882,0.5173526,-0.80678064,2.5048914,2.5048914,-0.6877364,-0.2588163,0,0.04491393419480378
938,-0.38570926,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,-0.6877364,-0.2588163,0,0.011729854383350906
939,-0.38570926,0.024615882,-0.44301668,-0.80678064,-0.30659407,-0.3065941,-0.6877364,-0.2588163,0,9.550197512554726e-05
940,0.3383121,-0.8849096,-1.1817622,-0.80678064,-0.3722603,-0.37226027,-0.6877364,-0.2588163,0,6.207916884803518e-05
941,-0.38570926,0.024615882,0.73897624,0.512324,-0.52548134,-0.52548134,-0.6877364,-0.21457197,0,0.022836127039374408
942,-0.38570926,0.024615882,0.73897624,0.512324,-0.52548134,-0.52548134,-0.6877364,-0.21457197,0,0.022836127039374408
943,-0.38570926,0.024615882,0.73897624,0.512324,-0.52548134,-0.52548134,-0.6877364,-0.21457197,0,0.022836127039374408
944,0.036636516,0.024615882,1.514659,-0.80678064,-0.28713745,-0.28713742,-0.6877364,-0.21457197,0,0.00038894116403249485
945,-0.38570926,0.024615882,-1.1817622,1.8314286,-0.3722603,-0.37226027,2.4259,-0.03759473,1,0.9969315462640508
946,3.2343974,-0.8849096,-1.2186995,1.8314286,2.3200536,2.3200536,2.4259,-0.2588163,1,0.999962704546831
947,3.2343974,-0.8849096,-1.2186995,1.8314286,2.3200536,2.3200536,2.4259,-0.2588163,1,0.999962704546831
948,0.3383121,-0.8849096,-1.4403232,1.8314286,2.8453827,2.8453827,2.4259,-0.2588163,1,0.9999949682176931
949,0.15730675,0.024615882,-1.1448249,1.8314286,2.4367933,2.4367933,2.4259,-0.2588163,1,0.9999852705910321
950,-0.38570926,0.024615882,-0.96013856,0.512324,-0.56925887,-0.56925887,2.4259,-0.2588163,1,0.5993116558267706
951,-0.38570926,0.024615882,0.48041534,1.8314286,-0.41562474,-0.4156247,2.4259,-0.2588163,1,0.9989127884053032
952,-0.023698593,0.024615882,-0.77545214,-0.80678064,-0.4448387,-0.44483873,-0.6877364,-0.2588163,0,4.874905407276425e-05
953,-0.38570926,0.024615882,-1.292574,0.512324,2.1099217,2.1099217,-0.6877364,-0.2588163,0,0.49424793164731945
954,-0.20470393,0.024615882,0.5542898,-0.80678064,0.70585907,0.7058591,-0.6877364,-0.2588163,0,0.0014721113919067422
955,9.267909,-0.8849096,-1.292574,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,7.297841674751539e-07
956,-0.023698593,0.024615882,1.514659,-0.80678064,-0.28713745,-0.28713742,-0.6877364,-0.2588163,0,0.0003866626492364685
957,-0.38570926,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,-0.6877364,-0.2588163,0,0.011729854383350906
958,-0.14436881,0.024615882,0.22185442,-0.80678064,-0.35227492,-0.3522749,-0.6877364,-0.2588163,0,0.00013204516019579127
959,0.7003228,-0.8849096,1.514659,-0.80678064,-0.28713745,-0.28713742,-0.6877364,-0.2588163,0,0.0005050444096504798
960,-0.14436881,0.024615882,1.514659,-0.80678064,-0.28713745,-0.28713742,-0.6877364,-0.2588163,0,0.0004050059331377967
961,-0.14436881,0.024615882,1.1822237,-0.80678064,0.9045822,0.9045822,-0.6877364,-0.2588163,0,0.003466490425658269
962,-0.38570926,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.2588163,0,0.00032015416755999107
963,-0.38570926,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.6877364,-0.2588163,0,0.0001553926604853623
964,-0.38570926,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.6877364,-0.2588163,0,0.0001553926604853623
965,1.96736,0.024615882,-0.73851484,1.8314286,2.2937868,2.2937868,2.4259,-0.2588163,1,0.9999711280595986
966,1.96736,0.024615882,-0.73851484,1.8314286,2.2937868,2.2937868,2.4259,-0.2588163,1,0.9999711280595986
967,1.96736,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,2.4259,-0.2588163,1,0.9999927889291473
968,1.96736,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,2.4259,-0.2588163,1,0.9999927889291473
969,1.96736,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,2.4259,-0.2588163,1,0.9999927889291473
970,1.96736,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,2.4259,-0.2588163,1,0.9999927889291473
971,-0.38570926,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,-0.6877364,-0.2588163,0,0.011729854383350906
972,-0.38570926,0.024615882,-1.292574,0.512324,2.1099217,2.1099217,0.09067267,-0.2588163,1,0.7975773310514246
973,-0.38570926,0.024615882,0.5542898,-0.80678064,0.70585907,0.7058591,0.09067267,-0.2588163,0,0.006331899071734047
974,-0.38570926,0.024615882,1.514659,-0.80678064,-0.28713745,-0.28713742,0.09067267,-0.2588163,0,0.0017891235770453359
975,-0.38570926,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,0.09067267,-0.2588163,0,0.04566909394638884
976,-0.38570926,0.024615882,-1.4403232,0.512324,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,0.0023015493946912102
977,-0.38570926,0.024615882,-1.3295113,-0.80678064,1.9260561,1.9260561,-0.6877364,-0.2588163,0,0.0043638193900216215
978,-0.084033705,0.024615882,-0.81238943,-0.80678064,1.0067296,1.0067296,-0.6877364,-0.2588163,0,0.0009064778765239643
979,-0.14436881,0.024615882,-0.81238943,-0.80678064,1.0067296,1.0067296,-0.6877364,-0.2588163,0,0.0009277191932622447
980,-0.32537416,0.024615882,0.5542898,1.8314286,0.70585907,0.7058591,2.4259,0.8978564,1,0.9999487623226986
981,-0.20470393,0.024615882,0.5542898,1.8314286,0.70585907,0.7058591,2.4259,0.8978564,1,0.999946330751713
982,0.45898232,0.024615882,1.514659,1.8314286,-0.28713745,-0.28713742,2.4259,0.8978564,1,0.9997538098234088
983,0.036636516,0.024615882,-1.0709504,-0.80678064,2.5110824,2.5110822,-0.6877364,0.73984104,0,0.02770534670290124
984,-0.38570926,0.024615882,0.59122705,1.8314286,-0.109595545,-0.109595545,2.4259,-0.2588163,1,0.9994610503779403
985,-0.38570926,0.024615882,0.59122705,1.8314286,-0.109595545,-0.109595545,2.4259,-0.2588163,1,0.9994610503779403
986,-0.26503903,0.024615882,0.5542898,1.8314286,0.70585907,0.7058591,-0.29853186,-0.24617505,1,0.9855790602743109
987,-0.38570926,0.024615882,-1.4403232,-0.80678064,-0.8319236,-0.8319236,-0.29853186,-0.24617505,0,3.122640675630722e-05
988,-0.38570926,0.024615882,-0.2583302,-0.80678064,-0.72049004,-0.72049004,-0.29853186,-0.24617505,0,9.662313199219719e-05
989,-0.38570926,0.024615882,-0.2583302,-0.80678064,-0.72049004,-0.72049004,-0.29853186,-0.24617505,0,9.662313199219719e-05
990,-0.38570926,0.024615882,-0.2583302,-0.80678064,-0.72049004,-0.72049004,-0.29853186,-0.24617505,0,9.662313199219719e-05
991,-0.38570926,0.024615882,-0.2583302,-0.80678064,-0.72049004,-0.72049004,-0.29853186,-0.24617505,0,9.662313199219719e-05
992,-0.38570926,0.024615882,-0.2583302,-0.80678064,-0.72049004,-0.72049004,-0.29853186,-0.24617505,0,9.662313199219719e-05
993,-0.38570926,0.024615882,-0.2583302,-0.80678064,-0.72049004,-0.72049004,-0.29853186,-0.24617505,0,9.662313199219719e-05
994,-0.38570926,0.024615882,0.59122705,1.8314286,-0.109595545,-0.109595545,2.4259,-0.2588163,1,0.9994610503779403
995,-0.38570926,0.024615882,0.59122705,1.8314286,-0.109595545,-0.109595545,2.4259,-0.2588163,1,0.9994610503779403
996,-0.38570926,0.024615882,-0.96013856,1.8314286,-0.56925887,-0.56925887,-0.37637278,-0.24617505,1,0.5985525316030342
997,-0.32537416,0.024615882,-0.96013856,-0.80678064,-0.56925887,-0.56925887,-0.37637278,-0.24617505,0,6.511591395309835e-05
998,-0.32537416,0.024615882,-0.96013856,-0.80678064,-0.56925887,-0.56925887,-0.37637278,-0.24617505,0,6.511591395309835e-05
999,-0.32537416,0.024615882,-0.96013856,-0.80678064,-0.56925887,-0.56925887,-0.37637278,-0.24617505,0,6.511591395309835e-05
1000,-0.32537416,0.024615882,-0.96013856,-0.80678064,-0.56925887,-0.56925887,-0.37637278,-0.24617505,0,6.511591395309835e-05
1006,-0.38570926,0.024615882,0.5542898,1.8314286,0.70585907,0.7058591,1.3880211,0.27843603,1,0.9995176381498337
1007,-0.20470393,0.024615882,0.5542898,1.8314286,0.70585907,0.7058591,1.3880211,0.27843603,1,0.9994829130672758
1009,-0.32537416,0.024615882,0.5542898,1.8314286,0.70585907,0.7058591,0.35014236,0.14570314,1,0.9965536657495744
1013,-0.38570926,0.024615882,0.5542898,1.8314286,0.70585907,0.7058591,1.3880211,-0.2588163,1,0.9993136554542775
1014,-0.26503903,0.024615882,0.5542898,1.8314286,0.70585907,0.7058591,1.3880211,-0.2588163,1,0.9992811054769899
1016,-0.32537416,0.024615882,0.5542898,1.8314286,0.70585907,0.7058591,1.6474909,-0.10080089,1,0.9996020535053409
1017,-0.32537416,0.024615882,0.5542898,1.8314286,0.70585907,0.7058591,1.6474909,-0.10080089,1,0.9996020535053409
1018,-0.32537416,0.024615882,0.5542898,1.8314286,0.70585907,0.7058591,1.6474909,-0.10080089,1,0.9996020535053409
1001,-0.32537416,0.024615882,-0.96013856,-0.80678064,-0.56925887,-0.56925887,-0.37637278,-0.24617505,0,9.08357111715545e-05
1002,-0.32537416,0.024615882,-0.96013856,-0.80678064,-0.56925887,-0.56925887,-0.37637278,-0.24617505,0,9.08357111715545e-05
1003,-0.32537416,0.024615882,-0.96013856,-0.80678064,-0.56925887,-0.56925887,-0.37637278,-0.24617505,0,9.08357111715545e-05
1004,-0.32537416,0.024615882,-0.96013856,-0.80678064,-0.56925887,-0.56925887,-0.37637278,-0.24617505,0,9.08357111715545e-05
1005,-0.32537416,0.024615882,-0.96013856,-0.80678064,-0.56925887,-0.56925887,-0.37637278,-0.24617505,0,9.08357111715545e-05
1008,0.036636516,0.024615882,-0.2583302,-0.80678064,-0.72049004,-0.72049004,1.3880211,0.27843603,0,0.0031239274655495944
1010,-0.14436881,0.024615882,-0.96013856,-0.80678064,-0.56925887,-0.56925887,0.35014236,0.14570314,0,0.0004036058232331787
1011,-0.32537416,0.024615882,-0.2583302,-0.80678064,-0.72049004,-0.72049004,0.35014236,0.14570314,0,0.0005043047519968035
1012,0.7003228,-0.8849096,-0.2583302,-0.80678064,-0.72049004,-0.72049004,-0.6877364,-0.24617505,0,6.965226053555502e-05
1015,-0.38570926,0.024615882,-1.0709504,0.512324,0.1709782,0.17097814,1.3880211,-0.2588163,0,0.5345751263510123
1019,-0.38570926,0.024615882,-1.0709504,0.512324,0.1709782,0.17097814,1.6474909,-0.10080089,0,0.6704114057942108
1020,-0.38570926,0.024615882,-0.2583302,-0.80678064,-0.72049004,-0.72049004,-0.6877364,-0.24617505,0,6.093547072843188e-05
1021,-0.38570926,0.024615882,-0.2583302,-0.80678064,-0.72049004,-0.72049004,-0.6877364,-0.24617505,0,6.093547072843188e-05
1022,-0.38570926,0.024615882,-0.2583302,-0.80678064,-0.72049004,-0.72049004,-0.6877364,-0.24617505,0,6.093547072843188e-05
1023,-0.38570926,0.024615882,-0.2583302,-0.80678064,-0.72049004,-0.72049004,-0.6877364,-0.24617505,0,6.093547072843188e-05
1024,-0.38570926,0.024615882,-0.2583302,-0.80678064,-0.72049004,-0.72049004,-0.6877364,-0.24617505,0,6.093547072843188e-05
1025,-0.38570926,0.024615882,-0.2583302,-0.80678064,-0.72049004,-0.72049004,-0.6877364,-0.24617505,0,6.093547072843188e-05
1026,-0.32537416,0.024615882,0.5542898,1.8314286,0.70585907,0.7058591,-0.29853186,-0.24617505,1,0.9802403884157149
1027,0.15730675,-0.8849096,-0.2583302,-0.80678064,-0.72049004,-0.72049004,-0.29853186,-0.24617505,0,0.0001793809512889523
1028,-0.32537416,0.024615882,-0.2583302,-0.80678064,-0.72049004,-0.72049004,-0.29853186,-0.24617505,0,0.00012110747009805366
1029,-0.32537416,0.024615882,-0.2583302,-0.80678064,-0.72049004,-0.72049004,-0.29853186,-0.24617505,0,0.00012110747009805366
1030,-0.32537416,0.024615882,-0.2583302,-0.80678064,-0.72049004,-0.72049004,-0.29853186,-0.24617505,0,0.00012110747009805366
1031,-0.32537416,0.024615882,-0.2583302,-0.80678064,-0.72049004,-0.72049004,-0.29853186,-0.24617505,0,0.00012110747009805366
1032,-0.32537416,0.024615882,-0.2583302,-0.80678064,-0.72049004,-0.72049004,-0.29853186,-0.24617505,0,0.00012110747009805366
1033,-0.32537416,0.024615882,-0.2583302,-0.80678064,-0.72049004,-0.72049004,-0.29853186,-0.24617505,0,0.00012110747009805366
1034,0.036636516,0.024615882,1.514659,0.512324,-0.28713745,-0.28713742,0.86908174,-0.2588163,1,0.4324920613320608
1035,0.036636516,0.024615882,-0.96013856,0.512324,-0.56925887,-0.56925887,0.86908174,-0.2588163,0,0.08916610733491713
1036,1.7863548,-0.8849096,-0.81238943,-0.80678064,-0.6276288,-0.6276288,-0.6877364,-0.2272132,0,3.748361684284817e-05
1037,-0.32537416,0.024615882,0.5542898,1.8314286,0.70585907,0.7058591,2.4259,-0.2588163,1,0.9998617548771421
1038,0.036636516,0.024615882,1.514659,0.512324,-0.28713745,-0.28713742,0.86908174,-0.23353381,1,0.43627759354096385
1039,0.036636516,0.024615882,-0.96013856,0.512324,-0.56925887,-0.56925887,0.86908174,-0.23353381,0,0.09042538542374186
1040,-0.32537416,0.024615882,0.5542898,1.8314286,0.70585907,0.7058591,2.4259,-0.2588163,1,0.9998617548771421
1041,-0.38570926,0.024615882,0.5542898,1.8314286,0.70585907,0.7058591,2.4259,-0.2588163,1,0.9998652914470753
1042,-0.38570926,0.024615882,0.5542898,1.8314286,0.70585907,0.7058591,2.4259,-0.2588163,1,0.9998652914470753
1043,-0.38570926,0.024615882,0.5542898,1.8314286,0.70585907,0.7058591,2.4259,-0.2588163,1,0.9998652914470753
1044,-0.38570926,0.024615882,0.5542898,1.8314286,0.70585907,0.7058591,2.4259,-0.2588163,1,0.9998652914470753
1045,-0.38570926,0.024615882,1.514659,1.8314286,-0.28713745,-0.28713742,2.4259,-0.2588163,1,0.9995124999005147
1046,-0.38570926,0.024615882,-1.4403232,0.512324,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,0.003064479832017957
1047,-0.38570926,0.024615882,0.22185442,-0.80678064,-0.35227492,-0.3522749,-0.6877364,-0.2588163,0,0.0001627859493131498
1048,-0.38570926,0.024615882,-1.4403232,1.8314286,2.8453827,2.8453827,2.4259,0.3416422,1,0.9999944180447271
1049,-0.38570926,0.024615882,-1.4403232,1.8314286,2.8453827,2.8453827,2.4259,0.3416422,1,0.9999944180447271
1050,-0.20470393,0.024615882,-1.4033859,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,2.2442803941599486e-05
1051,-0.20470393,0.024615882,-0.88626397,-0.80678064,-0.60209197,-0.60209197,-0.6877364,-0.2588163,0,4.7588884507605294e-05
