,F64,F69,F68,F102,F103,F105,F108,F94,F109,F23,F22,F111,F116,F117,F120,F110,F121,F114,F115,F61,F40,F42,F45,F46,F127,F35,F131,F38,F134,F39,F7,F12,F18,F1,F5,category,1
55,0.20916922,-0.32537416,0.26333883,1.7579871,2.7869337,-0.7858727,0.9341414,-0.78927,-1.1817622,-0.4470895,-0.6413419,-0.7892699,1.8314286,-0.3722603,-0.25211012,-0.37226027,-0.13783385,0.5478661,0.09067267,2.961238,1.2579869,-0.1304804,-0.28565046,0.659792,1.2509679,0.024497155,0.4971925,-0.05023596,0.024457999,0.05328387,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,1,0.6390711625139968
56,0.20916922,0.3383121,0.26333883,0.42217356,1.3803015,0.1119113,0.024615882,-0.78927,1.1822237,0.8951104,0.9631263,-0.7892699,1.8314286,0.9045822,-0.25211012,0.9045822,-0.13783385,0.5478661,2.4259,0.11132641,1.8689076,-0.1304804,-0.28565046,0.659792,0.057305377,0.04897163,0.32541648,0.1330619,0.024457999,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,1,0.9999691114323349
57,0.20916922,-0.38570926,0.26333883,0.42217356,1.3803015,0.7670511,0.024615882,-0.78927,-1.3295113,-0.4470895,-0.6413419,-0.7892699,1.8314286,1.9260561,-0.25211012,1.9260561,-0.13783385,0.5478661,2.4259,1.1737195,1.8689076,-0.1304804,-0.28565046,0.659792,0.057305377,0.04897163,0.32541648,0.1330619,0.024457999,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,1,0.9999514610857797
58,0.56621313,-0.38570926,0.7778761,0.03201739,-0.51541847,0.39925325,0.024615882,1.497214,-1.2556367,0.8951104,0.9631263,1.4972138,-0.80678064,-0.8319236,-0.25211012,-0.8319236,-0.13783385,-0.44333947,0.09067267,-0.02358064,-0.4870455,-0.2529582,-0.37762898,-0.38037795,-0.34639677,-0.20393133,-0.6113346,-0.2588163,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.0001157173042296845
59,0.56621313,-0.32537416,0.7778761,0.03201739,-0.51541847,0.355983,0.024615882,1.497214,-1.2556367,0.8951104,0.9631263,1.4972138,-0.80678064,-0.8319236,-0.25211012,-0.8319236,-0.13783385,-0.44333947,0.09067267,-0.02358064,-0.4870455,-0.2529582,-0.37762898,-0.38037795,-0.34639677,-0.20393133,-0.6113346,-0.2588163,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.00011354626086397652
60,0.56621313,-0.32537416,0.7778761,0.03201739,-0.51541847,0.7670511,0.024615882,1.497214,1.514659,0.8951104,0.9631263,1.4972138,-0.80678064,-0.28713745,-0.25211012,-0.28713742,-0.13783385,-0.44333947,0.09067267,-0.02358064,-0.4870455,-0.2529582,-0.37762898,-0.38037795,-0.34639677,-0.20393133,-0.6113346,-0.2588163,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.0018962877814177575
61,0.56621313,-0.38570926,0.7778761,0.03201739,-0.51541847,0.7670511,0.024615882,1.497214,0.29572892,0.8951104,0.9631263,1.4972138,0.512324,-0.6787025,0.5683801,-0.67870253,2.5601852,-0.44333947,0.09067267,-0.02358064,-0.4870455,-0.2529582,-0.37762898,-0.38037795,-0.34639677,-0.20393133,-0.6113346,-0.2588163,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,2.6749535,-0.25154018,1,0.163371809443764
62,0.56621313,-0.20470393,0.7778761,0.04942213,0.050468083,-0.54322845,0.024615882,1.497214,-0.73851484,0.8951104,0.9631263,1.4972138,-0.80678064,-0.464193,-0.25211012,-0.464193,-0.13783385,-0.44333947,-0.6877364,0.1956433,-0.4870455,-0.2529582,-0.37762898,-0.38037795,-0.32646087,-0.20393133,-0.12149758,-0.2588163,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.00010481839955477898
63,0.56621313,-0.20470393,0.7778761,0.04942213,0.050468083,-0.54322845,0.024615882,1.497214,-0.73851484,0.8951104,0.9631263,1.4972138,-0.80678064,-0.464193,-0.25211012,-0.464193,-0.13783385,-0.44333947,-0.6877364,0.1956433,-0.4870455,-0.2529582,-0.37762898,-0.38037795,-0.32646087,-0.20393133,-0.12149758,-0.2588163,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.00010481839955477898
64,0.56621313,-0.20470393,0.7778761,0.04942213,0.050468083,-0.54322845,0.024615882,1.497214,-0.73851484,0.8951104,0.9631263,1.4972138,-0.80678064,-0.464193,-0.25211012,-0.464193,-0.13783385,-0.44333947,-0.6877364,0.1956433,-0.4870455,-0.2529582,-0.37762898,-0.38037795,-0.32646087,-0.20393133,-0.12149758,-0.2588163,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.00010481839955477898
65,0.56621313,0.21764186,0.7778761,-0.68302727,-0.51541847,-2.2611506,0.024615882,1.497214,-0.6646403,0.44771042,0.9631263,1.4972138,-0.80678064,-0.8319236,1.7533792,-0.8319236,-0.24871136,-0.44333947,-0.16879705,-0.4957553,-0.4870455,-0.2529582,-0.37762898,-0.38037795,-0.37380862,-0.20393133,-0.075313546,-0.2588163,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,9.759604112472895e-05
66,0.56621313,0.21764186,0.7778761,-0.68302727,-0.51541847,-1.678804,0.024615882,1.497214,-0.6646403,0.44771042,0.9631263,1.4972138,-0.80678064,-0.8319236,1.7533792,-0.8319236,-0.24871136,-0.44333947,-0.16879705,-0.4957553,-0.4870455,-0.2529582,-0.37762898,-0.38037795,-0.37380862,-0.20393133,-0.075313546,-0.2588163,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,8.972738946861722e-05
67,0.56621313,0.21764186,0.7778761,-0.68302727,-0.51541847,-1.0964576,0.024615882,1.497214,-0.6646403,0.44771042,0.9631263,1.4972138,-0.80678064,-0.8319236,1.7533792,-0.8319236,-0.24871136,-0.44333947,-0.16879705,-0.4957553,-0.4870455,-0.2529582,-0.37762898,-0.38037795,-0.37380862,-0.20393133,-0.075313546,-0.2588163,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,8.249309458146795e-05
68,0.56621313,0.21764186,0.7778761,-0.68302727,-0.51541847,-0.51411116,0.024615882,1.497214,-0.6646403,0.44771042,0.9631263,1.4972138,-0.80678064,-0.8319236,1.7533792,-0.8319236,-0.24871136,-0.44333947,-0.16879705,-0.4957553,-0.4870455,-0.2529582,-0.37762898,-0.38037795,-0.37380862,-0.20393133,-0.075313546,-0.2588163,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,7.584202242345437e-05
69,0.56621313,0.21764186,0.7778761,-0.68302727,-0.51541847,0.06823536,0.024615882,1.497214,-0.6646403,0.44771042,0.9631263,1.4972138,-0.80678064,-0.8319236,1.7533792,-0.8319236,-0.24871136,-0.44333947,-0.16879705,-0.5126187,-0.4870455,-0.2529582,-0.37762898,-0.38037795,-0.37380862,-0.20393133,-0.075313546,-0.2588163,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,7.02748979065863e-05
70,0.56621313,-0.32537416,0.7778761,-0.68302727,-0.51541847,-1.2711616,0.024615882,1.497214,-1.292574,-0.4470895,0.9631263,1.4972138,1.8314286,-0.09646228,-0.27031335,-0.09646234,-0.76613957,-0.44333947,-0.16879705,-0.24280462,-0.4870455,-0.2529582,-0.37762898,-0.38037795,-0.37380862,-0.20393133,-0.075313546,-0.2588163,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,3.4471273,1,0.8451125932824993
71,0.56621313,-0.14436881,0.7778761,-0.27981746,0.31320113,-0.3976418,0.024615882,1.497214,-1.0709504,0.00031047114,-0.6413419,1.4972138,1.8314286,2.5110824,0.5683801,2.5110822,2.5601852,-0.44333947,2.4259,-0.07417078,-0.4870455,-0.2529582,-0.37762898,-0.38037795,-0.46352023,-0.20393133,-0.6246217,-0.2588163,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,2.6749535,-0.25154018,1,0.9999977726895648
72,0.56621313,-0.38570926,0.7778761,-0.9005864,-0.8670766,0.7670511,-0.8849096,1.497214,-0.44301668,0.44771042,0.9631263,1.4972138,-0.1472283,-0.43792647,1.7533792,-0.4379264,-0.24871136,-0.44333947,-0.6877364,-0.66438913,-0.4870455,-0.2529582,-0.37762898,-0.38037795,-0.5781517,-0.20393133,-1.5297359,-0.2588163,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.0026136508864103686
73,0.56621313,-0.38570926,0.7778761,-0.5365374,-0.60434353,0.7670511,0.024615882,1.497214,1.2560982,0.00031047114,-0.6413419,1.4972138,0.512324,-0.43437696,-0.88383424,-0.43437696,-0.58134377,-0.44333947,-0.6877364,-0.17535108,0.31410524,-0.2529582,-0.37762898,-0.38037795,-0.22927332,-0.187615,0.21836515,-0.23353381,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.04374675384613015
74,0.56621313,-0.38570926,0.7778761,-0.5365374,-0.60434353,0.7670511,0.024615882,1.497214,1.2560982,0.00031047114,-0.6413419,1.4972138,0.512324,-0.43437696,-0.88383424,-0.43437696,-0.58134377,-0.44333947,-0.6877364,0.6509546,0.31410524,-0.2529582,-0.37762898,-0.38037795,-0.22927332,-0.187615,0.21836515,-0.23353381,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.030235267863069064
75,0.56621313,-0.38570926,0.7778761,-0.5365374,-0.60434353,0.7670511,0.024615882,1.497214,1.2560982,0.00031047114,-0.6413419,1.4972138,0.512324,-0.43437696,-0.88383424,-0.43437696,-0.58134377,-0.44333947,-0.6877364,0.4317307,0.31410524,-0.2529582,-0.37762898,-0.38037795,-0.22927332,-0.187615,0.21836515,-0.23353381,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.03336492880606937
76,0.56621313,-0.38570926,0.7778761,-0.5365374,-0.60434353,0.7670511,0.024615882,1.497214,1.2560982,0.00031047114,-0.6413419,1.4972138,0.512324,-0.43437696,-0.88383424,-0.43437696,-0.58134377,-0.44333947,-0.6877364,0.29682362,0.31410524,-0.2529582,-0.37762898,-0.38037795,-0.22927332,-0.187615,0.21836515,-0.23353381,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.035444016481141837
77,0.56621313,-0.38570926,0.7778761,-0.5365374,-0.60434353,0.7670511,0.024615882,1.497214,1.2560982,0.00031047114,-0.6413419,1.4972138,0.512324,-0.43437696,-0.88383424,-0.43437696,-0.58134377,-0.44333947,-0.6877364,0.54977435,0.31410524,-0.2529582,-0.37762898,-0.38037795,-0.22927332,-0.187615,0.21836515,-0.23353381,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.03164272819436963
78,0.56621313,-0.38570926,0.7778761,-0.5365374,-0.60434353,0.7670511,0.024615882,1.497214,1.2560982,0.00031047114,-0.6413419,1.4972138,0.512324,-0.43437696,-0.88383424,-0.43437696,-0.58134377,-0.44333947,-0.6877364,-0.17535108,0.31410524,-0.2529582,-0.37762898,-0.38037795,-0.22927332,-0.187615,0.21836515,-0.23353381,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.04374675384613015
79,0.56621313,-0.38570926,0.7778761,-0.5365374,-0.60434353,0.7670511,0.024615882,1.497214,1.2560982,0.00031047114,-0.6413419,1.4972138,0.512324,-0.43437696,-0.88383424,-0.43437696,-0.58134377,-0.44333947,-0.6877364,0.6509546,0.31410524,-0.2529582,-0.37762898,-0.38037795,-0.22927332,-0.187615,0.21836515,-0.23353381,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.030235267863069064
80,0.56621313,-0.38570926,0.7778761,-0.5365374,-0.60434353,-0.3976418,0.024615882,1.497214,-0.77545214,-1.3418894,-2.24581,1.4972138,-0.80678064,-0.6383811,-0.25211012,-0.6383811,-0.13783385,-0.44333947,-0.6877364,0.14505316,0.31410524,-0.2529582,-0.37762898,-0.38037795,-0.22927332,-0.187615,0.21836515,-0.23353381,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,2.2917695728069107e-05
81,0.56621313,-0.20470393,0.7778761,-0.5365374,-0.60434353,-0.10646862,0.024615882,1.497214,-0.77545214,-0.4470895,-0.6413419,1.4972138,-0.80678064,-0.6383811,-0.25211012,-0.6383811,-0.13783385,-0.44333947,-0.6877364,-0.17535108,0.31410524,-0.2529582,-0.37762898,-0.38037795,-0.22927332,-0.187615,0.21836515,-0.23353381,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,4.5871649321633e-05
82,0.56621313,-0.20470393,0.7778761,-0.5365374,-0.60434353,-0.10646862,0.024615882,1.497214,-0.77545214,-0.4470895,-0.6413419,1.4972138,-0.80678064,-0.6383811,-0.25211012,-0.6383811,-0.13783385,-0.44333947,-0.6877364,0.38114053,0.31410524,-0.2529582,-0.37762898,-0.38037795,-0.22927332,-0.187615,0.21836515,-0.23353381,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,3.543227792879296e-05
83,0.56621313,-0.20470393,0.7778761,-0.5365374,-0.60434353,-0.10646862,0.9341414,1.497214,-0.77545214,-0.4470895,-0.6413419,1.4972138,-0.80678064,-0.6383811,-0.25211012,-0.6383811,-0.13783385,-0.44333947,-0.6877364,0.38114053,0.31410524,-0.2529582,-0.37762898,-0.38037795,-0.22927332,-0.187615,0.21836515,-0.23353381,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,1.846491604714244e-05
84,0.56621313,-0.14436881,0.7778761,-0.25661117,-0.72156286,0.131764,0.024615882,1.497214,-0.73851484,0.8951104,0.9631263,1.4972138,-0.80678064,-0.464193,-0.25211012,-0.464193,-0.13783385,-0.44333947,-0.6877364,0.38114053,-0.4870455,-0.2529582,-0.37762898,-0.38037795,0.26164845,-0.20393133,1.1732236,-0.2588163,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,5.484123587020075e-05
85,0.56621313,-0.14436881,0.7778761,-0.25661117,-0.72156286,-0.34470126,0.024615882,1.497214,-0.73851484,0.8951104,0.9631263,1.4972138,-0.80678064,-0.464193,-0.25211012,-0.464193,-0.13783385,-0.44333947,-0.6877364,0.38114053,-0.4870455,-0.2529582,-0.37762898,-0.38037795,0.26164845,-0.20393133,1.1732236,-0.2588163,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,5.874593607485142e-05
86,0.56621313,0.277977,0.7778761,-0.25661117,-0.72156286,-0.37524393,0.024615882,1.497214,1.1822237,0.8951104,0.9631263,1.4972138,-0.80678064,0.9045822,-0.25211012,0.9045822,-0.13783385,-0.44333947,-0.6877364,0.16191655,-0.4870455,-0.2529582,-0.37762898,-0.38037795,0.26164845,-0.20393133,1.1732236,-0.2588163,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.002907713095518955
87,0.56621313,-0.023698593,0.7778761,0.17415608,0.8427092,-0.2606191,0.024615882,1.497214,-0.036706623,0.8951104,0.9631263,1.4972138,-0.80678064,-0.6433438,-0.25211012,-0.6433438,-0.13783385,-0.44333947,-0.6877364,-0.1584877,2.5344374,-0.2529582,-0.37762898,-0.38037795,0.48094344,-0.187615,0.38188925,-0.1892895,1.713193,-0.14385693,5.168469,-0.07990816,-0.08359497,2.6749535,3.4471273,0,0.00017520093921271905
88,0.56621313,-0.14436881,0.7778761,-0.060807873,-0.43457752,-1.2882893,-0.8849096,1.497214,-1.2556367,0.8951104,0.9631263,1.4972138,-0.80678064,-0.21903916,-0.88383424,-0.21903922,-0.58134377,-0.44333947,-0.6877364,0.31368703,-0.4870455,-0.2529582,-0.37762898,-0.38037795,0.142033,-0.20393133,1.6836698,-0.2588163,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,2.6749535,-0.25154018,0,0.0005256894186335908
89,0.56621313,-0.023698593,0.7778761,-0.060807873,-0.43457752,-1.2420442,-0.8849096,1.497214,-1.2556367,0.8951104,0.9631263,1.4972138,-0.80678064,-0.21903916,-0.88383424,-0.21903922,-0.58134377,-0.44333947,-0.6877364,0.31368703,-0.4870455,-0.2529582,-0.37762898,-0.38037795,0.142033,-0.20393133,1.6836698,-0.2588163,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,2.6749535,-0.25154018,0,0.0004965511447254291
90,0.56621313,0.09697163,0.7778761,-0.060807873,-0.43457752,-1.3439548,-0.8849096,1.497214,-1.2556367,0.8951104,0.9631263,1.4972138,-0.80678064,-0.21903916,-0.88383424,-0.21903922,-0.58134377,-0.44333947,-0.6877364,0.31368703,-0.4870455,-0.2529582,-0.37762898,-0.38037795,0.142033,-0.20393133,1.6836698,-0.2588163,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,2.6749535,-0.25154018,0,0.00047916197712427546
91,0.56621313,0.09697163,0.7778761,-0.060807873,-0.43457752,-1.3439548,-0.8849096,1.497214,-1.2556367,0.8951104,0.9631263,1.4972138,-0.80678064,-0.21903916,-0.88383424,-0.21903922,-0.58134377,-0.44333947,-0.6877364,0.31368703,-0.4870455,-0.2529582,-0.37762898,-0.38037795,0.142033,-0.20393133,1.6836698,-0.2588163,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,2.6749535,-0.25154018,0,0.00047916197712427546
92,0.56621313,-0.20470393,0.7778761,0.30179083,-0.018246718,-1.8951042,0.024615882,1.497214,-1.3295113,0.8951104,0.9631263,1.4972138,1.8314286,2.8453827,0.5683801,2.8453827,2.5601852,-0.44333947,0.35014236,-0.17535108,-0.4870455,-0.2529582,-0.37762898,-0.38037795,-0.47598016,-0.20393133,-0.09054939,-0.2588163,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,2.6749535,-0.25154018,1,0.9999681408484358
93,0.56621313,-0.26503903,0.7778761,0.30179083,-0.018246718,0.7670511,0.024615882,1.497214,1.514659,-0.4470895,-0.6413419,1.4972138,-0.80678064,-0.28713745,-0.25211012,-0.28713742,-0.13783385,-0.44333947,0.35014236,0.027009506,-0.4870455,-0.2529582,-0.37762898,-0.38037795,-0.47598016,-0.20393133,-0.09054939,-0.2588163,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.0016189156751580565
94,0.56621313,-0.26503903,0.7778761,0.30179083,-0.018246718,-0.62939197,0.024615882,1.497214,1.514659,0.8951104,0.9631263,1.4972138,-0.80678064,-0.28713745,-0.25211012,-0.28713742,-0.13783385,-0.44333947,0.35014236,0.027009506,-0.4870455,-0.2529582,-0.37762898,-0.38037795,-0.47598016,-0.20393133,-0.09054939,-0.2588163,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.003555119330836315
95,0.56621313,-0.20470393,0.7778761,4.5180883,5.9033523,-0.9799883,0.024615882,1.497214,0.22185442,0.44771042,-2.24581,1.4972138,1.8314286,-0.35227492,-1.6980649,-0.3522749,-0.7291804,-0.44333947,0.09067267,-0.057307404,0.7441967,-0.2529582,-0.37762898,-0.38037795,2.5119143,-0.13866605,0.61737305,-0.15768641,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,3.4471273,1,0.9806998123493273
96,0.56621313,-0.38570926,0.7778761,4.5180883,5.9033523,-0.3976418,0.024615882,1.497214,1.4038471,0.00031047114,-0.6413419,1.4972138,-0.80678064,-0.407619,-0.88383424,-0.407619,-0.58134377,-0.44333947,0.09067267,-0.14162432,0.7441967,-0.2529582,-0.37762898,-0.38037795,2.5119143,-0.13866605,0.61737305,-0.15768641,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.02035412061352085
97,0.56621313,-0.38570926,0.7778761,4.5180883,5.9033523,-0.3976418,0.024615882,1.497214,1.4038471,0.00031047114,-0.6413419,1.4972138,-0.80678064,-0.407619,-0.88383424,-0.407619,-0.58134377,-0.44333947,0.09067267,4.81621,0.7441967,-0.2529582,-0.37762898,-0.38037795,2.5119143,-0.13866605,0.61737305,-0.15768641,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.002077433935392608
98,0.56621313,-0.38570926,0.7778761,4.5180883,5.9033523,-0.3976418,0.024615882,1.497214,1.4038471,0.00031047114,-0.6413419,1.4972138,1.8314286,-0.407619,-0.88383424,-0.407619,-0.58134377,-0.44333947,0.09067267,4.81621,0.7441967,-0.2529582,-0.37762898,-0.38037795,2.5119143,-0.13866605,0.61737305,-0.15768641,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,1,0.9837052048700494
99,0.56621313,-0.32537416,0.7778761,4.5180883,5.9033523,-0.3976418,0.024615882,1.497214,1.4038471,0.00031047114,-0.6413419,1.4972138,-0.80678064,-0.407619,-0.88383424,-0.407619,-0.58134377,-0.44333947,0.09067267,4.81621,0.7441967,-0.2529582,-0.37762898,-0.38037795,2.5119143,-0.13866605,0.61737305,-0.15768641,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.0020258645001199577
100,0.56621313,-0.38570926,0.7778761,4.5180883,5.9033523,-0.3976418,0.024615882,1.497214,1.4038471,0.00031047114,-0.6413419,1.4972138,-0.80678064,-0.407619,-0.88383424,-0.407619,-0.58134377,-0.44333947,0.09067267,4.81621,0.7441967,-0.2529582,-0.37762898,-0.38037795,2.5119143,-0.13866605,0.61737305,-0.15768641,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.002077433935392608
101,0.56621313,-0.20470393,0.7778761,4.5180883,5.9033523,0.18470454,0.024615882,1.497214,1.4038471,0.00031047114,-0.6413419,1.4972138,-0.80678064,-0.407619,-0.88383424,-0.407619,-0.58134377,-0.44333947,0.09067267,4.81621,0.7441967,-0.2529582,-0.37762898,-0.38037795,2.5119143,-0.13866605,0.61737305,-0.15768641,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.0017714625335684448
102,0.56621313,-0.38570926,0.7778761,4.5180883,5.9033523,-0.3976418,0.024615882,1.497214,0.48041534,0.00031047114,-0.6413419,1.4972138,1.8314286,-0.41562474,-0.88383424,-0.4156247,-0.58134377,-0.44333947,0.09067267,4.81621,0.7441967,-0.2529582,-0.37762898,-0.38037795,2.5119143,-0.13866605,0.61737305,-0.15768641,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,1,0.9703594423651425
103,0.56621313,-0.32537416,0.7778761,4.5180883,5.9033523,-0.3976418,0.024615882,1.497214,0.48041534,0.00031047114,-0.6413419,1.4972138,-0.80678064,-0.41562474,-0.88383424,-0.4156247,-0.58134377,-0.44333947,0.09067267,4.81621,0.7441967,-0.2529582,-0.37762898,-0.38037795,2.5119143,-0.13866605,0.61737305,-0.15768641,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.0010996221704702414
104,0.56621313,-0.38570926,0.7778761,4.5180883,5.9033523,-0.3976418,0.024615882,1.497214,0.48041534,0.00031047114,-0.6413419,1.4972138,-0.80678064,-0.41562474,-0.88383424,-0.4156247,-0.58134377,-0.44333947,0.09067267,4.81621,0.7441967,-0.2529582,-0.37762898,-0.38037795,2.5119143,-0.13866605,0.61737305,-0.15768641,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.0011276402666032788
105,0.56621313,-0.38570926,0.7778761,4.5180883,5.9033523,0.7670511,0.024615882,1.497214,0.73897624,0.8951104,0.9631263,1.4972138,0.512324,-0.52548134,-0.27031335,-0.52548134,-0.76613957,-0.44333947,0.09067267,4.81621,0.7441967,-0.2529582,-0.37762898,-0.38037795,2.5119143,-0.13866605,0.61737305,-0.15768641,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,2.6749535,-0.25154018,0,0.41910329462047097
106,0.56621313,-0.38570926,0.7778761,4.5180883,5.9033523,-0.3976418,-0.8849096,1.497214,-0.44301668,0.44771042,0.9631263,1.4972138,-0.1472283,-0.43792647,1.7533792,-0.4379264,-0.24871136,-0.44333947,0.09067267,2.5733802,0.7441967,-0.2529582,-0.37762898,-0.38037795,2.5119143,-0.13866605,0.61737305,-0.15768641,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.03633417237334883
107,0.56621313,-0.38570926,0.7778761,4.5180883,5.9033523,-0.3976418,-0.8849096,1.497214,-0.44301668,0.44771042,0.9631263,1.4972138,-0.1472283,-0.43792647,1.7533792,-0.4379264,-0.24871136,-0.44333947,0.09067267,4.81621,0.7441967,-0.2529582,-0.37762898,-0.38037795,2.5119143,-0.13866605,0.61737305,-0.15768641,1.713193,-0.14385693,-0.18578252,-0.07990816,-0.08359497,-0.32707766,-0.25154018,0,0.013141532064436223
