,F64,F69,F108,F109,F111,F116,F117,F110,F114,F115,F45,F38,F1,category,1
139,-0.5158834,-0.38570926,0.024615882,0.5542898,-0.8916498,-0.80678064,0.70585907,0.7058591,-0.56048197,-0.6877364,0.14664862,0.08249697,-0.32707766,0,0.0008445961879512242
140,-0.5158834,5.5874667,-0.8849096,-1.4033859,-0.8916498,1.8314286,2.8453827,2.8453827,-0.56048197,2.4259,0.14664862,-0.2588163,-0.32707766,1,0.9997236636460501
153,-0.8359208,-0.14436881,0.024615882,-1.1448249,-0.99402976,0.512324,2.8453827,2.8453827,0.055266913,0.86908174,-0.37762898,-0.2588163,-0.32707766,1,0.9737887055404412
154,-0.8359208,-0.14436881,0.024615882,-1.1448249,-0.99402976,0.512324,2.8453827,2.8453827,0.055266913,0.86908174,-0.37762898,-0.2588163,-0.32707766,1,0.9737887055404412
168,-0.7098247,0.277977,0.024615882,1.1822237,-0.7892699,0.512324,0.9045822,0.9045822,-0.33881244,-0.37637278,-0.32244188,-0.2588163,-0.32707766,1,0.26638858126207793
170,-0.7098247,-0.32537416,0.024615882,-1.0340132,-0.7892699,1.8314286,0.7002874,0.7002874,-0.33881244,0.86908174,-0.32244188,-0.1892895,2.6749535,1,0.9963672204008119
141,-0.8804656,-0.38570926,0.024615882,0.73897624,-1.2670428,0.512324,-0.52548134,-0.52548134,-0.9299314,-0.6877364,-0.38069493,-0.21457197,-0.32707766,0,0.009019745279691752
142,-0.6913215,0.21764186,-0.8849096,-1.3664485,-1.1305362,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,1.780434527171743e-05
143,-0.6913215,-0.20470393,0.024615882,1.514659,-1.1305362,-0.80678064,-0.28713745,-0.28713742,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.0001705431101931368
144,-0.6913215,0.57965255,0.024615882,0.22185442,-1.1305362,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,4.2304976964022865e-05
145,-0.6913215,0.57965255,0.024615882,0.22185442,-1.1305362,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,4.2304976964022865e-05
146,-0.6913215,0.57965255,0.024615882,1.514659,-1.1305362,-0.80678064,-0.28713745,-0.28713742,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.00010791035292285349
147,-0.8852628,-0.26503903,0.024615882,-0.44301668,-1.1646628,-0.80678064,-0.30659407,-0.3065941,-0.9299314,-0.6877364,-0.37762898,-0.23353381,-0.32707766,0,5.387965217904619e-05
148,-0.8852628,-0.14436881,0.024615882,-0.44301668,-1.1646628,-0.80678064,-0.30659407,-0.3065941,-0.9299314,-0.6877364,-0.37762898,-0.23353381,-0.32707766,0,5.0215989922275445e-05
149,-0.8852628,-0.32537416,0.024615882,-0.44301668,-1.1646628,-0.80678064,-0.30659407,-0.3065941,-0.9299314,-0.6877364,-0.37762898,-0.23353381,-0.32707766,0,5.5810527021708815e-05
150,-0.8852628,-0.38570926,0.024615882,0.48041534,-1.1646628,-0.80678064,-0.41562474,-0.4156247,-0.9299314,-0.6877364,-0.37762898,-0.23353381,-0.32707766,0,8.316881713780566e-05
151,-0.8359208,1.303674,-0.8849096,-1.2556367,-0.99402976,0.512324,-0.21903916,-0.21903922,0.055266913,0.86908174,-0.37762898,-0.2588163,-0.32707766,0,0.09658760598647928
152,-0.8359208,1.0623335,-0.8849096,-1.2556367,-0.99402976,0.512324,-0.21903916,-0.21903922,0.055266913,0.86908174,-0.37762898,-0.2588163,-0.32707766,0,0.10959520705689031
155,-0.8359208,-0.38570926,0.024615882,1.4038471,-0.99402976,-0.80678064,-0.407619,-0.407619,0.055266913,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.00026807801038717576
156,-0.8359208,-0.38570926,0.024615882,0.48041534,-0.99402976,-0.80678064,-0.41562474,-0.4156247,0.055266913,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.00014812673000707632
157,-0.8359208,-0.38570926,0.024615882,-0.44301668,-0.99402976,-0.1472283,-0.43792647,-0.4379264,0.055266913,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.0008749184570550789
158,-0.8359208,-0.26503903,0.024615882,0.5542898,-0.99402976,-0.80678064,0.70585907,0.7058591,0.055266913,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.0013035507130773035
159,-0.8359208,-0.20470393,0.024615882,-0.627703,-0.99402976,-0.80678064,-0.8319236,-0.8319236,0.055266913,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,2.9450184999958194e-05
160,-0.7098247,-0.023698593,0.024615882,0.5542898,-0.7892699,-0.80678064,0.70585907,0.7058591,-0.33881244,-0.37637278,-0.32244188,-0.2588163,-0.32707766,0,0.0016280347011059133
161,-0.7098247,0.21764186,0.024615882,0.5542898,-0.7892699,-0.80678064,0.70585907,0.7058591,-0.33881244,-0.37637278,-0.32244188,-0.2588163,-0.32707766,0,0.001414450842397118
162,-0.7098247,-0.38570926,0.024615882,0.73897624,-0.7892699,0.512324,-0.52548134,-0.52548134,-0.33881244,-0.37637278,-0.32244188,-0.2588163,-0.32707766,0,0.02386252628675595
163,-0.7098247,-0.38570926,0.024615882,0.73897624,-0.7892699,0.512324,-0.52548134,-0.52548134,-0.33881244,-0.37637278,-0.32244188,-0.2588163,-0.32707766,0,0.02386252628675595
164,-0.7098247,-0.38570926,0.024615882,0.73897624,-0.7892699,0.512324,-0.52548134,-0.52548134,-0.33881244,-0.37637278,-0.32244188,-0.2588163,-0.32707766,0,0.02386252628675595
165,-0.7098247,-0.38570926,0.024615882,0.73897624,-0.7892699,0.512324,-0.52548134,-0.52548134,-0.33881244,-0.37637278,-0.32244188,-0.2588163,-0.32707766,0,0.02386252628675595
166,-0.7098247,-0.38570926,0.024615882,0.73897624,-0.7892699,0.512324,-0.52548134,-0.52548134,-0.33881244,-0.37637278,-0.32244188,-0.2588163,-0.32707766,0,0.02386252628675595
167,-0.7098247,-0.38570926,0.024615882,0.73897624,-0.7892699,0.512324,-0.52548134,-0.52548134,-0.33881244,-0.37637278,-0.32244188,-0.2588163,-0.32707766,0,0.02386252628675595
169,-0.7098247,0.277977,0.024615882,1.514659,-0.7892699,0.512324,-0.28713745,-0.28713742,-0.33881244,-0.37637278,-0.32244188,-0.2588163,-0.32707766,0,0.04125593809250281
171,-0.7098247,-0.26503903,0.024615882,0.59122705,-0.7892699,-0.80678064,-0.109595545,-0.109595545,-0.33881244,0.86908174,-0.32244188,-0.1892895,-0.32707766,0,0.0032612648361621697
172,-0.7098247,-0.38570926,0.024615882,0.73897624,-0.7892699,0.512324,-0.52548134,-0.52548134,-0.33881244,-0.6877364,-0.32244188,-0.2588163,-0.32707766,0,0.01428677986367918
173,-0.7098247,-0.38570926,0.024615882,1.4038471,-0.7892699,-0.80678064,-0.407619,-0.407619,-0.33881244,-0.6877364,-0.32244188,-0.2588163,-0.32707766,0,0.000228613683245085
174,-0.7098247,-0.38570926,0.024615882,0.73897624,-0.7892699,0.512324,-0.52548134,-0.52548134,-0.33881244,-0.6877364,-0.32244188,-0.2588163,-0.32707766,0,0.01428677986367918
175,-0.8715567,-0.38570926,0.024615882,0.73897624,-1.2329162,0.512324,-0.52548134,-0.52548134,-0.9299314,-0.6877364,-0.37762898,-0.2588163,2.6749535,0,0.03508388625899399
176,-0.8715567,-0.38570926,0.024615882,-0.44301668,-1.2329162,-0.80678064,-0.30659407,-0.3065941,-0.9299314,-0.6877364,-0.37762898,-0.11976273,-0.32707766,0,5.919144552102242e-05
177,-0.6666505,-0.32537416,0.024615882,-1.3295113,-0.9257764,-0.80678064,-0.8319236,-0.8319236,1.0852472,-0.6877364,-0.3439035,-0.2588163,-0.32707766,0,3.357058057153463e-05
178,-0.6666505,-0.32537416,0.024615882,-1.3295113,-0.9257764,-0.80678064,-0.8319236,-0.8319236,1.0852472,-0.6877364,-0.3439035,-0.2588163,-0.32707766,0,3.357058057153463e-05
179,-0.6666505,0.6399877,0.024615882,0.22185442,-0.9257764,1.8314286,-0.35227492,-0.3522749,1.0852472,0.86908174,-0.3439035,-0.08183904,-0.32707766,1,0.9663509119055994
180,-0.6666505,-0.32537416,0.024615882,-1.0340132,-0.9257764,0.512324,-0.8319236,-0.8319236,1.0852472,0.86908174,-0.3439035,-0.08183904,2.6749535,0,0.23052550095871863
181,-0.6666505,-0.20470393,0.024615882,1.1822237,-0.9257764,-0.80678064,0.9045822,0.9045822,1.0852472,0.86908174,-0.3439035,-0.08183904,-0.32707766,0,0.06442226463994821
182,-0.6666505,0.57965255,0.024615882,1.1822237,-0.9257764,-0.80678064,0.9045822,0.9045822,1.0852472,0.86908174,-0.3439035,-0.08183904,-0.32707766,0,0.041748174851642776
183,-0.6666505,-0.20470393,0.024615882,1.514659,-0.9257764,1.8314286,-0.28713745,-0.28713742,1.0852472,0.86908174,-0.3439035,-0.08183904,-0.32707766,1,0.991731212732065
184,-0.6666505,-0.32537416,0.024615882,1.514659,-0.9257764,0.512324,-0.28713745,-0.28713742,1.0852472,0.86908174,-0.3439035,-0.08183904,-0.32707766,1,0.5152591950466289
185,-0.6666505,-0.38570926,-0.8849096,-0.44301668,-0.9257764,0.7321748,-0.43792647,-0.4379264,1.0852472,1.3880211,-0.3439035,-0.2588163,-0.32707766,0,0.7309068163894863
186,-0.6666505,-0.084033705,0.024615882,1.1822237,-0.9257764,0.9520256,0.9045822,0.9045822,1.0852472,1.3880211,-0.3439035,-0.2588163,-0.32707766,1,0.9880522817097219
187,-0.6666505,-0.084033705,0.024615882,1.514659,-0.9257764,0.9520256,-0.28713745,-0.28713742,1.0852472,1.3880211,-0.3439035,-0.2588163,-0.32707766,1,0.9076439978900525
188,-0.6515738,-0.023698593,0.024615882,1.1822237,0.0980223,1.8314286,0.9045822,0.9045822,-0.7136683,-0.5045813,-0.37762898,-0.2588163,-0.32707766,1,0.9826160247549625
189,-0.6515738,-0.38570926,0.024615882,0.29572892,0.0980223,0.512324,-0.6787025,-0.67870253,-0.7136683,-0.5045813,-0.37762898,-0.2588163,-0.32707766,0,0.014614334608416973
190,-0.6515738,-0.38570926,0.024615882,0.29572892,0.0980223,0.512324,-0.6787025,-0.67870253,-0.7136683,-0.5045813,-0.37762898,-0.2588163,-0.32707766,0,0.014614334608416973
191,-0.6515738,-0.38570926,0.024615882,0.29572892,0.0980223,0.512324,-0.6787025,-0.67870253,-0.7136683,-0.5045813,-0.37762898,-0.2588163,-0.32707766,0,0.014614334608416973
192,-0.6515738,-0.38570926,0.024615882,0.29572892,0.0980223,0.512324,-0.6787025,-0.67870253,-0.7136683,-0.5045813,-0.37762898,-0.2588163,-0.32707766,0,0.014614334608416973
193,-0.6515738,-0.38570926,0.024615882,0.29572892,0.0980223,0.512324,-0.6787025,-0.67870253,-0.7136683,-0.5045813,-0.37762898,-0.2588163,-0.32707766,0,0.014614334608416973
194,-0.6515738,-0.38570926,0.024615882,0.29572892,0.0980223,0.512324,-0.6787025,-0.67870253,-0.7136683,-0.5045813,-0.37762898,-0.2588163,-0.32707766,0,0.014614334608416973
195,-0.6515738,-0.38570926,0.024615882,0.29572892,0.0980223,0.512324,-0.6787025,-0.67870253,-0.7136683,-0.5045813,-0.37762898,-0.2588163,-0.32707766,0,0.014614334608416973
196,-0.6515738,-0.38570926,0.024615882,0.29572892,0.0980223,0.512324,-0.6787025,-0.67870253,-0.7136683,-0.5045813,-0.37762898,-0.2588163,-0.32707766,0,0.014614334608416973
197,-0.6515738,-0.38570926,0.024615882,0.29572892,0.0980223,0.512324,-0.6787025,-0.67870253,-0.7136683,-0.5045813,-0.37762898,-0.2588163,-0.32707766,0,0.014614334608416973
198,-0.6515738,-0.38570926,0.024615882,0.29572892,0.0980223,0.512324,-0.6787025,-0.67870253,-0.7136683,-0.5045813,-0.37762898,-0.2588163,-0.32707766,0,0.014614334608416973
199,-0.6515738,-0.26503903,0.024615882,1.514659,0.0980223,1.8314286,-0.28713745,-0.28713742,-0.7136683,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9990569023282054
200,-0.6515738,-0.38570926,0.024615882,-1.292574,0.0980223,0.512324,-0.8319236,-0.8319236,-0.7136683,-0.6877364,-0.37762898,-0.2588163,2.6749535,0,0.011938038328375682
201,-0.6515738,-0.38570926,0.024615882,-1.292574,0.0980223,0.512324,-0.8319236,-0.8319236,-0.7136683,-0.6877364,-0.37762898,-0.2588163,2.6749535,0,0.011938038328375682
202,-0.6515738,-0.38570926,0.024615882,-1.292574,0.0980223,0.512324,-0.8319236,-0.8319236,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.002980651929109131
203,-0.6515738,-0.38570926,0.024615882,-1.1448249,0.0980223,0.512324,-0.8319236,-0.8319236,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.0032683111826770227
204,-0.6515738,-0.38570926,0.024615882,-1.1448249,0.0980223,0.512324,-0.8319236,-0.8319236,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.0032683111826770227
205,-0.6515738,-0.38570926,0.024615882,-1.1448249,0.0980223,0.512324,-0.8319236,-0.8319236,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.0032683111826770227
206,-0.6515738,-0.38570926,0.024615882,-1.1448249,0.0980223,0.512324,-0.8319236,-0.8319236,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.0032683111826770227
207,-0.6515738,-0.38570926,0.024615882,-1.1448249,0.0980223,0.512324,-0.8319236,-0.8319236,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.0032683111826770227
208,-0.6515738,0.51931745,0.024615882,-0.627703,0.0980223,-0.80678064,-0.8319236,-0.8319236,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,2.2070577543600327e-05
209,-0.6515738,-0.084033705,0.024615882,1.514659,0.0980223,-0.80678064,-0.28713745,-0.28713742,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.0003489378110894297
210,-0.6515738,0.51931745,0.024615882,-0.88626397,0.0980223,-0.80678064,-0.60209197,-0.60209197,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,2.9470545861938235e-05
211,-0.6515738,3.4757378,-0.8849096,-1.2556367,0.0980223,-0.80678064,-0.8319236,-0.8319236,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,6.257954599432409e-06
212,-0.6515738,3.4757378,-0.8849096,-1.2556367,0.0980223,-0.80678064,-0.8319236,-0.8319236,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,6.257954599432409e-06
213,-0.6515738,0.57965255,0.024615882,0.5542898,0.0980223,-0.80678064,0.70585907,0.7058591,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.0009108288973392113
214,-0.6515738,0.39864722,0.024615882,-0.88626397,0.0980223,-0.80678064,-0.60209197,-0.60209197,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,3.162070846884009e-05
215,-0.6515738,0.036636516,0.024615882,-0.88626397,0.0980223,-0.80678064,-0.60209197,-0.60209197,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,3.90590268994763e-05
216,-0.6515738,-0.20470393,0.024615882,-0.88626397,0.0980223,-0.80678064,-0.60209197,-0.60209197,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,4.496634101490198e-05
217,-0.6515738,-0.084033705,0.024615882,-0.88626397,0.0980223,-0.80678064,-0.60209197,-0.60209197,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,4.190873284233355e-05
218,-0.6515738,0.21764186,0.024615882,-0.88626397,0.0980223,-0.80678064,-0.60209197,-0.60209197,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,3.514362813058092e-05
219,-0.6515738,0.15730675,0.024615882,-0.88626397,0.0980223,-0.80678064,-0.60209197,-0.60209197,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,3.640308777182e-05
220,-0.87840974,0.51931745,0.024615882,-0.036706623,-0.99402976,1.8314286,-0.6433438,-0.6433438,-0.43733227,-0.34177682,-0.37762898,-0.2588163,-0.32707766,1,0.4543345301574387
221,-0.87840974,-0.38570926,0.024615882,-1.292574,-0.99402976,0.512324,-0.8319236,-0.8319236,-0.43733227,-0.34177682,-0.37762898,-0.2588163,-0.32707766,0,0.003659147656968391
222,-0.87840974,-0.38570926,0.024615882,-1.292574,-0.99402976,0.512324,-0.8319236,-0.8319236,-0.43733227,-0.34177682,-0.37762898,-0.2588163,-0.32707766,0,0.003659147656968391
223,-0.87840974,-0.38570926,0.024615882,-1.1448249,-0.99402976,0.512324,-0.8319236,-0.8319236,-0.43733227,-0.34177682,-0.37762898,-0.2588163,-0.32707766,0,0.004012024248600447
224,-0.87840974,-0.38570926,0.024615882,-1.1448249,-0.99402976,0.512324,-0.8319236,-0.8319236,-0.43733227,-0.34177682,-0.37762898,-0.2588163,-0.32707766,0,0.004012024248600447
225,-0.87840974,-0.38570926,0.024615882,-1.1448249,-0.99402976,0.512324,-0.8319236,-0.8319236,-0.43733227,-0.34177682,-0.37762898,-0.2588163,-0.32707766,0,0.004012024248600447
226,-0.87840974,-0.38570926,0.024615882,-1.1448249,-0.99402976,0.512324,-0.8319236,-0.8319236,-0.43733227,-0.34177682,-0.37762898,-0.2588163,-0.32707766,0,0.004012024248600447
227,-0.8701861,-0.38570926,0.024615882,-1.4033859,-1.1305362,1.8314286,1.0067296,1.0067296,1.7301041,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9997819560005936
228,-0.8701861,-0.38570926,0.024615882,-1.2556367,-1.1305362,0.512324,0.39384526,0.39384523,1.7301041,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9258289568271787
229,-0.8701861,-0.26503903,0.024615882,-1.0340132,-1.1305362,-0.80678064,0.7002874,0.7002874,1.7301041,0.35014236,-0.37762898,-0.2588163,-0.32707766,0,0.00613533318205416
230,-0.8701861,0.57965255,0.024615882,1.1822237,-1.1305362,0.512324,0.9045822,0.9045822,1.7301041,0.35014236,-0.37762898,-0.2588163,-0.32707766,1,0.7316324440963858
231,-0.8701861,0.57965255,0.024615882,1.514659,-1.1305362,0.512324,-0.28713745,-0.28713742,1.7301041,0.35014236,-0.37762898,-0.2588163,-0.32707766,0,0.24470166993863895
232,-0.8496269,1.1226686,0.024615882,-0.036706623,-0.9257764,1.8314286,-0.6433438,-0.6433438,-0.5268957,-0.40467855,-0.37762898,-0.2588163,-0.32707766,1,0.3404390209843042
233,-0.8496269,0.21764186,0.024615882,-1.292574,-0.9257764,-0.80678064,-0.8319236,-0.8319236,-0.5268957,-0.40467855,-0.37762898,-0.2588163,-0.32707766,0,1.8805232323669668e-05
234,-0.8496269,0.21764186,0.024615882,-1.292574,-0.9257764,-0.80678064,-0.8319236,-0.8319236,-0.5268957,-0.40467855,-0.37762898,-0.2588163,-0.32707766,0,1.8805232323669668e-05
235,-0.8496269,0.21764186,0.024615882,-1.292574,-0.9257764,-0.80678064,-0.8319236,-0.8319236,-0.5268957,-0.40467855,-0.37762898,-0.2588163,-0.32707766,0,1.8805232323669668e-05
236,-0.8496269,-0.38570926,0.024615882,0.73897624,-0.9257764,0.512324,-0.52548134,-0.52548134,-0.5268957,-0.40467855,-0.37762898,-0.2588163,-0.32707766,0,0.020614058312793906
237,-0.8496269,-0.38570926,0.024615882,0.48041534,-0.9257764,-0.80678064,-0.41562474,-0.4156247,-0.5268957,-0.40467855,-0.37762898,-0.2588163,-0.32707766,0,0.0001834289372864744
238,-0.0053312266,-0.14436881,0.024615882,1.1822237,-0.82339656,1.8314286,0.9045822,0.9045822,2.2367778,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9999440539940697
239,-0.0053312266,-0.14436881,0.024615882,1.1822237,-0.82339656,1.8314286,0.9045822,0.9045822,2.2367778,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9999440539940697
240,-0.0053312266,0.7606579,0.024615882,1.1822237,-0.82339656,1.8314286,0.9045822,0.9045822,2.2367778,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9999051287101208
241,-0.0053312266,0.7606579,0.024615882,1.1822237,-0.82339656,1.8314286,0.9045822,0.9045822,2.2367778,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9999051287101208
242,-0.0053312266,0.7606579,0.024615882,1.1822237,-0.82339656,1.8314286,0.9045822,0.9045822,2.2367778,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9999051287101208
243,-0.0053312266,0.7606579,0.024615882,1.1822237,-0.82339656,1.8314286,0.9045822,0.9045822,2.2367778,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9999051287101208
244,-0.0053312266,-0.084033705,0.024615882,-1.3295113,-0.82339656,1.8314286,2.8453827,2.8453827,2.2367778,1.1804453,-0.37762898,-0.2588163,-0.32707766,1,0.9999498915424118
245,-0.0053312266,0.6399877,0.024615882,-1.2186995,-0.82339656,1.8314286,2.3200536,2.3200536,2.2367778,1.1804453,-0.37762898,-0.2588163,-0.32707766,1,0.9998000906080422
246,-0.0053312266,0.6399877,0.024615882,-1.2186995,-0.82339656,1.8314286,2.3200536,2.3200536,2.2367778,1.1804453,-0.37762898,-0.2588163,-0.32707766,1,0.9998000906080422
247,-0.0053312266,-0.38570926,0.024615882,-0.73851484,-0.82339656,-0.80678064,-0.464193,-0.464193,2.2367778,1.1804453,-0.37762898,-0.2588163,-0.32707766,0,0.0035457834549451686
248,-0.0053312266,-0.20470393,0.024615882,1.1822237,-0.82339656,-0.80678064,0.9045822,0.9045822,2.2367778,-0.6877364,-0.37762898,-0.2588163,2.6749535,0,0.026671169371363233
249,-0.0053312266,-0.38570926,0.024615882,-1.1817622,-0.82339656,0.512324,-0.3722603,-0.37226027,2.2367778,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.7598633007879766
250,-0.0053312266,-0.38570926,0.024615882,-1.1817622,-0.82339656,0.512324,-0.3722603,-0.37226027,2.2367778,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.016701121469856507
251,-0.50834507,-0.38570926,-0.8849096,-1.2556367,-0.03848425,-0.80678064,-0.21903916,-0.21903922,-0.21100289,-0.6877364,-0.35310137,-0.2588163,-0.32707766,0,0.00022383839262031454
252,-0.50834507,-0.38570926,-0.8849096,-1.2556367,-0.03848425,-0.80678064,-0.21903916,-0.21903922,-0.21100289,-0.6877364,-0.35310137,-0.2588163,-0.32707766,0,0.00022383839262031454
253,-0.50834507,-0.38570926,0.024615882,-0.2583302,-0.03848425,-0.80678064,-0.72049004,-0.72049004,-0.21100289,-0.6877364,-0.35310137,-0.2588163,-0.32707766,0,6.624887877807466e-05
254,-0.50834507,-0.38570926,0.024615882,-0.2583302,-0.03848425,-0.80678064,-0.72049004,-0.72049004,-0.21100289,-0.6877364,-0.35310137,-0.2588163,-0.32707766,0,6.624887877807466e-05
255,-0.50834507,-0.38570926,0.9341414,1.4038471,-0.03848425,-0.80678064,-0.407619,-0.407619,-0.21100289,-0.6877364,-0.35310137,-0.2588163,-0.32707766,0,0.00014680659303815453
256,-0.50834507,-0.38570926,0.024615882,0.73897624,-0.03848425,0.512324,-0.52548134,-0.52548134,-0.21100289,-0.6877364,-0.35310137,-0.2588163,-0.32707766,0,0.021472232573024875
257,-0.50834507,-0.38570926,0.024615882,0.73897624,-0.03848425,0.512324,-0.52548134,-0.52548134,-0.21100289,-0.6877364,-0.35310137,-0.2588163,-0.32707766,0,0.021472232573024875
258,-0.50834507,0.277977,0.024615882,1.1822237,-0.03848425,-0.80678064,0.9045822,0.9045822,-0.21100289,-0.6877364,-0.35310137,-0.2588163,-0.32707766,0,0.0026775788255828117
259,-0.50834507,-0.38570926,0.024615882,0.73897624,-0.03848425,0.512324,-0.52548134,-0.52548134,-0.21100289,-0.6877364,-0.35310137,-0.2588163,2.6749535,0,0.08145979802053213
260,-0.50834507,-0.38570926,0.024615882,0.73897624,-0.03848425,0.512324,-0.52548134,-0.52548134,-0.21100289,-0.6877364,-0.35310137,-0.2588163,2.6749535,0,0.08145979802053213
