,F64,F69,F108,F109,F22,F111,F116,F117,F110,F114,F115,F45,F38,F1,category,1
131,-0.5158834,0.57965255,0.024615882,-1.3664485,-0.6413419,-0.8916498,-0.80678064,-0.8319236,-0.8319236,-0.56048197,-0.6877364,0.14664862,-0.23985444,-0.32707766,0,4.994949627275181e-06
132,-0.5158834,1.5450144,-0.8849096,-1.3664485,-0.6413419,-0.8916498,-0.80678064,-0.8319236,-0.8319236,-0.56048197,-0.6877364,0.14664862,-0.23985444,-0.32707766,0,6.285050357395878e-06
133,-0.5158834,0.036636516,0.024615882,-1.3664485,-0.6413419,-0.8916498,-0.80678064,-0.8319236,-0.8319236,-0.56048197,-0.6877364,0.14664862,-0.23985444,-0.32707766,0,6.5478162801262875e-06
134,-0.5158834,-0.38570926,0.024615882,-1.0709504,-0.6413419,-0.8916498,0.512324,0.1709782,0.17097814,-0.56048197,-0.6877364,0.14664862,-0.23985444,-0.32707766,0,0.009722833095327984
135,-0.5158834,-0.38570926,0.024615882,-1.4403232,0.9631263,-0.8916498,0.512324,-0.8319236,-0.8319236,-0.56048197,-0.6877364,0.14664862,-0.2588163,-0.32707766,0,0.001715042941473374
136,-0.5158834,-0.38570926,0.024615882,1.4038471,-0.6413419,-0.8916498,-0.80678064,-0.407619,-0.407619,-0.56048197,-0.6877364,0.14664862,-0.2588163,-0.32707766,0,9.441084824316618e-05
137,-0.5158834,-0.38570926,0.024615882,0.48041534,-0.6413419,-0.8916498,-0.80678064,-0.41562474,-0.4156247,-0.56048197,-0.6877364,0.14664862,-0.2588163,-0.32707766,0,5.4133366585779146e-05
138,-0.5158834,0.277977,0.024615882,-0.44301668,0.9631263,-0.8916498,-0.80678064,-0.30659407,-0.3065941,-0.56048197,-0.6877364,0.14664862,-0.043915343,-0.32707766,0,5.256925897569933e-05
139,-0.5158834,-0.38570926,0.024615882,0.5542898,0.9631263,-0.8916498,-0.80678064,0.70585907,0.7058591,-0.56048197,-0.6877364,0.14664862,0.08249697,-0.32707766,0,0.001073919217352889
140,-0.5158834,5.5874667,-0.8849096,-1.4033859,-2.24581,-0.8916498,1.8314286,2.8453827,2.8453827,-0.56048197,2.4259,0.14664862,-0.2588163,-0.32707766,1,0.9996231305890517
153,-0.8359208,-0.14436881,0.024615882,-1.1448249,0.9631263,-0.99402976,0.512324,2.8453827,2.8453827,0.055266913,0.86908174,-0.37762898,-0.2588163,-0.32707766,1,0.985224017023873
154,-0.8359208,-0.14436881,0.024615882,-1.1448249,0.9631263,-0.99402976,0.512324,2.8453827,2.8453827,0.055266913,0.86908174,-0.37762898,-0.2588163,-0.32707766,1,0.985224017023873
168,-0.7098247,0.277977,0.024615882,1.1822237,0.9631263,-0.7892699,0.512324,0.9045822,0.9045822,-0.33881244,-0.37637278,-0.32244188,-0.2588163,-0.32707766,1,0.3185020133024067
170,-0.7098247,-0.32537416,0.024615882,-1.0340132,0.9631263,-0.7892699,1.8314286,0.7002874,0.7002874,-0.33881244,0.86908174,-0.32244188,-0.1892895,2.6749535,1,0.9973152995824139
141,-0.8804656,-0.38570926,0.024615882,0.73897624,-0.6413419,-1.2670428,0.512324,-0.52548134,-0.52548134,-0.9299314,-0.6877364,-0.38069493,-0.21457197,-0.32707766,0,0.0069848342750898455
142,-0.6913215,0.21764186,-0.8849096,-1.3664485,-0.6413419,-1.1305362,-0.80678064,-0.8319236,-0.8319236,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,1.4559502426729646e-05
143,-0.6913215,-0.20470393,0.024615882,1.514659,0.9631263,-1.1305362,-0.80678064,-0.28713745,-0.28713742,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.0001967829837466988
144,-0.6913215,0.57965255,0.024615882,0.22185442,-2.24581,-1.1305362,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,2.2079780140865052e-05
145,-0.6913215,0.57965255,0.024615882,0.22185442,-2.24581,-1.1305362,-0.80678064,-0.35227492,-0.3522749,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,2.2079780140865052e-05
146,-0.6913215,0.57965255,0.024615882,1.514659,0.9631263,-1.1305362,-0.80678064,-0.28713745,-0.28713742,-0.9299314,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.00012662920899891828
147,-0.8852628,-0.26503903,0.024615882,-0.44301668,0.9631263,-1.1646628,-0.80678064,-0.30659407,-0.3065941,-0.9299314,-0.6877364,-0.37762898,-0.23353381,-0.32707766,0,6.939897274493452e-05
148,-0.8852628,-0.14436881,0.024615882,-0.44301668,0.9631263,-1.1646628,-0.80678064,-0.30659407,-0.3065941,-0.9299314,-0.6877364,-0.37762898,-0.23353381,-0.32707766,0,6.4847901449287e-05
149,-0.8852628,-0.32537416,0.024615882,-0.44301668,0.9631263,-1.1646628,-0.80678064,-0.30659407,-0.3065941,-0.9299314,-0.6877364,-0.37762898,-0.23353381,-0.32707766,0,7.179290946796588e-05
150,-0.8852628,-0.38570926,0.024615882,0.48041534,-0.6413419,-1.1646628,-0.80678064,-0.41562474,-0.4156247,-0.9299314,-0.6877364,-0.37762898,-0.23353381,-0.32707766,0,6.484583938448283e-05
151,-0.8359208,1.303674,-0.8849096,-1.2556367,-0.6413419,-0.99402976,0.512324,-0.21903916,-0.21903922,0.055266913,0.86908174,-0.37762898,-0.2588163,-0.32707766,0,0.08831950762271892
152,-0.8359208,1.0623335,-0.8849096,-1.2556367,-0.6413419,-0.99402976,0.512324,-0.21903916,-0.21903922,0.055266913,0.86908174,-0.37762898,-0.2588163,-0.32707766,0,0.09987049055258096
155,-0.8359208,-0.38570926,0.024615882,1.4038471,-0.6413419,-0.99402976,-0.80678064,-0.407619,-0.407619,0.055266913,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.00019993776280383994
156,-0.8359208,-0.38570926,0.024615882,0.48041534,-0.6413419,-0.99402976,-0.80678064,-0.41562474,-0.4156247,0.055266913,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.00011648372353901386
157,-0.8359208,-0.38570926,0.024615882,-0.44301668,0.9631263,-0.99402976,-0.1472283,-0.43792647,-0.4379264,0.055266913,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.0011331297504823328
158,-0.8359208,-0.26503903,0.024615882,0.5542898,0.9631263,-0.99402976,-0.80678064,0.70585907,0.7058591,0.055266913,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.0016755037007054425
159,-0.8359208,-0.20470393,0.024615882,-0.627703,-0.6413419,-0.99402976,-0.80678064,-0.8319236,-0.8319236,0.055266913,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,2.4308045222907364e-05
160,-0.7098247,-0.023698593,0.024615882,0.5542898,0.9631263,-0.7892699,-0.80678064,0.70585907,0.7058591,-0.33881244,-0.37637278,-0.32244188,-0.2588163,-0.32707766,0,0.0021105453434597365
161,-0.7098247,0.21764186,0.024615882,0.5542898,0.9631263,-0.7892699,-0.80678064,0.70585907,0.7058591,-0.33881244,-0.37637278,-0.32244188,-0.2588163,-0.32707766,0,0.0018432863019011605
162,-0.7098247,-0.38570926,0.024615882,0.73897624,-0.6413419,-0.7892699,0.512324,-0.52548134,-0.52548134,-0.33881244,-0.37637278,-0.32244188,-0.2588163,-0.32707766,0,0.01877325616740411
163,-0.7098247,-0.38570926,0.024615882,0.73897624,-0.6413419,-0.7892699,0.512324,-0.52548134,-0.52548134,-0.33881244,-0.37637278,-0.32244188,-0.2588163,-0.32707766,0,0.01877325616740411
164,-0.7098247,-0.38570926,0.024615882,0.73897624,0.9631263,-0.7892699,0.512324,-0.52548134,-0.52548134,-0.33881244,-0.37637278,-0.32244188,-0.2588163,-0.32707766,0,0.02887677876989129
165,-0.7098247,-0.38570926,0.024615882,0.73897624,0.9631263,-0.7892699,0.512324,-0.52548134,-0.52548134,-0.33881244,-0.37637278,-0.32244188,-0.2588163,-0.32707766,0,0.02887677876989129
166,-0.7098247,-0.38570926,0.024615882,0.73897624,0.9631263,-0.7892699,0.512324,-0.52548134,-0.52548134,-0.33881244,-0.37637278,-0.32244188,-0.2588163,-0.32707766,0,0.02887677876989129
167,-0.7098247,-0.38570926,0.024615882,0.73897624,0.9631263,-0.7892699,0.512324,-0.52548134,-0.52548134,-0.33881244,-0.37637278,-0.32244188,-0.2588163,-0.32707766,0,0.02887677876989129
169,-0.7098247,0.277977,0.024615882,1.514659,0.9631263,-0.7892699,0.512324,-0.28713745,-0.28713742,-0.33881244,-0.37637278,-0.32244188,-0.2588163,-0.32707766,0,0.04882863426448999
171,-0.7098247,-0.26503903,0.024615882,0.59122705,0.9631263,-0.7892699,-0.80678064,-0.109595545,-0.109595545,-0.33881244,0.86908174,-0.32244188,-0.1892895,-0.32707766,0,0.004160895420031021
172,-0.7098247,-0.38570926,0.024615882,0.73897624,-0.6413419,-0.7892699,0.512324,-0.52548134,-0.52548134,-0.33881244,-0.6877364,-0.32244188,-0.2588163,-0.32707766,0,0.011133330392166773
173,-0.7098247,-0.38570926,0.024615882,1.4038471,-0.6413419,-0.7892699,-0.80678064,-0.407619,-0.407619,-0.33881244,-0.6877364,-0.32244188,-0.2588163,-0.32707766,0,0.00016981725507046305
174,-0.7098247,-0.38570926,0.024615882,0.73897624,0.9631263,-0.7892699,0.512324,-0.52548134,-0.52548134,-0.33881244,-0.6877364,-0.32244188,-0.2588163,-0.32707766,0,0.017197206945894106
175,-0.8715567,-0.38570926,0.024615882,0.73897624,-0.6413419,-1.2329162,0.512324,-0.52548134,-0.52548134,-0.9299314,-0.6877364,-0.37762898,-0.2588163,2.6749535,0,0.023792020236114125
176,-0.8715567,-0.38570926,0.024615882,-0.44301668,0.9631263,-1.2329162,-0.80678064,-0.30659407,-0.3065941,-0.9299314,-0.6877364,-0.37762898,-0.11976273,-0.32707766,0,7.599229538358318e-05
177,-0.6666505,-0.32537416,0.024615882,-1.3295113,-0.6413419,-0.9257764,-0.80678064,-0.8319236,-0.8319236,1.0852472,-0.6877364,-0.3439035,-0.2588163,-0.32707766,0,2.8965958684199176e-05
178,-0.6666505,-0.32537416,0.024615882,-1.3295113,-0.6413419,-0.9257764,-0.80678064,-0.8319236,-0.8319236,1.0852472,-0.6877364,-0.3439035,-0.2588163,-0.32707766,0,2.8965958684199176e-05
179,-0.6666505,0.6399877,0.024615882,0.22185442,-2.24581,-0.9257764,1.8314286,-0.35227492,-0.3522749,1.0852472,0.86908174,-0.3439035,-0.08183904,-0.32707766,1,0.9417822055441328
180,-0.6666505,-0.32537416,0.024615882,-1.0340132,0.9631263,-0.9257764,0.512324,-0.8319236,-0.8319236,1.0852472,0.86908174,-0.3439035,-0.08183904,2.6749535,0,0.26457088575189625
181,-0.6666505,-0.20470393,0.024615882,1.1822237,0.9631263,-0.9257764,-0.80678064,0.9045822,0.9045822,1.0852472,0.86908174,-0.3439035,-0.08183904,-0.32707766,0,0.08269044666459455
182,-0.6666505,0.57965255,0.024615882,1.1822237,0.9631263,-0.9257764,-0.80678064,0.9045822,0.9045822,1.0852472,0.86908174,-0.3439035,-0.08183904,-0.32707766,0,0.05482367407165458
183,-0.6666505,-0.20470393,0.024615882,1.514659,0.9631263,-0.9257764,1.8314286,-0.28713745,-0.28713742,1.0852472,0.86908174,-0.3439035,-0.08183904,-0.32707766,1,0.9933410551677161
184,-0.6666505,-0.32537416,0.024615882,1.514659,0.9631263,-0.9257764,0.512324,-0.28713745,-0.28713742,1.0852472,0.86908174,-0.3439035,-0.08183904,-0.32707766,1,0.5658009046787684
185,-0.6666505,-0.38570926,-0.8849096,-0.44301668,0.9631263,-0.9257764,0.7321748,-0.43792647,-0.4379264,1.0852472,1.3880211,-0.3439035,-0.2588163,-0.32707766,0,0.7805712022349578
186,-0.6666505,-0.084033705,0.024615882,1.1822237,-0.6413419,-0.9257764,0.9520256,0.9045822,0.9045822,1.0852472,1.3880211,-0.3439035,-0.2588163,-0.32707766,1,0.9862764115668912
187,-0.6666505,-0.084033705,0.024615882,1.514659,0.9631263,-0.9257764,0.9520256,-0.28713745,-0.28713742,1.0852472,1.3880211,-0.3439035,-0.2588163,-0.32707766,1,0.9248966820364269
188,-0.6515738,-0.023698593,0.024615882,1.1822237,0.9631263,0.0980223,1.8314286,0.9045822,0.9045822,-0.7136683,-0.5045813,-0.37762898,-0.2588163,-0.32707766,1,0.986562484717585
189,-0.6515738,-0.38570926,0.024615882,0.29572892,0.9631263,0.0980223,0.512324,-0.6787025,-0.67870253,-0.7136683,-0.5045813,-0.37762898,-0.2588163,-0.32707766,0,0.018127875584883546
190,-0.6515738,-0.38570926,0.024615882,0.29572892,0.9631263,0.0980223,0.512324,-0.6787025,-0.67870253,-0.7136683,-0.5045813,-0.37762898,-0.2588163,-0.32707766,0,0.018127875584883546
191,-0.6515738,-0.38570926,0.024615882,0.29572892,0.9631263,0.0980223,0.512324,-0.6787025,-0.67870253,-0.7136683,-0.5045813,-0.37762898,-0.2588163,-0.32707766,0,0.018127875584883546
192,-0.6515738,-0.38570926,0.024615882,0.29572892,0.9631263,0.0980223,0.512324,-0.6787025,-0.67870253,-0.7136683,-0.5045813,-0.37762898,-0.2588163,-0.32707766,0,0.018127875584883546
193,-0.6515738,-0.38570926,0.024615882,0.29572892,0.9631263,0.0980223,0.512324,-0.6787025,-0.67870253,-0.7136683,-0.5045813,-0.37762898,-0.2588163,-0.32707766,0,0.018127875584883546
194,-0.6515738,-0.38570926,0.024615882,0.29572892,0.9631263,0.0980223,0.512324,-0.6787025,-0.67870253,-0.7136683,-0.5045813,-0.37762898,-0.2588163,-0.32707766,0,0.018127875584883546
195,-0.6515738,-0.38570926,0.024615882,0.29572892,0.9631263,0.0980223,0.512324,-0.6787025,-0.67870253,-0.7136683,-0.5045813,-0.37762898,-0.2588163,-0.32707766,0,0.018127875584883546
196,-0.6515738,-0.38570926,0.024615882,0.29572892,0.9631263,0.0980223,0.512324,-0.6787025,-0.67870253,-0.7136683,-0.5045813,-0.37762898,-0.2588163,-0.32707766,0,0.018127875584883546
197,-0.6515738,-0.38570926,0.024615882,0.29572892,0.9631263,0.0980223,0.512324,-0.6787025,-0.67870253,-0.7136683,-0.5045813,-0.37762898,-0.2588163,-0.32707766,0,0.018127875584883546
198,-0.6515738,-0.38570926,0.024615882,0.29572892,0.9631263,0.0980223,0.512324,-0.6787025,-0.67870253,-0.7136683,-0.5045813,-0.37762898,-0.2588163,-0.32707766,0,0.018127875584883546
199,-0.6515738,-0.26503903,0.024615882,1.514659,0.9631263,0.0980223,1.8314286,-0.28713745,-0.28713742,-0.7136683,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.999266854231852
200,-0.6515738,-0.38570926,0.024615882,-1.292574,0.9631263,0.0980223,0.512324,-0.8319236,-0.8319236,-0.7136683,-0.6877364,-0.37762898,-0.2588163,2.6749535,0,0.013935570247092981
201,-0.6515738,-0.38570926,0.024615882,-1.292574,0.9631263,0.0980223,0.512324,-0.8319236,-0.8319236,-0.7136683,-0.6877364,-0.37762898,-0.2588163,2.6749535,0,0.013935570247092981
202,-0.6515738,-0.38570926,0.024615882,-1.292574,0.9631263,0.0980223,0.512324,-0.8319236,-0.8319236,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.0040161655248424286
203,-0.6515738,-0.38570926,0.024615882,-1.1448249,0.9631263,0.0980223,0.512324,-0.8319236,-0.8319236,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.004366044904484739
204,-0.6515738,-0.38570926,0.024615882,-1.1448249,0.9631263,0.0980223,0.512324,-0.8319236,-0.8319236,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.004366044904484739
205,-0.6515738,-0.38570926,0.024615882,-1.1448249,0.9631263,0.0980223,0.512324,-0.8319236,-0.8319236,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.004366044904484739
206,-0.6515738,-0.38570926,0.024615882,-1.1448249,0.9631263,0.0980223,0.512324,-0.8319236,-0.8319236,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.004366044904484739
207,-0.6515738,-0.38570926,0.024615882,-1.1448249,0.9631263,0.0980223,0.512324,-0.8319236,-0.8319236,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.004366044904484739
208,-0.6515738,0.51931745,0.024615882,-0.627703,-0.6413419,0.0980223,-0.80678064,-0.8319236,-0.8319236,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,1.8571965400030048e-05
209,-0.6515738,-0.084033705,0.024615882,1.514659,0.9631263,0.0980223,-0.80678064,-0.28713745,-0.28713742,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.00040826452742007266
210,-0.6515738,0.51931745,0.024615882,-0.88626397,0.9631263,0.0980223,-0.80678064,-0.60209197,-0.60209197,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,3.954483193608223e-05
211,-0.6515738,3.4757378,-0.8849096,-1.2556367,0.9631263,0.0980223,-0.80678064,-0.8319236,-0.8319236,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,8.57205061159924e-06
212,-0.6515738,3.4757378,-0.8849096,-1.2556367,0.9631263,0.0980223,-0.80678064,-0.8319236,-0.8319236,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,8.57205061159924e-06
213,-0.6515738,0.57965255,0.024615882,0.5542898,0.9631263,0.0980223,-0.80678064,0.70585907,0.7058591,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,0.0011967401599800962
214,-0.6515738,0.39864722,0.024615882,-0.88626397,0.9631263,0.0980223,-0.80678064,-0.60209197,-0.60209197,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,4.2320191542533755e-05
215,-0.6515738,0.036636516,0.024615882,-0.88626397,0.9631263,0.0980223,-0.80678064,-0.60209197,-0.60209197,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,5.1870539862606736e-05
216,-0.6515738,-0.20470393,0.024615882,-0.88626397,0.9631263,0.0980223,-0.80678064,-0.60209197,-0.60209197,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,5.9406734858619655e-05
217,-0.6515738,-0.084033705,0.024615882,-0.88626397,0.9631263,0.0980223,-0.80678064,-0.60209197,-0.60209197,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,5.5510901595129015e-05
218,-0.6515738,0.21764186,0.024615882,-0.88626397,0.9631263,0.0980223,-0.80678064,-0.60209197,-0.60209197,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,4.6852665521024e-05
219,-0.6515738,0.15730675,0.024615882,-0.88626397,0.9631263,0.0980223,-0.80678064,-0.60209197,-0.60209197,-0.7136683,-0.6877364,-0.37762898,-0.2588163,-0.32707766,0,4.846889844515841e-05
220,-0.87840974,0.51931745,0.024615882,-0.036706623,0.9631263,-0.99402976,1.8314286,-0.6433438,-0.6433438,-0.43733227,-0.34177682,-0.37762898,-0.2588163,-0.32707766,1,0.5211276047819554
221,-0.87840974,-0.38570926,0.024615882,-1.292574,0.9631263,-0.99402976,0.512324,-0.8319236,-0.8319236,-0.43733227,-0.34177682,-0.37762898,-0.2588163,-0.32707766,0,0.004933911197975479
222,-0.87840974,-0.38570926,0.024615882,-1.292574,0.9631263,-0.99402976,0.512324,-0.8319236,-0.8319236,-0.43733227,-0.34177682,-0.37762898,-0.2588163,-0.32707766,0,0.004933911197975479
223,-0.87840974,-0.38570926,0.024615882,-1.1448249,0.9631263,-0.99402976,0.512324,-0.8319236,-0.8319236,-0.43733227,-0.34177682,-0.37762898,-0.2588163,-0.32707766,0,0.0053633119965971685
224,-0.87840974,-0.38570926,0.024615882,-1.1448249,0.9631263,-0.99402976,0.512324,-0.8319236,-0.8319236,-0.43733227,-0.34177682,-0.37762898,-0.2588163,-0.32707766,0,0.0053633119965971685
225,-0.87840974,-0.38570926,0.024615882,-1.1448249,0.9631263,-0.99402976,0.512324,-0.8319236,-0.8319236,-0.43733227,-0.34177682,-0.37762898,-0.2588163,-0.32707766,0,0.0053633119965971685
226,-0.87840974,-0.38570926,0.024615882,-1.1448249,0.9631263,-0.99402976,0.512324,-0.8319236,-0.8319236,-0.43733227,-0.34177682,-0.37762898,-0.2588163,-0.32707766,0,0.0053633119965971685
227,-0.8701861,-0.38570926,0.024615882,-1.4033859,-0.6413419,-1.1305362,1.8314286,1.0067296,1.0067296,1.7301041,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9997914628690667
228,-0.8701861,-0.38570926,0.024615882,-1.2556367,0.9631263,-1.1305362,0.512324,0.39384526,0.39384523,1.7301041,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9507702340374065
229,-0.8701861,-0.26503903,0.024615882,-1.0340132,0.9631263,-1.1305362,-0.80678064,0.7002874,0.7002874,1.7301041,0.35014236,-0.37762898,-0.2588163,-0.32707766,0,0.00893419561395479
230,-0.8701861,0.57965255,0.024615882,1.1822237,0.9631263,-1.1305362,0.512324,0.9045822,0.9045822,1.7301041,0.35014236,-0.37762898,-0.2588163,-0.32707766,1,0.7846633861351956
231,-0.8701861,0.57965255,0.024615882,1.514659,0.9631263,-1.1305362,0.512324,-0.28713745,-0.28713742,1.7301041,0.35014236,-0.37762898,-0.2588163,-0.32707766,0,0.2866100687308769
232,-0.8496269,1.1226686,0.024615882,-0.036706623,0.9631263,-0.9257764,1.8314286,-0.6433438,-0.6433438,-0.5268957,-0.40467855,-0.37762898,-0.2588163,-0.32707766,1,0.40560337305958993
233,-0.8496269,0.21764186,0.024615882,-1.292574,-0.6413419,-0.9257764,-0.80678064,-0.8319236,-0.8319236,-0.5268957,-0.40467855,-0.37762898,-0.2588163,-0.32707766,0,1.6328708926994985e-05
234,-0.8496269,0.21764186,0.024615882,-1.292574,-0.6413419,-0.9257764,-0.80678064,-0.8319236,-0.8319236,-0.5268957,-0.40467855,-0.37762898,-0.2588163,-0.32707766,0,1.6328708926994985e-05
235,-0.8496269,0.21764186,0.024615882,-1.292574,-0.6413419,-0.9257764,-0.80678064,-0.8319236,-0.8319236,-0.5268957,-0.40467855,-0.37762898,-0.2588163,-0.32707766,0,1.6328708926994985e-05
236,-0.8496269,-0.38570926,0.024615882,0.73897624,-0.6413419,-0.9257764,0.512324,-0.52548134,-0.52548134,-0.5268957,-0.40467855,-0.37762898,-0.2588163,-0.32707766,0,0.016201530079703787
237,-0.8496269,-0.38570926,0.024615882,0.48041534,-0.6413419,-0.9257764,-0.80678064,-0.41562474,-0.4156247,-0.5268957,-0.40467855,-0.37762898,-0.2588163,-0.32707766,0,0.0001447069604044068
238,-0.0053312266,-0.14436881,0.024615882,1.1822237,-0.6413419,-0.82339656,1.8314286,0.9045822,0.9045822,2.2367778,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9999384405289677
239,-0.0053312266,-0.14436881,0.024615882,1.1822237,0.9631263,-0.82339656,1.8314286,0.9045822,0.9045822,2.2367778,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9999603904201673
240,-0.0053312266,0.7606579,0.024615882,1.1822237,-0.6413419,-0.82339656,1.8314286,0.9045822,0.9045822,2.2367778,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9998976187639685
241,-0.0053312266,0.7606579,0.024615882,1.1822237,-0.6413419,-0.82339656,1.8314286,0.9045822,0.9045822,2.2367778,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9998976187639685
242,-0.0053312266,0.7606579,0.024615882,1.1822237,-0.6413419,-0.82339656,1.8314286,0.9045822,0.9045822,2.2367778,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9998976187639685
243,-0.0053312266,0.7606579,0.024615882,1.1822237,-0.6413419,-0.82339656,1.8314286,0.9045822,0.9045822,2.2367778,2.4259,-0.37762898,-0.2588163,-0.32707766,1,0.9998976187639685
244,-0.0053312266,-0.084033705,0.024615882,-1.3295113,0.9631263,-0.82339656,1.8314286,2.8453827,2.8453827,2.2367778,1.1804453,-0.37762898,-0.2588163,-0.32707766,1,0.9999711627725296
245,-0.0053312266,0.6399877,0.024615882,-1.2186995,0.9631263,-0.82339656,1.8314286,2.3200536,2.3200536,2.2367778,1.1804453,-0.37762898,-0.2588163,-0.32707766,1,0.9998831562139062
