,F62,F34,F69,F101,F104,F105,F108,F109,F23,F22,F79,F113,F116,F117,F120,F110,F121,F114,F115,F77,F88,F70,F40,F42,F45,F46,F126,F127,F128,F38,F132,F133,F134,F136,F83,F74,F84,F146,F6,F1,F5,F15,F4,F8,F71,category,1
43,-0.18401039,-0.76470554,-0.00074892753,0.724135,1.1182165,0.6729433,0.35824183,-1.0532347,-0.73536444,-0.691031,0.9255693,0.9250165,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7149429,0.69757414,0.7149429,-0.3004012,-0.6238786,-0.44273663,-0.36086097,-0.49016488,-0.25862002,-0.33339778,-0.16339336,-0.86844957,-0.7358722,-0.73133355,-0.84082794,-0.33326927,-0.024702232,-0.3089514,-0.30867997,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,4.048062049783512e-06
44,-0.28749046,0.43715435,-0.22735034,1.4506602,1.1182165,-0.1858276,0.35824183,0.15097365,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,-0.23134618,-0.18798219,-0.23134615,1.0018771,-0.495448,-0.31939963,-0.67554456,-0.36018124,-0.67554456,-0.3004012,-0.6238786,-0.44273663,-0.36086097,-0.49016488,-0.25862002,-0.33339778,-0.16339336,-0.86844957,-0.7358722,-0.73133355,-0.84082794,-0.33326927,-0.024702232,-0.3089514,-0.30867997,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,3.9446008893438443e-05
45,-0.28749046,0.43715435,-0.22735034,1.4913458,1.1182165,-0.1858276,0.35824183,0.15097365,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,-0.23134618,-0.18798219,-0.23134615,1.0018771,-0.495448,-0.31939963,-0.67554456,-0.36018124,-0.67554456,-0.3004012,-0.6238786,-0.44273663,-0.36086097,-0.49016488,-0.25862002,-0.33339778,-0.16339336,-0.86844957,-0.7358722,-0.73133355,-0.84082794,-0.33326927,-0.024702232,-0.3089514,-0.30867997,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,3.9722948827543624e-05
46,-0.18401039,-0.76470554,-0.00074892753,0.724135,1.1182165,0.6729433,0.35824183,-1.0121821,-1.5003265,-2.3681023,0.9255693,0.9250165,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6238786,-0.44273663,-0.36086097,-0.49016488,-0.25862002,-0.33339778,-0.16339336,-0.86844957,-0.7358722,-0.73133355,-0.84082794,-0.33326927,-0.024702232,-0.3089514,-0.30867997,-0.22758977,2.5313683,-0.27725005,-0.40217903,1.6189138,-0.13519551,0.6062291,0,2.7712342691365595e-05
47,-0.18401039,-0.76470554,-0.00074892753,0.724135,1.1182165,0.6729433,0.35824183,-1.0532347,-2.6477697,-0.691031,0.9255693,0.9250165,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6238786,-0.44273663,-0.36086097,-0.49016488,-0.25862002,-0.33339778,-0.16339336,-0.86844957,-0.7358722,-0.73133355,-0.84082794,-0.33326927,-0.024702232,-0.3089514,-0.30867997,-0.22758977,2.5313683,-0.27725005,-0.40217903,1.6189138,-0.13519551,0.6062291,0,1.6117743848270568e-05
48,-0.28749046,-0.76470554,-0.22735034,1.4390359,1.1182165,0.6729433,0.35824183,-0.095341735,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6238786,-0.44273663,-0.36086097,-0.49016488,-0.25862002,-0.33339778,-0.16339336,-0.86844957,-0.7358722,-0.73133355,-0.84082794,-0.33326927,-0.024702232,-0.3089514,-0.30867997,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,1.00567198373204e-05
49,-0.28749046,-0.76470554,-0.22735034,1.4797212,1.1182165,0.6729433,0.35824183,-0.095341735,0.7945597,0.9860403,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6238786,-0.44273663,-0.36086097,-0.49016488,-0.25862002,-0.33339778,-0.16339336,-0.86844957,-0.7358722,-0.73133355,-0.84082794,-0.33326927,-0.024702232,-0.3089514,-0.30867997,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.6062291,0,1.0127327066264075e-05
50,-0.2961138,0.43715435,-0.25972196,0.4966287,3.1596475,-0.4720845,0.35824183,2.0530756,-0.35288337,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.27358633,-0.18798219,-0.27358618,1.0018771,-0.495448,-0.31939963,-1.1119134,-0.90907955,-1.1119134,-0.3004012,-0.6238786,-0.44273663,-0.36086097,-0.53609335,-0.320224,-0.35449424,-0.16339336,-0.86844957,-0.7358722,-0.73133355,-0.84082794,0.5490092,1.8835837,-0.3089514,-0.30867997,-0.22758977,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-1.1760241,0,5.927292928732251e-06
51,-0.20125706,1.0380844,-0.097863816,-0.17151622,2.1339629,-1.2899616,0.35824183,-0.46481472,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,-1.1508499,-0.97080976,-1.1508499,-0.3004012,-0.6238786,-0.44273663,-0.36086097,-0.5032873,-0.30147496,-0.3038627,-0.16339336,-0.86844957,-0.7358722,-0.73133355,-0.84082794,0.525746,1.833292,-0.3089514,-0.30867997,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-1.1760241,0,6.70241310961718e-06
52,-0.2529971,0.58738685,-0.19497871,-0.4957359,0.026719596,-0.921917,0.35824183,-1.0532347,-0.35288337,-0.691031,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,0.7145921,0.69757414,0.7145921,-0.3004012,-0.6238786,-0.44273663,-0.36086097,0.097719334,-0.10059244,-0.265889,-0.16339336,-0.86844957,-0.7358722,-0.73133355,-0.84082794,-0.3789341,-0.123422734,-0.3089514,-0.30867997,-0.22758977,2.5313683,-0.27725005,2.4540896,1.6189138,-0.13519551,0.8290108,0,5.0495474994880997e-05
53,-0.02879032,1.0380844,-0.13023545,-0.8599783,0.7624163,-2.105433,-2.1859856,-1.0395505,-0.35288337,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.495448,-0.31939963,-0.73237073,-0.38353863,-0.73237073,0.31983444,-0.5816477,-0.44548059,0.31352332,-0.10699035,0.17796464,-0.086568825,-0.1360137,-0.92032534,-0.6632387,-0.6700635,-0.93554485,-0.5499616,-0.49409026,-0.263707,-0.26357004,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.50767916,0,6.29263362493417e-05
54,-0.32198378,-0.1637756,-0.25972196,-0.4274638,-0.8550083,0.6729433,0.35824183,-0.36902544,0.029597672,-0.691031,-0.996885,-1.0006325,1.4697074,-0.08708645,1.8609667,-0.08708645,0.17816447,-0.495448,-0.31939963,0.59427494,0.48068422,0.59427494,-0.063644595,-0.5816477,-0.44548059,0.31352332,-0.3825611,-0.1755886,-0.32495916,-0.14970353,-0.92032534,-0.6632387,-0.6700635,-0.93554485,-0.5499616,-0.49409026,-0.263707,-0.26357004,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,0.16066583,0,0.015499163242973398
55,-0.2961138,0.1366894,-0.22735034,-0.20078951,0.55353045,0.10042929,-2.1859856,-0.88902456,0.4120787,0.9860403,-0.996885,-0.6796911,0.49306235,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.495448,-0.31939963,0.59427494,0.48068422,0.59427494,-0.3004012,-0.5816477,-0.44548059,0.31352332,-0.46916902,-0.17023171,-0.11610391,-0.16339336,-0.92032534,-0.6632387,-0.6700635,-0.93554485,-0.27381888,0.103820674,-0.263707,-0.26357004,-0.22758977,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-0.7304608,0,3.997107635233742e-05
56,-0.32198378,0.43715435,-0.25972196,-0.4485164,1.1555998,0.6729433,0.35824183,-0.36902544,0.7945597,0.9860403,-0.996885,-1.0006325,1.4697074,-0.08708645,1.8609667,-0.08708645,0.17816447,-0.17497432,-0.31939963,-0.31143606,-0.1274417,-0.31143606,-0.3004012,0.07996974,-0.53877485,-0.15867624,-0.37731212,-0.30951026,-0.35449424,-0.16339336,2.1394188,1.8083917,0.16018412,2.0730617,-0.29751286,0.05259778,-0.28990114,-0.2896863,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,0.0008904495825139084
57,-0.24437375,1.0380844,-0.22735034,1.3855635,0.82437676,-1.6171124,0.35824183,-0.095341735,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.17497432,-0.31939963,0.14668113,0.098624304,0.14668113,-0.3004012,0.07996974,-0.53877485,-0.15867624,-0.316949,-0.30951026,-0.35449424,-0.16339336,2.1394188,1.8083917,0.16018412,2.0730617,-0.106237665,0.46610627,-0.28990114,-0.2896863,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,2.8238172418611027e-06
58,-0.26162043,0.43715435,-0.25972196,-1.7676395,-0.49788344,-1.2899616,0.35824183,-0.8342877,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,1.3356869,-0.4287542,-1.2633326,-0.17497432,-0.31939963,-1.813822,-1.9526536,-1.813822,-0.3004012,0.07996974,-0.53877485,-0.15867624,0.3208004,-0.31218868,-0.35449424,-0.16339336,2.1394188,1.8083917,0.16018412,2.0730617,-0.30440566,0.03769657,-0.28990114,-0.2896863,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-1.1760241,0,1.0153024227845107e-05
59,-0.12364703,-0.76470554,-0.16260709,-0.3950367,-1.3104199,0.6729433,0.35824183,2.0530756,-1.1178455,-2.3681023,-0.35606685,-0.35874954,-0.4835828,-0.27358633,-0.18798219,-0.27358618,1.0018771,-0.17497432,-0.31939963,-1.813822,-1.9526536,-1.813822,-0.3004012,0.07996974,-0.53877485,-0.15867624,1.1842554,-0.320224,-0.35449424,-0.16339336,2.1394188,1.8083917,0.16018412,2.0730617,-0.31000608,0.025589341,-0.28990114,-0.2896863,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,5.529417922314184e-05
60,-0.12364703,-0.76470554,-0.16260709,-0.32716715,-1.3104199,0.6729433,0.35824183,2.0530756,-1.1178455,-2.3681023,-0.35606685,-0.35874954,-0.4835828,-0.27358633,-0.18798219,-0.27358618,1.0018771,-0.17497432,-0.31939963,-1.813822,-1.9526536,-1.813822,-0.3004012,0.07996974,-0.53877485,-0.15867624,1.1842554,-0.320224,-0.35449424,-0.16339336,2.1394188,1.8083917,0.16018412,2.0730617,-0.31000608,0.025589341,-0.28990114,-0.2896863,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,5.5943271540771716e-05
61,-0.32198378,0.58738685,-0.25972196,-1.8834858,-1.3104199,0.6729433,0.35824183,-0.779551,0.7945597,0.9860403,-0.996885,-1.0006325,1.4697074,-0.02496504,-0.18798219,-0.024965132,1.0018771,-0.17497432,-0.31939963,-1.813822,-1.9526536,-1.813822,-0.3004012,0.07996974,-0.53877485,-0.15867624,1.1842554,-0.320224,-0.35449424,-0.16339336,2.1394188,1.8083917,0.16018412,2.0730617,-0.31000608,0.025589341,-0.28990114,-0.2896863,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,0.0059103762294834125
62,-0.24437375,1.6390144,-0.22735034,0.86597747,-1.0098469,-1.2354364,0.35824183,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,3.4229977,2.5467408,1.8609667,2.5467408,0.17816447,-0.17497432,6.4126368,-1.813822,-1.9526536,-1.813822,-0.3004012,0.07996974,-0.53877485,-0.15867624,-0.5413423,-0.320224,-0.35449424,-0.16339336,2.1394188,1.8083917,0.16018412,2.0730617,-0.31000608,0.025589341,-0.28990114,-0.2896863,-0.22758977,-0.31826815,-0.27725005,2.4540896,-0.4454895,-0.13519551,-0.9532425,1,0.9999966152972694
63,-0.2961138,0.43715435,-0.25972196,1.2763962,-0.37514248,-0.4720845,0.35824183,-0.8479719,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,1.3356869,-0.4287542,-1.2633326,-0.17497432,-0.31939963,-1.813822,-1.9526536,-1.813822,-0.3004012,0.07996974,-0.53877485,-0.15867624,0.6947893,-0.23719257,-0.32495916,-0.16339336,2.1394188,1.8083917,0.16018412,2.0730617,-0.32939208,-0.016320303,-0.28990114,-0.2896863,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,1.6398126221092532e-05
64,-0.32198378,0.43715435,-0.25972196,-0.25385502,-0.54332024,0.6729433,0.35824183,0.055184297,-0.35288337,-0.691031,-0.996885,-1.0006325,1.4697074,-0.32172576,-0.88359284,-0.32172582,-1.2633326,-0.17497432,-0.31939963,-1.813822,-1.9526536,-1.813822,1.0141281,0.07996974,-0.53877485,-0.15867624,-0.42324057,-0.21040823,-0.35449424,0.0008846232,2.1394188,1.8083917,0.16018412,2.0730617,-0.5499616,-0.49409026,-0.28990114,-0.2896863,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,0.0017386200301097224
65,-0.32198378,0.8878519,-0.25972196,0.5393937,-0.54332024,0.6729433,0.35824183,0.055184297,-0.35288337,-0.691031,-0.996885,-1.0006325,1.4697074,-0.32172576,-0.88359284,-0.32172582,-1.2633326,-0.17497432,-0.31939963,-1.813822,-1.9526536,-1.813822,1.0141281,0.07996974,-0.53877485,-0.15867624,-0.42324057,-0.21040823,-0.35449424,0.0008846232,2.1394188,1.8083917,0.16018412,2.0730617,-0.5499616,-0.49409026,-0.28990114,-0.2896863,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,7.3966966,-0.7304608,0,0.0004682254110620435
66,-0.17538705,-0.76470554,-0.16260709,-0.032542985,-0.54332024,0.6729433,0.35824183,-0.36902544,-0.73536444,-0.691031,0.28475124,0.28313348,-0.4835828,-0.25792032,-0.18798219,-0.25792018,1.0018771,-0.17497432,-0.31939963,-1.813822,-1.9526536,-1.813822,1.0141281,0.07996974,-0.53877485,-0.15867624,-0.42324057,-0.21040823,-0.35449424,0.0008846232,2.1394188,1.8083917,0.16018412,2.0730617,-0.5499616,-0.49409026,-0.28990114,-0.2896863,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,9.975435657327776e-06
67,0.0919364,1.0380844,-0.06549219,-0.38437787,-0.54332024,-1.7960229,-2.1859856,-0.16376267,0.7945597,-0.691031,0.9255693,0.9250165,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,-0.17497432,-0.31939963,-1.813822,-1.9526536,-1.813822,1.0141281,0.07996974,-0.53877485,-0.15867624,-0.42324057,-0.21040823,-0.35449424,0.0008846232,2.1394188,1.8083917,0.16018412,2.0730617,-0.5499616,-0.49409026,-0.28990114,-0.2896863,-0.22758977,2.5313683,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.7304608,0,0.00018624761003344851
68,0.2988965,1.0380844,0.031622704,-0.38501883,-0.54332024,-2.1419168,-2.1859856,-0.16376267,0.7945597,-0.691031,0.9255693,0.9250165,-0.4835828,-0.4287542,-0.8578452,-0.4287542,-1.2633326,-0.17497432,-0.31939963,-1.813822,-1.9526536,-1.813822,1.0141281,0.07996974,-0.53877485,-0.15867624,-0.42324057,-0.21040823,-0.35449424,0.0008846232,2.1394188,1.8083917,0.16018412,2.0730617,-0.5499616,-0.49409026,-0.28990114,-0.2896863,-0.22758977,5.381005,-0.27725005,-0.40217903,3.683317,-0.13519551,-0.7304608,0,0.00114027882646257
69,-0.115023695,1.0380844,-0.16260709,-0.3863005,-0.54332024,-1.0445985,0.35824183,-0.88902456,0.4120787,0.9860403,0.9255693,0.9250165,-0.4835828,-0.4287542,-0.8496173,-0.4287542,-1.2633326,-0.17497432,-0.31939963,-1.813822,-1.9526536,-1.813822,1.0141281,0.07996974,-0.53877485,-0.15867624,-0.42324057,-0.21040823,-0.35449424,0.0008846232,2.1394188,1.8083917,0.16018412,2.0730617,-0.5499616,-0.49409026,-0.28990114,-0.2896863,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,8.636642095624554e-06
70,-0.27024376,0.43715435,-0.22735034,-0.9733331,-0.54332024,-1.6171124,0.35824183,-0.9711296,-2.6477697,0.9860403,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.8779136,-0.4287542,-1.0574044,-0.17497432,-0.31939963,-1.813822,-1.9526536,-1.813822,1.0141281,0.07996974,-0.53877485,-0.15867624,-0.42324057,-0.21040823,-0.35449424,0.0008846232,2.1394188,1.8083917,0.16018412,2.0730617,-0.5499616,-0.49409026,-0.28990114,-0.2896863,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,3.4755958662648463e-06
71,-0.27024376,0.43715435,-0.22735034,-0.9733331,-0.54332024,-1.6171124,0.35824183,-0.779551,0.4120787,0.9860403,0.28475124,0.28313348,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.17497432,-0.31939963,-1.813822,-1.9526536,-1.813822,1.0141281,0.07996974,-0.53877485,-0.15867624,-0.42324057,-0.21040823,-0.35449424,0.0008846232,2.1394188,1.8083917,0.16018412,2.0730617,-0.5499616,-0.49409026,-0.28990114,-0.2896863,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,1.2235190717452804e-05
72,0.022949703,0.8878519,-0.00074892753,-1.2879978,-0.54332024,-1.5231756,-2.1859856,-0.7932352,-1.5003265,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.88359284,-0.4287542,-1.2633326,-0.17497432,-0.31939963,-1.813822,-1.9526536,-1.813822,1.0141281,0.07996974,-0.53877485,-0.15867624,-0.42324057,-0.21040823,-0.35449424,0.0008846232,2.1394188,1.8083917,0.16018412,2.0730617,-0.5499616,-0.49409026,-0.28990114,-0.2896863,-0.22758977,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.7304608,0,2.032616446461259e-05
73,-0.12364703,0.58738685,-0.19497871,-0.22031638,-0.54332024,-1.6569394,-2.1859856,-0.7932352,-1.5003265,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.88359284,-0.4287542,-1.2633326,-0.17497432,-0.31939963,-1.813822,-1.9526536,-1.813822,1.0141281,0.07996974,-0.53877485,-0.15867624,-0.42324057,-0.21040823,-0.35449424,0.0008846232,2.1394188,1.8083917,0.16018412,2.0730617,-0.5499616,-0.49409026,-0.28990114,-0.2896863,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,8.425919164019877e-06
74,-0.08915368,0.58738685,-0.13023545,0.010395035,-0.54332024,-1.622644,-2.1859856,-0.7932352,-1.5003265,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.88359284,-0.4287542,-1.2633326,-0.17497432,-0.31939963,-1.813822,-1.9526536,-1.813822,1.0141281,0.07996974,-0.53877485,-0.15867624,-0.42324057,-0.21040823,-0.35449424,0.0008846232,2.1394188,1.8083917,0.16018412,2.0730617,-0.5499616,-0.49409026,-0.28990114,-0.2896863,-0.22758977,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.7304608,0,2.6040490346347566e-05
75,-0.106400356,0.43715435,-0.16260709,-0.674049,-0.54332024,-1.6874498,-2.1859856,-0.7932352,-1.5003265,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.88359284,-0.4287542,-1.2633326,-0.17497432,-0.31939963,-1.813822,-1.9526536,-1.813822,1.0141281,0.07996974,-0.53877485,-0.15867624,-0.42324057,-0.21040823,-0.35449424,0.0008846232,2.1394188,1.8083917,0.16018412,2.0730617,-0.5499616,-0.49409026,-0.28990114,-0.2896863,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,7.605431614124301e-06
76,-0.037413653,0.7376194,-0.097863816,-0.051128063,-0.54332024,-1.6668962,-2.1859856,-0.7932352,-1.5003265,-0.691031,-0.35606685,-0.037808027,-0.4835828,-0.4287542,-0.88359284,-0.4287542,-1.2633326,-0.17497432,-0.31939963,-1.813822,-1.9526536,-1.813822,1.0141281,0.07996974,-0.53877485,-0.15867624,-0.42324057,-0.21040823,-0.35449424,0.0008846232,2.1394188,1.8083917,0.16018412,2.0730617,-0.5499616,-0.49409026,-0.28990114,-0.2896863,-0.22758977,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.7304608,0,2.771185304093254e-05
77,-0.32198378,1.6390144,-0.25972196,-0.24659196,-0.54332024,0.6729433,0.35824183,-0.88902456,-1.1178455,0.9860403,-0.996885,-1.0006325,1.4697074,-0.4287542,-0.8779136,-0.4287542,-1.0574044,-0.17497432,-0.31939963,-1.813822,-1.9526536,-1.813822,1.0141281,0.07996974,-0.53877485,-0.15867624,-0.42324057,-0.21040823,-0.35449424,0.0008846232,2.1394188,1.8083917,0.16018412,2.0730617,-0.5499616,-0.49409026,-0.28990114,-0.2896863,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,0.0008070500868771858
78,-0.16676371,1.6390144,-0.19497871,-1.2577591,-0.7362893,-0.4720845,0.35824183,-0.72481424,0.7945597,0.9860403,-0.35606685,-0.35874954,3.4229977,1.2795846,1.8609667,1.2795845,0.17816447,-0.17497432,1.3636094,-1.813822,-1.9526536,-1.813822,-0.3004012,0.07996974,-0.53877485,-0.15867624,-0.49147713,-0.2479063,-0.35027495,-0.16339336,2.1394188,1.8083917,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,1,0.992997410786072
79,0.6093366,-0.76470554,0.4524539,0.46078935,-0.7362893,0.6729433,0.35824183,1.7383393,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,-0.17497432,1.3636094,-1.813822,-1.9526536,-1.813822,-0.3004012,0.07996974,-0.53877485,-0.15867624,-0.49147713,-0.2479063,-0.35027495,-0.16339336,2.1394188,1.8083917,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,0.008543203098659106
80,2.2477708,1.7892469,1.8120624,0.27567253,-0.7362893,-1.7635822,-2.1859856,-0.23218362,0.4120787,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.17497432,1.3636094,-1.813822,-1.9526536,-1.813822,-0.3004012,0.07996974,-0.53877485,-0.15867624,-0.49147713,-0.2479063,-0.35027495,-0.16339336,2.1394188,1.8083917,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,0.00011519929465286323
81,-0.27886713,0.2869219,-0.25972196,-1.8059261,-0.7362893,-0.35758182,0.35824183,-0.27323616,0.7945597,0.9860403,-0.35606685,-0.35874954,-0.4835828,0.1735076,1.8609667,0.1735077,0.17816447,-0.17497432,1.3636094,-1.813822,-1.9526536,-1.813822,-0.3004012,0.07996974,-0.53877485,-0.15867624,-0.49147713,-0.2479063,-0.35027495,-0.16339336,2.1394188,1.8083917,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.22758977,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.7304608,0,0.0005041972536151735
82,-0.24437375,-0.76470554,-0.22735034,1.0377744,-0.7634966,0.6729433,0.35824183,1.7383393,0.029597672,-0.691031,-0.35606685,-0.35874954,-0.4835828,2.5467408,1.8609667,2.5467408,0.17816447,-0.17497432,-0.31939963,-1.813822,-1.9526536,-1.813822,-0.3004012,0.07996974,-0.53877485,-0.15867624,-0.5413423,-0.320224,-0.35449424,-0.16339336,2.1394188,1.8083917,0.16018412,2.0730617,-0.31000608,0.025589341,-0.28990114,-0.2896863,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.9532425,0,0.0022540876889857843
83,-0.09777702,1.6390144,-0.13023545,-1.7334094,-0.67428994,-2.035488,-2.1859856,-1.0395505,-0.35288337,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.4287542,-0.18798219,-0.4287542,1.0018771,-0.17497432,-0.31939963,-1.813822,-1.9526536,-1.813822,-0.3004012,0.07996974,-0.53877485,-0.15867624,-0.13454743,0.06011358,-0.35449424,-0.16339336,2.1394188,1.8083917,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.22758977,-0.31826815,-0.27725005,-0.40217903,1.6189138,-0.13519551,-0.7304608,0,7.814080342617161e-05
84,-0.1408937,1.0380844,-0.16260709,-1.2837331,-0.67428994,-1.453537,0.35824183,2.0530756,-0.35288337,-0.691031,-0.35606685,-0.35874954,-0.4835828,-0.27358633,-0.18798219,-0.27358618,1.0018771,-0.17497432,-0.31939963,-1.813822,-1.9526536,-1.813822,-0.3004012,0.07996974,-0.53877485,-0.15867624,-0.13454743,0.06011358,-0.35449424,-0.16339336,2.1394188,1.8083917,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.22758977,-0.31826815,-0.27725005,-0.40217903,-0.4454895,-0.13519551,-0.7304608,0,6.174130587202391e-05
