,F104,F105,F109,F79,F116,F117,F110,F114,F115,F77,F70,F40,F45,F46,F126,F38,F132,F134,F136,F83,F74,F84,F146,F6,F5,F4,category,1
73,-0.54332024,-1.6569394,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,1.0141281,-0.53877485,-0.15867624,-0.42324057,0.0008846232,2.1394188,0.16018412,2.0730617,-0.5499616,-0.49409026,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,1.352425613026101e-05
74,-0.54332024,-1.622644,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,1.0141281,-0.53877485,-0.15867624,-0.42324057,0.0008846232,2.1394188,0.16018412,2.0730617,-0.5499616,-0.49409026,-0.28990114,-0.2896863,-0.22758977,-0.27725005,1.6189138,0,5.139438436538402e-05
75,-0.54332024,-1.6874498,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,1.0141281,-0.53877485,-0.15867624,-0.42324057,0.0008846232,2.1394188,0.16018412,2.0730617,-0.5499616,-0.49409026,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,1.3696005275923098e-05
76,-0.54332024,-1.6668962,-0.7932352,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,1.0141281,-0.53877485,-0.15867624,-0.42324057,0.0008846232,2.1394188,0.16018412,2.0730617,-0.5499616,-0.49409026,-0.28990114,-0.2896863,-0.22758977,-0.27725005,1.6189138,0,5.234368733777506e-05
77,-0.54332024,0.6729433,-0.88902456,-0.996885,1.4697074,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,1.0141281,-0.53877485,-0.15867624,-0.42324057,0.0008846232,2.1394188,0.16018412,2.0730617,-0.5499616,-0.49409026,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,0.001642549217750811
78,-0.7362893,-0.4720845,-0.72481424,-0.35606685,3.4229977,1.2795846,1.2795845,-0.17497432,1.3636094,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.49147713,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,1,0.993276554845202
79,-0.7362893,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,-0.17497432,1.3636094,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.49147713,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,0.0143502570073289
80,-0.7362893,-1.7635822,-0.23218362,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.17497432,1.3636094,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.49147713,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,0.0001199050070963292
81,-0.7362893,-0.35758182,-0.27323616,-0.35606685,-0.4835828,0.1735076,0.1735077,-0.17497432,1.3636094,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.49147713,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.22758977,-0.27725005,1.6189138,0,0.0006698887919234982
82,-0.7634966,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.5413423,-0.16339336,2.1394188,0.16018412,2.0730617,-0.31000608,0.025589341,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,0.0024689107160048075
83,-0.67428994,-2.035488,-1.0395505,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.13454743,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.22758977,-0.27725005,1.6189138,0,7.894843952998374e-05
84,-0.67428994,-1.453537,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.13454743,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,9.862992705000345e-05
85,-0.67428994,-1.453537,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.13454743,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,9.862992705000345e-05
86,-0.67428994,-2.0305946,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.13454743,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.22758977,-0.27725005,1.6189138,0,0.00048247889750586764
87,-0.67428994,0.6729433,-0.9711296,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.13454743,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,6.9164536019886165e-06
88,-0.67428994,0.6729433,-0.9711296,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.13454743,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,1.0505059469147043e-05
89,-0.67428994,0.6729433,-0.9711296,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.13454743,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,1.0505059469147043e-05
90,-0.67428994,0.6729433,-0.9711296,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.13454743,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,1.0505059469147043e-05
91,-0.67428994,0.6729433,-0.9711296,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.13454743,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,1.0505059469147043e-05
92,-0.67428994,0.6729433,-0.9711296,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.13454743,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,6.9164536019886165e-06
93,-0.67428994,0.6729433,-0.779551,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.13454743,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,1.1572069138448014e-05
94,-0.67428994,0.6729433,-0.779551,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.13454743,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,1.1572069138448014e-05
95,-0.6367295,-1.3881068,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.39043453,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,8.264795646260825e-05
96,-0.6367295,-2.2156496,-0.8342877,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.39043453,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.22758977,-0.27725005,1.6189138,0,0.00010010109612307114
97,-0.6367295,0.5688499,-0.095341735,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.39043453,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,1.1922490014312593e-05
98,-0.6367295,0.6729433,-0.3416571,-0.35606685,-0.4835828,-0.2642475,-0.26424757,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.39043453,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,1.0676591945691031e-05
99,-0.6367295,-2.0107157,-0.7932352,-0.35606685,-0.4835828,-0.005736988,-0.0057369797,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.39043453,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,3.917573265601396e-05
100,-0.6367295,-1.7722039,-0.23218362,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.39043453,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.22758977,-0.27725005,1.6189138,0,9.163652396695822e-05
101,1.9583592,0.6729433,-0.36902544,-0.996885,1.4697074,-0.08708645,-0.08708645,-0.17497432,-0.31939963,-0.31775007,-0.31775007,-0.3004012,-0.53877485,-0.15867624,-0.32482246,-0.16339336,2.1394188,0.16018412,2.0730617,-0.30440566,0.03769657,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,0.0005913010505701235
102,-0.8510169,0.6729433,-1.0258664,1.5663875,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,0.86275625,-0.16339336,2.1394188,0.16018412,2.0730617,-0.35093206,-0.06288658,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,2.114301230528865e-05
103,-0.8510169,0.6729433,-1.0258664,1.5663875,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,0.86275625,-0.16339336,2.1394188,0.16018412,2.0730617,-0.35093206,-0.06288658,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,2.114301230528865e-05
104,-0.8510169,0.6729433,-1.0258664,1.5663875,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,0.86275625,-0.16339336,2.1394188,0.16018412,2.0730617,-0.35093206,-0.06288658,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,2.114301230528865e-05
105,-0.8510169,0.6729433,-1.0258664,1.5663875,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,0.86275625,-0.16339336,2.1394188,0.16018412,2.0730617,-0.35093206,-0.06288658,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,2.114301230528865e-05
106,-0.6589343,-1.1672801,-0.23218362,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,0.5925211,0.5925211,-0.3004012,-0.53877485,-0.15867624,1.4362057,-0.16339336,2.1394188,0.16018412,2.0730617,-0.35093206,-0.06288658,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,1.1929914231642592e-05
107,1.8705573,0.6729433,-0.90270865,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,0.23437586,0.23437586,-0.3004012,-0.53877485,-0.15867624,-0.5032873,-0.16339336,2.1394188,0.16018412,2.0730617,-0.12519287,0.42512795,-0.28990114,-0.2896863,4.1278877,3.3428848,-0.4454895,0,4.954613083734746e-07
108,0.8195699,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-0.17497432,-0.31939963,-0.43105167,-0.43105167,-0.3004012,-0.53877485,-0.15867624,-0.3366326,-0.16339336,2.1394188,0.16018412,2.0730617,-0.35093206,-0.06288658,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,0.0009279171600263921
109,-0.69631773,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-0.17497432,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.53877485,-0.15867624,0.70003825,-0.16339336,2.1394188,0.16018412,2.0730617,-0.38798088,-0.14298056,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,0.00185285879360138
110,-0.72447354,-0.1858276,-0.10902593,-0.35606685,-0.4835828,-0.30363646,-0.3036363,-0.17497432,-0.31939963,-1.8324133,-1.8324133,-0.3004012,-0.53877485,-0.15867624,-0.4245528,-0.16339336,2.1394188,0.16018412,2.0730617,-0.31000608,0.025589341,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,1.4591508038501814e-05
111,-0.72447354,-1.00166,-0.36902544,-0.35606685,-0.4835828,-0.25792032,-0.25792018,-0.17497432,-0.31939963,0.31751046,0.31751046,-0.3004012,-0.53877485,-0.15867624,-0.4245528,-0.16339336,2.1394188,0.16018412,2.0730617,-0.31000608,0.025589341,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,5.9346030815465475e-06
112,0.35398093,0.6729433,-0.095341735,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.79488,-1.79488,-0.3004012,-0.53877485,-0.15867624,-0.4849159,-0.16339336,2.1394188,0.16018412,2.0730617,-0.28717366,0.074949585,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,4.819877924069829e-06
113,-0.31374922,0.6729433,-0.88902456,-0.996885,1.4697074,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.8222407,-1.8222407,-0.3004012,-0.53877485,-0.15867624,-0.24346349,-0.16339336,2.1394188,0.16018412,2.0730617,-0.29751286,0.05259778,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,0.0016896243767568473
114,0.97024065,-1.3308555,-0.9437612,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,0.22946496,0.22946496,-0.3004012,-0.53877485,-0.15867624,0.04522967,-0.16339336,2.1394188,0.16018412,2.0730617,-0.46121684,-0.3013059,-0.28990114,-0.2896863,-0.22758977,3.3428848,-0.4454895,0,9.013719556591161e-07
115,-0.35375482,-1.8252993,0.15097365,-0.35606685,-0.4835828,-0.23134618,-0.23134615,-0.17497432,-0.31939963,-1.4914563,-1.4914563,-0.3004012,-0.53877485,-0.15867624,-0.2815185,-0.16339336,2.1394188,0.16018412,2.0730617,-0.40693608,-0.18395889,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,3.136989315311056e-05
116,-0.35375482,0.6729433,-0.779551,-0.996885,1.4697074,-0.02496504,-0.024965132,-0.17497432,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.53877485,-0.15867624,-0.2815185,-0.16339336,2.1394188,0.16018412,2.0730617,-0.40693608,-0.18395889,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,0.0010370151988670856
117,-0.21341972,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-0.17497432,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.53877485,-0.15867624,0.0557276,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4151213,-0.20165406,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,0.0011061816706339474
118,-0.21341972,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-0.17497432,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.53877485,-0.15867624,0.0557276,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4151213,-0.20165406,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,0.0011061816706339474
119,-0.21341972,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-0.17497432,-0.31939963,-1.79488,-1.79488,-0.3004012,-0.53877485,-0.15867624,0.0557276,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4151213,-0.20165406,-0.28990114,-0.2896863,-0.22758977,-0.27725005,1.6189138,0,0.01558924784587649
120,-0.21341972,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-0.17497432,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.53877485,-0.15867624,0.0557276,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4151213,-0.20165406,-0.28990114,-0.2896863,-0.22758977,-0.27725005,-0.4454895,0,0.0011061816706339474
121,1.9583592,0.6729433,-0.8479719,-0.996885,1.4697074,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.66642433,-0.66642433,-0.3004012,-0.44548059,-0.5445867,-0.5255954,-0.16339336,-1.0078657,-0.7639075,-0.99297315,-0.28717366,0.074949585,1.188876,1.18707,-0.22758977,-0.27725005,-0.4454895,0,0.00048014270132256976
122,-0.28099698,-1.6817511,-0.8342877,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.66642433,-0.66642433,-0.3004012,-0.44548059,-0.5445867,-0.52034646,-0.16339336,-1.0078657,-0.7639075,-0.99297315,-0.28717366,0.074949585,1.188876,1.18707,-0.22758977,-0.27725005,-0.4454895,0,1.0349613783305284e-05
123,-1.1775742,0.6729433,-0.8479719,-0.996885,1.4697074,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.44548059,-0.5014503,-0.4626078,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.28717366,0.074949585,-0.263707,-0.26357004,-0.22758977,-0.27725005,1.6189138,0,0.03547459906677789
124,0.012751136,-2.3101556,-0.9437612,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.17919244,-0.17919244,-0.3004012,-0.44548059,-0.5014503,-0.50066286,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.29751286,0.05259778,-0.263707,-0.26357004,-0.22758977,3.3428848,-0.4454895,0,3.909795703256541e-05
125,0.012751136,-2.4231517,-0.7658669,0.9255693,-0.4835828,0.72994506,0.7299452,-0.495448,-0.31939963,-0.60082865,-0.60082865,-0.3004012,-0.44548059,-0.5014503,-0.50066286,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.29751286,0.05259778,-0.263707,-0.26357004,4.1278877,3.3428848,3.683317,0,0.019639965318301002
126,0.012751136,0.6729433,-0.8069194,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.60082865,-0.60082865,-0.3004012,-0.44548059,-0.5014503,-0.50066286,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.29751286,0.05259778,-0.263707,-0.26357004,4.1278877,3.3428848,3.683317,0,0.0008364560076879945
127,-0.62301373,-1.8057816,-0.9300771,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.44548059,-0.5014503,0.19220072,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.3996125,-0.16812636,-0.263707,-0.26357004,-0.22758977,-0.27725005,-0.4454895,0,9.591412603145084e-05
128,-1.106599,0.6729433,-0.779551,-0.996885,1.4697074,-0.02496504,-0.024965132,-0.495448,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.44548059,-0.5014503,-0.5085363,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.29751286,0.05259778,-0.263707,-0.26357004,-0.22758977,-0.27725005,-0.4454895,0,0.017854400143240304
129,-0.35461035,-2.5116653,-0.42376217,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.59427494,0.59427494,-0.07836727,-0.44548059,-0.5014503,0.66067094,-0.08125436,0.7698058,3.2605247,-0.12855716,-0.5499616,-0.49409026,-0.263707,-0.26357004,-0.22758977,-0.27725005,1.6189138,0,0.0008084974408450994
130,-0.35461035,0.6729433,-0.42376217,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.5925211,0.5925211,-0.07836727,-0.44548059,-0.5014503,0.66067094,-0.08125436,0.7698058,3.2605247,-0.12855716,-0.5499616,-0.49409026,-0.263707,-0.26357004,-0.22758977,3.3428848,-0.4454895,0,1.7343079334696117e-05
131,-0.35461035,0.6729433,-0.095341735,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.79488,-1.79488,-0.07836727,-0.44548059,-0.5014503,0.66067094,-0.08125436,0.7698058,3.2605247,-0.12855716,-0.5499616,-0.49409026,-0.263707,-0.26357004,-0.22758977,-0.27725005,-0.4454895,0,0.0002461929905762209
132,-0.35461035,-0.5691208,-0.27323616,-0.35606685,-0.4835828,0.1735076,0.1735077,-0.495448,-0.31939963,0.59427494,0.59427494,-0.07836727,-0.44548059,-0.5014503,0.66067094,-0.08125436,0.7698058,3.2605247,-0.12855716,-0.5499616,-0.49409026,-0.263707,-0.26357004,-0.22758977,-0.27725005,1.6189138,0,0.0010342818460597793
133,0.37012333,-1.765966,-0.42376217,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.44548059,-0.5014503,0.5517549,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.45087764,-0.2789541,-0.263707,-0.26357004,-0.22758977,-0.27725005,-0.4454895,0,0.00010059379051885633
134,0.37012333,-1.5046543,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.44548059,-0.5014503,0.5517549,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.45087764,-0.2789541,-0.263707,-0.26357004,-0.22758977,-0.27725005,-0.4454895,0,0.000405178744917492
135,0.37012333,0.6729433,2.0530756,0.9255693,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.44548059,-0.5014503,0.5517549,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.45087764,-0.2789541,-0.263707,-0.26357004,-0.22758977,-0.27725005,-0.4454895,0,0.00025007355267510237
136,0.37012333,0.6729433,2.0530756,0.9255693,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.44548059,-0.5014503,0.5517549,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.45087764,-0.2789541,-0.263707,-0.26357004,-0.22758977,-0.27725005,-0.4454895,0,0.00025007355267510237
137,0.37012333,0.6729433,2.0530756,0.9255693,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.44548059,-0.5014503,0.5517549,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.45087764,-0.2789541,-0.263707,-0.26357004,-0.22758977,-0.27725005,-0.4454895,0,0.00025007355267510237
138,0.37012333,0.6729433,2.0530756,1.5663875,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.5925211,0.5925211,-0.3004012,-0.44548059,-0.5014503,0.5517549,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.45087764,-0.2789541,-0.263707,-0.26357004,-0.22758977,-0.27725005,-0.4454895,0,0.00030847408603026683
139,0.37012333,0.6729433,2.0530756,1.5663875,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.44548059,-0.5014503,0.5517549,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.45087764,-0.2789541,-0.263707,-0.26357004,-0.22758977,-0.27725005,-0.4454895,0,0.00030817744404315416
140,0.37012333,0.6729433,2.0530756,1.5663875,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.44548059,-0.5014503,0.5517549,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.45087764,-0.2789541,-0.263707,-0.26357004,-0.22758977,-0.27725005,-0.4454895,0,0.00030817744404315416
