,F104,F105,F109,F79,F116,F117,F110,F114,F115,F77,F70,F40,F45,F46,F126,F38,F132,F134,F136,F83,F74,F84,F146,F4,category,1
79,-0.7362893,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,-0.17497432,1.3636094,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.49147713,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.4454895,0,0.013874315967565979
80,-0.7362893,-1.7635822,-0.23218362,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.17497432,1.3636094,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.49147713,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.4454895,0,0.0001237466634776876
81,-0.7362893,-0.35758182,-0.27323616,-0.35606685,-0.4835828,0.1735076,0.1735077,-0.17497432,1.3636094,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.49147713,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,1.6189138,0,0.0007277150507595057
82,-0.7634966,0.6729433,1.7383393,-0.35606685,-0.4835828,2.5467408,2.5467408,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.5413423,-0.16339336,2.1394188,0.16018412,2.0730617,-0.31000608,0.025589341,-0.28990114,-0.2896863,-0.4454895,0,0.0024238879743325266
83,-0.67428994,-2.035488,-1.0395505,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.13454743,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,1.6189138,0,9.180964390056881e-05
84,-0.67428994,-1.453537,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.13454743,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.4454895,0,9.863082685238023e-05
85,-0.67428994,-1.453537,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.13454743,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.4454895,0,9.863082685238023e-05
86,-0.67428994,-2.0305946,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.13454743,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,1.6189138,0,0.0005298732572985948
87,-0.67428994,0.6729433,-0.9711296,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.13454743,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.4454895,0,6.932262215570197e-06
88,-0.67428994,0.6729433,-0.9711296,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.13454743,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.4454895,0,1.0384126281949398e-05
89,-0.67428994,0.6729433,-0.9711296,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.13454743,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.4454895,0,1.0384126281949398e-05
90,-0.67428994,0.6729433,-0.9711296,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.13454743,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.4454895,0,1.0384126281949398e-05
91,-0.67428994,0.6729433,-0.9711296,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.13454743,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.4454895,0,1.0384126281949398e-05
92,-0.67428994,0.6729433,-0.9711296,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.13454743,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.4454895,0,6.932262215570197e-06
93,-0.67428994,0.6729433,-0.779551,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.13454743,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.4454895,0,1.1397274175553645e-05
94,-0.67428994,0.6729433,-0.779551,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.13454743,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.4454895,0,1.1397274175553645e-05
95,-0.6367295,-1.3881068,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.39043453,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.4454895,0,8.211756183568861e-05
96,-0.6367295,-2.2156496,-0.8342877,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.39043453,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,1.6189138,0,0.00011512264796366329
97,-0.6367295,0.5688499,-0.095341735,0.28475124,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.39043453,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.4454895,0,1.1645831848838042e-05
98,-0.6367295,0.6729433,-0.3416571,-0.35606685,-0.4835828,-0.2642475,-0.26424757,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.39043453,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.4454895,0,1.0542280753824276e-05
99,-0.6367295,-2.0107157,-0.7932352,-0.35606685,-0.4835828,-0.005736988,-0.0057369797,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.39043453,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,-0.4454895,0,4.186079724171051e-05
100,-0.6367295,-1.7722039,-0.23218362,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,-0.39043453,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4168445,-0.20537937,-0.28990114,-0.2896863,1.6189138,0,0.00010374977097563651
101,1.9583592,0.6729433,-0.36902544,-0.996885,1.4697074,-0.08708645,-0.08708645,-0.17497432,-0.31939963,-0.31775007,-0.31775007,-0.3004012,-0.53877485,-0.15867624,-0.32482246,-0.16339336,2.1394188,0.16018412,2.0730617,-0.30440566,0.03769657,-0.28990114,-0.2896863,-0.4454895,0,0.0005790343228448325
102,-0.8510169,0.6729433,-1.0258664,1.5663875,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,0.86275625,-0.16339336,2.1394188,0.16018412,2.0730617,-0.35093206,-0.06288658,-0.28990114,-0.2896863,-0.4454895,0,2.1223709434316024e-05
103,-0.8510169,0.6729433,-1.0258664,1.5663875,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,0.86275625,-0.16339336,2.1394188,0.16018412,2.0730617,-0.35093206,-0.06288658,-0.28990114,-0.2896863,-0.4454895,0,2.1223709434316024e-05
104,-0.8510169,0.6729433,-1.0258664,1.5663875,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,0.86275625,-0.16339336,2.1394188,0.16018412,2.0730617,-0.35093206,-0.06288658,-0.28990114,-0.2896863,-0.4454895,0,2.1223709434316024e-05
105,-0.8510169,0.6729433,-1.0258664,1.5663875,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.813822,-1.813822,-0.3004012,-0.53877485,-0.15867624,0.86275625,-0.16339336,2.1394188,0.16018412,2.0730617,-0.35093206,-0.06288658,-0.28990114,-0.2896863,-0.4454895,0,2.1223709434316024e-05
106,-0.6589343,-1.1672801,-0.23218362,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,0.5925211,0.5925211,-0.3004012,-0.53877485,-0.15867624,1.4362057,-0.16339336,2.1394188,0.16018412,2.0730617,-0.35093206,-0.06288658,-0.28990114,-0.2896863,-0.4454895,0,1.246344732399195e-05
107,1.8705573,0.6729433,-0.90270865,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,0.23437586,0.23437586,-0.3004012,-0.53877485,-0.15867624,-0.5032873,-0.16339336,2.1394188,0.16018412,2.0730617,-0.12519287,0.42512795,-0.28990114,-0.2896863,-0.4454895,0,4.198511002463837e-07
108,0.8195699,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-0.17497432,-0.31939963,-0.43105167,-0.43105167,-0.3004012,-0.53877485,-0.15867624,-0.3366326,-0.16339336,2.1394188,0.16018412,2.0730617,-0.35093206,-0.06288658,-0.28990114,-0.2896863,-0.4454895,0,0.0009112590657540854
109,-0.69631773,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-0.17497432,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.53877485,-0.15867624,0.70003825,-0.16339336,2.1394188,0.16018412,2.0730617,-0.38798088,-0.14298056,-0.28990114,-0.2896863,-0.4454895,0,0.001869629174998696
110,-0.72447354,-0.1858276,-0.10902593,-0.35606685,-0.4835828,-0.30363646,-0.3036363,-0.17497432,-0.31939963,-1.8324133,-1.8324133,-0.3004012,-0.53877485,-0.15867624,-0.4245528,-0.16339336,2.1394188,0.16018412,2.0730617,-0.31000608,0.025589341,-0.28990114,-0.2896863,-0.4454895,0,1.471305670064247e-05
111,-0.72447354,-1.00166,-0.36902544,-0.35606685,-0.4835828,-0.25792032,-0.25792018,-0.17497432,-0.31939963,0.31751046,0.31751046,-0.3004012,-0.53877485,-0.15867624,-0.4245528,-0.16339336,2.1394188,0.16018412,2.0730617,-0.31000608,0.025589341,-0.28990114,-0.2896863,-0.4454895,0,6.036292889342337e-06
112,0.35398093,0.6729433,-0.095341735,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.79488,-1.79488,-0.3004012,-0.53877485,-0.15867624,-0.4849159,-0.16339336,2.1394188,0.16018412,2.0730617,-0.28717366,0.074949585,-0.28990114,-0.2896863,-0.4454895,0,4.681646437377446e-06
113,-0.31374922,0.6729433,-0.88902456,-0.996885,1.4697074,-0.4287542,-0.4287542,-0.17497432,-0.31939963,-1.8222407,-1.8222407,-0.3004012,-0.53877485,-0.15867624,-0.24346349,-0.16339336,2.1394188,0.16018412,2.0730617,-0.29751286,0.05259778,-0.28990114,-0.2896863,-0.4454895,0,0.0017365156300176796
114,0.97024065,-1.3308555,-0.9437612,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.17497432,-0.31939963,0.22946496,0.22946496,-0.3004012,-0.53877485,-0.15867624,0.04522967,-0.16339336,2.1394188,0.16018412,2.0730617,-0.46121684,-0.3013059,-0.28990114,-0.2896863,-0.4454895,0,2.9744106961765578e-06
115,-0.35375482,-1.8252993,0.15097365,-0.35606685,-0.4835828,-0.23134618,-0.23134615,-0.17497432,-0.31939963,-1.4914563,-1.4914563,-0.3004012,-0.53877485,-0.15867624,-0.2815185,-0.16339336,2.1394188,0.16018412,2.0730617,-0.40693608,-0.18395889,-0.28990114,-0.2896863,-0.4454895,0,3.2558765784407595e-05
116,-0.35375482,0.6729433,-0.779551,-0.996885,1.4697074,-0.02496504,-0.024965132,-0.17497432,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.53877485,-0.15867624,-0.2815185,-0.16339336,2.1394188,0.16018412,2.0730617,-0.40693608,-0.18395889,-0.28990114,-0.2896863,-0.4454895,0,0.001043914493553152
117,-0.21341972,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-0.17497432,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.53877485,-0.15867624,0.0557276,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4151213,-0.20165406,-0.28990114,-0.2896863,-0.4454895,0,0.0010964442317151467
118,-0.21341972,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-0.17497432,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.53877485,-0.15867624,0.0557276,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4151213,-0.20165406,-0.28990114,-0.2896863,-0.4454895,0,0.0010964442317151467
119,-0.21341972,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-0.17497432,-0.31939963,-1.79488,-1.79488,-0.3004012,-0.53877485,-0.15867624,0.0557276,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4151213,-0.20165406,-0.28990114,-0.2896863,1.6189138,0,0.01702516269862152
120,-0.21341972,0.6729433,0.055184297,-0.996885,1.4697074,-0.32172576,-0.32172582,-0.17497432,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.53877485,-0.15867624,0.0557276,-0.16339336,2.1394188,0.16018412,2.0730617,-0.4151213,-0.20165406,-0.28990114,-0.2896863,-0.4454895,0,0.0010964442317151467
121,1.9583592,0.6729433,-0.8479719,-0.996885,1.4697074,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.66642433,-0.66642433,-0.3004012,-0.44548059,-0.5445867,-0.5255954,-0.16339336,-1.0078657,-0.7639075,-0.99297315,-0.28717366,0.074949585,1.188876,1.18707,-0.4454895,0,0.000427159779406128
122,-0.28099698,-1.6817511,-0.8342877,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.66642433,-0.66642433,-0.3004012,-0.44548059,-0.5445867,-0.52034646,-0.16339336,-1.0078657,-0.7639075,-0.99297315,-0.28717366,0.074949585,1.188876,1.18707,-0.4454895,0,9.758718042743213e-06
123,-1.1775742,0.6729433,-0.8479719,-0.996885,1.4697074,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.44548059,-0.5014503,-0.4626078,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.28717366,0.074949585,-0.263707,-0.26357004,1.6189138,0,0.03930369801298414
124,0.012751136,-2.3101556,-0.9437612,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.17919244,-0.17919244,-0.3004012,-0.44548059,-0.5014503,-0.50066286,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.29751286,0.05259778,-0.263707,-0.26357004,-0.4454895,0,0.00013357678838032974
125,0.012751136,-2.4231517,-0.7658669,0.9255693,-0.4835828,0.72994506,0.7299452,-0.495448,-0.31939963,-0.60082865,-0.60082865,-0.3004012,-0.44548059,-0.5014503,-0.50066286,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.29751286,0.05259778,-0.263707,-0.26357004,3.683317,0,0.021747592435456934
126,0.012751136,0.6729433,-0.8069194,0.9255693,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-0.60082865,-0.60082865,-0.3004012,-0.44548059,-0.5014503,-0.50066286,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.29751286,0.05259778,-0.263707,-0.26357004,3.683317,0,0.0008483590732164522
127,-0.62301373,-1.8057816,-0.9300771,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.44548059,-0.5014503,0.19220072,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.3996125,-0.16812636,-0.263707,-0.26357004,-0.4454895,0,0.00010209708894073016
128,-1.106599,0.6729433,-0.779551,-0.996885,1.4697074,-0.02496504,-0.024965132,-0.495448,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.44548059,-0.5014503,-0.5085363,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.29751286,0.05259778,-0.263707,-0.26357004,-0.4454895,0,0.018359647962450966
129,-0.35461035,-2.5116653,-0.42376217,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.59427494,0.59427494,-0.07836727,-0.44548059,-0.5014503,0.66067094,-0.08125436,0.7698058,3.2605247,-0.12855716,-0.5499616,-0.49409026,-0.263707,-0.26357004,1.6189138,0,0.0009385531174926909
130,-0.35461035,0.6729433,-0.42376217,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.5925211,0.5925211,-0.07836727,-0.44548059,-0.5014503,0.66067094,-0.08125436,0.7698058,3.2605247,-0.12855716,-0.5499616,-0.49409026,-0.263707,-0.26357004,-0.4454895,0,5.572353628293055e-05
131,-0.35461035,0.6729433,-0.095341735,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,-1.79488,-1.79488,-0.07836727,-0.44548059,-0.5014503,0.66067094,-0.08125436,0.7698058,3.2605247,-0.12855716,-0.5499616,-0.49409026,-0.263707,-0.26357004,-0.4454895,0,0.000246912407536017
132,-0.35461035,-0.5691208,-0.27323616,-0.35606685,-0.4835828,0.1735076,0.1735077,-0.495448,-0.31939963,0.59427494,0.59427494,-0.07836727,-0.44548059,-0.5014503,0.66067094,-0.08125436,0.7698058,3.2605247,-0.12855716,-0.5499616,-0.49409026,-0.263707,-0.26357004,1.6189138,0,0.001147791482446568
133,0.37012333,-1.765966,-0.42376217,-0.35606685,-0.4835828,-0.4287542,-0.4287542,-0.495448,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.44548059,-0.5014503,0.5517549,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.45087764,-0.2789541,-0.263707,-0.26357004,-0.4454895,0,0.00010509028040888067
134,0.37012333,-1.5046543,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.44548059,-0.5014503,0.5517549,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.45087764,-0.2789541,-0.263707,-0.26357004,-0.4454895,0,0.00040187181004649504
135,0.37012333,0.6729433,2.0530756,0.9255693,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.44548059,-0.5014503,0.5517549,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.45087764,-0.2789541,-0.263707,-0.26357004,-0.4454895,0,0.00023158288894560927
136,0.37012333,0.6729433,2.0530756,0.9255693,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.44548059,-0.5014503,0.5517549,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.45087764,-0.2789541,-0.263707,-0.26357004,-0.4454895,0,0.00023158288894560927
137,0.37012333,0.6729433,2.0530756,0.9255693,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.44548059,-0.5014503,0.5517549,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.45087764,-0.2789541,-0.263707,-0.26357004,-0.4454895,0,0.00023158288894560927
138,0.37012333,0.6729433,2.0530756,1.5663875,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.5925211,0.5925211,-0.3004012,-0.44548059,-0.5014503,0.5517549,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.45087764,-0.2789541,-0.263707,-0.26357004,-0.4454895,0,0.00028369793638516214
139,0.37012333,0.6729433,2.0530756,1.5663875,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.44548059,-0.5014503,0.5517549,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.45087764,-0.2789541,-0.263707,-0.26357004,-0.4454895,0,0.000283421120149952
140,0.37012333,0.6729433,2.0530756,1.5663875,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.44548059,-0.5014503,0.5517549,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.45087764,-0.2789541,-0.263707,-0.26357004,-0.4454895,0,0.000283421120149952
141,0.37012333,0.6729433,2.0530756,1.5663875,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.5925211,0.5925211,-0.3004012,-0.44548059,-0.5014503,0.5517549,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.45087764,-0.2789541,-0.263707,-0.26357004,-0.4454895,0,0.00028369793638516214
142,0.37012333,0.6729433,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.44548059,-0.5014503,0.5517549,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.45087764,-0.2789541,-0.263707,-0.26357004,-0.4454895,0,0.00015461208022681132
143,0.37012333,0.6729433,2.0530756,0.9255693,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.5925211,0.5925211,-0.3004012,-0.44548059,-0.5014503,0.5517549,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.45087764,-0.2789541,-0.263707,-0.26357004,-0.4454895,0,0.0002318090867347812
144,0.37012333,0.6729433,2.0530756,0.9255693,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.5925211,0.5925211,-0.3004012,-0.44548059,-0.5014503,0.5517549,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.45087764,-0.2789541,-0.263707,-0.26357004,-0.4454895,0,0.0002318090867347812
145,0.37012333,0.6729433,2.0530756,0.9255693,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.5925211,0.5925211,-0.3004012,-0.44548059,-0.5014503,0.5517549,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.45087764,-0.2789541,-0.263707,-0.26357004,-0.4454895,0,0.0002318090867347812
146,0.37012333,-0.5115683,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,-1.7896184,-1.7896184,-0.3004012,-0.44548059,-0.5014503,0.5517549,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.45087764,-0.2789541,-0.263707,-0.26357004,-0.4454895,0,0.0009795514300269552
147,0.37012333,-0.22806218,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.5925211,0.5925211,-0.3004012,-0.44548059,-0.5014503,0.5517549,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.45087764,-0.2789541,-0.263707,-0.26357004,-0.4454895,0,0.00022978713844597963
148,0.37012333,-1.0005589,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.5925211,0.5925211,-0.3004012,-0.44548059,-0.5014503,0.5517549,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.45087764,-0.2789541,-0.263707,-0.26357004,-0.4454895,0,0.0003224692842980126
149,0.37012333,-0.8244007,2.0530756,-0.35606685,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.5925211,0.5925211,-0.3004012,-0.44548059,-0.5014503,0.5517549,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.45087764,-0.2789541,-0.263707,-0.26357004,-0.4454895,0,0.00029849083756389015
150,0.37012333,-1.5255102,2.0530756,1.5663875,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,-1.7896184,-1.7896184,-0.3004012,-0.44548059,-0.5014503,0.5517549,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.45087764,-0.2789541,-0.263707,-0.26357004,-0.4454895,0,0.002797000922086982
151,0.37012333,-0.70109004,2.0530756,1.5663875,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.44548059,-0.5014503,0.5517549,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.45087764,-0.2789541,-0.263707,-0.26357004,-0.4454895,0,0.0005177962974670203
152,0.37012333,-0.28888002,2.0530756,1.5663875,-0.4835828,-0.27358633,-0.27358618,-0.495448,-0.31939963,0.59427494,0.59427494,-0.3004012,-0.44548059,-0.5014503,0.5517549,-0.16339336,0.7698058,3.2605247,-0.12855716,-0.45087764,-0.2789541,-0.263707,-0.26357004,-0.4454895,0,0.00043216299562098267
