,F67,F68,F108,F79,F112,F113,F116,F117,F110,F114,F115,F61,F77,F88,F70,F41,F127,F128,F133,F134,F136,F83,F73,F17,F2,F71,category,1
76,-0.6090709,-0.71535647,-1.304367,-0.19046597,0.069151916,-0.19050106,0.24932778,0.83640033,0.6329534,0.95564574,-0.17826506,-0.010655292,1.1661319,0.98751444,1.1661319,-0.5558797,-0.008930306,-0.2512873,-0.43615887,-0.5386176,-0.4795745,0.16294841,0.12364409,-0.124163374,3.7988195,0.019006386,1,0.8471552863656967
77,-0.6090709,-0.71535647,0.04003775,-0.22326696,0.069151916,-0.22330233,1.5166258,-0.43261945,-0.3233789,0.95564574,-0.17826506,-0.010655292,1.1661319,0.98751444,1.1661319,-0.5558797,-0.008930306,-0.2512873,-0.43615887,-0.5386176,-0.4795745,0.16294841,0.12364409,-0.124163374,-0.2481344,0.019006386,1,0.998288044230012
78,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
79,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
80,-0.44910866,-0.74641514,0.04003775,-0.25606793,-0.74474937,-0.2561036,0.24932778,-0.990219,-0.88123953,-0.756238,-0.23474766,0.37234372,1.3735001,1.3604281,1.3735001,-0.56640613,-0.04304228,-0.17332654,-0.5035396,-0.5261301,-0.6985222,0.2927195,0.12364409,-0.124163374,-0.2481344,0.6189773,0,0.1120711473248818
81,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
82,-0.6090709,-0.71535647,0.04003775,-0.22326696,-0.5122061,-0.22330233,1.5166258,0.30178002,0.13437776,0.97210616,-0.17019612,-0.36629722,1.3735001,1.3604281,1.3735001,-0.56640613,-0.10226736,-0.2624246,-0.4330756,-0.54444516,-0.5059339,3.3314188,0.12364409,-0.124163374,-0.2481344,-0.8809499,1,0.9981206870723686
83,-0.6090709,-0.71535647,0.04003775,-0.19046597,-0.5122061,-0.19050106,1.5166258,-0.52491176,-0.6580953,0.97210616,-0.17019612,-0.36629722,1.3735001,1.3604281,1.3735001,-0.56640613,-0.10226736,-0.2624246,-0.4330756,-0.54444516,-0.5059339,3.3314188,0.12364409,-0.124163374,-0.2481344,-0.8809499,1,0.9935459530360172
84,-0.6090709,-0.71535647,0.04003775,-0.19046597,-0.5122061,-0.19050106,1.5166258,-0.52491176,-0.6580953,0.97210616,-0.17019612,-0.36629722,1.3735001,1.3604281,1.3735001,-0.56640613,-0.10226736,-0.2624246,-0.4330756,-0.54444516,-0.5059339,3.3314188,0.12364409,-0.124163374,-0.2481344,-0.8809499,1,0.9935459530360172
85,-0.6090709,-0.71535647,0.04003775,-0.22326696,-0.39593452,-0.22330233,1.5166258,1.0190624,1.2007757,0.97210616,-0.17019612,-0.284226,1.3735001,1.3604281,1.3735001,-0.56640613,-0.099756055,-0.2624246,-0.4330756,-0.54444516,-0.5059339,3.3314188,0.12364409,-0.124163374,-0.2481344,-0.28097907,1,0.999436885872213
86,-0.6090709,-0.71535647,0.04003775,-0.22326696,-0.39593452,-0.22330233,1.5166258,0.30178002,0.13437776,0.97210616,-0.17019612,-0.284226,1.3735001,1.3604281,1.3735001,-0.56640613,-0.099756055,-0.2624246,-0.4330756,-0.54444516,-0.5059339,3.3314188,0.12364409,-0.124163374,-0.2481344,-0.28097907,1,0.9974603735319456
87,-0.6090709,-0.71535647,0.04003775,-0.19046597,-0.39593452,-0.19050106,1.5166258,-0.52491176,-0.6580953,0.97210616,-0.17019612,-0.284226,1.3735001,1.3604281,1.3735001,-0.56640613,-0.099756055,-0.2624246,-0.4330756,-0.54444516,-0.5059339,3.3314188,0.12364409,-0.124163374,-0.2481344,-0.28097907,1,0.9912922883506923
88,-0.6090709,-0.71535647,0.04003775,-0.19046597,-0.39593452,-0.19050106,1.5166258,-0.52491176,-0.6580953,0.97210616,-0.17019612,-0.284226,1.3735001,1.3604281,1.3735001,-0.56640613,-0.099756055,-0.2624246,-0.4330756,-0.54444516,-0.5059339,3.3314188,0.12364409,-0.124163374,-0.2481344,-0.28097907,1,0.9912922883506923
89,-0.6090709,-0.71535647,0.04003775,-0.22326696,-0.74474937,-0.22330233,1.5166258,0.30178002,0.13437776,0.97210616,-0.17019612,-0.36629722,1.3735001,1.3604281,1.3735001,-0.56640613,-0.114405364,-0.2624246,-0.4330756,-0.54444516,-0.5059339,3.3314188,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9980016218574778
90,-0.6090709,-0.71535647,-1.304367,-0.22326696,-0.74474937,-0.22330233,1.5166258,0.03698576,0.10743946,0.97210616,-0.17019612,-0.038012363,1.3735001,1.3604281,1.3735001,-0.56640613,-0.027974416,-0.2512873,-0.4330756,-0.54444516,-0.5059339,0.16294841,0.12364409,-0.124163374,-0.2481344,0.019006386,1,0.9997455499844162
91,-0.6090709,-0.71535647,0.04003775,-0.22326696,-0.39593452,-0.22330233,1.5166258,1.063153,0.97756284,0.97210616,-0.2024719,-0.010655292,1.3735001,1.3604281,1.3735001,-0.56640613,-0.0005592699,-0.2457187,-0.4330756,-0.54444516,-0.5059339,0.16294841,0.12364409,-0.124163374,-0.2481344,0.019006386,1,0.9998404541220588
92,-0.6090709,-0.71535647,0.04003775,-0.22326696,-0.39593452,-0.22330233,-1.0179702,-1.3555429,-1.0705136,0.97210616,-0.2024719,-0.284226,0.66752625,0.4379035,0.66752625,-0.56640613,-0.0005592699,-0.2457187,-0.4330756,-0.54444516,-0.5059339,0.16294841,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,0.0006895577981827813
93,-0.6090709,-0.71535647,0.04003775,-0.22326696,-0.39593452,-0.22330233,1.5166258,1.6211703,1.5302528,0.97210616,-0.2024719,-0.010655292,1.3735001,1.3604281,1.3735001,-0.56640613,-0.0005592699,-0.2457187,-0.4330756,-0.54444516,-0.5059339,0.16294841,0.12364409,-0.124163374,-0.2481344,0.019006386,1,0.9999339108776657
94,-0.2891464,-0.71535647,0.04003775,-0.22326696,-0.5122061,-0.22330233,1.5166258,1.0190624,1.2007757,0.97210616,-0.17019612,-0.065369435,1.1045357,0.91560274,1.1045357,-0.56640613,0.003626248,-0.2624246,-0.4330756,-0.54444516,-0.5059339,0.73728186,0.12364409,-0.124163374,3.7988195,0.6189773,1,0.9994643795111708
95,-0.2891464,-0.71535647,0.04003775,-0.22326696,-0.5122061,-0.22330233,1.5166258,-0.17642866,-0.19724192,0.97210616,-0.17019612,-0.010655292,1.3735001,1.3604281,1.3735001,-0.56640613,0.003626248,-0.2624246,-0.4330756,-0.54444516,-0.5059339,0.73728186,0.12364409,-0.124163374,-0.2481344,0.6189773,1,0.9985231569194248
96,-0.2891464,-0.71535647,0.04003775,-0.22326696,-0.5122061,-0.22330233,1.5166258,-0.2595713,1.2007757,0.97210616,-0.17019612,-0.010655292,1.3735001,1.3604281,1.3735001,-0.56640613,0.003626248,-0.2624246,-0.4330756,-0.54444516,-0.5059339,0.73728186,0.12364409,-0.124163374,-0.2481344,0.6189773,1,0.9996459585679914
97,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
98,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
99,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
100,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
101,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
102,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
103,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
104,-0.6090709,-0.69206244,1.3844424,-0.22326696,-0.74474937,-0.22330233,-1.0179702,1.063153,0.97756284,-0.50933164,-0.23474766,-0.4757255,0.7733609,0.5498803,0.7733609,-0.5652365,-0.123194955,-0.2624246,-0.5002307,-0.5344551,-0.6572811,3.075731,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.0007553000460731364
105,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
106,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
107,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
108,-0.6090709,-0.69206244,0.04003775,-0.22326696,-0.6284777,-0.22330233,1.5166258,-0.22636008,-0.03810927,-0.50933164,-0.2024719,-0.065369435,1.3183554,1.2618062,1.3183554,-0.5652365,-0.091385014,-0.25685596,-0.5002307,-0.5344551,-0.6572811,1.801576,0.12364409,-0.124163374,3.7988195,0.019006386,1,0.9799693949752117
109,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
110,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
111,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
112,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
113,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
114,-0.44910866,-0.6221804,0.04003775,-0.22326696,-0.5122061,-0.22330233,-1.0179702,-0.17642866,-0.19724192,-0.756238,-0.23474766,-0.22951186,0.45754665,0.21805912,0.45754665,-0.56640613,-0.119218715,-0.2624246,-0.5296346,-0.54694265,-0.42335427,-0.06875506,0.12364409,-0.124163374,-0.2481344,-0.28097907,0,0.00048394574540777105
115,-0.44910866,-0.6221804,0.04003775,-0.22326696,-0.5122061,-0.22330233,-1.0179702,-0.4787656,-0.72982025,-0.756238,-0.23474766,-0.22951186,0.45754665,0.21805912,0.45754665,-0.56640613,-0.119218715,-0.2624246,-0.5296346,-0.54694265,-0.42335427,-0.06875506,0.12364409,-0.124163374,-0.2481344,-0.28097907,0,0.00023483530358903905
116,-0.44910866,-0.6221804,0.04003775,-0.22326696,-0.5122061,-0.22330233,-1.0179702,1.6211703,1.5302528,-0.756238,-0.23474766,-0.22951186,0.45754665,0.21805912,0.45754665,-0.56640613,-0.119218715,-0.2624246,-0.5296346,-0.54694265,-0.42335427,-0.06875506,0.12364409,-0.124163374,-0.2481344,-0.28097907,0,0.007771755021773106
117,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
118,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
119,-0.6090709,-0.75417984,1.3844424,-0.22326696,-0.74474937,-0.22330233,-1.0179702,1.063153,0.97756284,-0.756238,-0.23474766,-0.4757255,0.7733609,0.5498803,0.7733609,-0.56640613,-0.123194955,-0.2624246,-0.57227397,-0.54860765,-0.76009214,3.075731,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.0006408196964741526
120,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
121,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
122,-0.6090709,-0.75417984,1.3844424,-0.22326696,-0.74474937,-0.22330233,-1.0179702,1.063153,0.97756284,-0.756238,-0.23474766,-0.4757255,0.7733609,0.5498803,0.7733609,-0.56640613,-0.123194955,-0.2624246,-0.57265,-0.54777515,-0.76116204,3.075731,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.00064170654598922
123,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
124,-0.6090709,-0.7308858,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,1.063153,0.97756284,-0.756238,-0.23474766,-0.44836843,0.7733609,0.5498803,0.7733609,-0.56640613,-0.123194955,-0.2624246,-0.54475015,-0.54611015,-0.73276013,3.075731,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,0.0012927449137443258
125,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
126,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
127,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
128,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
129,-0.6090709,-0.7308858,1.3844424,-0.22326696,-0.74474937,-0.22330233,-1.0179702,1.063153,0.97756284,-0.756238,-0.23474766,-0.4757255,0.6102312,0.36907372,0.6102312,-0.56640613,-0.123194955,-0.2624246,-0.58009493,-0.54694265,-0.73451096,3.075731,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.0005543254654825197
130,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
131,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
132,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
133,-0.6090709,-0.75417984,1.3844424,-0.22326696,-0.74474937,-0.22330233,-1.0179702,1.063153,0.97756284,-0.756238,-0.23474766,-0.44836843,0.7733609,0.5498803,0.7733609,-0.56640613,-0.123194955,-0.2624246,-0.57265,-0.54777515,-0.76116204,3.075731,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.0006494415094526491
134,0.19074038,-0.7075918,0.04003775,-0.19046597,-0.16339132,-0.19050106,-1.0179702,-0.8075571,-1.0705136,-0.756238,-0.23474766,-0.09272651,-0.9539402,-0.85753465,-0.9539402,-0.56640613,-0.100174606,-0.21230695,-0.56121933,-0.5228001,-0.64337194,-0.1462751,0.12364409,-0.124163374,-0.2481344,-0.28097907,0,8.28844734991486e-05
135,0.19074038,-0.7075918,0.04003775,-0.19046597,-0.16339132,-0.19050106,-1.0179702,0.3980117,0.17869559,-0.756238,-0.23474766,0.26291543,-0.893573,-0.81027836,-0.893573,-0.56640613,-0.100174606,-0.21230695,-0.56121933,-0.5228001,-0.64337194,-0.1462751,0.12364409,-0.124163374,-0.2481344,0.019006386,0,0.0006240066482872993
136,0.19074038,-0.7075918,0.04003775,-0.22326696,-0.16339132,-0.22330233,-1.0179702,0.3980117,0.17869559,-0.756238,-0.23474766,0.18084422,-0.8991028,-0.8143876,-0.8991028,-0.56640613,-0.100174606,-0.21230695,-0.56121933,-0.5228001,-0.64337194,-0.1462751,0.12364409,-0.124163374,-0.2481344,0.019006386,0,0.0005759104447651699
137,0.19074038,-0.7075918,0.04003775,-0.22326696,-0.16339132,-0.22330233,-1.0179702,-0.7292734,-0.23229964,-0.756238,-0.23474766,0.26291543,-0.893573,-0.81027836,-0.893573,-0.56640613,-0.100174606,-0.21230695,-0.56121933,-0.5228001,-0.64337194,-0.1462751,0.12364409,-0.124163374,-0.2481344,0.019006386,0,0.00021274969556364664
138,0.19074038,-0.7075918,0.04003775,-0.25606793,-0.16339132,-0.2561036,0.24932778,0.01541793,0.08784404,-0.756238,-0.23474766,0.26291543,-0.893573,-0.81027836,-0.893573,-0.56640613,-0.100174606,-0.21230695,-0.56121933,-0.5228001,-0.64337194,-0.1462751,0.12364409,-0.124163374,-0.2481344,0.019006386,0,0.17626086915090605
139,0.19074038,-0.7075918,0.04003775,-0.22326696,-0.16339132,-0.22330233,-1.0179702,-1.3555429,-1.0705136,-0.756238,-0.23474766,0.098772995,-0.90755117,-0.81952417,-0.90755117,-0.56640613,-0.100174606,-0.21230695,-0.56121933,-0.5228001,-0.64337194,-0.1462751,0.12364409,-0.124163374,-0.2481344,0.019006386,0,5.779162027603984e-05
140,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
141,-0.6090709,-0.7075918,0.04003775,-0.22326696,-0.6284777,-0.22330233,-1.0179702,-0.17642866,-0.19724192,-0.756238,-0.23474766,-0.14744064,-0.893573,-0.81027836,-0.893573,-0.56640613,-0.1106384,-0.21230695,-0.56121933,-0.5228001,-0.64337194,-0.1462751,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,0.0002460171522149563
142,-0.6090709,-0.7075918,41.71658,-0.22326696,-0.6284777,-0.22330233,-1.0179702,-0.17642866,-0.19724192,-0.756238,-0.23474766,-0.14744064,-0.893573,-0.81027836,-0.893573,-0.56640613,-0.1106384,-0.21230695,-0.56121933,-0.5228001,-0.64337194,-0.1462751,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,7.325591765650378e-16
143,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
144,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996439377
145,-0.44910866,-0.72312117,0.04003775,-0.25606793,-0.2796629,-0.2561036,0.24932778,-0.44223326,-0.38439485,-0.756238,-0.23474766,-0.36629722,0.8191355,0.63514704,0.8191355,-0.56640613,-0.092012845,-0.2624246,-0.5593393,-0.54777515,-0.7566878,-0.3128789,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,0.25258171524439815
