,F68,F108,F79,F113,F116,F110,F114,F115,F134,F136,F73,category,1
169,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,0.2580861,1.055491,0.12364409,1,0.9999999998886717
170,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,0.2580861,1.055491,0.12364409,1,0.9999999998886717
171,-0.60665107,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.13437776,-0.756238,-0.23474766,-0.5369526,-0.37472084,0.12364409,0,0.0009085957897730662
172,-0.60665107,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.6580953,-0.756238,-0.23474766,-0.5369526,-0.37472084,0.12364409,0,0.0003244951673734834
173,-0.6532391,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.638336,-0.756238,-0.23474766,-0.54611015,-0.6442473,0.12364409,0,9.96854980852576e-05
174,-0.6532391,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.53338426,-0.756238,-0.23474766,-0.54611015,-0.6442473,0.12364409,0,0.00041911137999431277
175,-0.6532391,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.0008947598,-0.756238,-0.23474766,-0.54611015,-0.6442473,0.12364409,0,0.0008371089547510123
176,-0.6532391,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,-0.756238,-0.23474766,-0.54611015,-0.6442473,0.12364409,0,0.24298344382206585
177,-0.7308858,0.04003775,-0.25606793,-0.2561036,0.24932778,0.29467633,-0.756238,-0.23474766,-0.54860765,-0.7269241,0.12364409,0,0.30865468769960175
178,-0.7308858,0.04003775,-0.25606793,-0.2561036,0.24932778,0.29467633,-0.756238,-0.23474766,-0.54860765,-0.7269241,0.12364409,0,0.30865468769960175
179,-0.7308858,0.04003775,-0.25606793,-0.2561036,0.24932778,0.29467633,-0.756238,-0.23474766,-0.54860765,-0.7269241,0.12364409,0,0.30865468769960175
180,-0.7308858,0.04003775,-0.25606793,-0.2561036,0.24932778,0.29467633,-0.756238,-0.23474766,-0.54860765,-0.7269241,0.12364409,0,0.30865468769960175
181,-0.77747387,0.04003775,-0.22326696,-0.22330233,1.5166258,-0.124143004,1.2190124,-0.17019612,-0.54444516,-0.6484298,0.12364409,1,0.9984962043336995
182,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,0.2580861,1.055491,0.12364409,1,0.9999999998886717
183,-0.74641514,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.97756284,-0.756238,-0.23474766,-0.54860765,-0.73703986,0.12364409,0,0.0032016587877298467
184,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,0.2580861,1.055491,0.12364409,1,0.9999999998886717
185,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,0.2580861,1.055491,0.12364409,1,0.9999999998886717
186,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,0.2580861,1.055491,0.12364409,1,0.9999999998886717
187,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,0.2580861,1.055491,0.12364409,1,0.9999999998886717
188,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,0.2580861,1.055491,0.12364409,1,0.9999999998886717
189,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,0.2580861,1.055491,0.12364409,1,0.9999999998886717
190,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,0.2580861,1.055491,0.12364409,1,0.9999999998886717
191,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,0.2580861,1.055491,0.12364409,1,0.9999999998886717
192,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,0.2580861,1.055491,0.12364409,1,0.9999999998886717
193,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,0.2580861,1.055491,0.12364409,1,0.9999999998886717
194,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,0.2580861,1.055491,0.12364409,1,0.9999999998886717
195,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,0.2580861,1.055491,0.12364409,1,0.9999999998886717
196,1.054989,0.04003775,4.6640797,4.664085,1.5166258,2.7067394,3.293025,4.6388946,0.2580861,1.055491,0.12364409,1,0.9999999998886717
205,-0.3970049,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.97756284,-0.756238,-0.23474766,-0.5228001,-0.362757,0.12364409,0,0.002458448132925963
206,-0.3970049,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.46605748,-0.756238,-0.23474766,-0.5228001,-0.362757,0.12364409,0,0.11410274459689598
208,-0.75417984,0.04003775,-0.22326696,-0.22330233,-1.0179702,1.2007757,-0.756238,-0.23474766,-0.5211351,-0.72031,0.12364409,0,0.004357824172035371
209,-0.75417984,0.04003775,-0.25606793,-0.2561036,0.24932778,0.29467633,-0.756238,-0.23474766,-0.5211351,-0.72031,0.12364409,0,0.3151013365434649
216,-0.7308858,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.756238,-0.23474766,-0.54694265,-0.71204233,0.12364409,0,0.288233556801793
223,-0.6842978,0.04003775,-0.25606793,-0.2561036,0.24932778,0.29467633,-0.47405937,-0.23474766,-0.54694265,-0.6960906,0.12364409,0,0.3606723211133347
225,-0.6842978,0.04003775,-0.25606793,-0.2561036,0.24932778,0.29467633,-0.47405937,-0.23474766,-0.54694265,-0.6960906,0.12364409,0,0.3606723211133347
233,-0.7308858,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.043025505,-0.756238,-0.23474766,-0.54361266,-0.70669264,0.12364409,0,0.0008406357323926076
234,-0.7308858,1.3844424,-0.22326696,-0.22330233,-1.0179702,-0.043025505,-0.756238,-0.23474766,-0.54361266,-0.70669264,0.12364409,0,0.00029398009471885575
236,-0.6687684,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.97756284,-0.756238,-0.23474766,-0.54860765,-0.6807224,0.12364409,0,0.0030296402669477626
239,-0.6687684,1.3844424,-0.22326696,-0.22330233,-1.0179702,0.97756284,-0.756238,-0.23474766,-0.54860765,-0.6807224,0.12364409,0,0.0010610120496860357
240,-0.6687684,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.53338426,-0.756238,-0.23474766,-0.54860765,-0.6807224,0.12364409,0,0.0004260589115128019
241,-0.6687684,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.53338426,-0.756238,-0.23474766,-0.54860765,-0.6807224,0.12364409,0,0.0004260589115128019
242,-0.6687684,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.6580953,-0.756238,-0.23474766,-0.54860765,-0.6807224,0.12364409,0,0.000362316152375271
243,-0.7852385,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.0008947598,-0.756238,-0.23474766,-0.54694265,-0.74919826,0.12364409,0,0.0009215580817331125
247,-0.75417984,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.38439485,-0.756238,-0.23474766,-0.46868753,-0.70659536,0.12364409,0,0.16456474655179798
252,-0.77747387,-1.304367,-0.22326696,-0.22330233,-1.0179702,1.0588201,-0.756238,-0.23474766,-0.54860765,-0.75036544,0.12364409,0,0.010307526948451691
255,-0.64547443,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.002375,-0.2914732,-0.23474766,0.21313101,0.83090174,0.12364409,0,0.00041430865034643036
256,-0.64547443,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.002375,-0.2914732,-0.23474766,0.21313101,0.83090174,0.12364409,0,0.00041430865034643036
258,-0.64547443,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.46605748,-0.2914732,-0.23474766,0.21313101,0.83090174,0.12364409,0,0.21610982149522226
259,-0.64547443,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19724192,-0.2914732,-0.23474766,0.21313101,0.83090174,0.12364409,0,0.001144103700637512
260,-0.64547443,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19724192,-0.2914732,-0.23474766,0.21313101,0.83090174,0.12364409,0,0.001144103700637512
261,-0.64547443,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19724192,-0.2914732,-0.23474766,0.21313101,0.83090174,0.12364409,0,0.001144103700637512
262,-0.64547443,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19724192,-0.2914732,-0.23474766,0.21313101,0.83090174,0.12364409,0,0.001144103700637512
263,-0.64547443,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.2914732,-0.23474766,0.21313101,0.83090174,0.12364409,0,0.4027397141110176
264,-0.64547443,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.2914732,-0.23474766,0.21313101,0.83090174,0.12364409,0,0.4027397141110176
265,-0.64547443,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.2914732,-0.23474766,0.21313101,0.83090174,0.12364409,0,0.4027397141110176
266,-0.64547443,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.2914732,-0.23474766,0.21313101,0.83090174,0.12364409,0,0.4027397141110176
268,-0.64547443,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.31341708,-0.2914732,-0.23474766,0.21313101,0.83090174,0.12364409,0,0.25160888945911714
278,-0.64547443,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.46605748,-0.2914732,-0.23474766,0.21313101,0.83090174,0.12364409,0,0.21610982149522226
279,-0.64547443,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19724192,-0.2914732,-0.23474766,0.21313101,0.83090174,0.12364409,0,0.001144103700637512
280,-0.64547443,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19724192,-0.2914732,-0.23474766,0.21313101,0.83090174,0.12364409,0,0.001144103700637512
281,-0.64547443,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19724192,-0.2914732,-0.23474766,0.21313101,0.83090174,0.12364409,0,0.001144103700637512
282,-0.64547443,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19724192,-0.2914732,-0.23474766,0.21313101,0.83090174,0.12364409,0,0.001144103700637512
283,-0.64547443,-1.304367,-0.22326696,-0.22330233,-1.0179702,-0.16867809,-0.2914732,-0.23474766,0.21313101,0.83090174,0.12364409,0,0.003389550334464961
284,-0.64547443,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.2914732,-0.23474766,0.21313101,0.83090174,0.12364409,0,0.4027397141110176
285,-0.64547443,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.2914732,-0.23474766,0.21313101,0.83090174,0.12364409,0,0.4027397141110176
286,-0.64547443,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.2914732,-0.23474766,0.21313101,0.83090174,0.12364409,0,0.4027397141110176
287,-0.64547443,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.2914732,-0.23474766,0.21313101,0.83090174,0.12364409,0,0.4027397141110176
289,-0.76970917,-1.304367,-0.22326696,-0.22330233,-1.0179702,1.5414692,-0.756238,-0.23474766,-0.54777515,-0.7555206,0.12364409,0,0.019097299826443693
292,-0.69206244,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.043025505,-0.756238,-0.23474766,-0.5186376,-0.64492816,0.12364409,0,0.0008248344650066533
293,-0.69206244,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.043025505,-0.756238,-0.23474766,-0.5186376,-0.64492816,0.12364409,0,0.0008248344650066533
294,-0.69206244,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.043025505,-0.756238,-0.23474766,-0.5186376,-0.64492816,0.12364409,0,0.0008248344650066533
295,-0.69206244,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.0008947598,-0.756238,-0.23474766,-0.5186376,-0.64492816,0.12364409,0,0.0008712301742148497
297,-0.6532391,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.13437776,0.033862155,-0.23474766,-0.54777515,-0.6005745,0.12364409,0,0.00206583309365876
298,-0.6532391,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.13437776,0.033862155,-0.23474766,-0.54777515,-0.6005745,0.12364409,0,0.00206583309365876
299,-0.6532391,0.04003775,-0.25606793,-0.2561036,0.24932778,0.29467633,0.033862155,-0.23474766,-0.54777515,-0.6005745,0.12364409,0,0.46535583848677387
301,-0.6532391,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.2749295,0.033862155,-0.23474766,-0.54777515,-0.6005745,0.12364409,0,0.00033126794070378375
303,-0.6532391,0.04003775,-0.12486401,-0.12489857,-1.0179702,-0.48311114,0.033862155,-0.23474766,-0.54777515,-0.6005745,0.12364409,0,0.0010144841179348225
304,-0.6532391,0.04003775,-0.12486401,-0.12489857,-1.0179702,-0.48311114,0.033862155,-0.23474766,-0.54777515,-0.6005745,0.12364409,0,0.0010144841179348225
305,-0.6532391,0.04003775,-0.12486401,-0.12489857,-1.0179702,-0.48311114,0.033862155,-0.23474766,-0.54777515,-0.6005745,0.12364409,0,0.0010144841179348225
306,-0.6532391,0.04003775,-0.12486401,-0.12489857,-1.0179702,-0.48311114,0.033862155,-0.23474766,-0.54777515,-0.6005745,0.12364409,0,0.0010144841179348225
310,-0.6532391,0.04003775,-0.25606793,-0.2561036,0.24932778,0.29467633,0.033862155,-0.23474766,-0.54777515,-0.6005745,0.12364409,0,0.46535583848677387
316,-0.76194453,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.3216464,-0.756238,-0.23474766,-0.54860765,-0.73801255,0.12364409,0,0.16956095062869858
317,-0.76194453,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.0705136,-0.756238,-0.23474766,-0.54860765,-0.73801255,0.12364409,0,0.0002258902522686253
318,-0.5057103,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.13437776,-0.47405937,-0.23474766,-0.5144751,-0.3727755,0.12364409,0,0.0011432297666808696
319,-0.5057103,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.6580953,-0.47405937,-0.23474766,-0.5144751,-0.3727755,0.12364409,0,0.0004083538074754178
320,-0.5057103,1.3844424,-0.22326696,-0.22330233,-1.0179702,0.10743946,-0.47405937,-0.23474766,-0.5144751,-0.3727755,0.12364409,0,0.0003861234926002208
323,-0.5057103,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.13437776,-0.47405937,-0.23474766,-0.5144751,-0.3727755,0.12364409,0,0.0011432297666808696
324,-0.5057103,1.3844424,-0.22326696,-0.22330233,-1.0179702,-0.6580953,-0.47405937,-0.23474766,-0.5144751,-0.3727755,0.12364409,0,0.00014276591045545324
326,-0.76970917,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.46605748,-0.756238,-0.23474766,-0.2597297,-0.7627183,0.12364409,0,0.1745395737689713
327,-0.76970917,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19724192,-0.756238,-0.23474766,-0.2597297,-0.7627183,0.12364409,0,0.0008777272171169928
328,-0.76970917,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19724192,-0.756238,-0.23474766,-0.2597297,-0.7627183,0.12364409,0,0.0008777272171169928
329,-0.76970917,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19724192,-0.756238,-0.23474766,-0.2597297,-0.7627183,0.12364409,0,0.0008777272171169928
330,-0.76970917,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19724192,-0.756238,-0.23474766,-0.2597297,-0.7627183,0.12364409,0,0.0008777272171169928
331,-0.76970917,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.756238,-0.23474766,-0.2597297,-0.7627183,0.12364409,0,0.34088111771806684
332,-0.76970917,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.756238,-0.23474766,-0.2597297,-0.7627183,0.12364409,0,0.34088111771806684
333,-0.76970917,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.756238,-0.23474766,-0.2597297,-0.7627183,0.12364409,0,0.34088111771806684
334,-0.76970917,0.04003775,-0.25606793,-0.2561036,0.24932778,0.22195823,-0.756238,-0.23474766,-0.2597297,-0.7627183,0.12364409,0,0.34088111771806684
338,-0.77747387,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.3216464,0.23138721,-0.2024719,-0.46036252,-0.67965245,0.12364409,0,0.36422404699153793
342,-0.32712284,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.3216464,0.23138721,-0.23474766,-0.08323946,-0.54736954,0.12364409,0,0.3556457005734225
343,-0.32712284,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.3216464,0.23138721,-0.23474766,-0.08323946,-0.54736954,0.12364409,0,0.3556457005734225
344,-0.32712284,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.3216464,0.23138721,-0.23474766,-0.08323946,-0.54736954,0.12364409,0,0.3556457005734225
345,-0.32712284,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.23138721,-0.23474766,-0.08323946,-0.54736954,0.12364409,0,0.4845108086466186
349,-0.32712284,0.04003775,-0.25606793,-0.23970297,-0.3843212,-0.88123953,0.23138721,-0.23474766,-0.08323946,-0.54736954,0.12364409,0,0.014121727540892711
352,-0.32712284,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.3216464,0.23138721,-0.17941776,-0.08323946,-0.54736954,0.12364409,0,0.3746356549516526
361,-0.32712284,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.3216464,0.23138721,-0.23474766,-0.08323946,-0.54736954,0.12364409,0,0.3556457005734225
362,-0.32712284,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.3216464,0.23138721,-0.23474766,-0.08323946,-0.54736954,0.12364409,0,0.3556457005734225
363,-0.32712284,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.043025505,0.23138721,-0.23474766,-0.08323946,-0.54736954,0.12364409,0,0.002317205229781971
364,-0.32712284,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.6580953,0.23138721,-0.23474766,-0.08323946,-0.54736954,0.12364409,0,0.0010429446889920295
365,-0.32712284,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.3216464,0.23138721,-0.23474766,-0.08323946,-0.54736954,0.12364409,0,0.3556457005734225
367,-0.32712284,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.3216464,0.23138721,-0.21323049,-0.08323946,-0.54736954,0.12364409,0,0.36298058079636003
368,-0.32712284,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,0.23138721,-0.21323049,-0.08323946,-0.54736954,0.12364409,0,0.0029073364274796397
369,-0.32712284,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.638336,0.23138721,-0.23474766,-0.08323946,-0.54736954,0.12364409,0,0.00030078944237680715
370,-0.32712284,0.04003775,-0.19046597,-0.19050106,-1.0179702,-1.638336,0.23138721,-0.23474766,-0.08323946,-0.54736954,0.12364409,0,0.00030078944237680715
374,-0.32712284,0.04003775,-0.19046597,-0.19050106,-1.0179702,0.10743946,0.23138721,-0.23474766,-0.08323946,-0.54736954,0.12364409,0,0.002902450960134441
375,-0.32712284,0.04003775,-0.19046597,-0.19050106,-1.0179702,0.10743946,0.23138721,-0.23474766,-0.08323946,-0.54736954,0.12364409,0,0.002902450960134441
376,-0.32712284,0.04003775,-0.25606793,-0.2561036,0.24932778,0.08784404,0.23138721,-0.23474766,-0.08323946,-0.54736954,0.12364409,0,0.4845108086466186
377,-0.32712284,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,0.23138721,-0.2024719,-0.08323946,-0.54736954,0.12364409,0,0.0029538875741491025
384,-0.32712284,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.638336,0.23138721,-0.23474766,-0.08323946,-0.54736954,0.12364409,0,0.00029185095013063906
385,-0.32712284,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.380588,0.23138721,-0.23474766,-0.08323946,-0.54736954,0.12364409,0,0.004012275206500743
386,-0.32712284,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.0188934,0.23138721,-0.23474766,-0.08323946,-0.54736954,0.12364409,0,0.0006527256338961647
387,-0.32712284,-1.304367,-0.22326696,-0.22330233,-1.0179702,-1.0188934,0.23138721,-0.23474766,-0.08323946,-0.54736954,0.12364409,0,0.0018652235443492138
388,-0.32712284,0.04003775,-0.22326696,-0.22330233,-1.0179702,-1.0188934,0.23138721,-0.23474766,-0.08323946,-0.54736954,0.12364409,0,0.0006527256338961647
389,-0.32712284,-1.304367,-0.22326696,-0.22330233,-1.0179702,-1.0188934,0.23138721,-0.23474766,-0.08323946,-0.54736954,0.12364409,0,0.0018652235443492138
394,-0.28829947,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,0.23138721,-0.23474766,0.3388387,-0.56876826,0.12364409,0,0.0037820366785605696
395,-0.28829947,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.16867809,0.23138721,-0.23474766,0.3388387,-0.56876826,0.12364409,0,0.002644419140852985
396,-0.28829947,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.16867809,0.23138721,-0.23474766,0.3388387,-0.56876826,0.12364409,0,0.002644419140852985
401,-0.28829947,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,0.23138721,-0.23474766,0.3388387,-0.56876826,0.12364409,0,0.0037820366785605696
403,-0.28829947,-1.304367,-0.22326696,-0.22330233,-1.0179702,0.380588,0.23138721,-0.23474766,0.3388387,-0.56876826,0.12364409,0,0.015255873490110547
404,-0.28829947,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.31341708,0.23138721,-0.23474766,0.3388387,-0.56876826,0.12364409,0,0.42853036666341715
412,-0.7386505,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.380588,0.97210616,-0.23474766,-0.36212736,-0.72021276,0.12364409,0,0.008450690090656512
419,-0.77747387,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.19296996,0.56059563,-0.19171329,-0.5211351,-0.7619402,0.12364409,0,0.0026819104098513955
431,-0.74641514,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.17869559,-0.097821206,-0.23474766,-0.49949008,-0.74628025,0.12364409,0,0.0021890306785817847
432,-0.74641514,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.44879487,-0.097821206,-0.23474766,-0.49949008,-0.74628025,0.12364409,0,0.0031070296582479274
433,-0.75417984,1.3844424,-0.22326696,-0.22330233,-1.0179702,-0.043025505,-0.756238,-0.23474766,-0.5411151,-0.74569666,0.12364409,0,0.0003013483662709777
443,-0.28829947,0.04003775,-0.22326696,-0.22330233,-1.0179702,0.10743946,0.859876,-0.23474766,-0.5219676,-0.43959785,0.12364409,0,0.0035021495610164893
445,-0.6144157,0.04003775,-0.22326696,-0.22330233,-1.0179702,-0.03810927,0.23138721,-0.23474766,-0.5219676,-0.74929553,0.12364409,0,0.002072202915332495
446,-0.5678277,0.04003775,-0.25606793,-0.2561036,0.24932778,0.29467633,-0.756238,-0.23474766,-0.44954002,-0.65115327,0.12364409,0,0.3019525257864651
447,-0.5678277,0.04003775,-0.25606793,-0.2561036,0.24932778,-0.88123953,-0.756238,-0.23474766,-0.44954002,-0.65115327,0.12364409,0,0.08574696512403193
