,F67,F68,F108,F79,F112,F113,F116,F117,F110,F114,F115,F61,F77,F88,F70,F41,F127,F128,F133,F134,F136,F83,F73,F17,F71,category,1
80,-0.44910866,-0.74641514,0.04003775,-0.25606793,-0.74474937,-0.2561036,0.24932778,-0.990219,-0.88123953,-0.756238,-0.23474766,0.37234372,1.3735001,1.3604281,1.3735001,-0.56640613,-0.04304228,-0.17332654,-0.5035396,-0.5261301,-0.6985222,0.2927195,0.12364409,-0.124163374,0.6189773,0,0.10719304332540139
81,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999996270568
82,-0.6090709,-0.71535647,0.04003775,-0.22326696,-0.5122061,-0.22330233,1.5166258,0.30178002,0.13437776,0.97210616,-0.17019612,-0.36629722,1.3735001,1.3604281,1.3735001,-0.56640613,-0.10226736,-0.2624246,-0.4330756,-0.54444516,-0.5059339,3.3314188,0.12364409,-0.124163374,-0.8809499,1,0.9979704472430916
83,-0.6090709,-0.71535647,0.04003775,-0.19046597,-0.5122061,-0.19050106,1.5166258,-0.52491176,-0.6580953,0.97210616,-0.17019612,-0.36629722,1.3735001,1.3604281,1.3735001,-0.56640613,-0.10226736,-0.2624246,-0.4330756,-0.54444516,-0.5059339,3.3314188,0.12364409,-0.124163374,-0.8809499,1,0.9929628765523834
84,-0.6090709,-0.71535647,0.04003775,-0.19046597,-0.5122061,-0.19050106,1.5166258,-0.52491176,-0.6580953,0.97210616,-0.17019612,-0.36629722,1.3735001,1.3604281,1.3735001,-0.56640613,-0.10226736,-0.2624246,-0.4330756,-0.54444516,-0.5059339,3.3314188,0.12364409,-0.124163374,-0.8809499,1,0.9929628765523834
85,-0.6090709,-0.71535647,0.04003775,-0.22326696,-0.39593452,-0.22330233,1.5166258,1.0190624,1.2007757,0.97210616,-0.17019612,-0.284226,1.3735001,1.3604281,1.3735001,-0.56640613,-0.099756055,-0.2624246,-0.4330756,-0.54444516,-0.5059339,3.3314188,0.12364409,-0.124163374,-0.28097907,1,0.9993885319650911
86,-0.6090709,-0.71535647,0.04003775,-0.22326696,-0.39593452,-0.22330233,1.5166258,0.30178002,0.13437776,0.97210616,-0.17019612,-0.284226,1.3735001,1.3604281,1.3735001,-0.56640613,-0.099756055,-0.2624246,-0.4330756,-0.54444516,-0.5059339,3.3314188,0.12364409,-0.124163374,-0.28097907,1,0.9972135813529617
87,-0.6090709,-0.71535647,0.04003775,-0.19046597,-0.39593452,-0.19050106,1.5166258,-0.52491176,-0.6580953,0.97210616,-0.17019612,-0.284226,1.3735001,1.3604281,1.3735001,-0.56640613,-0.099756055,-0.2624246,-0.4330756,-0.54444516,-0.5059339,3.3314188,0.12364409,-0.124163374,-0.28097907,1,0.9903566198924886
88,-0.6090709,-0.71535647,0.04003775,-0.19046597,-0.39593452,-0.19050106,1.5166258,-0.52491176,-0.6580953,0.97210616,-0.17019612,-0.284226,1.3735001,1.3604281,1.3735001,-0.56640613,-0.099756055,-0.2624246,-0.4330756,-0.54444516,-0.5059339,3.3314188,0.12364409,-0.124163374,-0.28097907,1,0.9903566198924886
89,-0.6090709,-0.71535647,0.04003775,-0.22326696,-0.74474937,-0.22330233,1.5166258,0.30178002,0.13437776,0.97210616,-0.17019612,-0.36629722,1.3735001,1.3604281,1.3735001,-0.56640613,-0.114405364,-0.2624246,-0.4330756,-0.54444516,-0.5059339,3.3314188,0.12364409,-0.124163374,-0.58096445,1,0.9978226305715036
90,-0.6090709,-0.71535647,-1.304367,-0.22326696,-0.74474937,-0.22330233,1.5166258,0.03698576,0.10743946,0.97210616,-0.17019612,-0.038012363,1.3735001,1.3604281,1.3735001,-0.56640613,-0.027974416,-0.2512873,-0.4330756,-0.54444516,-0.5059339,0.16294841,0.12364409,-0.124163374,0.019006386,1,0.9997182841748493
91,-0.6090709,-0.71535647,0.04003775,-0.22326696,-0.39593452,-0.22330233,1.5166258,1.063153,0.97756284,0.97210616,-0.2024719,-0.010655292,1.3735001,1.3604281,1.3735001,-0.56640613,-0.0005592699,-0.2457187,-0.4330756,-0.54444516,-0.5059339,0.16294841,0.12364409,-0.124163374,0.019006386,1,0.9998344612761233
92,-0.6090709,-0.71535647,0.04003775,-0.22326696,-0.39593452,-0.22330233,-1.0179702,-1.3555429,-1.0705136,0.97210616,-0.2024719,-0.284226,0.66752625,0.4379035,0.66752625,-0.56640613,-0.0005592699,-0.2457187,-0.4330756,-0.54444516,-0.5059339,0.16294841,0.12364409,-0.124163374,-0.58096445,0,0.000658117367630015
93,-0.6090709,-0.71535647,0.04003775,-0.22326696,-0.39593452,-0.22330233,1.5166258,1.6211703,1.5302528,0.97210616,-0.2024719,-0.010655292,1.3735001,1.3604281,1.3735001,-0.56640613,-0.0005592699,-0.2457187,-0.4330756,-0.54444516,-0.5059339,0.16294841,0.12364409,-0.124163374,0.019006386,1,0.9999318936508355
94,-0.2891464,-0.71535647,0.04003775,-0.22326696,-0.5122061,-0.22330233,1.5166258,1.0190624,1.2007757,0.97210616,-0.17019612,-0.065369435,1.1045357,0.91560274,1.1045357,-0.56640613,0.003626248,-0.2624246,-0.4330756,-0.54444516,-0.5059339,0.73728186,0.12364409,-0.124163374,0.6189773,1,0.9997961118666663
95,-0.2891464,-0.71535647,0.04003775,-0.22326696,-0.5122061,-0.22330233,1.5166258,-0.17642866,-0.19724192,0.97210616,-0.17019612,-0.010655292,1.3735001,1.3604281,1.3735001,-0.56640613,0.003626248,-0.2624246,-0.4330756,-0.54444516,-0.5059339,0.73728186,0.12364409,-0.124163374,0.6189773,1,0.9984063504870275
96,-0.2891464,-0.71535647,0.04003775,-0.22326696,-0.5122061,-0.22330233,1.5166258,-0.2595713,1.2007757,0.97210616,-0.17019612,-0.010655292,1.3735001,1.3604281,1.3735001,-0.56640613,0.003626248,-0.2624246,-0.4330756,-0.54444516,-0.5059339,0.73728186,0.12364409,-0.124163374,0.6189773,1,0.9996203916719439
97,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999996270568
98,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999996270568
99,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999996270568
100,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999996270568
101,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999996270568
102,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999996270568
103,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999996270568
104,-0.6090709,-0.69206244,1.3844424,-0.22326696,-0.74474937,-0.22330233,-1.0179702,1.063153,0.97756284,-0.50933164,-0.23474766,-0.4757255,0.7733609,0.5498803,0.7733609,-0.5652365,-0.123194955,-0.2624246,-0.5002307,-0.5344551,-0.6572811,3.075731,0.12364409,-0.124163374,-0.8809499,0,0.0007672698155366456
105,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999996270568
106,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999996270568
107,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999996270568
108,-0.6090709,-0.69206244,0.04003775,-0.22326696,-0.6284777,-0.22330233,1.5166258,-0.22636008,-0.03810927,-0.50933164,-0.2024719,-0.065369435,1.3183554,1.2618062,1.3183554,-0.5652365,-0.091385014,-0.25685596,-0.5002307,-0.5344551,-0.6572811,1.801576,0.12364409,-0.124163374,0.019006386,1,0.9923039047829284
109,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999996270568
110,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999996270568
111,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999996270568
112,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999996270568
113,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999996270568
114,-0.44910866,-0.6221804,0.04003775,-0.22326696,-0.5122061,-0.22330233,-1.0179702,-0.17642866,-0.19724192,-0.756238,-0.23474766,-0.22951186,0.45754665,0.21805912,0.45754665,-0.56640613,-0.119218715,-0.2624246,-0.5296346,-0.54694265,-0.42335427,-0.06875506,0.12364409,-0.124163374,-0.28097907,0,0.00047512684124550417
115,-0.44910866,-0.6221804,0.04003775,-0.22326696,-0.5122061,-0.22330233,-1.0179702,-0.4787656,-0.72982025,-0.756238,-0.23474766,-0.22951186,0.45754665,0.21805912,0.45754665,-0.56640613,-0.119218715,-0.2624246,-0.5296346,-0.54694265,-0.42335427,-0.06875506,0.12364409,-0.124163374,-0.28097907,0,0.00022943470272725674
116,-0.44910866,-0.6221804,0.04003775,-0.22326696,-0.5122061,-0.22330233,-1.0179702,1.6211703,1.5302528,-0.756238,-0.23474766,-0.22951186,0.45754665,0.21805912,0.45754665,-0.56640613,-0.119218715,-0.2624246,-0.5296346,-0.54694265,-0.42335427,-0.06875506,0.12364409,-0.124163374,-0.28097907,0,0.007797042798601224
117,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999996270568
118,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999996270568
119,-0.6090709,-0.75417984,1.3844424,-0.22326696,-0.74474937,-0.22330233,-1.0179702,1.063153,0.97756284,-0.756238,-0.23474766,-0.4757255,0.7733609,0.5498803,0.7733609,-0.56640613,-0.123194955,-0.2624246,-0.57227397,-0.54860765,-0.76009214,3.075731,0.12364409,-0.124163374,-0.8809499,0,0.0006541049474448875
120,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999996270568
121,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999996270568
122,-0.6090709,-0.75417984,1.3844424,-0.22326696,-0.74474937,-0.22330233,-1.0179702,1.063153,0.97756284,-0.756238,-0.23474766,-0.4757255,0.7733609,0.5498803,0.7733609,-0.56640613,-0.123194955,-0.2624246,-0.57265,-0.54777515,-0.76116204,3.075731,0.12364409,-0.124163374,-0.8809499,0,0.0006550382896371158
123,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999996270568
124,-0.6090709,-0.7308858,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,1.063153,0.97756284,-0.756238,-0.23474766,-0.44836843,0.7733609,0.5498803,0.7733609,-0.56640613,-0.123194955,-0.2624246,-0.54475015,-0.54611015,-0.73276013,3.075731,0.12364409,-0.124163374,-0.58096445,0,0.0012422634132925158
125,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999996270568
126,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999996270568
127,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999996270568
128,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999996270568
129,-0.6090709,-0.7308858,1.3844424,-0.22326696,-0.74474937,-0.22330233,-1.0179702,1.063153,0.97756284,-0.756238,-0.23474766,-0.4757255,0.6102312,0.36907372,0.6102312,-0.56640613,-0.123194955,-0.2624246,-0.58009493,-0.54694265,-0.73451096,3.075731,0.12364409,-0.124163374,-0.8809499,0,0.0005652524523426505
130,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999996270568
131,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999996270568
132,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999996270568
133,-0.6090709,-0.75417984,1.3844424,-0.22326696,-0.74474937,-0.22330233,-1.0179702,1.063153,0.97756284,-0.756238,-0.23474766,-0.44836843,0.7733609,0.5498803,0.7733609,-0.56640613,-0.123194955,-0.2624246,-0.57265,-0.54777515,-0.76116204,3.075731,0.12364409,-0.124163374,-0.8809499,0,0.0006629399119974604
134,0.19074038,-0.7075918,0.04003775,-0.19046597,-0.16339132,-0.19050106,-1.0179702,-0.8075571,-1.0705136,-0.756238,-0.23474766,-0.09272651,-0.9539402,-0.85753465,-0.9539402,-0.56640613,-0.100174606,-0.21230695,-0.56121933,-0.5228001,-0.64337194,-0.1462751,0.12364409,-0.124163374,-0.28097907,0,8.045882678434838e-05
135,0.19074038,-0.7075918,0.04003775,-0.19046597,-0.16339132,-0.19050106,-1.0179702,0.3980117,0.17869559,-0.756238,-0.23474766,0.26291543,-0.893573,-0.81027836,-0.893573,-0.56640613,-0.100174606,-0.21230695,-0.56121933,-0.5228001,-0.64337194,-0.1462751,0.12364409,-0.124163374,0.019006386,0,0.0006103571784365066
136,0.19074038,-0.7075918,0.04003775,-0.22326696,-0.16339132,-0.22330233,-1.0179702,0.3980117,0.17869559,-0.756238,-0.23474766,0.18084422,-0.8991028,-0.8143876,-0.8991028,-0.56640613,-0.100174606,-0.21230695,-0.56121933,-0.5228001,-0.64337194,-0.1462751,0.12364409,-0.124163374,0.019006386,0,0.0005632966636431818
137,0.19074038,-0.7075918,0.04003775,-0.22326696,-0.16339132,-0.22330233,-1.0179702,-0.7292734,-0.23229964,-0.756238,-0.23474766,0.26291543,-0.893573,-0.81027836,-0.893573,-0.56640613,-0.100174606,-0.21230695,-0.56121933,-0.5228001,-0.64337194,-0.1462751,0.12364409,-0.124163374,0.019006386,0,0.0002059985546188065
138,0.19074038,-0.7075918,0.04003775,-0.25606793,-0.16339132,-0.2561036,0.24932778,0.01541793,0.08784404,-0.756238,-0.23474766,0.26291543,-0.893573,-0.81027836,-0.893573,-0.56640613,-0.100174606,-0.21230695,-0.56121933,-0.5228001,-0.64337194,-0.1462751,0.12364409,-0.124163374,0.019006386,0,0.17277362532420767
139,0.19074038,-0.7075918,0.04003775,-0.22326696,-0.16339132,-0.22330233,-1.0179702,-1.3555429,-1.0705136,-0.756238,-0.23474766,0.098772995,-0.90755117,-0.81952417,-0.90755117,-0.56640613,-0.100174606,-0.21230695,-0.56121933,-0.5228001,-0.64337194,-0.1462751,0.12364409,-0.124163374,0.019006386,0,5.5456401917731754e-05
140,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999996270568
141,-0.6090709,-0.7075918,0.04003775,-0.22326696,-0.6284777,-0.22330233,-1.0179702,-0.17642866,-0.19724192,-0.756238,-0.23474766,-0.14744064,-0.893573,-0.81027836,-0.893573,-0.56640613,-0.1106384,-0.21230695,-0.56121933,-0.5228001,-0.64337194,-0.1462751,0.12364409,-0.124163374,-0.58096445,0,0.00024175880948125127
142,-0.6090709,-0.7075918,41.71658,-0.22326696,-0.6284777,-0.22330233,-1.0179702,-0.17642866,-0.19724192,-0.756238,-0.23474766,-0.14744064,-0.893573,-0.81027836,-0.893573,-0.56640613,-0.1106384,-0.21230695,-0.56121933,-0.5228001,-0.64337194,-0.1462751,0.12364409,-0.124163374,-0.58096445,0,3.6325112691765555e-15
143,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999996270568
144,0.03077812,1.054989,0.04003775,4.6640797,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,0.9189627,1,0.9999999996270568
145,-0.44910866,-0.72312117,0.04003775,-0.25606793,-0.2796629,-0.2561036,0.24932778,-0.44223326,-0.38439485,-0.756238,-0.23474766,-0.36629722,0.8191355,0.63514704,0.8191355,-0.56640613,-0.092012845,-0.2624246,-0.5593393,-0.54777515,-0.7566878,-0.3128789,0.12364409,-0.124163374,-0.58096445,0,0.2531411468284578
146,-0.44910866,-0.72312117,0.04003775,-0.19046597,-0.2796629,-0.19050106,-1.0179702,0.03698576,0.10743946,-0.756238,-0.23474766,-0.36629722,0.8191355,0.63514704,0.8191355,-0.56640613,-0.092012845,-0.2624246,-0.5593393,-0.54777515,-0.7566878,-0.3128789,0.12364409,-0.124163374,-0.58096445,0,0.001594672748492227
147,-0.44910866,-0.72312117,0.04003775,-0.19046597,-0.2796629,-0.19050106,-1.0179702,0.03698576,0.10743946,-0.756238,-0.23474766,-0.36629722,0.8191355,0.63514704,0.8191355,-0.56640613,-0.092012845,-0.2624246,-0.5593393,-0.54777515,-0.7566878,-0.3128789,0.12364409,-0.124163374,-0.58096445,0,0.001594672748492227
148,-0.44910866,-0.72312117,0.04003775,-0.22326696,-0.2796629,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.756238,-0.23474766,-0.36629722,0.8191355,0.63514704,0.8191355,-0.56640613,-0.092012845,-0.2624246,-0.5593393,-0.54777515,-0.7566878,-0.3128789,0.12364409,-0.124163374,-0.58096445,0,0.0015328589279789509
149,-0.2891464,-0.7075918,0.04003775,-0.25606793,-0.74474937,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.756238,-0.23474766,-0.36629722,0.8166778,0.62384665,0.8166778,-0.56640613,-0.09431488,-0.2624246,-0.52234006,-0.54694265,-0.71748924,-0.1462751,0.12364409,-0.124163374,-0.58096445,0,0.37640924225070727
150,-0.6090709,-0.7075918,1.3844424,-0.22326696,-0.74474937,-0.22330233,-1.0179702,0.03698576,0.10743946,-0.756238,-0.23474766,-0.36629722,0.8166778,0.62384665,0.8166778,-0.56640613,-0.103104465,-0.2624246,-0.52234006,-0.54694265,-0.71748924,2.2362878,0.12364409,-0.124163374,-0.28097907,0,0.00017035864084925434
