,F67,F68,F108,F79,F111,F112,F113,F116,F117,F110,F114,F115,F61,F77,F88,F70,F41,F43,F127,F128,F133,F134,F136,F83,F73,F17,F2,F71,category,1
71,-0.6090709,-0.71535647,0.04003775,-0.22326696,-0.86511165,0.069151916,-0.22330233,1.5166258,0.83640033,0.6329534,0.95564574,-0.17826506,-0.010655292,1.1661319,0.98751444,1.1661319,-0.5558797,-0.19969223,-0.008930306,-0.2512873,-0.43615887,-0.5386176,-0.4795745,0.16294841,0.12364409,-0.124163374,-0.2481344,0.019006386,1,0.9996890326982356
72,-0.6090709,-0.71535647,-1.304367,-0.22326696,-0.86511165,0.069151916,-0.22330233,1.5166258,-0.2595713,0.3490423,0.95564574,-0.17826506,-0.010655292,1.1661319,0.98751444,1.1661319,-0.5558797,-0.19969223,-0.008930306,-0.2512873,-0.43615887,-0.5386176,-0.4795745,0.16294841,0.12364409,-0.124163374,-0.2481344,0.019006386,1,0.9996789366642275
73,-0.6090709,-0.71535647,0.04003775,-0.19046597,-0.86511165,0.069151916,-0.19050106,0.24932778,-0.7292734,-0.82716113,0.95564574,-0.17826506,-0.5577968,-1.1182988,-1.0136858,-1.1182988,-0.5558797,-0.19969223,-0.008930306,-0.2512873,-0.43615887,-0.5386176,-0.4795745,0.16294841,0.12364409,-0.124163374,3.7988195,-1.1809354,0,0.05293520833131948
74,-0.6090709,-0.71535647,0.04003775,-0.157665,-0.86511165,0.069151916,-0.15769981,1.5166258,-0.7292734,-0.82716113,0.95564574,-0.17826506,-0.5577968,-1.1182988,-1.0136858,-1.1182988,-0.5558797,-0.19969223,-0.008930306,-0.2512873,-0.43615887,-0.5386176,-0.4795745,0.16294841,0.12364409,-0.124163374,3.7988195,-1.1809354,1,0.9669438459812674
75,-0.6090709,-0.71535647,0.04003775,-0.157665,-0.86511165,0.069151916,-0.15769981,1.5166258,-0.31176043,-0.043025505,0.95564574,-0.17826506,-0.010655292,1.1661319,0.98751444,1.1661319,-0.5558797,-0.19969223,-0.008930306,-0.2512873,-0.43615887,-0.5386176,-0.4795745,0.16294841,0.12364409,-0.124163374,-0.2481344,0.019006386,1,0.998922943981032
76,-0.6090709,-0.71535647,-1.304367,-0.19046597,-0.86511165,0.069151916,-0.19050106,0.24932778,0.83640033,0.6329534,0.95564574,-0.17826506,-0.010655292,1.1661319,0.98751444,1.1661319,-0.5558797,-0.19969223,-0.008930306,-0.2512873,-0.43615887,-0.5386176,-0.4795745,0.16294841,0.12364409,-0.124163374,3.7988195,0.019006386,1,0.8457307353149018
77,-0.6090709,-0.71535647,0.04003775,-0.22326696,-0.86511165,0.069151916,-0.22330233,1.5166258,-0.43261945,-0.3233789,0.95564574,-0.17826506,-0.010655292,1.1661319,0.98751444,1.1661319,-0.5558797,-0.19969223,-0.008930306,-0.2512873,-0.43615887,-0.5386176,-0.4795745,0.16294841,0.12364409,-0.124163374,-0.2481344,0.019006386,1,0.9983201765317876
78,0.03077812,1.054989,0.04003775,4.6640797,0.19339609,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,0.05236801,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996394837
79,0.03077812,1.054989,0.04003775,4.6640797,0.19339609,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,0.05236801,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996394837
80,-0.44910866,-0.74641514,0.04003775,-0.25606793,-1.0768133,-0.74474937,-0.2561036,0.24932778,-0.990219,-0.88123953,-0.756238,-0.23474766,0.37234372,1.3735001,1.3604281,1.3735001,-0.56640613,-0.21744296,-0.04304228,-0.17332654,-0.5035396,-0.5261301,-0.6985222,0.2927195,0.12364409,-0.124163374,-0.2481344,0.6189773,0,0.11045266614286832
81,0.03077812,1.054989,0.04003775,4.6640797,0.19339609,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,0.05236801,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996394837
82,-0.6090709,-0.71535647,0.04003775,-0.22326696,-0.84882694,-0.5122061,-0.22330233,1.5166258,0.30178002,0.13437776,0.97210616,-0.17019612,-0.36629722,1.3735001,1.3604281,1.3735001,-0.56640613,-0.21744296,-0.10226736,-0.2624246,-0.4330756,-0.54444516,-0.5059339,3.3314188,0.12364409,-0.124163374,-0.2481344,-0.8809499,1,0.9981955616739949
83,-0.6090709,-0.71535647,0.04003775,-0.19046597,-0.84882694,-0.5122061,-0.19050106,1.5166258,-0.52491176,-0.6580953,0.97210616,-0.17019612,-0.36629722,1.3735001,1.3604281,1.3735001,-0.56640613,-0.21744296,-0.10226736,-0.2624246,-0.4330756,-0.54444516,-0.5059339,3.3314188,0.12364409,-0.124163374,-0.2481344,-0.8809499,1,0.9937755521759614
84,-0.6090709,-0.71535647,0.04003775,-0.19046597,-0.84882694,-0.5122061,-0.19050106,1.5166258,-0.52491176,-0.6580953,0.97210616,-0.17019612,-0.36629722,1.3735001,1.3604281,1.3735001,-0.56640613,-0.21744296,-0.10226736,-0.2624246,-0.4330756,-0.54444516,-0.5059339,3.3314188,0.12364409,-0.124163374,-0.2481344,-0.8809499,1,0.9937755521759614
85,-0.6090709,-0.71535647,0.04003775,-0.22326696,-0.84882694,-0.39593452,-0.22330233,1.5166258,1.0190624,1.2007757,0.97210616,-0.17019612,-0.284226,1.3735001,1.3604281,1.3735001,-0.56640613,-0.21744296,-0.099756055,-0.2624246,-0.4330756,-0.54444516,-0.5059339,3.3314188,0.12364409,-0.124163374,-0.2481344,-0.28097907,1,0.9994696822022047
86,-0.6090709,-0.71535647,0.04003775,-0.22326696,-0.84882694,-0.39593452,-0.22330233,1.5166258,0.30178002,0.13437776,0.97210616,-0.17019612,-0.284226,1.3735001,1.3604281,1.3735001,-0.56640613,-0.21744296,-0.099756055,-0.2624246,-0.4330756,-0.54444516,-0.5059339,3.3314188,0.12364409,-0.124163374,-0.2481344,-0.28097907,1,0.9975754803969185
87,-0.6090709,-0.71535647,0.04003775,-0.19046597,-0.84882694,-0.39593452,-0.19050106,1.5166258,-0.52491176,-0.6580953,0.97210616,-0.17019612,-0.284226,1.3735001,1.3604281,1.3735001,-0.56640613,-0.21744296,-0.099756055,-0.2624246,-0.4330756,-0.54444516,-0.5059339,3.3314188,0.12364409,-0.124163374,-0.2481344,-0.28097907,1,0.991649275675985
88,-0.6090709,-0.71535647,0.04003775,-0.19046597,-0.84882694,-0.39593452,-0.19050106,1.5166258,-0.52491176,-0.6580953,0.97210616,-0.17019612,-0.284226,1.3735001,1.3604281,1.3735001,-0.56640613,-0.21744296,-0.099756055,-0.2624246,-0.4330756,-0.54444516,-0.5059339,3.3314188,0.12364409,-0.124163374,-0.2481344,-0.28097907,1,0.991649275675985
89,-0.6090709,-0.71535647,0.04003775,-0.22326696,-0.84882694,-0.74474937,-0.22330233,1.5166258,0.30178002,0.13437776,0.97210616,-0.17019612,-0.36629722,1.3735001,1.3604281,1.3735001,-0.56640613,-0.21744296,-0.114405364,-0.2624246,-0.4330756,-0.54444516,-0.5059339,3.3314188,0.12364409,-0.124163374,-0.2481344,-0.58096445,1,0.9980898960240435
90,-0.6090709,-0.71535647,-1.304367,-0.22326696,-0.84882694,-0.74474937,-0.22330233,1.5166258,0.03698576,0.10743946,0.97210616,-0.17019612,-0.038012363,1.3735001,1.3604281,1.3735001,-0.56640613,-0.21744296,-0.027974416,-0.2512873,-0.4330756,-0.54444516,-0.5059339,0.16294841,0.12364409,-0.124163374,-0.2481344,0.019006386,1,0.9997505193064696
91,-0.6090709,-0.71535647,0.04003775,-0.22326696,-0.84882694,-0.39593452,-0.22330233,1.5166258,1.063153,0.97756284,0.97210616,-0.2024719,-0.010655292,1.3735001,1.3604281,1.3735001,-0.56640613,-0.21744296,-0.0005592699,-0.2457187,-0.4330756,-0.54444516,-0.5059339,0.16294841,0.12364409,-0.124163374,-0.2481344,0.019006386,1,0.9998462666894673
92,-0.6090709,-0.71535647,0.04003775,-0.22326696,-0.84882694,-0.39593452,-0.22330233,-1.0179702,-1.3555429,-1.0705136,0.97210616,-0.2024719,-0.284226,0.66752625,0.4379035,0.66752625,-0.56640613,-0.21744296,-0.0005592699,-0.2457187,-0.4330756,-0.54444516,-0.5059339,0.16294841,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,0.0006988907588120316
93,-0.6090709,-0.71535647,0.04003775,-0.22326696,-0.84882694,-0.39593452,-0.22330233,1.5166258,1.6211703,1.5302528,0.97210616,-0.2024719,-0.010655292,1.3735001,1.3604281,1.3735001,-0.56640613,-0.21744296,-0.0005592699,-0.2457187,-0.4330756,-0.54444516,-0.5059339,0.16294841,0.12364409,-0.124163374,-0.2481344,0.019006386,1,0.9999365449825784
94,-0.2891464,-0.71535647,0.04003775,-0.22326696,-0.84882694,-0.5122061,-0.22330233,1.5166258,1.0190624,1.2007757,0.97210616,-0.17019612,-0.065369435,1.1045357,0.91560274,1.1045357,-0.56640613,-0.21744296,0.003626248,-0.2624246,-0.4330756,-0.54444516,-0.5059339,0.73728186,0.12364409,-0.124163374,3.7988195,0.6189773,1,0.9994867400183733
95,-0.2891464,-0.71535647,0.04003775,-0.22326696,-0.84882694,-0.5122061,-0.22330233,1.5166258,-0.17642866,-0.19724192,0.97210616,-0.17019612,-0.010655292,1.3735001,1.3604281,1.3735001,-0.56640613,-0.21744296,0.003626248,-0.2624246,-0.4330756,-0.54444516,-0.5059339,0.73728186,0.12364409,-0.124163374,-0.2481344,0.6189773,1,0.9985871988948691
96,-0.2891464,-0.71535647,0.04003775,-0.22326696,-0.84882694,-0.5122061,-0.22330233,1.5166258,-0.2595713,1.2007757,0.97210616,-0.17019612,-0.010655292,1.3735001,1.3604281,1.3735001,-0.56640613,-0.21744296,0.003626248,-0.2624246,-0.4330756,-0.54444516,-0.5059339,0.73728186,0.12364409,-0.124163374,-0.2481344,0.6189773,1,0.9996735475072589
97,0.03077812,1.054989,0.04003775,4.6640797,0.19339609,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,0.05236801,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996394837
98,0.03077812,1.054989,0.04003775,4.6640797,0.19339609,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,0.05236801,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996394837
99,0.03077812,1.054989,0.04003775,4.6640797,0.19339609,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,0.05236801,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996394837
100,0.03077812,1.054989,0.04003775,4.6640797,0.19339609,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,0.05236801,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996394837
101,0.03077812,1.054989,0.04003775,4.6640797,0.19339609,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,0.05236801,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996394837
102,0.03077812,1.054989,0.04003775,4.6640797,0.19339609,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,0.05236801,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996394837
103,0.03077812,1.054989,0.04003775,4.6640797,0.19339609,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,0.05236801,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996394837
104,-0.6090709,-0.69206244,1.3844424,-0.22326696,-0.9791048,-0.74474937,-0.22330233,-1.0179702,1.063153,0.97756284,-0.50933164,-0.23474766,-0.4757255,0.7733609,0.5498803,0.7733609,-0.5652365,-0.21744296,-0.123194955,-0.2624246,-0.5002307,-0.5344551,-0.6572811,3.075731,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.0007634976609407051
105,0.03077812,1.054989,0.04003775,4.6640797,0.19339609,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,0.05236801,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996394837
106,0.03077812,1.054989,0.04003775,4.6640797,0.19339609,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,0.05236801,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996394837
107,0.03077812,1.054989,0.04003775,4.6640797,0.19339609,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,0.05236801,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996394837
108,-0.6090709,-0.69206244,0.04003775,-0.22326696,-0.9791048,-0.6284777,-0.22330233,1.5166258,-0.22636008,-0.03810927,-0.50933164,-0.2024719,-0.065369435,1.3183554,1.2618062,1.3183554,-0.5652365,-0.21744296,-0.091385014,-0.25685596,-0.5002307,-0.5344551,-0.6572811,1.801576,0.12364409,-0.124163374,3.7988195,0.019006386,1,0.9797933288395196
109,0.03077812,1.054989,0.04003775,4.6640797,0.19339609,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,0.05236801,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996394837
110,0.03077812,1.054989,0.04003775,4.6640797,0.19339609,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,0.05236801,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996394837
111,0.03077812,1.054989,0.04003775,4.6640797,0.19339609,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,0.05236801,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996394837
112,0.03077812,1.054989,0.04003775,4.6640797,0.19339609,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,0.05236801,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996394837
113,0.03077812,1.054989,0.04003775,4.6640797,0.19339609,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,0.05236801,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996394837
114,-0.44910866,-0.6221804,0.04003775,-0.22326696,-0.96282005,-0.5122061,-0.22330233,-1.0179702,-0.17642866,-0.19724192,-0.756238,-0.23474766,-0.22951186,0.45754665,0.21805912,0.45754665,-0.56640613,-0.21744296,-0.119218715,-0.2624246,-0.5296346,-0.54694265,-0.42335427,-0.06875506,0.12364409,-0.124163374,-0.2481344,-0.28097907,0,0.00045575221116332134
115,-0.44910866,-0.6221804,0.04003775,-0.22326696,-0.96282005,-0.5122061,-0.22330233,-1.0179702,-0.4787656,-0.72982025,-0.756238,-0.23474766,-0.22951186,0.45754665,0.21805912,0.45754665,-0.56640613,-0.21744296,-0.119218715,-0.2624246,-0.5296346,-0.54694265,-0.42335427,-0.06875506,0.12364409,-0.124163374,-0.2481344,-0.28097907,0,0.00021943324670782778
116,-0.44910866,-0.6221804,0.04003775,-0.22326696,-0.96282005,-0.5122061,-0.22330233,-1.0179702,1.6211703,1.5302528,-0.756238,-0.23474766,-0.22951186,0.45754665,0.21805912,0.45754665,-0.56640613,-0.21744296,-0.119218715,-0.2624246,-0.5296346,-0.54694265,-0.42335427,-0.06875506,0.12364409,-0.124163374,-0.2481344,-0.28097907,0,0.007396075382080847
117,0.03077812,1.054989,0.04003775,4.6640797,0.19339609,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,0.05236801,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996394837
118,0.03077812,1.054989,0.04003775,4.6640797,0.19339609,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,0.05236801,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996394837
119,-0.6090709,-0.75417984,1.3844424,-0.22326696,-1.0768133,-0.74474937,-0.22330233,-1.0179702,1.063153,0.97756284,-0.756238,-0.23474766,-0.4757255,0.7733609,0.5498803,0.7733609,-0.56640613,-0.21744296,-0.123194955,-0.2624246,-0.57227397,-0.54860765,-0.76009214,3.075731,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.0006474372615673701
120,0.03077812,1.054989,0.04003775,4.6640797,0.19339609,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,0.05236801,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996394837
121,0.03077812,1.054989,0.04003775,4.6640797,0.19339609,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,0.05236801,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996394837
122,-0.6090709,-0.75417984,1.3844424,-0.22326696,-1.0768133,-0.74474937,-0.22330233,-1.0179702,1.063153,0.97756284,-0.756238,-0.23474766,-0.4757255,0.7733609,0.5498803,0.7733609,-0.56640613,-0.21744296,-0.123194955,-0.2624246,-0.57265,-0.54777515,-0.76116204,3.075731,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.0006484328616828434
123,0.03077812,1.054989,0.04003775,4.6640797,0.19339609,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,0.05236801,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996394837
124,-0.6090709,-0.7308858,0.04003775,-0.22326696,-1.0605285,-0.74474937,-0.22330233,-1.0179702,1.063153,0.97756284,-0.756238,-0.23474766,-0.44836843,0.7733609,0.5498803,0.7733609,-0.56640613,-0.21744296,-0.123194955,-0.2624246,-0.54475015,-0.54611015,-0.73276013,3.075731,0.12364409,-0.124163374,-0.2481344,-0.58096445,0,0.0012862949403909083
125,0.03077812,1.054989,0.04003775,4.6640797,0.19339609,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,0.05236801,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996394837
126,0.03077812,1.054989,0.04003775,4.6640797,0.19339609,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,0.05236801,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996394837
127,0.03077812,1.054989,0.04003775,4.6640797,0.19339609,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,0.05236801,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996394837
128,0.03077812,1.054989,0.04003775,4.6640797,0.19339609,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,0.05236801,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996394837
129,-0.6090709,-0.7308858,1.3844424,-0.22326696,-1.0605285,-0.74474937,-0.22330233,-1.0179702,1.063153,0.97756284,-0.756238,-0.23474766,-0.4757255,0.6102312,0.36907372,0.6102312,-0.56640613,-0.21744296,-0.123194955,-0.2624246,-0.58009493,-0.54694265,-0.73451096,3.075731,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.0005585901109979642
130,0.03077812,1.054989,0.04003775,4.6640797,0.19339609,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,0.05236801,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996394837
131,0.03077812,1.054989,0.04003775,4.6640797,0.19339609,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,0.05236801,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996394837
132,0.03077812,1.054989,0.04003775,4.6640797,0.19339609,-0.6284777,4.664085,1.5166258,2.83774,2.7067394,3.293025,4.6388946,0.53648615,1.2664366,1.1693484,1.2664366,0.2885721,0.05236801,-0.08238615,0.09396752,0.19267786,0.2580861,1.055491,-0.06961164,0.12364409,-0.124163374,-0.2481344,0.9189627,1,0.9999999996394837
133,-0.6090709,-0.75417984,1.3844424,-0.22326696,-1.0768133,-0.74474937,-0.22330233,-1.0179702,1.063153,0.97756284,-0.756238,-0.23474766,-0.44836843,0.7733609,0.5498803,0.7733609,-0.56640613,-0.21744296,-0.123194955,-0.2624246,-0.57265,-0.54777515,-0.76116204,3.075731,0.12364409,-0.124163374,-0.2481344,-0.8809499,0,0.0006561379264138244
134,0.19074038,-0.7075918,0.04003775,-0.19046597,-0.96282005,-0.16339132,-0.19050106,-1.0179702,-0.8075571,-1.0705136,-0.756238,-0.23474766,-0.09272651,-0.9539402,-0.85753465,-0.9539402,-0.56640613,-0.21744296,-0.100174606,-0.21230695,-0.56121933,-0.5228001,-0.64337194,-0.1462751,0.12364409,-0.124163374,-0.2481344,-0.28097907,0,7.920452472520793e-05
135,0.19074038,-0.7075918,0.04003775,-0.19046597,-0.96282005,-0.16339132,-0.19050106,-1.0179702,0.3980117,0.17869559,-0.756238,-0.23474766,0.26291543,-0.893573,-0.81027836,-0.893573,-0.56640613,-0.21744296,-0.100174606,-0.21230695,-0.56121933,-0.5228001,-0.64337194,-0.1462751,0.12364409,-0.124163374,-0.2481344,0.019006386,0,0.0006025286392053424
