,F62,F65,F64,F67,F66,F104,F108,F79,F111,F113,F116,F117,F118,F120,F115,F61,F42,F133,F134,F83,F3,F6,F18,F1,F5,F4,F8,category,1
70,-0.100201614,-0.7728175,-0.3707036,0.04012931,-0.19575302,0.47561753,0.49416724,-0.7722727,-0.5209095,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,0.35546723,-0.54212713,0.39100605,2.7565777,-0.7122069,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0053701603446719304
71,-0.100201614,-0.7728175,-0.3707036,0.04012931,-0.19575302,0.47561753,0.49416724,0.16259405,-0.5209095,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,0.35546723,-0.54212713,0.39100605,2.7565777,-0.7122069,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,7.658579840662814e-05
72,-0.100201614,-0.7728175,-0.3707036,0.04012931,-0.19575302,0.47561753,0.49416724,0.16259405,-0.5209095,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,0.35546723,-0.54212713,0.39100605,2.7565777,-0.7122069,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,7.658579840662814e-05
73,-0.057511587,-0.72682536,-0.3707036,-0.31527,-0.19575302,1.2973534,2.6926136,0.16259405,-0.5209095,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.030487765,-0.54212713,0.39100605,2.7565777,-0.37932083,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,8.014544051009295e-05
74,-0.057511587,-0.72682536,-0.3707036,-0.31527,-0.19575302,1.2973534,2.6926136,0.16259405,-0.5209095,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.030487765,-0.54212713,0.39100605,2.7565777,-0.37932083,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,8.014544051009295e-05
75,-0.100201614,-0.565853,-0.3707036,0.12897915,-0.19575302,-0.20419113,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,2.1670203,1.0722408,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.007888898965470844
76,-0.100201614,-0.565853,-0.3707036,0.12897915,-0.19575302,-0.20419113,0.49416724,-0.7722727,-0.5209095,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,2.1670203,1.0722408,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,1,0.43138417423662057
77,-0.091307856,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.49149722,-0.5913543,1.0032079,-0.4044043,1.8441508,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0007702762278617153
78,-0.091307856,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.49149722,-0.5913543,1.0032079,-0.4044043,1.8441508,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0007702762278617153
79,-0.05484346,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,-1.7042791,-0.30483934,-0.5209095,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.6755152,-0.4044043,0.41060367,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,1.356753784398753e-05
80,-0.05484346,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,-1.7042791,-0.30483934,-0.5209095,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.6755152,-0.4044043,0.41060367,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,4.4586570645316146e-05
81,-0.05484346,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,-1.7042791,-0.30483934,-0.5209095,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.6755152,-0.4044043,0.41060367,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,1.356753784398753e-05
82,-0.05484346,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,-1.7042791,-0.30483934,-0.5209095,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.6755152,-0.4044043,0.41060367,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,1.356753784398753e-05
83,-0.08419285,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.8441508,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0006893490681145234
84,-0.07707785,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.8441508,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0006849163905547807
85,-0.06373721,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.8441508,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0006766817404591768
86,-0.089529105,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.8441508,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0006926923828775975
87,-0.085082226,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.8441508,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0006899051653053193
88,-0.085082226,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.8441508,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0006899051653053193
89,-0.089529105,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,0.16259405,-0.5209095,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.8441508,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0009373008509738324
90,-0.089529105,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,0.16259405,-0.5209095,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.25103348,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.00028343110889973407
91,-0.089529105,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,0.16259405,-0.5209095,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.8441508,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0009373008509738324
92,-0.089529105,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,0.16259405,-0.5209095,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.25103348,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.00028343110889973407
93,-0.089529105,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,0.16259405,-0.5209095,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.8441508,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0009373008509738324
94,-0.089529105,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,0.16259405,-0.5209095,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.25103348,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.00028343110889973407
95,-0.089529105,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,0.16259405,-0.5209095,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.8441508,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0009373008509738324
96,-0.089529105,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,0.16259405,-0.5209095,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.25103348,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.00028343110889973407
97,-0.089529105,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,0.16259405,-0.5209095,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.8441508,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0009373008509738324
98,-0.089529105,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,0.16259405,-0.5209095,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.25103348,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.00028343110889973407
99,-0.089529105,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,0.16259405,-0.5209095,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.8441508,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0009373008509738324
100,-0.089529105,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,0.16259405,-0.5209095,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.25103348,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.00028343110889973407
101,-0.08419285,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.8441508,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0006893490681145234
102,-0.09041848,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.8441508,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0006932511752459842
103,-0.089529105,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,1.23765,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0002854376820521439
104,-0.08863973,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,1.8441508,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.000335438116436154
105,-0.07796723,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.085624196,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0001982592859379704
106,-0.08863973,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,1.23765,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.00028520751231983103
107,-0.09664411,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,0.57601297,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0004406968459025147
108,-0.08686098,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,1.8441508,-0.54212713,0.39100605,2.7565777,-0.81011456,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.000564645473656195
109,-0.095754735,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.63698846,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.00031834359597942956
110,-0.085082226,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,1.8441508,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.000612157029965349
111,-0.09397598,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,1.8441508,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0010730525157749936
112,-0.082414106,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,0.57601297,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.21152818,-0.098595366,-0.7745457,-0.24996941,2.1168196,-0.09417136,0,0.0002810871539932061
113,-0.08419285,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,1.8441508,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0006116635632025823
114,-0.08686098,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,1.8441508,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,0.7054097,-0.09417136,0,0.00037373151565961877
115,-0.09308661,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,0.57601297,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.21152818,-0.098595366,-0.7745457,-0.24996941,0.7054097,-0.09417136,0,0.0004656651318326585
116,-0.09308661,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,0.57601297,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.21152818,-0.098595366,-0.7745457,-0.24996941,0.7054097,-0.09417136,0,0.0004656651318326585
117,0.077673495,-0.05993989,-0.3707036,-0.31527,-0.19575302,-0.41568172,-1.7042791,-0.30483934,-0.5209095,-0.30601406,-0.6569131,1.323305,2.190397,-1.0679907,-0.4044043,-0.3061699,-0.54212713,0.39100605,2.7565777,0.5344841,0.1943628,-0.21152818,-0.098595366,-0.7745457,-0.24996941,0.7054097,-0.09417136,0,0.0006000100518723922
118,-0.089529105,-0.05993989,-0.3707036,-0.31527,-0.19575302,-0.41568172,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.3061699,-0.54212713,0.39100605,2.7565777,0.5344841,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.00013412647537471223
119,-0.089529105,-0.05993989,-0.3707036,-0.31527,-0.19575302,-0.41568172,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.3061699,-0.54212713,0.39100605,2.7565777,0.5344841,1.0977339,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,7.100344754694514e-05
120,-0.08863973,0.1700206,-0.3707036,-0.31527,-0.19575302,-0.36487427,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.3061699,-0.54212713,0.39100605,2.7565777,-0.46417415,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0004214191850192598
121,-0.08863973,0.1700206,-0.3707036,-0.31527,-0.19575302,-0.36487427,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.3061699,-0.54212713,0.39100605,2.7565777,-0.46417415,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0004214191850192598
122,0.28934488,0.1700206,-0.3707036,-0.31527,-0.19575302,-0.36487427,-1.7042791,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.3061699,-0.54212713,0.39100605,2.7565777,-0.46417415,2.0011048,4.4675536,-0.098595366,1.9052366,3.6027853,2.1168196,-0.09417136,0,6.89750888852469e-05
123,-0.09753349,0.009048259,-0.3707036,-0.31527,-0.19575302,0.17235397,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.581852,-0.54212713,0.39100605,2.7565777,-0.37932083,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,1.7995961686453175e-05
124,-0.100201614,-0.49686483,-0.3707036,0.12897915,-0.19575302,-0.49410772,0.49416724,-0.7722727,-0.5209095,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.19589706,-0.54212713,0.39100605,2.7565777,0.2897149,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.005864262130632932
125,-0.012153431,-0.6118451,-0.3707036,-0.31527,-0.19575302,-0.41315258,2.6926136,-0.30483934,-0.5209095,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.6755152,-0.4044043,-0.25103348,-0.54212713,0.39100605,2.7565777,-0.63388073,0.1943628,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0012600637635386419
126,-0.09664411,-0.6118451,-0.3707036,-0.31527,-0.19575302,0.29905564,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.63698846,-0.54212713,0.39100605,2.7565777,-0.32057625,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.00011487417908469512
127,-0.06106909,-0.6118451,-0.3707036,-0.31527,-0.19575302,0.29905564,-1.7042791,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.63698846,-0.54212713,0.39100605,2.7565777,-0.32057625,2.0011048,-0.21152818,-0.098595366,0.56534547,-0.24996941,3.5282297,-0.09417136,0,6.061988489545411e-05
128,-0.04506033,-0.6118451,-0.3707036,-0.31527,-0.19575302,0.29905564,-1.7042791,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.63698846,-0.54212713,0.39100605,2.7565777,-0.32057625,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,5.316398241220409e-05
129,-0.076188475,-0.6118451,-0.3707036,-0.31527,-0.19575302,0.29905564,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.63698846,-0.54212713,0.39100605,2.7565777,-0.32057625,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,0.7054097,-0.09417136,0,0.00012584102753341678
130,-0.095754735,-0.6118451,-0.3707036,-0.31527,-0.19575302,0.29905564,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.63698846,-0.54212713,0.39100605,2.7565777,-0.32057625,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.00011127137435158547
131,-0.043281578,-0.79581356,-0.3707036,-0.13757037,-0.19575302,-0.20994206,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.6755152,-0.4044043,-0.41644275,-0.54212713,0.39100605,2.7565777,-0.61103565,-0.7090083,-0.21152818,-0.098595366,-0.7745457,3.6027853,0.7054097,-0.09417136,0,0.0006133693340917654
132,0.34982243,-0.63484114,-0.3707036,0.21782899,-0.19575302,0.08434859,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,2.5332072,-0.50609607,0.7421534,-0.4044043,0.7414223,-0.54212713,0.39100605,2.7565777,-0.61103565,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0005174192412890989
133,-0.071741596,-0.63484114,-0.3707036,0.21782899,-0.19575302,0.08434859,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.5267156,-0.54212713,0.39100605,2.7565777,-0.61103565,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,4.595623155490598e-05
134,-0.0859716,-0.7498214,-0.3707036,-0.31527,-0.19575302,0.4214051,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.4044043,-0.5267156,-0.54212713,0.39100605,2.7565777,-0.61103565,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.0003955070004962299
135,-0.06462659,-0.7498214,-0.3707036,-0.31527,-0.19575302,0.4214051,-1.7042791,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.19589706,-0.54212713,0.39100605,2.7565777,-0.61103565,-0.7090083,-0.21152818,-0.098595366,0.56534547,3.6027853,-0.70600045,-0.09417136,0,0.00026396748552116514
