,F62,F65,F64,F67,F66,F104,F108,F79,F111,F113,F116,F117,F118,F120,F115,F61,F77,F42,F133,F134,F83,F3,F6,F18,F1,F5,F4,F8,category,1
68,-0.076188475,-0.6808332,-0.3707036,0.04012931,-0.19575302,0.1823498,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,3.0828984,-0.50230664,0.7421534,-0.4044043,-0.63698846,-1.5105628,-0.54212713,0.39100605,2.7565777,-0.32057625,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0010312576491652943
69,-0.100201614,-0.6808332,-0.3707036,0.04012931,-0.19575302,0.1823498,0.49416724,-0.7722727,-0.5209095,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.5267156,-0.90772104,-0.54212713,0.39100605,2.7565777,-0.32057625,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.005227684863656517
70,-0.100201614,-0.7728175,-0.3707036,0.04012931,-0.19575302,0.47561753,0.49416724,-0.7722727,-0.5209095,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,0.35546723,1.1265595,-0.54212713,0.39100605,2.7565777,-0.7122069,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.00406716891124504
71,-0.100201614,-0.7728175,-0.3707036,0.04012931,-0.19575302,0.47561753,0.49416724,0.16259405,-0.5209095,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,0.35546723,1.1265595,-0.54212713,0.39100605,2.7565777,-0.7122069,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,5.468132286336411e-05
72,-0.100201614,-0.7728175,-0.3707036,0.04012931,-0.19575302,0.47561753,0.49416724,0.16259405,-0.5209095,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,0.35546723,1.1265595,-0.54212713,0.39100605,2.7565777,-0.7122069,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,5.468132286336411e-05
73,-0.057511587,-0.72682536,-0.3707036,-0.31527,-0.19575302,1.2973534,2.6926136,0.16259405,-0.5209095,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.030487765,1.1265595,-0.54212713,0.39100605,2.7565777,-0.37932083,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,6.442636676529772e-05
74,-0.057511587,-0.72682536,-0.3707036,-0.31527,-0.19575302,1.2973534,2.6926136,0.16259405,-0.5209095,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.030487765,1.1265595,-0.54212713,0.39100605,2.7565777,-0.37932083,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,6.442636676529772e-05
75,-0.100201614,-0.565853,-0.3707036,0.12897915,-0.19575302,-0.20419113,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,2.1670203,1.0722408,1.1265595,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0060311455260907
76,-0.100201614,-0.565853,-0.3707036,0.12897915,-0.19575302,-0.20419113,0.49416724,-0.7722727,-0.5209095,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,2.1670203,1.0722408,1.1265595,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,1,0.3759591395894208
77,-0.091307856,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.49149722,-0.5913543,1.0032079,-0.4044043,1.8441508,1.0198839,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0006898427242704062
78,-0.091307856,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.49149722,-0.5913543,1.0032079,-0.4044043,1.8441508,1.0198839,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0006898427242704062
79,-0.05484346,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,-1.7042791,-0.30483934,-0.5209095,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.6755152,-0.4044043,0.41060367,-0.7067738,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,1.4878151581506763e-05
80,-0.05484346,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,-1.7042791,-0.30483934,-0.5209095,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.6755152,-0.4044043,0.41060367,-0.7067738,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,4.7724939918920296e-05
81,-0.05484346,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,-1.7042791,-0.30483934,-0.5209095,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.6755152,-0.4044043,0.41060367,-0.7067738,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,1.4878151581506763e-05
82,-0.05484346,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,-1.7042791,-0.30483934,-0.5209095,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.6755152,-0.4044043,0.41060367,-0.7067738,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,1.4878151581506763e-05
83,-0.08419285,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.8441508,1.0198839,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0006151354697053139
84,-0.07707785,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.8441508,1.0198839,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0006111607647117956
85,-0.06373721,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.8441508,1.0198839,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0006037772355778565
86,-0.089529105,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.8441508,1.0198839,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0006181334457555566
87,-0.085082226,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.8441508,1.0198839,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0006156341213493171
88,-0.085082226,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.8441508,1.0198839,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0006156341213493171
89,-0.089529105,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,0.16259405,-0.5209095,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.8441508,1.0198839,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0008216653556357133
90,-0.089529105,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,0.16259405,-0.5209095,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.25103348,-1.4981586,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0003758255237650241
91,-0.089529105,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,0.16259405,-0.5209095,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.8441508,1.0198839,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0008216653556357133
92,-0.089529105,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,0.16259405,-0.5209095,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.25103348,-1.4981586,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0003758255237650241
93,-0.089529105,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,0.16259405,-0.5209095,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.8441508,1.0198839,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0008216653556357133
94,-0.089529105,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,0.16259405,-0.5209095,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.25103348,-1.4981586,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0003758255237650241
95,-0.089529105,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,0.16259405,-0.5209095,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.8441508,1.0198839,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0008216653556357133
96,-0.089529105,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,0.16259405,-0.5209095,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.25103348,-1.4981586,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0003758255237650241
97,-0.089529105,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,0.16259405,-0.5209095,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.8441508,1.0198839,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0008216653556357133
98,-0.089529105,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,0.16259405,-0.5209095,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.25103348,-1.4981586,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0003758255237650241
99,-0.089529105,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,0.16259405,-0.5209095,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.8441508,1.0198839,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0008216653556357133
100,-0.089529105,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,0.16259405,-0.5209095,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.25103348,-1.4981586,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0003758255237650241
101,-0.08419285,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.8441508,1.0198839,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0006151354697053139
102,-0.09041848,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,1.8441508,1.0198839,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0006186345261658498
103,-0.089529105,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,1.23765,0.5882194,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0002592401315753033
104,-0.08863973,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,1.8441508,1.0198839,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0002900292801009826
105,-0.07796723,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.085624196,-1.2996922,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.00024882639084365004
106,-0.08863973,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,1.23765,0.5882194,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.000259030077298615
107,-0.09664411,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,0.57601297,-0.56040484,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0004886505987218221
108,-0.08686098,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,1.8441508,1.0198839,-0.54212713,0.39100605,2.7565777,-0.81011456,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0004812528006076468
109,-0.095754735,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.63698846,-1.8826872,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.00043252805420886
110,-0.085082226,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,1.8441508,1.0198839,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0005245803616350605
111,-0.09397598,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,1.8441508,1.0198839,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0009061329875796393
112,-0.082414106,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,0.57601297,-0.56040484,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.21152818,-0.098595366,-0.7745457,-0.24996941,2.1168196,-0.09417136,0,0.0003207488466769584
113,-0.08419285,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,1.8441508,1.0198839,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0005241554230812367
114,-0.08686098,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,1.8441508,1.0198839,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,0.7054097,-0.09417136,0,0.0003273057626767998
115,-0.09308661,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,0.57601297,-0.56040484,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.21152818,-0.098595366,-0.7745457,-0.24996941,0.7054097,-0.09417136,0,0.0005199390312343155
116,-0.09308661,2.0327008,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,0.57601297,-0.56040484,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.21152818,-0.098595366,-0.7745457,-0.24996941,0.7054097,-0.09417136,0,0.0005199390312343155
117,0.077673495,-0.05993989,-0.3707036,-0.31527,-0.19575302,-0.41568172,-1.7042791,-0.30483934,-0.5209095,-0.30601406,-0.6569131,1.323305,2.190397,-1.0679907,-0.4044043,-0.3061699,1.1265595,-0.54212713,0.39100605,2.7565777,0.5344841,0.1943628,-0.21152818,-0.098595366,-0.7745457,-0.24996941,0.7054097,-0.09417136,0,0.00043499896104678097
118,-0.089529105,-0.05993989,-0.3707036,-0.31527,-0.19575302,-0.41568172,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.3061699,1.1265595,-0.54212713,0.39100605,2.7565777,0.5344841,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.00010637942679969456
119,-0.089529105,-0.05993989,-0.3707036,-0.31527,-0.19575302,-0.41568172,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.3061699,1.1265595,-0.54212713,0.39100605,2.7565777,0.5344841,1.0977339,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,5.6845085003773946e-05
120,-0.08863973,0.1700206,-0.3707036,-0.31527,-0.19575302,-0.36487427,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.3061699,-0.18579952,-0.54212713,0.39100605,2.7565777,-0.46417415,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.000421147740703251
121,-0.08863973,0.1700206,-0.3707036,-0.31527,-0.19575302,-0.36487427,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.3061699,-0.18579952,-0.54212713,0.39100605,2.7565777,-0.46417415,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.000421147740703251
122,0.28934488,0.1700206,-0.3707036,-0.31527,-0.19575302,-0.36487427,-1.7042791,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.3061699,-0.18579952,-0.54212713,0.39100605,2.7565777,-0.46417415,2.0011048,4.4675536,-0.098595366,1.9052366,3.6027853,2.1168196,-0.09417136,0,6.035903735073679e-05
123,-0.09753349,0.009048259,-0.3707036,-0.31527,-0.19575302,0.17235397,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.581852,-1.5105628,-0.54212713,0.39100605,2.7565777,-0.37932083,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,2.4422304583870662e-05
124,-0.100201614,-0.49686483,-0.3707036,0.12897915,-0.19575302,-0.49410772,0.49416724,-0.7722727,-0.5209095,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.19589706,-0.08160467,-0.54212713,0.39100605,2.7565777,0.2897149,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.00605585374950339
125,-0.012153431,-0.6118451,-0.3707036,-0.31527,-0.19575302,-0.41315258,2.6926136,-0.30483934,-0.5209095,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.6755152,-0.4044043,-0.25103348,0.4939479,-0.54212713,0.39100605,2.7565777,-0.63388073,0.1943628,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.001057876601645839
126,-0.09664411,-0.6118451,-0.3707036,-0.31527,-0.19575302,0.29905564,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.63698846,-1.5105628,-0.54212713,0.39100605,2.7565777,-0.32057625,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.00014929845257160334
127,-0.06106909,-0.6118451,-0.3707036,-0.31527,-0.19575302,0.29905564,-1.7042791,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.63698846,-1.5105628,-0.54212713,0.39100605,2.7565777,-0.32057625,2.0011048,-0.21152818,-0.098595366,0.56534547,-0.24996941,3.5282297,-0.09417136,0,7.440724069757275e-05
128,-0.04506033,-0.6118451,-0.3707036,-0.31527,-0.19575302,0.29905564,-1.7042791,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.63698846,-1.5105628,-0.54212713,0.39100605,2.7565777,-0.32057625,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,6.434710882754508e-05
129,-0.076188475,-0.6118451,-0.3707036,-0.31527,-0.19575302,0.29905564,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.63698846,-1.5105628,-0.54212713,0.39100605,2.7565777,-0.32057625,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,0.7054097,-0.09417136,0,0.0001656462064141014
130,-0.095754735,-0.6118451,-0.3707036,-0.31527,-0.19575302,0.29905564,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.63698846,-1.5105628,-0.54212713,0.39100605,2.7565777,-0.32057625,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0001446770053340662
131,-0.043281578,-0.79581356,-0.3707036,-0.13757037,-0.19575302,-0.20994206,0.49416724,-0.30483934,-0.5209095,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.6755152,-0.4044043,-0.41644275,-0.7291013,-0.54212713,0.39100605,2.7565777,-0.61103565,-0.7090083,-0.21152818,-0.098595366,-0.7745457,3.6027853,0.7054097,-0.09417136,0,0.0006374900833458359
