,F62,F64,F67,F66,F104,F79,F113,F116,F117,F118,F120,F115,F42,F133,F134,F83,F3,F18,F1,F4,category,1
93,-0.089529105,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.16259405,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.002760527589617609
94,-0.089529105,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.16259405,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.0012611113522375205
95,-0.089529105,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.16259405,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.002760527589617609
96,-0.089529105,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.16259405,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.0012611113522375205
97,-0.089529105,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.16259405,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.002760527589617609
98,-0.089529105,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.16259405,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.0012611113522375205
99,-0.089529105,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.16259405,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.002760527589617609
100,-0.089529105,-0.3707036,-0.31527,-0.19575302,-0.64232635,0.16259405,0.16171953,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.0012611113522375205
101,-0.08419285,-0.3707036,-0.31527,-0.19575302,-0.64232635,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.001990795255743721
102,-0.09041848,-0.3707036,-0.31527,-0.19575302,-0.64232635,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0020033573369509206
103,-0.089529105,-0.3707036,-0.31527,-0.19575302,-0.64232635,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.0007433979916510582
104,-0.08863973,-0.3707036,-0.31527,-0.19575302,-0.64232635,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.0007427294296186829
105,-0.07796723,-0.3707036,-0.31527,-0.19575302,-0.64232635,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.000734753400345186
106,-0.08863973,-0.3707036,-0.31527,-0.19575302,-0.64232635,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.0007427294296186829
107,-0.09664411,-0.3707036,-0.31527,-0.19575302,-0.64232635,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00159153168021093
108,-0.08686098,-0.3707036,-0.31527,-0.19575302,-0.64232635,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.81011456,1.0977339,-0.098595366,0.56534547,0.7054097,0,0.0013290363438698703
109,-0.095754735,-0.3707036,-0.31527,-0.19575302,-0.64232635,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0015901015776809155
110,-0.085082226,-0.3707036,-0.31527,-0.19575302,-0.64232635,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00157304009408877
111,-0.09397598,-0.3707036,-0.31527,-0.19575302,-0.64232635,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.098595366,-0.7745457,-0.70600045,0,0.002929945925192123
112,-0.082414106,-0.3707036,-0.31527,-0.19575302,-0.64232635,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.098595366,-0.7745457,2.1168196,0,0.0007891318728834267
113,-0.08419285,-0.3707036,-0.31527,-0.19575302,-0.64232635,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0015716265813864804
114,-0.08686098,-0.3707036,-0.31527,-0.19575302,-0.64232635,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.81011456,-0.7090083,-0.098595366,-0.7745457,0.7054097,0,0.0008223738122193141
115,-0.09308661,-0.3707036,-0.31527,-0.19575302,-0.64232635,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.098595366,-0.7745457,0.7054097,0,0.0015286198944892662
116,-0.09308661,-0.3707036,-0.31527,-0.19575302,-0.64232635,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.81011456,0.1943628,-0.098595366,-0.7745457,0.7054097,0,0.0015286198944892662
117,0.077673495,-0.3707036,-0.31527,-0.19575302,-0.41568172,-0.30483934,-0.30601406,-0.6569131,1.323305,2.190397,-1.0679907,-0.4044043,-0.54212713,0.39100605,2.7565777,0.5344841,0.1943628,-0.098595366,-0.7745457,0.7054097,0,0.002795171156394037
118,-0.089529105,-0.3707036,-0.31527,-0.19575302,-0.41568172,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.54212713,0.39100605,2.7565777,0.5344841,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.0003094379135301873
119,-0.089529105,-0.3707036,-0.31527,-0.19575302,-0.41568172,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.54212713,0.39100605,2.7565777,0.5344841,1.0977339,-0.098595366,1.9052366,2.1168196,0,0.00014117425764118504
120,-0.08863973,-0.3707036,-0.31527,-0.19575302,-0.36487427,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.46417415,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0013809352108188051
121,-0.08863973,-0.3707036,-0.31527,-0.19575302,-0.36487427,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.46417415,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0013809352108188051
122,0.28934488,-0.3707036,-0.31527,-0.19575302,-0.36487427,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.46417415,2.0011048,-0.098595366,1.9052366,2.1168196,0,0.00028616380892833104
123,-0.09753349,-0.3707036,-0.31527,-0.19575302,0.17235397,-0.30483934,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.37932083,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,7.076757342524859e-05
124,-0.100201614,-0.3707036,0.12897915,-0.19575302,-0.49410772,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.54212713,0.39100605,2.7565777,0.2897149,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.016906825166408727
125,-0.012153431,-0.3707036,-0.31527,-0.19575302,-0.41315258,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.6755152,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.63388073,0.1943628,-0.098595366,-0.7745457,-0.70600045,0,0.001364187927216033
126,-0.09664411,-0.3707036,-0.31527,-0.19575302,0.29905564,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.32057625,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.0003021368774635108
127,-0.06106909,-0.3707036,-0.31527,-0.19575302,0.29905564,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.32057625,2.0011048,-0.098595366,0.56534547,3.5282297,0,0.00026276313446932777
128,-0.04506033,-0.3707036,-0.31527,-0.19575302,0.29905564,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.32057625,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.00027827672805765793
129,-0.076188475,-0.3707036,-0.31527,-0.19575302,0.29905564,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.32057625,-0.7090083,-0.098595366,-0.7745457,0.7054097,0,0.00032828705959937656
130,-0.095754735,-0.3707036,-0.31527,-0.19575302,0.29905564,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.32057625,0.1943628,-0.098595366,0.56534547,0.7054097,0,0.00029292732224830157
131,-0.043281578,-0.3707036,-0.13757037,-0.19575302,-0.20994206,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.6755152,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.61103565,-0.7090083,-0.098595366,-0.7745457,0.7054097,0,0.000289935103985879
132,0.34982243,-0.3707036,0.21782899,-0.19575302,0.08434859,-0.30483934,-0.30601406,-0.6569131,2.5332072,-0.50609607,0.7421534,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.61103565,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0017844859920046919
133,-0.071741596,-0.3707036,0.21782899,-0.19575302,0.08434859,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.61103565,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00015524070612168636
134,-0.0859716,-0.3707036,-0.31527,-0.19575302,0.4214051,-0.30483934,-0.30601406,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.61103565,0.1943628,-0.098595366,0.56534547,-0.70600045,0,0.0012126453524067445
135,-0.06462659,-0.3707036,-0.31527,-0.19575302,0.4214051,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.61103565,-0.7090083,-0.098595366,0.56534547,-0.70600045,0,0.00032329337312713975
136,0.032315344,-0.3707036,0.8397778,-0.19575302,0.25441658,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.44132903,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,6.447862530033544e-05
137,-0.100201614,-0.3707036,0.8397778,-0.19575302,0.25441658,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.44132903,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0076902939396382465
138,-0.100201614,-0.3707036,0.8397778,-0.19575302,0.25441658,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,-0.92818224,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.44132903,-0.7090083,10.142464,-0.7745457,-0.70600045,0,0.0001672215626775588
139,-0.08775035,-0.3707036,-0.31527,-0.19575302,-0.6049362,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.37932083,0.1943628,-0.098595366,-0.7745457,-0.70600045,0,0.0006814496101624474
140,-0.08775035,-0.3707036,-0.31527,-0.19575302,-0.6049362,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.37932083,0.1943628,-0.098595366,-0.7745457,0.7054097,0,0.00035546462738411357
141,-0.08775035,-0.3707036,-0.31527,-0.19575302,-0.6049362,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.37932083,0.1943628,-0.098595366,-0.7745457,0.7054097,0,0.00035546462738411357
142,-0.076188475,-0.3707036,-0.31527,-0.19575302,-0.6049362,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.37932083,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.001543656327224348
143,-0.08686098,-0.3707036,-0.31527,-0.19575302,-0.6049362,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.37932083,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0015603995953842411
144,-0.08419285,-0.3707036,-0.31527,-0.19575302,-0.6049362,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.37932083,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0015561968527609661
145,-0.091307856,-0.3707036,-0.31527,-0.19575302,-0.6049362,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.37932083,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0015674293644608434
146,-0.08863973,-0.3707036,-0.31527,-0.19575302,-0.6049362,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.37932083,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0015632077176708757
147,-0.08152473,-0.3707036,-0.31527,-0.19575302,-0.6049362,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.54212713,0.39100605,2.7565777,-0.37932083,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0015520054237963795
148,-0.100201614,-0.8979032,-0.13757037,-1.0686854,0.43963626,-0.7722727,-0.7737477,0.84271944,1.6432312,-0.5282998,0.7421534,1.3098787,-0.830346,-0.40504688,1.0250326,-0.81337816,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.8825149990268085
149,-0.100201614,-0.8979032,-0.13757037,-1.0686854,0.43963626,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,1.3098787,-0.830346,-0.40504688,1.0250326,-0.81337816,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.3429592143004135
150,-0.100201614,-0.8979032,-0.13757037,-1.0686854,0.43963626,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,1.3098787,-0.830346,-0.40504688,1.0250326,-0.81337816,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.3429592143004135
151,-0.100201614,-0.8979032,0.04012931,-1.0686854,0.18324223,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.830346,-0.40504688,1.0250326,0.16896212,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.01950955628218252
152,0.30446425,-0.8979032,-0.31527,-1.0686854,-0.44501594,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.830346,-0.40504688,1.0250326,0.17548929,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.000333595000223001
153,-0.03260907,-0.8979032,0.39552864,-1.0686854,-0.07174293,-0.30483934,-0.30601406,-0.6569131,1.0984919,2.0320592,-1.0679907,0.1670233,-0.830346,-0.40504688,1.0250326,-0.83622324,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.008093028280932528
154,-0.100201614,-0.8979032,0.39552864,-1.0686854,-0.07174293,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,0.1670233,-0.830346,-0.40504688,1.0250326,-0.83622324,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.06938694032536884
155,-0.089529105,-0.8979032,0.39552864,-1.0686854,-0.07174293,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.1670233,-0.830346,-0.40504688,1.0250326,-0.83622324,1.0977339,-0.098595366,-0.7745457,-0.70600045,0,0.0023316163854356265
156,0.05099223,-0.8979032,0.39552864,-1.0686854,-0.07174293,-0.30483934,-0.30601406,-0.6569131,-0.15635316,-0.5966797,1.6755152,0.1670233,-0.830346,-0.40504688,1.0250326,-0.83622324,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0031122925698263354
157,-0.055732835,-0.8979032,0.39552864,-1.0686854,-0.07174293,-0.30483934,-0.30601406,-0.6569131,0.33444262,-0.5970422,0.7421534,0.1670233,-0.830346,-0.40504688,1.0250326,-0.83622324,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.002263756959666351
158,-0.025494065,-0.8979032,0.39552864,-1.0686854,-0.07174293,0.16259405,0.16171953,2.3423522,0.33444262,-0.5970422,0.7421534,0.1670233,-0.830346,-0.40504688,1.0250326,-0.83622324,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.9936318502478728
159,-0.025494065,-0.8979032,0.39552864,-1.0686854,-0.07174293,0.16259405,0.16171953,2.3423522,0.33444262,-0.5970422,0.7421534,0.1670233,-0.830346,-0.40504688,1.0250326,-0.83622324,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.9936318502478728
160,-0.0788566,-0.8979032,0.39552864,-1.0686854,-0.07174293,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.1670233,-0.830346,-0.40504688,1.0250326,-0.83622324,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0006762146545589051
161,-0.061958466,-0.8979032,0.39552864,-1.0686854,-0.07174293,-0.30483934,-0.30601406,-0.6569131,-0.0021030214,-0.62166315,0.7421534,0.1670233,-0.830346,-0.40504688,1.0250326,-0.83622324,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.001757775385984543
162,-0.100201614,-0.8979032,0.39552864,-1.0686854,-0.07174293,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.1670233,-0.830346,-0.40504688,1.0250326,-0.83622324,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.06774610283057057
163,-0.100201614,-0.8979032,0.39552864,-1.0686854,-0.07174293,1.0974607,1.0971867,-0.6569131,1.0984919,2.0320592,-1.0679907,0.1670233,-0.830346,-0.40504688,1.0250326,-0.83622324,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.022457322011534574
164,-0.100201614,-0.8979032,0.39552864,-1.0686854,-0.07174293,1.0974607,1.0971867,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.1670233,-0.830346,-0.40504688,1.0250326,-0.83622324,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0018148362128372502
165,-0.100201614,-0.8979032,0.39552864,-1.0686854,-0.07174293,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.1670233,-0.830346,-0.40504688,1.0250326,-0.83622324,0.1943628,-0.098595366,-0.7745457,-0.70600045,0,0.11841682853747777
166,-0.100201614,-0.8979032,0.39552864,-1.0686854,-0.07174293,1.0974607,1.0971867,-0.6569131,1.0984919,2.0320592,-1.0679907,0.1670233,-0.830346,-0.40504688,1.0250326,-0.83622324,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.022457322011534574
167,-0.100201614,-0.8979032,0.39552864,-1.0686854,-0.07174293,1.0974607,1.0971867,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.1670233,-0.830346,-0.40504688,1.0250326,-0.83622324,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0018148362128372502
168,-0.100201614,-0.8979032,0.39552864,-1.0686854,-0.07174293,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,0.1670233,-0.830346,-0.40504688,1.0250326,-0.83622324,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0008580471139572622
169,-0.100201614,-0.8979032,0.39552864,-1.0686854,-0.07174293,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,-0.92818224,0.1670233,-0.830346,-0.40504688,1.0250326,-0.83622324,-0.7090083,10.142464,-0.7745457,-0.70600045,0,0.001565808913227972
170,-0.100201614,-0.8979032,-0.13757037,-1.0686854,0.39289272,-0.30483934,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.830346,-0.40504688,1.0250326,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00010535844281504805
171,-0.100201614,-0.8979032,-0.13757037,-1.0686854,0.39289272,-0.30483934,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.830346,-0.40504688,1.0250326,-0.83948684,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.00010535844281504805
172,-0.100201614,-0.8979032,-0.2264202,-1.0686854,0.10750464,-0.30483934,-0.30601406,2.3423522,2.5332072,-0.50609607,0.7421534,2.1670203,-0.830346,-0.40504688,1.0250326,0.17548929,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.9999328934914782
173,-0.030830318,-0.8979032,-0.2264202,-1.0686854,-0.010732473,-0.30483934,-0.30601406,2.3423522,-0.15635316,-0.5966797,1.6755152,4.738445,-0.830346,-0.40504688,1.0250326,-0.61103565,0.1943628,-0.098595366,-0.7745457,-0.70600045,1,0.9999987593913736
174,-0.065515965,-0.8979032,-0.2264202,-1.0686854,-0.010732473,-0.30483934,-0.30601406,2.3423522,2.0862057,-0.5147649,0.7421534,4.738445,-0.830346,-0.40504688,1.0250326,-0.61103565,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.9999990866719719
175,-0.100201614,-0.8979032,-0.2264202,-1.0686854,-0.010732473,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,4.738445,-0.830346,-0.40504688,1.0250326,-0.61103565,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.9945316901090405
176,0.17461543,-0.8979032,-0.2264202,-1.0686854,0.88751966,-0.30483934,-0.30601406,-0.6569131,-0.69622844,-0.6614781,1.6755152,-0.4044043,-0.830346,-0.40504688,1.0250326,-0.085597835,-0.7090083,-0.098595366,-0.7745457,-0.70600045,0,0.0004321343405864017
177,-0.09308661,-0.8979032,-0.31527,-1.0686854,0.42660105,-0.30483934,-0.30601406,2.3423522,1.323305,2.190397,-1.0679907,1.4657227,-0.830346,-0.40504688,1.0250326,-0.81337816,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.9998479321379538
178,-0.082414106,-0.8979032,-0.31527,-1.0686854,0.42660105,0.16259405,0.16171953,0.84271944,1.323305,2.190397,-1.0679907,1.4657227,-0.830346,-0.40504688,1.0250326,-0.81337816,-0.7090083,-0.098595366,-0.7745457,-0.70600045,1,0.9753746238769667
