,F62,F67,F66,F104,F79,F113,F116,F117,F118,F120,F115,F42,F83,F3,F1,F4,category,1
114,-0.08686098,-0.31527,-0.19575302,-0.64232635,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.54212713,-0.81011456,-0.7090083,-0.7745457,0.7054097,0,0.0008970175042780153
115,-0.09308661,-0.31527,-0.19575302,-0.64232635,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.54212713,-0.81011456,0.1943628,-0.7745457,0.7054097,0,0.001694955231953617
116,-0.09308661,-0.31527,-0.19575302,-0.64232635,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.54212713,-0.81011456,0.1943628,-0.7745457,0.7054097,0,0.001694955231953617
117,0.077673495,-0.31527,-0.19575302,-0.41568172,-0.30483934,-0.30601406,-0.6569131,1.323305,2.190397,-1.0679907,-0.4044043,-0.54212713,0.5344841,0.1943628,-0.7745457,0.7054097,0,0.003235979364366851
118,-0.089529105,-0.31527,-0.19575302,-0.41568172,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.54212713,0.5344841,0.1943628,0.56534547,0.7054097,0,0.00034403197786182283
119,-0.089529105,-0.31527,-0.19575302,-0.41568172,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.54212713,0.5344841,1.0977339,1.9052366,2.1168196,0,0.00015713899063797863
120,-0.08863973,-0.31527,-0.19575302,-0.36487427,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.54212713,-0.46417415,-0.7090083,-0.7745457,-0.70600045,0,0.001528202733161293
121,-0.08863973,-0.31527,-0.19575302,-0.36487427,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.54212713,-0.46417415,-0.7090083,-0.7745457,-0.70600045,0,0.001528202733161293
122,0.28934488,-0.31527,-0.19575302,-0.36487427,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.54212713,-0.46417415,2.0011048,1.9052366,2.1168196,0,0.0003288224230402178
123,-0.09753349,-0.31527,-0.19575302,0.17235397,-0.30483934,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.54212713,-0.37932083,-0.7090083,-0.7745457,-0.70600045,0,7.78704528961497e-05
124,-0.100201614,0.12897915,-0.19575302,-0.49410772,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.54212713,0.2897149,-0.7090083,-0.7745457,-0.70600045,0,0.02094590682888915
125,-0.012153431,-0.31527,-0.19575302,-0.41315258,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.6755152,-0.4044043,-0.54212713,-0.63388073,0.1943628,-0.7745457,-0.70600045,0,0.0012796643073104245
126,-0.09664411,-0.31527,-0.19575302,0.29905564,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.54212713,-0.32057625,0.1943628,0.56534547,0.7054097,0,0.0003418030481765782
127,-0.06106909,-0.31527,-0.19575302,0.29905564,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.54212713,-0.32057625,2.0011048,0.56534547,3.5282297,0,0.00029277545210202666
128,-0.04506033,-0.31527,-0.19575302,0.29905564,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.54212713,-0.32057625,0.1943628,0.56534547,0.7054097,0,0.0003149514170080242
129,-0.076188475,-0.31527,-0.19575302,0.29905564,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.54212713,-0.32057625,-0.7090083,-0.7745457,0.7054097,0,0.00036200719747017223
130,-0.095754735,-0.31527,-0.19575302,0.29905564,-0.30483934,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.4044043,-0.54212713,-0.32057625,0.1943628,0.56534547,0.7054097,0,0.0003312123230863267
131,-0.043281578,-0.13757037,-0.19575302,-0.20994206,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.6755152,-0.4044043,-0.54212713,-0.61103565,-0.7090083,-0.7745457,0.7054097,0,0.00026548426702055147
132,0.34982243,0.21782899,-0.19575302,0.08434859,-0.30483934,-0.30601406,-0.6569131,2.5332072,-0.50609607,0.7421534,-0.4044043,-0.54212713,-0.61103565,-0.7090083,-0.7745457,-0.70600045,0,0.002610240372174092
133,-0.071741596,0.21782899,-0.19575302,0.08434859,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.54212713,-0.61103565,-0.7090083,-0.7745457,-0.70600045,0,0.00015988596473686637
134,-0.0859716,-0.31527,-0.19575302,0.4214051,-0.30483934,-0.30601406,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.4044043,-0.54212713,-0.61103565,0.1943628,0.56534547,-0.70600045,0,0.001312173006800878
135,-0.06462659,-0.31527,-0.19575302,0.4214051,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.4044043,-0.54212713,-0.61103565,-0.7090083,0.56534547,-0.70600045,0,0.00037023731318569405
136,0.032315344,0.8397778,-0.19575302,0.25441658,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.54212713,-0.44132903,-0.7090083,-0.7745457,-0.70600045,0,7.010497981336592e-05
137,-0.100201614,0.8397778,-0.19575302,0.25441658,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.54212713,-0.44132903,-0.7090083,-0.7745457,-0.70600045,0,0.010282084196833399
138,-0.100201614,0.8397778,-0.19575302,0.25441658,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,-0.92818224,-0.4044043,-0.54212713,-0.44132903,-0.7090083,-0.7745457,-0.70600045,0,0.0037110777013783978
139,-0.08775035,-0.31527,-0.19575302,-0.6049362,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.54212713,-0.37932083,0.1943628,-0.7745457,-0.70600045,0,0.0006747636215838989
140,-0.08775035,-0.31527,-0.19575302,-0.6049362,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.54212713,-0.37932083,0.1943628,-0.7745457,0.7054097,0,0.0003435299728483965
141,-0.08775035,-0.31527,-0.19575302,-0.6049362,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,-0.4044043,-0.54212713,-0.37932083,0.1943628,-0.7745457,0.7054097,0,0.0003435299728483965
142,-0.076188475,-0.31527,-0.19575302,-0.6049362,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.54212713,-0.37932083,-0.7090083,-0.7745457,-0.70600045,0,0.0017014409887595617
143,-0.08686098,-0.31527,-0.19575302,-0.6049362,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.54212713,-0.37932083,-0.7090083,-0.7745457,-0.70600045,0,0.001719543714590006
144,-0.08419285,-0.31527,-0.19575302,-0.6049362,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.54212713,-0.37932083,-0.7090083,-0.7745457,-0.70600045,0,0.0017150000835578284
145,-0.091307856,-0.31527,-0.19575302,-0.6049362,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.54212713,-0.37932083,-0.7090083,-0.7745457,-0.70600045,0,0.0017271431527634907
146,-0.08863973,-0.31527,-0.19575302,-0.6049362,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.54212713,-0.37932083,-0.7090083,-0.7745457,-0.70600045,0,0.0017225794760288727
147,-0.08152473,-0.31527,-0.19575302,-0.6049362,-0.30483934,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.4044043,-0.54212713,-0.37932083,-0.7090083,-0.7745457,-0.70600045,0,0.0017104684504417348
148,-0.100201614,-0.13757037,-1.0686854,0.43963626,-0.7722727,-0.7737477,0.84271944,1.6432312,-0.5282998,0.7421534,1.3098787,-0.830346,-0.81337816,-0.7090083,-0.7745457,-0.70600045,0,0.8973123171123771
149,-0.100201614,-0.13757037,-1.0686854,0.43963626,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,1.3098787,-0.830346,-0.81337816,-0.7090083,-0.7745457,-0.70600045,0,0.3621447123496376
150,-0.100201614,-0.13757037,-1.0686854,0.43963626,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,1.3098787,-0.830346,-0.81337816,-0.7090083,-0.7745457,-0.70600045,1,0.3621447123496376
151,-0.100201614,0.04012931,-1.0686854,0.18324223,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-0.4044043,-0.830346,0.16896212,-0.7090083,-0.7745457,-0.70600045,0,0.020680177006249037
152,0.30446425,-0.31527,-1.0686854,-0.44501594,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,-0.4044043,-0.830346,0.17548929,-0.7090083,-0.7745457,-0.70600045,0,0.0002730829975073732
153,-0.03260907,0.39552864,-1.0686854,-0.07174293,-0.30483934,-0.30601406,-0.6569131,1.0984919,2.0320592,-1.0679907,0.1670233,-0.830346,-0.83622324,-0.7090083,-0.7745457,-0.70600045,0,0.008595099455124659
154,-0.100201614,0.39552864,-1.0686854,-0.07174293,-0.7722727,-0.7737477,0.84271944,-0.37230325,-0.45551884,-0.79336905,0.1670233,-0.830346,-0.83622324,-0.7090083,-0.7745457,-0.70600045,0,0.07419374119593837
155,-0.089529105,0.39552864,-1.0686854,-0.07174293,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.1670233,-0.830346,-0.83622324,1.0977339,-0.7745457,-0.70600045,0,0.002158931556428583
156,0.05099223,0.39552864,-1.0686854,-0.07174293,-0.30483934,-0.30601406,-0.6569131,-0.15635316,-0.5966797,1.6755152,0.1670233,-0.830346,-0.83622324,-0.7090083,-0.7745457,-0.70600045,0,0.0028906613057771984
157,-0.055732835,0.39552864,-1.0686854,-0.07174293,-0.30483934,-0.30601406,-0.6569131,0.33444262,-0.5970422,0.7421534,0.1670233,-0.830346,-0.83622324,-0.7090083,-0.7745457,-0.70600045,0,0.0023344418574895694
158,-0.025494065,0.39552864,-1.0686854,-0.07174293,0.16259405,0.16171953,2.3423522,0.33444262,-0.5970422,0.7421534,0.1670233,-0.830346,-0.83622324,-0.7090083,-0.7745457,-0.70600045,1,0.9945208242166466
159,-0.025494065,0.39552864,-1.0686854,-0.07174293,0.16259405,0.16171953,2.3423522,0.33444262,-0.5970422,0.7421534,0.1670233,-0.830346,-0.83622324,-0.7090083,-0.7745457,-0.70600045,1,0.9945208242166466
160,-0.0788566,0.39552864,-1.0686854,-0.07174293,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.1670233,-0.830346,-0.83622324,-0.7090083,-0.7745457,-0.70600045,0,0.0006057216988368441
161,-0.061958466,0.39552864,-1.0686854,-0.07174293,-0.30483934,-0.30601406,-0.6569131,-0.0021030214,-0.62166315,0.7421534,0.1670233,-0.830346,-0.83622324,-0.7090083,-0.7745457,-0.70600045,0,0.0017582436677090337
162,-0.100201614,0.39552864,-1.0686854,-0.07174293,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.1670233,-0.830346,-0.83622324,-0.7090083,-0.7745457,-0.70600045,0,0.07443435252980322
163,-0.100201614,0.39552864,-1.0686854,-0.07174293,1.0974607,1.0971867,-0.6569131,1.0984919,2.0320592,-1.0679907,0.1670233,-0.830346,-0.83622324,-0.7090083,-0.7745457,-0.70600045,0,0.025798653583590812
164,-0.100201614,0.39552864,-1.0686854,-0.07174293,1.0974607,1.0971867,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.1670233,-0.830346,-0.83622324,-0.7090083,-0.7745457,-0.70600045,0,0.00176508625550408
165,-0.100201614,0.39552864,-1.0686854,-0.07174293,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,0.1670233,-0.830346,-0.83622324,0.1943628,-0.7745457,-0.70600045,0,0.13129732073743142
166,-0.100201614,0.39552864,-1.0686854,-0.07174293,1.0974607,1.0971867,-0.6569131,1.0984919,2.0320592,-1.0679907,0.1670233,-0.830346,-0.83622324,-0.7090083,-0.7745457,-0.70600045,0,0.025798653583590812
167,-0.100201614,0.39552864,-1.0686854,-0.07174293,1.0974607,1.0971867,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.1670233,-0.830346,-0.83622324,-0.7090083,-0.7745457,-0.70600045,0,0.00176508625550408
168,-0.100201614,0.39552864,-1.0686854,-0.07174293,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,0.1670233,-0.830346,-0.83622324,-0.7090083,-0.7745457,-0.70600045,0,0.0007554495046684636
169,-0.100201614,0.39552864,-1.0686854,-0.07174293,-0.7722727,-0.7737477,0.84271944,-1.2361038,-0.73624545,-0.92818224,0.1670233,-0.830346,-0.83622324,-0.7090083,-0.7745457,-0.70600045,0,0.0280262973126207
170,-0.100201614,-0.13757037,-1.0686854,0.39289272,-0.30483934,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.830346,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.00010063146685066577
171,-0.100201614,-0.13757037,-1.0686854,0.39289272,-0.30483934,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.830346,-0.83948684,-0.7090083,-0.7745457,-0.70600045,0,0.00010063146685066577
172,-0.100201614,-0.2264202,-1.0686854,0.10750464,-0.30483934,-0.30601406,2.3423522,2.5332072,-0.50609607,0.7421534,2.1670203,-0.830346,0.17548929,-0.7090083,-0.7745457,-0.70600045,1,0.9999504183545136
173,-0.030830318,-0.2264202,-1.0686854,-0.010732473,-0.30483934,-0.30601406,2.3423522,-0.15635316,-0.5966797,1.6755152,4.738445,-0.830346,-0.61103565,0.1943628,-0.7745457,-0.70600045,1,0.9999988278046321
174,-0.065515965,-0.2264202,-1.0686854,-0.010732473,-0.30483934,-0.30601406,2.3423522,2.0862057,-0.5147649,0.7421534,4.738445,-0.830346,-0.61103565,-0.7090083,-0.7745457,-0.70600045,1,0.9999993285045289
175,-0.100201614,-0.2264202,-1.0686854,-0.010732473,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,4.738445,-0.830346,-0.61103565,-0.7090083,-0.7745457,-0.70600045,1,0.9951703027355564
176,0.17461543,-0.2264202,-1.0686854,0.88751966,-0.30483934,-0.30601406,-0.6569131,-0.69622844,-0.6614781,1.6755152,-0.4044043,-0.830346,-0.085597835,-0.7090083,-0.7745457,-0.70600045,0,0.0003645164004228529
177,-0.09308661,-0.31527,-1.0686854,0.42660105,-0.30483934,-0.30601406,2.3423522,1.323305,2.190397,-1.0679907,1.4657227,-0.830346,-0.81337816,-0.7090083,-0.7745457,-0.70600045,1,0.9998670082352638
178,-0.082414106,-0.31527,-1.0686854,0.42660105,0.16259405,0.16171953,0.84271944,1.323305,2.190397,-1.0679907,1.4657227,-0.830346,-0.81337816,-0.7090083,-0.7745457,-0.70600045,1,0.9780058607894261
179,-0.09219723,-0.31527,-1.0686854,0.42660105,-0.30483934,-0.30601406,2.3423522,1.323305,2.190397,-1.0679907,1.4657227,-0.830346,-0.81337816,-0.7090083,-0.7745457,-0.70600045,1,0.9998668907054016
180,-0.09397598,-0.31527,-1.0686854,0.42660105,-0.30483934,-0.30601406,2.3423522,1.323305,2.190397,-1.0679907,1.4657227,-0.830346,-0.81337816,-0.7090083,-0.7745457,-0.70600045,1,0.9998671256613659
181,-0.089529105,-0.31527,-1.0686854,0.42660105,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,1.4657227,-0.830346,-0.81337816,-0.7090083,-0.7745457,-0.70600045,0,0.025135469752503112
182,-0.095754735,-0.31527,-1.0686854,0.42660105,-0.30483934,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,1.4657227,-0.830346,-0.81337816,0.1943628,0.56534547,0.7054097,0,0.011708932451953435
183,-0.082414106,-0.31527,-1.0686854,0.42660105,0.16259405,0.16171953,0.84271944,0.21045211,1.2206982,-1.0685222,1.4657227,-0.830346,-0.81337816,0.1943628,0.56534547,0.7054097,0,0.7924784775143731
184,-0.09753349,-0.31527,-1.0686854,3.7904983,-0.30483934,-0.30601406,-0.6569131,-1.0818536,-0.6815404,-0.79336905,-0.4044043,-0.830346,0.9848594,-0.7090083,-0.7745457,-0.70600045,0,4.428429828592948e-06
185,-0.09753349,-0.31527,-1.0686854,3.7904983,-0.30483934,-0.30601406,-0.6569131,2.580689,0.033007268,-0.79336905,-0.4044043,-0.830346,0.9848594,-0.7090083,-0.7745457,-0.70600045,0,0.0001489671593925753
186,0.18261981,0.21782899,-1.0686854,-0.2835695,-0.30483934,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,3.7098749,-0.830346,-0.81337816,-0.7090083,-0.7745457,-0.70600045,0,0.17041927788421798
187,-0.100201614,0.21782899,-1.0686854,-0.2835695,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,3.7098749,-0.830346,-0.81337816,-0.7090083,-0.7745457,-0.70600045,1,0.9724837473035037
188,-0.100201614,0.21782899,-1.0686854,-0.2835695,-0.30483934,-0.30601406,2.3423522,0.33444262,-0.5970422,0.7421534,3.7098749,-0.830346,-0.81337816,-0.7090083,-0.7745457,-0.70600045,1,0.9999834854267218
189,-0.100201614,0.21782899,-1.0686854,-0.2835695,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,3.7098749,-0.830346,-0.81337816,-0.7090083,-0.7745457,-0.70600045,1,0.9724837473035037
190,-0.100201614,0.21782899,-1.0686854,-0.2835695,-0.7722727,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,3.7098749,-0.830346,-0.81337816,-0.7090083,-0.7745457,-0.70600045,1,0.9724837473035037
191,-0.100201614,6.259618,-1.2246561,0.13296406,-0.7722727,-0.7737477,0.84271944,-0.6727556,-0.54608727,-0.79336905,-0.4044043,-0.91377777,-0.1247609,-0.7090083,-0.7745457,-0.70600045,0,0.00010950888208914718
192,-0.100201614,6.259618,-1.2246561,0.13296406,6.706661,6.70999,-0.6569131,-0.6602367,-0.6798989,1.0032079,-0.4044043,-0.91377777,-0.1247609,-0.7090083,-0.7745457,-0.70600045,0,0.00044658784563630845
193,-0.100201614,6.259618,-1.2246561,0.13296406,6.239228,6.242256,-0.6569131,-0.5716418,-0.66980135,0.7421534,-0.4044043,-0.91377777,-0.1247609,-0.7090083,-0.7745457,-0.70600045,0,0.000279060265708903
194,-0.100201614,6.259618,-1.2246561,0.13296406,-0.7722727,-0.7737477,0.84271944,-0.6727556,-0.54608727,-0.79336905,-0.4044043,-0.91377777,-0.1247609,-0.7090083,-0.7745457,-0.70600045,0,0.00010950888208914718
195,-0.100201614,6.259618,-1.2246561,0.13296406,6.706661,6.70999,-0.6569131,-0.6602367,-0.6798989,1.0032079,-0.4044043,-0.91377777,-0.1247609,-0.7090083,-0.7745457,-0.70600045,0,0.00044658784563630845
196,-0.100201614,6.259618,-1.2246561,0.13296406,6.239228,6.242256,-0.6569131,-0.5716418,-0.66980135,0.7421534,-0.4044043,-0.91377777,-0.1247609,-0.7090083,-0.7745457,-0.70600045,0,0.000279060265708903
197,-0.100201614,6.259618,-1.2246561,0.13296406,-0.7722727,-0.7737477,0.84271944,-0.6727556,-0.54608727,-0.79336905,-0.4044043,-0.91377777,-0.1247609,-0.7090083,-0.7745457,-0.70600045,0,0.00010950888208914718
198,-0.100201614,6.259618,-1.2246561,0.13296406,6.706661,6.70999,-0.6569131,-0.6602367,-0.6798989,1.0032079,-0.4044043,-0.91377777,-0.1247609,-0.7090083,-0.7745457,-0.70600045,0,0.00044658784563630845
199,-0.100201614,6.259618,-1.2246561,0.13296406,6.239228,6.242256,-0.6569131,-0.5716418,-0.66980135,0.7421534,-0.4044043,-0.91377777,-0.1247609,-0.7090083,-0.7745457,-0.70600045,0,0.000279060265708903
200,-0.100201614,6.259618,-1.2246561,0.13296406,-0.7722727,-0.7737477,0.84271944,-0.6727556,-0.54608727,-0.79336905,-0.4044043,-0.91377777,-0.1247609,-0.7090083,-0.7745457,-0.70600045,0,0.00010950888208914718
201,-0.100201614,6.259618,-1.2246561,0.13296406,6.706661,6.70999,-0.6569131,-0.6602367,-0.6798989,1.0032079,-0.4044043,-0.91377777,-0.1247609,-0.7090083,-0.7745457,-0.70600045,0,0.00044658784563630845
202,-0.100201614,6.259618,-1.2246561,0.13296406,6.239228,6.242256,-0.6569131,-0.5716418,-0.66980135,0.7421534,-0.4044043,-0.91377777,-0.1247609,-0.7090083,-0.7745457,-0.70600045,0,0.000279060265708903
203,-0.100201614,6.259618,-1.2246561,0.13296406,-0.7722727,-0.7737477,0.84271944,-0.6727556,-0.54608727,-0.79336905,-0.4044043,-0.91377777,-0.1247609,-0.7090083,-0.7745457,-0.70600045,0,0.00010950888208914718
204,-0.100201614,6.259618,-1.2246561,0.13296406,6.706661,6.70999,-0.6569131,-0.6602367,-0.6798989,1.0032079,-0.4044043,-0.91377777,-0.1247609,-0.7090083,-0.7745457,-0.70600045,0,0.00044658784563630845
205,-0.100201614,6.259618,-1.2246561,0.13296406,6.239228,6.242256,-0.6569131,-0.5716418,-0.66980135,0.7421534,-0.4044043,-0.91377777,-0.1247609,-0.7090083,-0.7745457,-0.70600045,0,0.000279060265708903
206,-0.100201614,6.259618,-1.2246561,0.13296406,-0.7722727,-0.7737477,0.84271944,-0.6727556,-0.54608727,-0.79336905,-0.4044043,-0.91377777,-0.1247609,-0.7090083,-0.7745457,-0.70600045,0,0.00010950888208914718
207,-0.100201614,6.259618,-1.2246561,0.13296406,6.706661,6.70999,-0.6569131,-0.6602367,-0.6798989,1.0032079,-0.4044043,-0.91377777,-0.1247609,-0.7090083,-0.7745457,-0.70600045,0,0.00044658784563630845
208,-0.100201614,6.259618,-1.2246561,0.13296406,6.239228,6.242256,-0.6569131,-0.5716418,-0.66980135,0.7421534,-0.4044043,-0.91377777,-0.1247609,-0.7090083,-0.7745457,-0.70600045,0,0.000279060265708903
209,-0.100201614,6.259618,-1.2246561,0.13296406,-0.7722727,-0.7737477,0.84271944,-0.6727556,-0.54608727,-0.79336905,-0.4044043,-0.91377777,-0.1247609,-0.7090083,-0.7745457,-0.70600045,0,0.00010950888208914718
210,-0.100201614,6.259618,-1.2246561,0.13296406,6.706661,6.70999,-0.6569131,-0.6602367,-0.6798989,1.0032079,-0.4044043,-0.91377777,-0.1247609,-0.7090083,-0.7745457,-0.70600045,0,0.00044658784563630845
211,-0.100201614,6.259618,-1.2246561,0.13296406,6.239228,6.242256,-0.6569131,-0.5716418,-0.66980135,0.7421534,-0.4044043,-0.91377777,-0.1247609,-0.7090083,-0.7745457,-0.70600045,0,0.000279060265708903
212,-0.100201614,6.259618,-1.2246561,0.13296406,-0.7722727,-0.7737477,0.84271944,-0.6727556,-0.54608727,-0.79336905,-0.4044043,-0.91377777,-0.1247609,-0.7090083,-0.7745457,-0.70600045,0,0.00010950888208914718
213,-0.100201614,6.259618,-1.2246561,0.13296406,6.706661,6.70999,-0.6569131,-0.6602367,-0.6798989,1.0032079,-0.4044043,-0.91377777,-0.1247609,-0.7090083,-0.7745457,-0.70600045,0,0.00044658784563630845
214,-0.100201614,6.259618,-1.2246561,0.13296406,6.239228,6.242256,-0.6569131,-0.5716418,-0.66980135,0.7421534,-0.4044043,-0.91377777,-0.1247609,-0.7090083,-0.7745457,-0.70600045,0,0.000279060265708903
215,-0.100201614,6.259618,-1.2246561,0.13296406,-0.7722727,-0.7737477,0.84271944,-0.6727556,-0.54608727,-0.79336905,-0.4044043,-0.91377777,-0.1247609,-0.7090083,-0.7745457,-0.70600045,0,0.00010950888208914718
216,-0.100201614,6.259618,-1.2246561,0.13296406,6.706661,6.70999,-0.6569131,-0.6602367,-0.6798989,1.0032079,-0.4044043,-0.91377777,-0.1247609,-0.7090083,-0.7745457,-0.70600045,0,0.00044658784563630845
217,-0.100201614,6.259618,-1.2246561,0.13296406,6.239228,6.242256,-0.6569131,-0.5716418,-0.66980135,0.7421534,-0.4044043,-0.91377777,-0.1247609,-0.7090083,-0.7745457,-0.70600045,0,0.000279060265708903
218,-0.100201614,6.259618,-1.2246561,0.13296406,-0.7722727,-0.7737477,0.84271944,-0.6727556,-0.54608727,-0.79336905,-0.4044043,-0.91377777,-0.1247609,-0.7090083,-0.7745457,-0.70600045,0,0.00010950888208914718
