,F25,F62,F65,F64,F67,F66,F102,F104,F108,F94,F23,F22,F79,F111,F112,F113,F116,F117,F118,F120,F122,F114,F115,F61,F77,F70,F43,F42,F44,F46,F132,F133,F134,F135,F136,F83,F74,F73,F3,F6,F18,F14,F1,F5,F9,F4,F8,category,1
41,0.9502837,-0.100201614,-0.7498214,-0.3707036,-0.048720524,-0.19575302,-0.5014317,-0.35917073,0.49416724,-0.52090925,0.9241626,0.7807114,-0.7722727,-0.5209095,-0.69681793,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,-0.4744076,-0.4044043,-0.085624196,1.1215979,1.1215979,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.5359731,-0.23794168,0.040953003,0.1943628,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.007003850112862434
42,0.9502837,-0.100201614,-0.79581356,-0.3707036,0.12897915,-0.19575302,-0.4728956,-0.103243455,0.49416724,-0.52090925,0.9241626,0.7807114,-0.7722727,-0.5209095,-0.65438116,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,-0.4744076,0.8813079,0.41060367,1.1265595,1.1265595,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.82316893,-0.5348117,0.040953003,0.1943628,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,1,0.047090454544814114
43,0.9502837,-0.100201614,-0.79581356,-0.3707036,0.12897915,-0.19575302,-0.4728956,-0.103243455,0.49416724,-0.52090925,0.9241626,0.7807114,-0.7722727,-0.5209095,-0.65438116,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,-0.4744076,0.8813079,0.41060367,1.1265595,1.1265595,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.82316893,-0.5348117,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.028831991107234316
44,0.9502837,-0.100201614,-0.79581356,-0.3707036,0.12897915,-0.19575302,-0.4728956,-0.103243455,0.49416724,-0.52090925,-0.7713381,-0.6948579,-0.30483934,-0.5209095,-0.65438116,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,0.731796,-0.4744076,0.8813079,0.41060367,1.1265595,1.1265595,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.82316893,-0.5348117,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.00028734589876371704
45,0.9502837,-0.100201614,-0.79581356,-0.3707036,0.12897915,-0.19575302,-0.4728956,-0.103243455,0.49416724,-0.52090925,-0.7713381,-0.6948579,-0.30483934,-0.5209095,-0.65438116,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.0032079,0.731796,-0.4744076,0.8813079,0.41060367,1.1265595,1.1265595,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.82316893,-0.5348117,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.00028734589876371704
46,0.9502837,0.13103603,-0.7498214,-0.3707036,0.21782899,-0.19575302,-0.34569252,-0.07836352,2.6926136,-0.52090925,0.07641228,-0.6948579,0.16259405,-0.5209095,-0.6826724,0.16171953,2.3423522,2.5332072,-0.50609607,0.7421534,0.0058171675,-0.4744076,4.738445,-0.581852,-1.6742975,-1.6742975,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.61103565,-0.3146609,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,1,0.9999975724329815
47,0.9502837,0.13103603,-0.7498214,-0.3707036,0.21782899,-0.19575302,-0.34569252,-0.07836352,2.6926136,-0.52090925,0.9241626,0.7807114,0.16259405,-0.5209095,-0.6826724,0.16171953,2.3423522,2.5332072,-0.50609607,0.7421534,0.0058171675,-0.4744076,4.738445,0.24519438,-0.1510679,-0.15106787,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.61103565,-0.3146609,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,1,0.9999972300746076
48,0.9502837,-0.100201614,-0.79581356,-0.3707036,-0.2264202,-0.19575302,-0.5826869,1.973778,0.49416724,-0.52090925,0.9241626,0.7807114,-0.7722727,-0.5209095,-0.69681793,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,-0.4744076,-0.4044043,-0.41644275,1.1215979,1.1215979,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.5359731,-0.23794168,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.0006767162253115803
49,0.9502837,0.011859708,0.7219258,-0.3707036,0.9286276,-0.19575302,-0.0516261,-0.39868718,-1.7042791,-0.52090925,-2.4668388,-0.6948579,-0.30483934,-0.5209095,-0.55536187,-0.30601406,-0.6569131,-0.15635316,-0.5966797,1.6755152,-1.6189928,-0.4744076,-0.4044043,0.19005795,-0.51823074,-0.51823074,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.27814957,0.025572134,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,4.181772487776281e-05
50,0.9502837,-0.100201614,0.7219258,-0.3707036,0.9286276,-0.19575302,-0.0516261,-0.39868718,0.49416724,-0.52090925,0.9241626,0.7807114,-0.7722727,-0.5209095,-0.55536187,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,-0.4744076,-0.4044043,1.5684687,1.1265595,1.1265595,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.27814957,0.025572134,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.0011830556149395948
51,0.9502837,-0.100201614,0.7219258,-0.3707036,0.9286276,-0.19575302,-0.0516261,-0.39868718,0.49416724,-0.52090925,-0.20617115,-0.6948579,0.16259405,-0.5209095,-0.55536187,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,-0.4744076,-0.4044043,0.46574008,-0.061758023,-0.061757993,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.27814957,0.025572134,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,1.1701109216729114e-05
52,0.9502837,-0.100201614,0.7219258,-0.3707036,0.9286276,-0.19575302,-0.0516261,-0.39868718,0.49416724,-0.52090925,0.9241626,0.7807114,-0.7722727,-0.5209095,-0.55536187,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,-0.4744076,-0.4044043,1.5684687,1.1265595,1.1265595,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.27814957,0.025572134,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.0011830556149395948
53,0.9502837,-0.100201614,0.7219258,-0.3707036,0.9286276,-0.19575302,-0.0516261,-0.39868718,0.49416724,-0.52090925,0.9241626,0.7807114,-0.7722727,-0.5209095,-0.55536187,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,-0.4744076,-0.4044043,1.5684687,1.1265595,1.1265595,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.27814957,0.025572134,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.0011830556149395948
54,0.9502837,-0.100201614,0.7219258,-0.3707036,0.9286276,-0.19575302,-0.0516261,-0.39868718,0.49416724,-0.52090925,-0.20617115,-0.6948579,0.16259405,-0.5209095,-0.55536187,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,-0.4744076,-0.4044043,0.46574008,-0.061758023,-0.061757993,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.27814957,0.025572134,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,1.1701109216729114e-05
55,0.9502837,-0.100201614,0.7219258,-0.3707036,0.9286276,-0.19575302,-0.0516261,-0.39868718,0.49416724,-0.52090925,0.9241626,0.7807114,-0.7722727,-0.5209095,-0.55536187,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,-0.4744076,-0.4044043,1.5684687,1.1265595,1.1265595,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.27814957,0.025572134,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.0011830556149395948
56,0.9502837,-0.100201614,0.7219258,-0.3707036,0.9286276,-0.19575302,-0.0516261,-0.39868718,0.49416724,-0.52090925,0.9241626,0.7807114,-0.7722727,-0.5209095,-0.55536187,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,-0.4744076,-0.4044043,1.5684687,1.1265595,1.1265595,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.27814957,0.025572134,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.0011830556149395948
57,0.9502837,-0.100201614,0.7219258,-0.3707036,0.9286276,-0.19575302,-0.0516261,-0.39868718,0.49416724,-0.52090925,0.9241626,0.7807114,-0.7722727,-0.5209095,-0.55536187,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,-0.4744076,-0.4044043,1.5684687,1.1265595,1.1265595,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.27814957,0.025572134,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.0011830556149395948
58,0.9502837,-0.100201614,0.7219258,-0.3707036,0.9286276,-0.19575302,-0.0516261,-0.39868718,0.49416724,-0.52090925,0.9241626,0.7807114,-0.7722727,-0.5209095,-0.55536187,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,-0.4744076,-0.4044043,1.5684687,1.1265595,1.1265595,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.27814957,0.025572134,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.001183055614939596
59,0.9502837,-0.100201614,0.7219258,-0.3707036,0.9286276,-0.19575302,-0.0516261,-0.39868718,0.49416724,-0.52090925,0.9241626,0.7807114,-0.7722727,-0.5209095,-0.55536187,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,-0.4744076,-0.4044043,1.5684687,1.1265595,1.1265595,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.27814957,0.025572134,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.001183055614939596
60,0.9502837,-0.08419285,-0.7038293,-0.3707036,-0.31527,-0.19575302,-0.57301366,1.8066614,0.49416724,-0.52090925,0.9241626,0.7807114,-0.30483934,-0.5209095,-0.69681793,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,-0.4744076,-0.4044043,-0.25103348,1.1265595,1.1265595,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,0.9848594,1.3164563,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,4.192915335968663e-06
61,0.9502837,-0.100201614,-0.58884907,-0.3707036,0.21782899,-0.19575302,-0.26395366,-0.38737983,0.49416724,-0.52090925,-0.20617115,-0.6948579,-0.30483934,-0.5209095,-0.69681793,-0.30601406,-0.6569131,0.49149722,-0.5913543,1.0032079,0.731796,-0.4744076,-0.4044043,1.6236051,1.1265595,1.1265595,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.61103565,-0.3146609,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.00016608991999520557
62,0.9502837,-0.100201614,-0.63484114,-0.3707036,0.8397778,-0.19575302,-0.060815677,-0.7083618,-1.7042791,-0.52090925,-2.1842554,-2.1704273,0.16259405,-0.5209095,-0.64023554,0.16171953,-0.6569131,0.49149722,-0.53208065,1.6755152,-1.6189928,-0.4744076,-0.4044043,1.7890143,1.1215979,1.1215979,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.61103565,-0.3146609,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.00013086466876163492
63,0.9502837,-0.100201614,-0.63484114,-0.3707036,0.8397778,-0.19575302,-0.060815677,-0.7083618,-1.7042791,-0.52090925,-1.6190885,-0.6948579,0.16259405,-0.5209095,-0.64023554,0.16171953,-0.6569131,0.49149722,-0.53208065,1.6755152,-1.6189928,-0.4744076,-0.4044043,-0.19589706,-0.51823074,-0.51823074,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.61103565,-0.3146609,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.00015555155939443214
64,0.9502837,-0.100201614,-0.63484114,-0.3707036,0.8397778,-0.19575302,-0.060815677,-0.7083618,0.49416724,-0.52090925,0.9241626,0.7807114,-0.7722727,-0.5209095,-0.64023554,-0.7737477,0.84271944,-1.2361038,-0.73624545,-0.92818224,-1.4115702,-0.4744076,-0.4044043,1.7890143,1.1215979,1.1215979,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.61103565,-0.3146609,0.040953003,-0.7090083,-0.21152818,10.142464,11.168565,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,1.281810826974592e-05
65,0.9502837,-0.100201614,-0.63484114,-0.3707036,0.8397778,-0.19575302,-0.060815677,-0.7083618,-1.7042791,-0.52090925,0.9241626,0.7807114,-0.30483934,-0.5209095,-0.64023554,-0.30601406,-0.6569131,2.0862057,-0.5147649,0.7421534,0.0058171675,-0.4744076,-0.4044043,1.7890143,1.1215979,1.1215979,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.61103565,-0.3146609,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.0001248363782479998
66,0.9502837,-0.09219723,-0.54285693,-0.74990773,-0.31527,-0.39323196,-0.55173254,0.46972796,0.49416724,-0.7563712,0.07641228,-0.6948579,0.16259405,-0.75637144,-0.7109636,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,0.22667693,2.1670203,-0.085624196,1.1265595,1.1265595,-0.2803266,-0.49409062,-0.50437653,-1.0196875,-0.3126683,-0.4097378,0.099828616,-0.32217863,-0.29438087,0.7074543,1.0329287,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.009475360756121627
67,0.8903566,-0.08863973,-0.7728175,-0.3707036,-0.31527,-0.19575302,-0.5464122,0.13237095,0.49416724,-0.52090925,0.9241626,-0.6948579,-0.30483934,-0.5209095,-0.64023554,-0.30601406,-0.6569131,0.23419486,3.2287478,-1.0685259,-1.8264152,-0.4744076,-0.4044043,-0.4715792,0.4939479,0.4939479,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,1.5592511,1.903525,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.0002875052547609594
68,-0.9288597,-0.076188475,-0.6808332,-0.3707036,0.04012931,-0.19575302,-0.49466038,0.1823498,0.49416724,-0.52090925,-0.48875463,-2.1704273,-0.30483934,-0.5209095,-0.6826724,-0.30601406,-0.6569131,3.0828984,-0.50230664,0.7421534,0.0058171675,-0.4744076,-0.4044043,-0.63698846,-1.5105628,-1.5105628,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.32057625,-0.017790899,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.00037081094986204395
69,-0.9288597,-0.100201614,-0.6808332,-0.3707036,0.04012931,-0.19575302,-0.49466038,0.1823498,0.49416724,-0.52090925,0.9241626,0.7807114,-0.7722727,-0.5209095,-0.6826724,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,-0.4744076,-0.4044043,-0.5267156,-0.90772104,-0.90772104,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.32057625,-0.017790899,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.002779778437098624
70,0.9502837,-0.100201614,-0.7728175,-0.3707036,0.04012931,-0.19575302,-0.48837277,0.47561753,0.49416724,-0.52090925,0.9241626,0.7807114,-0.7722727,-0.5209095,-0.6685267,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,-0.4744076,-0.4044043,0.35546723,1.1265595,1.1265595,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.7122069,-0.41806507,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.002350693644284825
71,0.9502837,-0.100201614,-0.7728175,-0.3707036,0.04012931,-0.19575302,-0.48837277,0.47561753,0.49416724,-0.52090925,0.64157915,0.7807114,0.16259405,-0.5209095,-0.6685267,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,-0.4744076,-0.4044043,0.35546723,1.1265595,1.1265595,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.7122069,-0.41806507,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,2.668954556033587e-05
72,0.9502837,-0.100201614,-0.7728175,-0.3707036,0.04012931,-0.19575302,-0.48837277,0.47561753,0.49416724,-0.52090925,0.9241626,0.7807114,0.16259405,-0.5209095,-0.6685267,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,-0.4744076,-0.4044043,0.35546723,1.1265595,1.1265595,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.7122069,-0.41806507,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,2.503767995512976e-05
73,0.9502837,-0.057511587,-0.72682536,-0.3707036,-0.31527,-0.19575302,-0.5575365,1.2973534,2.6926136,-0.52090925,0.64157915,0.7807114,0.16259405,-0.5209095,-0.6826724,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,-0.4744076,-0.4044043,-0.030487765,1.1265595,1.1265595,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.37932083,-0.07783202,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,3.4028793811430515e-05
74,0.9502837,-0.057511587,-0.72682536,-0.3707036,-0.31527,-0.19575302,-0.5575365,1.2973534,2.6926136,-0.52090925,0.35899574,-0.6948579,0.16259405,-0.5209095,-0.6826724,0.16171953,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,-0.4744076,-0.4044043,-0.030487765,1.1265595,1.1265595,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.37932083,-0.07783202,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,2.4331270441333554e-05
75,0.9502837,-0.100201614,-0.565853,-0.3707036,0.12897915,-0.19575302,-0.30167928,-0.20419113,0.49416724,-0.52090925,0.9241626,0.7807114,-0.30483934,-0.5209095,-0.6826724,-0.30601406,-0.6569131,-1.2361038,-0.73624545,0.7421534,0.0058171675,-0.4744076,2.1670203,1.0722408,1.1265595,1.1265595,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.81011456,-0.5181336,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.0024932055687370614
76,0.9502837,-0.100201614,-0.565853,-0.3707036,0.12897915,-0.19575302,-0.30167928,-0.20419113,0.49416724,-0.52090925,0.9241626,0.7807114,-0.7722727,-0.5209095,-0.6826724,-0.7737477,0.84271944,-0.18907285,-0.50622296,-0.92818224,-1.4115702,-0.4744076,2.1670203,1.0722408,1.1265595,1.1265595,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.81011456,-0.5181336,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,1,0.23409984671746445
77,0.8903566,-0.091307856,2.0327008,-0.3707036,-0.31527,-0.19575302,0.34497666,-0.64232635,0.49416724,-0.52090925,0.64157915,0.7807114,-0.30483934,-0.5209095,2.6839833,-0.30601406,-0.6569131,0.49149722,-0.5913543,1.0032079,0.731796,-0.4744076,-0.4044043,1.8441508,1.0198839,1.0198839,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.81011456,-0.5181336,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.0004615972497597821
78,0.8903566,-0.091307856,2.0327008,-0.3707036,-0.31527,-0.19575302,0.34497666,-0.64232635,0.49416724,-0.52090925,0.64157915,0.7807114,-0.30483934,-0.5209095,2.6839833,-0.30601406,-0.6569131,0.49149722,-0.5913543,1.0032079,0.731796,-0.4744076,-0.4044043,1.8441508,1.0198839,1.0198839,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.81011456,-0.5181336,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,-0.7745457,-0.24996941,-0.071051955,-0.70600045,-0.09417136,0,0.0004615972497597821
79,0.8903566,-0.05484346,2.0327008,-0.3707036,-0.31527,-0.19575302,0.34497666,-0.64232635,-1.7042791,-0.52090925,-1.6190885,-0.6948579,-0.30483934,-0.5209095,2.6839833,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.6755152,-1.6189928,-0.4744076,-0.4044043,0.41060367,-0.7067738,-0.7067738,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.81011456,-0.5181336,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,1.9052366,-0.24996941,-0.071051955,2.1168196,-0.09417136,0,1.333458574488747e-05
80,0.8903566,-0.05484346,2.0327008,-0.3707036,-0.31527,-0.19575302,0.34497666,-0.64232635,-1.7042791,-0.52090925,-1.6190885,-0.6948579,-0.30483934,-0.5209095,2.6839833,-0.30601406,-0.6569131,-1.2361038,-0.73624545,1.6755152,-1.6189928,-0.4744076,-0.4044043,0.41060367,-0.7067738,-0.7067738,-0.05604117,-0.54212713,-0.56713015,-0.5614419,0.33331695,0.39100605,2.7565777,0.39212558,0.32194522,-0.81011456,-0.5181336,0.040953003,-0.7090083,-0.21152818,-0.098595366,-0.089537024,0.56534547,-0.24996941,-0.071051955,0.7054097,-0.09417136,0,4.739715336395117e-05
