,F62,F67,F79,F116,F117,F115,category,1
259,-0.100201614,0.12897915,-0.30483934,-0.6569131,-0.5716418,-0.4044043,0,0.00022598959467264965
260,-0.100201614,2.1725254,-0.7722727,0.84271944,-0.6727556,-0.4044043,0,0.00482583840269551
261,-0.100201614,2.1725254,1.5648941,-0.6569131,-0.6602367,-0.4044043,0,0.0002984886519211224
262,-0.100201614,2.1725254,-0.7722727,0.84271944,-0.6727556,-0.4044043,0,0.00482583840269551
263,-0.100201614,2.1725254,1.5648941,-0.6569131,-0.6602367,-0.4044043,0,0.0002984886519211224
264,-0.100201614,2.1725254,1.0974607,-0.6569131,-0.5716418,-0.4044043,0,0.00019000420491502851
265,-0.100201614,2.1725254,-0.7722727,0.84271944,-0.6727556,-0.4044043,0,0.00482583840269551
266,-0.100201614,2.1725254,1.5648941,-0.6569131,-0.6602367,-0.4044043,0,0.0002984886519211224
267,-0.100201614,2.1725254,1.0974607,-0.6569131,-0.5716418,-0.4044043,0,0.00019000420491502851
268,-0.100201614,2.1725254,-0.7722727,0.84271944,-0.6727556,-0.4044043,0,0.00482583840269551
269,-0.100201614,2.1725254,1.5648941,-0.6569131,-0.6602367,-0.4044043,0,0.0002984886519211224
270,-0.100201614,2.1725254,1.0974607,-0.6569131,-0.5716418,-0.4044043,0,0.00019000420491502851
271,-0.100201614,2.1725254,-0.7722727,0.84271944,-0.6727556,-0.4044043,0,0.00482583840269551
272,-0.100201614,2.1725254,1.5648941,-0.6569131,-0.6602367,-0.4044043,0,0.0002984886519211224
273,-0.100201614,2.1725254,1.0974607,-0.6569131,-0.5716418,-0.4044043,0,0.00019000420491502851
278,-0.100201614,1.1063274,0.16259405,2.3423522,-0.6602367,4.738445,1,0.9999677709152232
279,-0.100201614,1.1063274,0.16259405,2.3423522,-0.5716418,4.738445,1,0.9999705432401996
280,-0.06284784,-0.31527,0.16259405,-0.6569131,-0.69622844,-0.4044043,0,0.0004830381608626856
281,-0.08775035,-0.31527,0.16259405,-0.6569131,-1.2361038,-0.4044043,0,0.00028804233013507197
282,-0.04506033,-0.31527,-0.30483934,2.3423522,0.33243427,0.6241654,1,0.9958855708460771
283,-0.06373721,-0.31527,0.16259405,2.3423522,0.33243427,0.6241654,1,0.9976572428100261
284,-0.06373721,-0.31527,0.16259405,2.3423522,0.22882095,0.6241654,1,0.9973980394588933
285,-0.08686098,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00016739899004415882
286,-0.085082226,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.4044043,0,0.00016702949172098738
287,0.042098477,-0.31527,0.16259405,-0.6569131,2.5332072,0.020234521,0,0.021553380860160842
288,-0.0859716,-0.31527,-0.30483934,2.3423522,1.323305,0.020234521,1,0.9962844452320198
289,-0.047728457,-0.31527,-0.30483934,2.3423522,1.323305,0.020234521,1,0.9961043352120136
290,-0.017489685,-0.31527,0.16259405,-0.6569131,-0.69622844,0.020234521,0,0.000892869441881772
291,-0.017489685,-0.31527,0.16259405,-0.6569131,-0.69622844,0.020234521,0,0.000892869441881772
292,-0.080635354,-0.31527,0.16259405,2.3423522,0.33243427,0.020234521,1,0.9940630559496144
293,-0.06106909,-0.31527,0.16259405,2.3423522,0.33243427,0.020234521,1,0.9939178421657445
294,-0.08863973,-0.31527,-0.30483934,2.3423522,0.33243427,0.020234521,1,0.9899373250873285
295,-0.06729472,-0.31527,-0.30483934,2.3423522,0.33243427,0.020234521,1,0.989669674287597
296,-0.07440972,-0.31527,-0.30483934,-0.6569131,0.33243427,0.020234521,0,0.0015830527211599097
297,-0.07796723,-0.31527,-0.30483934,-0.6569131,0.33243427,0.020234521,0,0.0015900544691283395
298,-0.08419285,-0.31527,-0.30483934,-0.6569131,0.33243427,0.020234521,0,0.0016023819934169665
299,-0.051285956,-0.31527,-0.30483934,-0.6569131,0.33243427,0.020234521,0,0.001538285709413399
300,-0.020157812,-0.31527,0.16259405,0.84271944,0.33243427,0.020234521,0,0.38615361142841065
301,-0.08419285,-0.31527,-0.30483934,-0.6569131,0.33243427,0.020234521,0,0.0016023819934169665
302,-0.083303474,-0.31527,-0.30483934,-0.6569131,0.33243427,0.020234521,0,0.0016006150915003298
303,0.094571635,-0.31527,-0.30483934,-0.6569131,0.33243427,0.020234521,0,0.001283634420754441
304,-0.08686098,-0.31527,-0.30483934,-0.6569131,0.33243427,0.020234521,0,0.001607694391708133
305,-0.029051566,-0.31527,0.16259405,-0.6569131,0.33243427,0.020234521,0,0.0025696041903116684
306,-0.06818409,-0.31527,-0.30483934,2.3423522,0.33243427,0.020234521,1,0.989680965779143
307,-0.0859716,-0.31527,-0.30483934,-0.6569131,0.33243427,0.020234521,0,0.0016059216413804398
308,-0.080635354,-0.31527,-0.30483934,-0.6569131,0.33243427,0.020234521,0,0.0015953260631195983
309,-0.0788566,-0.31527,-0.30483934,-0.6569131,0.33243427,0.020234521,0,0.001591809731873333
310,-0.065515965,-0.31527,-0.30483934,-0.6569131,0.33243427,0.020234521,0,0.0015656827331117958
311,-0.083303474,-0.31527,-0.30483934,-0.6569131,0.33243427,0.020234521,0,0.0016006150915003298
312,-0.08686098,-0.31527,-0.30483934,-0.6569131,0.33243427,0.020234521,0,0.001607694391708133
313,-0.07440972,-0.31527,-0.30483934,-0.6569131,0.33243427,0.020234521,0,0.0015830527211599097
314,-0.07707785,-0.31527,-0.30483934,-0.6569131,0.33243427,0.020234521,0,0.0015883011388040168
315,-0.05217533,-0.31527,-0.30483934,-0.6569131,0.33243427,0.020234521,0,0.0015399839127184344
316,-0.020157812,-0.31527,0.16259405,0.84271944,0.17418268,0.020234521,1,0.3488315663418225
317,-0.08419285,-0.31527,-0.30483934,2.3423522,0.17418268,0.020234521,1,0.9881395391703933
318,0.0412091,-0.31527,0.16259405,2.3423522,1.323305,1.0241648,1,0.9994803670653145
319,-0.06106909,-0.31527,0.16259405,2.3423522,1.323305,1.0241648,1,0.9995423503488733
320,-0.05217533,-0.31527,0.16259405,2.3423522,1.323305,1.0241648,1,0.9995372673976721
321,-0.0859716,-0.31527,-0.30483934,2.3423522,0.22882095,1.0241648,1,0.9976871043265522
322,0.9563765,-0.31527,0.16259405,2.3423522,0.22882095,1.0241648,1,0.995099785025002
323,0.19329232,-0.31527,-0.30483934,2.3423522,0.22882095,1.0241648,1,0.9967308597631735
324,0.5125781,-0.31527,0.16259405,2.3423522,0.22882095,1.0241648,1,0.9971709571866597
325,-0.0023703005,-0.31527,0.16259405,2.3423522,0.22882095,1.0241648,1,0.9985060068709983
326,0.019864088,-0.31527,0.16259405,2.3423522,0.22882095,1.0241648,1,0.9984642223165071
327,0.21285859,-0.31527,-0.30483934,2.3423522,0.22882095,1.0241648,1,0.9966506788495253
328,-0.020157812,-0.31527,-0.30483934,2.3423522,0.22882095,1.0241648,1,0.9974905166227054
329,0.38895494,-0.31527,-0.30483934,2.3423522,0.22882095,1.0241648,1,0.9958349065790308
330,0.061664738,-0.31527,-0.30483934,2.3423522,0.22882095,1.0241648,1,0.9972227173440116
331,-0.05217533,-0.31527,-0.30483934,2.3423522,0.22882095,1.0241648,1,0.9975881526563438
332,-0.012153431,-0.31527,0.16259405,2.3423522,0.21045211,1.0241648,1,0.998496287990777
333,2.143693,-0.31527,0.16259405,-0.6569131,-1.2361038,-0.4044043,0,1.800784005089095e-05
334,0.074116,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0006734173806387772
335,-0.055732835,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007912268473289589
336,-0.015710933,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007528724674971513
337,-0.034387823,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007705343418799049
338,-0.022825938,-0.31527,0.16259405,-0.6569131,0.33243427,-0.4044043,0,0.0013049585242712596
339,-0.036166575,-0.31527,-0.30483934,-0.6569131,0.22882095,-0.4044043,0,0.00069518166102863
340,-0.09486536,-0.31527,-0.30483934,2.3423522,2.5332072,-0.31573448,1,0.9981670045032845
341,-0.09486536,-0.31527,-0.30483934,2.3423522,2.5332072,-0.31573448,1,0.9981670045032845
342,-0.09041848,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.31573448,0,0.00019342906337009783
343,-0.08686098,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.31573448,0,0.00019257611918236243
344,-0.053954083,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.31573448,0,0.0001848625120159586
345,-0.09308661,-0.31527,0.16259405,-0.6569131,0.22882095,-0.31573448,0,0.0014743844179890238
346,-0.09308661,-0.31527,0.16259405,-0.6569131,0.21045211,-0.31573448,0,0.0014471820953887693
347,-0.09486536,-0.31527,-0.30483934,2.3423522,2.5332072,-0.30256575,1,0.9982046912540394
348,-0.09486536,-0.31527,-0.30483934,2.3423522,2.5332072,-0.30256575,1,0.9982046912540394
349,-0.09041848,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.30256575,0,0.00019749613937071977
350,-0.08686098,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.30256575,0,0.00019662526454447237
351,-0.053954083,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.30256575,0,0.00018874950009517525
352,-0.07440972,-0.31527,0.16259405,-0.6569131,-1.2361038,-0.4044043,0,0.00028330850852812203
353,-0.04950721,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007851348308056814
354,-0.022825938,-0.31527,0.16259405,-0.6569131,0.33243427,-0.4044043,0,0.0013049585242712596
355,-0.017489685,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007545369744716015
356,-0.014821558,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007520415913115756
357,-0.014821558,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007520415913115756
358,-0.033498447,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007696839880297961
359,-0.036166575,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007722378668750222
360,-0.06106909,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007964861574805946
361,-0.06284784,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.000798247008154864
362,-0.06284784,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.000798247008154864
363,-0.06284784,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.000798247008154864
364,-0.06284784,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.000798247008154864
365,-0.06284784,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.000798247008154864
366,-0.06284784,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.000798247008154864
367,-0.06284784,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.000798247008154864
368,-0.06284784,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.000798247008154864
369,0.020753464,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007195472192332649
370,-0.017489685,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007545369744716015
371,0.12214228,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0006344329659308996
372,-0.07085222,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0008062191123469093
373,-0.06729472,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0008026661804417356
374,-0.057511587,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007929760837534167
375,-0.05929034,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007947291842965134
376,-0.037945323,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007739451515877173
377,-0.030830318,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007671385468953712
378,-0.037945323,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007739451515877173
379,-0.053954083,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007894814665194896
380,-0.055732835,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007912268473289589
381,-0.053954083,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007894814665194896
382,-0.053954083,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007894814665194896
383,-0.057511587,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007929760837534167
384,-0.055732835,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007912268473289589
385,-0.055732835,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007912268473289589
386,-0.053954083,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007894814665194896
387,-0.053954083,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007894814665194896
388,-0.06729472,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0008026661804417356
389,-0.06729472,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0008026661804417356
390,-0.07085222,-0.31527,0.6300274,-0.6569131,0.33243427,-0.4044043,0,0.002378598017711453
391,-0.07085222,-0.31527,0.6300274,-0.6569131,0.33243427,-0.4044043,0,0.002378598017711453
392,-0.06818409,-0.31527,0.16259405,-0.6569131,0.33243427,-0.4044043,0,0.0013805102158236618
393,-0.017489685,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007545369744716015
394,-0.017489685,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007545369744716015
395,-0.017489685,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007545369744716015
396,-0.07974598,-0.31527,-0.30483934,-0.6569131,0.33444262,-0.4044043,0,0.0008168328414422816
397,-0.083303474,-0.31527,-0.30483934,-0.6569131,0.33444262,-0.4044043,0,0.0008204484217593825
398,-0.07707785,-0.31527,-0.30483934,-0.6569131,0.17418268,-0.4044043,0,0.000691965130357233
399,-0.0752991,-0.31527,-0.30483934,-0.6569131,0.17418268,-0.4044043,0,0.0006904385613634259
400,-0.0788566,-0.31527,-0.30483934,-0.6569131,0.17418268,-0.4044043,0,0.0006934950722733778
401,-0.07085222,-0.31527,0.6300274,-0.6569131,0.17418268,-0.4044043,0,0.002026265962833399
402,-0.07085222,-0.31527,0.6300274,-0.6569131,0.17418268,-0.4044043,0,0.002026265962833399
403,-0.06818409,-0.31527,0.16259405,-0.6569131,0.17418268,-0.4044043,0,0.0011758465948048238
404,-0.07440972,-0.31527,-0.30483934,-0.6569131,0.21045211,-0.4044043,0,0.0007155278067033755
405,-0.07352035,-0.31527,-0.30483934,-0.6569131,0.21045211,-0.4044043,0,0.0007147381140837387
406,-0.07085222,-0.31527,-0.30483934,-0.6569131,0.21045211,-0.4044043,0,0.0007123742579211577
407,-0.07085222,-0.31527,0.6300274,-0.6569131,0.21045211,-0.4044043,0,0.0021021114594753226
408,-0.07085222,-0.31527,0.6300274,-0.6569131,0.21045211,-0.4044043,0,0.0021021114594753226
409,-0.095754735,-0.31527,-0.30483934,-0.6569131,0.21045211,-0.4044043,0,0.0007347442117122856
410,-0.080635354,-0.31527,-0.30483934,-0.6569131,-0.0021030214,-0.4044043,0,0.0005811955283979513
411,-0.09486536,-0.31527,-0.30483934,2.3423522,2.5332072,-0.23715723,1,0.9983807231194516
413,-0.09041848,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.23715723,0,0.00021899988227653663
414,-0.08686098,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.23715723,0,0.00021803420567604502
415,-0.053954083,-0.31527,-0.30483934,-0.6569131,-1.2361038,-0.23715723,0,0.0002093010921964376
417,-0.09308661,-0.31527,0.16259405,-0.6569131,0.22882095,-0.23715723,0,0.0016690115185753827
419,-0.09308661,-0.31527,0.16259405,-0.6569131,0.21045211,-0.23715723,0,0.0016382242265192348
420,-0.089529105,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.00082513142348373
421,-0.089529105,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.00082513142348373
422,-0.09041848,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0008260429855219673
423,-0.09041848,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0008260429855219673
424,-0.089529105,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.00082513142348373
425,-0.089529105,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.00082513142348373
426,-0.089529105,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.00082513142348373
427,-0.089529105,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.00082513142348373
428,-0.089529105,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.00082513142348373
429,-0.089529105,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.00082513142348373
430,-0.09041848,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0008260429855219673
431,-0.09041848,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0008260429855219673
432,-0.089529105,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.00082513142348373
433,-0.089529105,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.00082513142348373
434,-0.089529105,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.00082513142348373
435,-0.089529105,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.00082513142348373
436,-0.06729472,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0008026661804417356
437,-0.09664411,-0.31527,-0.30483934,-0.6569131,0.22882095,0.45273715,0,0.002897961296260648
440,-0.076188475,-0.31527,0.16259405,-0.6569131,0.49149722,0.5598799,0,0.007476416912029307
441,-0.0859716,-0.31527,-0.30483934,-0.6569131,0.49149722,0.5598799,0,0.004416046912527739
442,-0.0859716,-0.31527,-0.30483934,-0.6569131,0.49149722,0.5598799,0,0.004416046912527739
443,-0.076188475,-0.31527,0.16259405,-0.6569131,0.49149722,0.5598799,0,0.007476416912029307
444,-0.09397598,-0.31527,0.16259405,-0.6569131,0.33243427,0.5598799,0,0.006509967449142575
446,-0.09397598,-0.31527,0.16259405,-0.6569131,0.22882095,0.5598799,0,0.005863743161890228
447,-0.09219723,-0.31527,0.16259405,0.84271944,0.22882095,0.5598799,0,0.5923467633128717
450,-0.09397598,-0.31527,-0.30483934,-0.6569131,0.22882095,0.5598799,0,0.0034195222216112865
451,-0.057511587,-0.31527,0.16259405,-0.6569131,0.33243427,-0.4044043,0,0.0013623494418915087
452,0.070558496,-0.31527,0.16259405,-0.6569131,0.22882095,-0.4044043,0,0.0010462407484629213
453,-0.04950721,-0.31527,0.16259405,-0.6569131,0.22882095,-0.4044043,0,0.0012143596908537266
454,-0.04950721,-0.31527,0.16259405,-0.6569131,0.22882095,-0.4044043,0,0.0012143596908537266
455,-0.07974598,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0008151703427187239
456,-0.07085222,-0.31527,-0.30483934,-0.6569131,1.323305,-0.4044043,0,0.002201665408877672
459,-0.057511587,-0.31527,0.16259405,-0.6569131,-0.69622844,-0.4044043,0,0.0004798476001981749
460,-0.0859716,-0.31527,0.16259405,-0.6569131,-1.2361038,-0.4044043,0,0.00028740661337272797
461,-0.0752991,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.3611871,0,0.0008679384984538252
462,-0.076188475,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.3611871,0,0.000868897310384498
463,-0.06818409,-0.31527,0.16259405,0.84271944,0.33243427,-0.3611871,0,0.2676364880097111
464,-0.076188475,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.3611871,0,0.000868897310384498
465,-0.0752991,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.3611871,0,0.0008679384984538252
466,-0.076188475,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.3611871,0,0.000868897310384498
467,-0.08686098,-0.31527,-0.30483934,-0.6569131,0.21045211,-0.3611871,0,0.0007780030575711362
468,-0.08419285,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0008196831197763127
469,-0.08863973,-0.31527,-0.30483934,-0.6569131,0.17418268,-0.4044043,0,0.0007019703706953979
470,-0.02460469,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.000761231854132833
472,-0.100201614,-0.31527,-0.7722727,0.84271944,1.6432312,-0.4044043,0,0.3126354015203617
473,-0.08419285,0.04012931,1.0974607,-0.6569131,-1.2361038,-0.4044043,0,0.0006195681440593929
474,-0.06818409,0.04012931,1.0974607,-0.6569131,0.23419486,-0.4044043,0,0.0026967862711695456
475,-0.08419285,0.04012931,1.0974607,-0.6569131,0.33243427,-0.4044043,0,0.003038456181391413
476,-0.08419285,0.04012931,1.0974607,-0.6569131,0.33243427,-0.4044043,0,0.003038456181391413
477,-0.100201614,0.04012931,2.4997609,-0.6569131,0.33243427,-0.4044043,0,0.015546624813177725
478,-0.100201614,0.04012931,2.4997609,-0.6569131,0.33243427,-0.4044043,0,0.015546624813177725
479,-0.100201614,0.04012931,-0.7722727,0.84271944,-0.18907285,-0.4044043,0,0.049221637909796605
480,-0.100201614,0.04012931,2.4997609,-0.6569131,0.33243427,-0.4044043,0,0.015546624813177725
481,-0.100201614,0.04012931,-0.7722727,0.84271944,-0.18907285,-0.4044043,0,0.049221637909796605
482,-0.100201614,0.04012931,2.4997609,-0.6569131,0.23419486,-0.4044043,0,0.014091615042616216
483,-0.100201614,0.04012931,2.4997609,-0.6569131,0.23419486,-0.4044043,0,0.014091615042616216
484,-0.100201614,0.04012931,2.4997609,-0.6569131,0.33243427,-0.4044043,0,0.015546624813177725
485,-0.100201614,0.04012931,2.4997609,-0.6569131,0.33243427,-0.4044043,0,0.015546624813177725
486,-0.100201614,0.04012931,-0.7722727,0.84271944,-0.18907285,-0.4044043,0,0.049221637909796605
487,-0.0388347,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.26154733,0,0.0009708622305635267
489,-0.02816219,-0.31527,-0.30483934,-0.6569131,0.33243427,-0.4044043,0,0.0007646015191796267
412,-0.09486536,-0.31527,-0.30483934,2.3423522,2.5332072,-0.23715723,1,0.9981609157677476
416,-0.091307856,-0.31527,0.16259405,2.3423522,0.22882095,-0.23715723,1,0.9895605810593024
418,-0.091307856,-0.31527,0.16259405,2.3423522,0.21045211,-0.23715723,1,0.989370769556638
438,-0.091307856,-0.31527,-0.30483934,2.3423522,0.22882095,0.45273715,1,0.9943167871202288
439,-0.06818409,-0.31527,0.16259405,0.84271944,-0.7125883,-0.3611871,1,0.10459464960671754
