,F34,F103,F105,F109,F113,F116,F117,F118,F119,F120,F110,F122,F115,F46,F128,F136,F137,F13,F5,category,1
98,0.25394762,0.16606012,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.36697465,-0.4400548,-0.18996717,2.063957,-0.20027964,-0.38955462,0,5.739884587759084e-05
99,0.25394762,0.16606012,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.36697465,-0.4400548,-0.18996717,2.063957,-0.20027964,-0.38955462,0,5.739884587759084e-05
100,-0.07170111,0.16606012,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.36697465,-0.4400548,-0.18996717,2.063957,-0.20027964,-0.38955462,0,6.507804862643428e-05
101,0.57959634,-0.5217014,-1.8749379,-0.46128032,0.29662398,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,0.3501744,-0.30475688,-0.36697465,-0.2858397,-0.18996717,2.063957,-0.20027964,-0.38955462,0,5.670124007423642e-05
102,0.57959634,-0.5217014,-0.8122536,-0.46128032,0.29662398,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,0.3501744,-0.30475688,-0.36697465,-0.2858397,-0.18996717,2.063957,-0.20027964,-0.38955462,0,3.372162208730171e-05
103,-0.07170111,0.1950621,-1.0628052,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.36697465,0.2282107,-0.18996717,2.063957,-0.20027964,-0.38955462,0,7.375909479475791e-05
104,0.9052451,-0.7910056,-0.4992791,-0.85494137,-0.22826111,-0.5545398,1.6126726,0.43395585,0.5234678,0.77764183,1.6126724,1.2008175,-0.30475688,-0.36697465,-0.15732709,-0.18996717,2.063957,-0.20027964,-0.38955462,0,0.00013675043932395375
105,1.3937181,-0.7910056,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.15732709,-0.18996717,2.063957,-0.20027964,-0.38955462,0,8.438143329358011e-05
106,-1.3742962,-0.7910056,0.95888686,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.36697465,-0.15732709,-0.18996717,2.063957,-0.20027964,-0.38955462,0,2.257038461490864e-05
107,-0.07170111,-0.2233952,-0.103797294,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,0.031158047,-0.18996717,2.063957,-0.20027964,-0.38955462,0,9.883561532886757e-05
108,2.5334888,-0.7827194,-1.4877584,-0.61124647,1.3459289,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.07514721,-0.30475688,-0.36697465,-0.5685674,-1.0243026,0.13224095,-0.20027964,-0.38955462,0,1.2068022250052844e-05
109,2.8591375,-0.7827194,-1.3394768,-0.46128032,1.3459289,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,0.3501744,-0.30475688,-0.36697465,-0.5685674,-1.0243026,0.13224095,-0.20027964,-0.38955462,0,7.974407425013345e-05
118,-1.3742962,0.00033444475,0.95888686,-1.0423961,-0.22826111,3.5155332,6.8416944,-0.5265527,0.5234678,0.77764183,6.8416944,1.2008175,2.7894843,-0.36697465,-0.5771349,-0.8392951,0.4280187,-0.20027964,-0.38955462,1,0.9999849625685275
135,-0.7229986,-0.3601189,0.95888686,-0.87368715,-0.7526805,1.4804965,6.122704,1.0299858,2.857456,0.9465304,6.122704,0.3501744,2.7894843,-0.36697465,-0.22586714,-0.98870736,2.0083616,-0.20027964,-0.38955462,1,0.9121229668249858
110,2.5334888,-0.7827194,-1.265336,-0.46128032,1.3459289,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,0.3501744,-0.30475688,-0.36697465,-0.5685674,-1.0243026,0.13224095,-0.20027964,-0.38955462,0,0.0001747244703172056
111,3.8360837,-0.7827194,-1.1170546,-0.46128032,1.3459289,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,0.3501744,-0.30475688,-0.36697465,-0.5685674,-1.0243026,0.13224095,-0.20027964,-0.38955462,0,0.00010064213782406049
112,-0.07170111,-0.70399964,-0.6351395,-0.87368715,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.5514324,-0.8392951,0.4280187,-0.20027964,-0.38955462,0,4.960918319899591e-06
113,0.57959634,-0.45126802,-0.9303297,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.5685674,-0.8392951,0.4280187,-0.20027964,4.40993,0,5.792086034425146e-05
114,1.5565425,-0.62527996,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.5771349,-0.8392951,0.4280187,-0.20027964,-0.38955462,0,0.00034947177055495157
115,-0.07170111,0.40221918,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.36697465,-0.46575734,-0.8392951,0.4280187,-0.20027964,-0.38955462,0,0.0003835217484731235
116,2.0450156,0.40221918,0.42754474,-0.9861617,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.46575734,-0.8392951,0.4280187,-0.20027964,-0.38955462,0,2.7652630865422753e-05
117,1.2308939,-0.2233952,-1.6978238,-0.85494137,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.36294726,-0.8392951,0.4280187,-0.20027964,-0.38955462,0,2.2422573756471353e-05
119,2.20784,0.00033444475,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,2.7894843,-0.36697465,-0.5771349,-0.8392951,0.4280187,-0.20027964,-0.38955462,0,0.006216318290296535
120,0.57959634,-0.7910056,-0.95394486,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.5771349,-0.8392951,0.4280187,-0.20027964,-0.38955462,0,0.000396524691423355
121,-1.3742962,-0.7910056,0.95888686,-1.0236533,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.17125078,-1.1849854,-0.34821066,-1.5637398,-0.30475688,-0.36697465,-0.5771349,-0.8392951,0.4280187,-0.20027964,-0.38955462,0,4.8560585021053485e-06
122,-1.3742962,-0.7910056,0.95888686,-1.0236533,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.17125078,-1.1849854,-0.34821066,-1.5637398,-0.30475688,-0.36697465,-0.5771349,-0.8392951,0.4280187,-0.20027964,-0.38955462,0,4.8560585021053485e-06
123,-1.3742962,-0.7910056,0.95888686,-0.61124647,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.07514721,-0.30475688,-0.36697465,-0.5771349,-0.8392951,0.4280187,-0.20027964,-0.38955462,0,1.1169843955278513e-05
124,2.20784,-0.5341309,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.19159712,-0.9923987,1.228515,-0.20027964,-0.38955462,0,0.00020130509080435545
125,0.57959634,1.0278336,-0.29878536,-0.46128032,-0.22826111,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,0.3501744,-0.30475688,-0.36697465,0.7765311,-0.93421584,1.4024218,-0.20027964,-0.38955462,0,0.0002306797803747564
126,0.57959634,1.1396984,-0.103797294,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.36697465,-0.5085949,-0.93421584,1.4024218,-0.20027964,-0.38955462,0,0.0001528681870533341
127,-1.3742962,1.1396984,0.95888686,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.36697465,-0.5085949,-0.93421584,1.4024218,-0.20027964,-0.38955462,0,0.00017995234259293358
128,0.57959634,-0.70399964,-1.6795018,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.5514324,-1.0061975,-0.4352482,-0.20027964,-0.38955462,0,0.000955791483935853
129,0.57959634,-0.7578605,-0.103797294,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.36697465,-0.58570236,-1.0061975,-0.4352482,-0.20027964,-0.38955462,0,0.00040489814959110307
130,-0.39734986,-0.6749977,0.42754474,0.08234683,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.2008175,-0.30475688,-0.36697465,-0.5771349,-1.0061975,-0.4352482,-0.20027964,-0.38955462,0,0.0012385298179203967
131,0.41677198,-0.72885853,0.95888686,-0.29256848,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,-1.1384512,-0.30475688,-0.36697465,-0.49145985,-1.0061975,-0.4352482,-0.20027964,4.40993,0,3.087658057651861e-05
132,-0.07170111,-0.72885853,-1.4241022,-0.7612125,0.29662398,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.36697465,-0.49145985,-1.0061975,-0.4352482,-0.20027964,-0.38955462,0,4.6953084341769675e-05
133,1.2308939,-0.72885853,-0.31633413,-0.7612125,0.29662398,-0.5545398,2.3480036,0.6084233,0.5234678,0.77764183,2.3480036,1.2008175,-0.30475688,-0.36697465,-0.49145985,-1.0061975,-0.4352482,-0.20027964,-0.38955462,0,0.0035645642745455405
134,-1.3742962,-0.75371736,0.95888686,-0.34880576,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.1658946,-1.0061975,-0.4352482,-0.20027964,-0.38955462,0,8.384629884693369e-05
136,1.2308939,-0.3601189,-1.0266548,-0.94867015,-0.22826111,-0.5545398,3.2467418,0.5171034,-0.43945664,0.6794086,3.2467418,0.3501744,2.7894843,-0.36697465,-0.22586714,-0.98870736,2.0083616,-0.20027964,-0.38955462,0,0.07263780026098005
137,-1.3742962,-0.032810688,0.95888686,-0.89243287,-0.22826111,-0.5545398,0.45066768,-0.048274774,0.5234678,0.77764183,0.45066765,1.2008175,-0.30475688,-0.36697465,-0.4400548,-0.98870736,2.0083616,-0.20027964,-0.38955462,0,6.815515394440443e-05
138,-0.07170111,-0.032810688,-0.86285764,-0.77995837,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.4400548,-0.98870736,2.0083616,-0.20027964,-0.38955462,0,3.7635344898228915e-05
139,1.2308939,-0.39326403,-1.4985706,-0.967416,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.36697465,-0.5599999,-0.9727993,2.8012054,-0.20027964,-0.38955462,0,1.138180166321993e-05
140,0.57959634,-0.59213483,0.3212764,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.36697465,-0.5599999,-1.0057579,3.6720023,-0.20027964,-0.38955462,0,1.1411326539305657e-05
141,0.57959634,0.5347997,-1.2915034,-0.89243287,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.0038141536,-0.39721727,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.000305805793989312
142,-1.3742962,0.5347997,0.95888686,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.0038141536,-0.39721727,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0016191909445340295
143,-1.3742962,0.5347997,0.95888686,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.0038141536,-0.39721727,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0016191909445340295
144,-0.07170111,0.5347997,0.008601927,0.08234683,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.2008175,-0.30475688,-0.0038141536,-0.39721727,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.004396899789830488
145,-0.39734986,0.5347997,0.42754474,0.08234683,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.2008175,-0.30475688,-0.0038141536,-0.39721727,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.003988716736151547
146,0.57959634,0.5347997,-0.44074604,0.40102473,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,-0.0038141536,-0.39721727,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0002976716769801196
147,-0.39734986,-0.020381264,0.42754474,0.08234683,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.2008175,-0.30475688,-0.0038141536,-0.5342974,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.002736642030084503
148,-1.3742962,0.3732172,0.95888686,-0.89243287,1.3459289,-0.5545398,0.45066768,-0.048274774,0.5234678,0.77764183,0.45066765,1.2008175,2.015924,-0.0038141536,0.34815577,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.012507438476082908
149,-1.3742962,0.3732172,0.95888686,-0.89243287,-0.22826111,3.5155332,0.45066768,-0.048274774,0.5234678,0.77764183,0.45066765,1.2008175,2.015924,-0.0038141536,0.34815577,1.5280974,-0.0323216,-0.20027964,-0.38955462,1,0.9822543599706096
150,1.2308939,0.3732172,-1.0146697,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,2.015924,-0.0038141536,0.34815577,1.5280974,-0.0323216,-0.20027964,2.0101879,0,0.005763798547245047
151,-0.39734986,0.3732172,0.42754474,0.08234683,-0.49017382,2.498015,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.2008175,2.015924,-0.0038141536,0.34815577,1.5280974,-0.0323216,-0.20027964,-0.38955462,1,0.7917860066524456
152,-0.39734986,0.3732172,0.42754474,0.08234683,-0.49017382,2.498015,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.2008175,2.015924,-0.0038141536,0.34815577,1.5280974,-0.0323216,-0.20027964,-0.38955462,1,0.7917860066524456
153,0.57959634,0.3732172,-1.2550387,-0.46128032,1.3459289,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,0.3501744,2.015924,-0.0038141536,0.34815577,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.016036380972285245
154,1.2308939,0.3732172,-0.103797294,-0.46128032,1.3459289,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,0.3501744,2.015924,-0.0038141536,0.34815577,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.007037294295006054
155,-1.3742962,0.3732172,0.95888686,-0.34880576,1.3459289,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,2.015924,-0.0038141536,0.34815577,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.005177680002795503
156,1.2308939,-0.37669146,-1.1977371,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.0038141536,-0.34581223,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0011430268448318628
157,-1.3742962,-0.37669146,0.95888686,-0.34880576,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.0038141536,-0.34581223,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0001446882209030163
158,-1.3742962,-0.7868625,0.95888686,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.0038141536,-0.5257299,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.00024350071722510392
159,-0.23452547,-0.7661468,-0.12593666,0.08234683,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.2008175,-0.30475688,-0.0038141536,-0.33724475,1.5280974,-0.0323216,-0.20027964,2.0101879,0,0.0008337139197380397
160,0.25394762,-0.7661468,0.95888686,-0.5925007,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.0038141536,-0.33724475,1.5280974,-0.0323216,4.9930186,-0.38955462,0,0.0001904120875339467
161,0.09112326,-0.7661468,0.95888686,-0.5925007,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.0038141536,-0.33724475,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0012273308244474459
162,0.57959634,-0.7661468,0.95888686,-0.5925007,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.0038141536,-0.33724475,1.5280974,-0.0323216,4.9930186,-0.38955462,0,0.000169093150672288
163,1.5565425,-0.7661468,0.95888686,-0.5925007,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.0038141536,-0.33724475,1.5280974,-0.0323216,4.9930186,-0.38955462,0,0.00011841719038924986
164,-0.39734986,-0.12810294,0.42754474,0.08234683,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.2008175,-0.30475688,-0.0038141536,-0.12305707,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0030116230739228446
165,-0.39734986,-0.12810294,0.42754474,0.08234683,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.2008175,-0.30475688,-0.0038141536,-0.12305707,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0030116230739228446
166,-1.3742962,-0.12810294,0.95888686,0.8321773,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,0.3501744,-0.30475688,-0.0038141536,-0.12305707,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.00041834433877104276
167,-1.3742962,-0.12810294,0.95888686,-0.42378882,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,0.3501744,-0.30475688,-0.0038141536,-0.12305707,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,1.6006644766599184e-05
168,-0.07170111,-0.7827194,-1.6181225,-0.61124647,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.0038141536,-0.5771349,1.5280974,-0.0323216,-0.20027964,2.0101879,0,5.9185524231639527e-05
169,1.2308939,-0.6708545,-1.0429138,2.0319061,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.0038141536,-0.39721727,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0011400931021503388
170,0.57959634,-0.6708545,-0.3015061,2.0319061,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.0038141536,-0.39721727,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.000985570764041324
171,2.20784,0.08734042,-1.4502667,2.0319061,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.0038141536,0.33958825,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0020408052194489964
172,0.57959634,0.08734042,-1.5915555,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.0038141536,0.33958825,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.003033345220097612
173,-0.39734986,0.08734042,0.42754474,0.08234683,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.2008175,-0.30475688,-0.0038141536,0.33958825,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.004081539110803102
174,-0.39734986,0.08734042,0.42754474,0.08234683,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.2008175,-0.30475688,-0.0038141536,0.33958825,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.004081539110803102
175,-1.3742962,0.08734042,0.95888686,-0.61124647,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.2008175,-0.30475688,-0.0038141536,0.33958825,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.00022443964032927235
176,0.57959634,0.08734042,-0.75775695,0.40102473,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,-0.0038141536,0.33958825,1.5280974,-0.0323216,-0.20027964,2.0101879,0,0.00012473362930532343
177,1.2308939,-0.44712487,-0.33437985,-1.0049075,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.0038141536,-0.5771349,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,7.382907239504803e-05
178,-0.39734986,-0.7951488,0.42754474,0.08234683,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.2008175,-0.30475688,-0.0038141536,-0.58570236,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.0017063876146481605
179,-0.39734986,0.39393288,0.42754474,0.08234683,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.2008175,-0.30475688,-0.0038141536,4.2720737,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.021955056385075538
180,-1.3742962,0.39393288,0.95888686,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.0038141536,4.2720737,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.009009036445813752
181,-0.07170111,0.39393288,0.95888686,-0.27382272,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.0038141536,4.2720737,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.01706298552220294
182,0.09112326,0.008620729,-0.23663288,-1.0049075,0.82127684,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,0.3501744,-0.30475688,-0.36697465,-0.5599999,-0.4083727,-0.63114756,-0.20027964,-0.38955462,0,0.00022173348517024596
183,-1.3742962,0.39393288,0.95888686,2.0319061,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.07514721,-0.30475688,-0.0038141536,4.2720737,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,0.009009036445813752
184,0.57959634,-0.59213483,-0.6351395,0.40102473,-0.22826111,-0.5545398,-0.2560324,-0.46529418,0.5234678,0.77764183,-0.2560324,1.2008175,-0.30475688,-0.0038141536,-0.50002736,1.5280974,-0.0323216,-0.20027964,2.0101879,0,5.684611315389844e-05
185,-0.39734986,-0.59213483,-0.103797294,-1.0236533,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-1.7764336,-0.30475688,-0.0038141536,-0.50002736,1.5280974,-0.0323216,-0.20027964,-0.38955462,0,2.9451489867159264e-05
