,F67,F34,F103,F105,F109,F79,F113,F116,F117,F118,F119,F120,F110,F121,F122,F123,F115,F88,F41,F45,F46,F128,F130,F132,F134,F136,F137,F6,F13,F1,F5,category,1
62,-0.6037303,-1.3742962,-0.60042113,0.95888686,-0.31131428,1.8684663,1.8705814,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.09120934,-0.6991447,-0.6742548,-0.36697465,-0.5342974,1.338285,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,6.129364757767775e-06
63,-0.6037303,-0.07170111,-0.60042113,-0.103797294,-0.5737549,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,1.123286,-0.6991447,-0.6742548,-0.36697465,-0.5342974,1.338285,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,1.069831114536811e-05
64,-0.6037303,-0.07170111,-0.509272,-0.103797294,0.08234683,-0.73051065,-0.49017382,0.46297842,0.12325851,-0.22983012,0.5234678,0.77764183,0.123258606,1.3798654,1.2008175,0.77764183,-0.30475688,0.76436263,-0.6991447,-0.6742548,-0.36697465,-0.50002736,-0.5154296,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00028961013329969256
65,-0.23365924,1.8821913,0.659094,-1.5948086,2.0319061,-0.21071526,-0.22826111,3.5155332,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,1.2423636,0.63578284,-0.6991447,-0.6742548,-0.36697465,0.5023709,-0.8681607,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,1,0.969848738380818
66,-0.23365924,1.2308939,0.659094,-1.7989198,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,1.2423636,0.86475116,-0.6991447,-0.6742548,-0.36697465,0.5023709,-0.8681607,0.18244214,0.030627463,-0.18996717,2.063957,2.2548258,-0.20027964,-0.36730444,2.0101879,0,0.0010066415276765446
67,-0.23365924,-1.3742962,0.659094,0.95888686,-0.61124647,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,1.2423636,1.1335999,-0.6991447,-0.6742548,-0.36697465,0.5023709,-0.8681607,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00019328130326648604
68,-0.23365924,0.57959634,0.659094,-1.7461275,-0.9111787,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,1.2423636,1.0950947,-0.6991447,-0.6742548,-0.36697465,0.5023709,-0.8681607,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00013206818307159664
69,0.13641186,-0.07170111,4.6779413,-1.6495199,-0.9111787,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-2.386875,-0.6991447,-0.6742548,-0.36697465,5.677145,5.267109,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0005262149100864431
70,0.13641186,-0.07170111,4.6779413,-0.103797294,-0.42378882,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,1.2016716,-0.6991447,-0.6742548,-0.36697465,5.677145,5.267109,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00013190125388074496
71,0.13641186,-0.07170111,4.6779413,-0.103797294,-0.42378882,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,1.2016716,-0.6991447,-0.6742548,-0.36697465,5.677145,5.267109,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00013190125388074496
72,0.13641186,-0.07170111,4.6779413,0.5161018,-1.0236533,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,1.2470527,-0.6991447,-0.6742548,-0.36697465,5.677145,5.267109,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00035079065168009646
73,0.13641186,-1.3742962,4.6779413,0.95888686,-1.0049075,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,0.71073043,-0.6991447,-0.6742548,-0.36697465,5.677145,5.267109,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00028211343751064134
74,0.13641186,-1.3742962,4.6779413,0.95888686,-1.0049075,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,0.71073043,-0.6991447,-0.6742548,-0.36697465,5.677145,5.267109,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0003833314587789561
75,0.13641186,0.57959634,4.6779413,-1.8465996,-0.9111787,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-1.1505833,-0.6991447,-0.6742548,-0.36697465,5.677145,5.267109,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0008721481993278661
76,0.13641186,0.57959634,4.6779413,-0.40742135,-0.46128032,-0.21071526,-0.22826111,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,-0.14262088,0.3501744,0.6794086,-0.30475688,0.43088016,-0.6991447,-0.6742548,-0.36697465,5.677145,5.267109,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0011346173022344088
77,0.13641186,-0.07170111,4.6779413,-0.69890064,-1.0236533,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,-0.8707329,-0.6991447,-0.6742548,-0.36697465,5.677145,5.267109,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00038196019154502077
78,0.13641186,-1.3742962,4.6779413,0.95888686,-0.34880576,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-2.386875,-0.6991447,-0.6742548,-0.36697465,5.677145,5.267109,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0002536199577349089
79,0.13641186,-1.3742962,4.6779413,0.95888686,-0.34880576,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-2.386875,-0.6991447,-0.6742548,-0.36697465,5.677145,5.267109,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0002536199577349089
80,0.13641186,-1.3742962,4.6779413,0.95888686,-0.34880576,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-2.386875,-0.6991447,-0.6742548,-0.36697465,5.677145,5.267109,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0002536199577349089
81,0.13641186,0.41677198,4.6779413,0.95888686,-0.27382272,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-1.9179368,-0.6991447,-0.6742548,-0.36697465,5.677145,5.267109,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0028257274037175287
82,-0.23365924,-0.07170111,-0.8158645,0.95888686,-0.27382272,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.48430577,-0.6991447,-0.6742548,-0.36697465,-0.58570236,-0.59798366,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00016482718502651013
83,-0.23365924,1.2308939,-0.50098574,-1.1664817,2.0319061,0.30908012,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-1.1884009,-0.6991447,-0.6742548,-0.36697465,-0.50002736,-0.1927182,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00014591814755918366
84,-0.23365924,-1.3742962,-0.50098574,0.95888686,-0.34880576,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-1.1884009,-0.6991447,-0.6742548,-0.36697465,-0.50002736,-0.1927182,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,1.2024388241654446e-05
85,-0.23365924,-1.3742962,-0.50098574,0.95888686,-0.34880576,0.30908012,0.29662398,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-1.1884009,-0.6991447,-0.6742548,-0.36697465,-0.50002736,-0.1927182,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,1.6340140183001298e-05
86,-0.23365924,-1.3742962,-0.50098574,0.95888686,-0.34880576,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-1.1884009,-0.6991447,-0.6742548,-0.36697465,-0.50002736,-0.1927182,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,1.2024388241654446e-05
87,1.6166962,-0.07170111,-0.6501388,-0.103797294,-0.61124647,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-0.04149606,-0.6991447,-0.6742548,-0.36697465,-0.48289233,-0.8906755,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,1.1802254428665392e-05
88,1.6166962,-0.07170111,-0.6501388,0.95888686,-0.27382272,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-1.1505833,-0.6991447,-0.6742548,-0.36697465,-0.48289233,-0.8906755,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00037242256018361
89,0.13641186,0.57959634,-0.8200076,0.06623222,2.0319061,0.30908012,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-1.3699254,-0.6991447,-0.6742548,-0.36697465,-0.58570236,-0.502296,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,2.1607478,-0.38955462,0,5.570499205401953e-05
90,0.13641186,0.57959634,-0.8200076,-1.559675,2.0319061,0.30908012,0.29662398,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,-1.3699254,-0.6991447,-0.6742548,-0.36697465,-0.58570236,-0.502296,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,2.1607478,2.0101879,0,6.5686229588023e-05
91,1.9867673,1.2308939,1.8937502,-1.0029918,-0.94867015,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,0.50445265,-0.6991447,-0.6742548,-0.36697465,-0.39721727,0.90862846,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,1.8425950157764043e-05
92,1.9867673,0.57959634,1.8937502,0.95888686,-0.29256848,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,-0.615636,-0.6991447,-0.6742548,-0.36697465,-0.39721727,0.90862846,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0001902567311081014
93,1.9867673,-0.07170111,1.8937502,0.74635005,-1.0423961,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,0.5234678,0.77764183,-0.34821066,1.3798654,1.2008175,0.77764183,-0.30475688,0.6110295,-0.6991447,-0.6742548,-0.36697465,-0.39721727,0.90862846,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,3.1730687788097725e-05
94,1.9867673,0.57959634,1.8937502,-1.3365113,-1.0049075,-0.21071526,-0.22826111,-0.5545398,2.0484245,1.7153752,-0.17125078,-1.1849854,2.0484242,-0.9040411,-1.5637398,-1.1849854,-0.30475688,0.37518516,-0.6991447,-0.6742548,-0.36697465,-0.39721727,0.90862846,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0019716893371401305
95,1.9867673,-0.07170111,1.8937502,0.95888686,-1.0236533,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-1.174649,-0.6991447,-0.6742548,-0.36697465,-0.39721727,0.90862846,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0005251336799708005
96,1.9867673,-0.07170111,1.8937502,0.95888686,-1.0236533,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-1.1835877,-0.6991447,-0.6742548,-0.36697465,-0.39721727,0.90862846,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0005239092483679481
97,0.50648296,0.25394762,0.16606012,0.95888686,-0.29256848,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,0.28992364,-0.6991447,-0.6742548,-0.36697465,-0.4400548,0.0755826,0.18244214,0.030627463,-0.18996717,2.063957,2.2548258,-0.20027964,2.1607478,2.0101879,0,1.3373248578314486e-05
98,0.50648296,0.25394762,0.16606012,0.95888686,-0.29256848,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,0.28992364,-0.6991447,-0.6742548,-0.36697465,-0.4400548,0.0755826,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,9.496586225427554e-05
99,0.50648296,0.25394762,0.16606012,0.95888686,-0.29256848,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,-2.0939605,-0.6991447,-0.6742548,-0.36697465,-0.4400548,0.0755826,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,5.094115932813817e-05
100,0.50648296,-0.07170111,0.16606012,0.95888686,-0.29256848,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,0.63578284,-0.6991447,-0.6742548,-0.36697465,-0.4400548,0.0755826,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00011647964774498584
101,-0.6037303,0.57959634,-0.5217014,-1.8749379,-0.46128032,0.30908012,0.29662398,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.4258604,-0.6991447,-0.6742548,-0.36697465,-0.2858397,-0.71806234,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00010505089343504126
102,-0.6037303,0.57959634,-0.5217014,-0.8122536,-0.46128032,0.30908012,0.29662398,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,-0.14262088,0.3501744,0.6794086,-0.30475688,0.6852895,-0.6991447,-0.6742548,-0.36697465,-0.2858397,-0.71806234,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,8.034526916554214e-05
103,-0.6037303,-0.07170111,0.1950621,-1.0628052,0.8321773,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,0.34630623,-0.6991447,-0.6742548,-0.36697465,0.2282107,0.19753751,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,9.938120018623313e-05
104,0.50648296,0.9052451,-0.7910056,-0.4992791,-0.85494137,-0.21071526,-0.22826111,-0.5545398,1.6126726,0.43395585,0.5234678,0.77764183,1.6126724,1.3798654,1.2008175,0.77764183,-0.30475688,-0.43823707,-0.6991447,-0.6742548,-0.36697465,-0.15732709,-0.5810976,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00031492940238484325
105,0.50648296,1.3937181,-0.7910056,0.95888686,-0.27382272,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-0.43823707,-0.6991447,-0.6742548,-0.36697465,-0.15732709,-0.5810976,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00016833219264922038
106,0.50648296,-1.3742962,-0.7910056,0.95888686,0.8321773,-0.21071526,-0.22826111,-0.5545398,-0.13464911,-0.40621492,-0.43945664,0.6794086,-0.13464919,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.43823707,-0.6991447,-0.6742548,-0.36697465,-0.15732709,-0.5810976,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,5.103063158439598e-05
107,0.13641186,-0.07170111,-0.2233952,-0.103797294,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,0.68047637,-0.6991447,-0.6742548,-0.36697465,0.031158047,-0.031362474,0.18244214,0.030627463,-0.18996717,2.063957,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0002524904556000215
108,-0.6037303,2.5334888,-0.7827194,-1.4877584,-0.61124647,1.3486708,1.3459289,-0.5545398,-0.34821066,-0.5265527,-0.15450571,-1.3560618,-0.34821066,-0.9040411,-0.07514721,-1.3560618,-0.30475688,0.14002843,-0.6991447,-0.6742548,-0.36697465,-0.5685674,-0.57734513,-0.9940198,-0.95956135,-1.0243026,0.13224095,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,1.8000249465215186e-05
109,-0.6037303,2.8591375,-0.7827194,-1.3394768,-0.46128032,1.3486708,1.3459289,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,-0.14262088,0.3501744,0.6794086,-0.30475688,0.14002843,-0.6991447,-0.6742548,-0.36697465,-0.5685674,-0.57734513,-0.9940198,-0.95956135,-1.0243026,0.13224095,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00012271554004074822
118,-0.23365924,-1.3742962,0.00033444475,0.95888686,-1.0423961,-0.21071526,-0.22826111,3.5155332,6.8416944,-0.5265527,0.5234678,0.77764183,6.8416944,1.3798654,1.2008175,0.77764183,2.7894843,-1.1684606,-0.6991447,-0.6742548,-0.36697465,-0.5771349,0.03993424,-0.7860429,-0.88234997,-0.8392951,0.4280187,-0.33172852,-0.20027964,-0.36730444,-0.38955462,1,0.9999739530592169
135,-0.6037303,-0.7229986,-0.3601189,0.95888686,-0.87368715,-0.73051065,-0.7526805,1.4804965,6.122704,1.0299858,2.857456,0.9465304,6.122704,-0.9040411,0.3501744,0.9465304,2.7894843,-0.789597,-0.6991447,-0.6742548,-0.36697465,-0.22586714,-0.39535096,-0.97053754,-0.93733954,-0.98870736,2.0083616,-0.33172852,-0.20027964,-0.36730444,-0.38955462,1,0.9577126703796034
110,-0.6037303,2.5334888,-0.7827194,-1.265336,-0.46128032,1.3486708,1.3459289,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,-0.14262088,0.3501744,0.6794086,-0.30475688,0.14002843,-0.6991447,-0.6742548,-0.36697465,-0.5685674,-0.57734513,-0.9940198,-0.95956135,-1.0243026,0.13224095,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00023569596861539906
111,-0.6037303,3.8360837,-0.7827194,-1.1170546,-0.46128032,1.3486708,1.3459289,-0.5545398,0.10115841,-0.28194577,-0.43945664,0.6794086,0.10115841,-0.14262088,0.3501744,0.6794086,-0.30475688,0.14002843,-0.6991447,-0.6742548,-0.36697465,-0.5685674,-0.57734513,-0.9940198,-0.95956135,-1.0243026,0.13224095,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.0001420406131158882
112,-0.6037303,-0.07170111,-0.70399964,-0.6351395,-0.87368715,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,2.857456,0.9465304,-0.34821066,-0.9040411,0.3501744,0.9465304,-0.30475688,0.7127932,-0.6991447,-0.6742548,-0.36697465,-0.5514324,-0.57922137,-0.7860429,-0.88234997,-0.8392951,0.4280187,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,1.5026629369975416e-05
113,-0.6037303,0.57959634,-0.45126802,-0.9303297,2.0319061,-0.21071526,-0.22826111,-0.5545398,0.0003907909,2.2660372,-0.15450571,-1.3560618,0.0003908949,-0.9040411,-0.07514721,-1.3560618,-0.30475688,0.3222405,-0.6991447,-0.6742548,-0.36697465,-0.5685674,-0.5904788,-0.7860429,-0.88234997,-0.8392951,0.4280187,4.8413806,-0.20027964,-0.36730444,4.40993,0,3.460313765739947e-05
114,-0.23365924,1.5565425,-0.62527996,0.95888686,-0.27382272,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-1.5741403,-0.6991447,-0.6742548,-0.36697465,-0.5771349,-0.8418935,-0.7860429,-0.88234997,-0.8392951,0.4280187,-0.33172852,-0.20027964,2.1607478,-0.38955462,0,9.04972809353126e-05
115,2.7269096,-0.07170111,0.40221918,0.95888686,-0.29256848,-0.73051065,-0.7526805,1.4804965,-0.34821066,-0.5265527,1.8295028,0.7172509,-0.34821066,2.1411674,-1.1384512,0.7172509,-0.30475688,-0.04355884,-0.6991447,-0.6742548,-0.36697465,-0.46575734,1.0493456,-0.7860429,-0.88234997,-0.8392951,0.4280187,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,0.00039524941342947866
116,2.7269096,2.0450156,0.40221918,0.42754474,-0.9861617,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-0.43945664,0.6794086,-0.34821066,-0.14262088,0.3501744,0.6794086,-0.30475688,-0.042871248,-0.6991447,-0.6742548,-0.36697465,-0.46575734,1.0493456,-0.7860429,-0.88234997,-0.8392951,0.4280187,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,5.3734645560874686e-05
117,-0.23365924,1.2308939,-0.2233952,-1.6978238,-0.85494137,-0.21071526,-0.22826111,-0.5545398,-0.34821066,-0.5265527,-1.2261937,-1.3591244,-0.34821066,-0.9040411,-1.7764336,-1.3591244,-0.30475688,-2.378624,-0.6991447,-0.6742548,-0.36697465,-0.36294726,0.56903094,-0.7860429,-0.88234997,-0.8392951,0.4280187,-0.33172852,-0.20027964,-0.36730444,-0.38955462,0,8.218317958695732e-06
